episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
10158.942881534924,-16861.20447975128,-1989.7172935946,1300.0,7,10400,False,10400,7,1,56c54d8de8124fa5bbcd199198d19d69,2024-03-12_13-36-35,1710264995,76.71273183822632,76.71273183822632,16538,Kurukshetra,192.168.68.14,76.71273183822632,10400,1,4,e1543c12,0,-2161.3609783982392,1324.2672753334045,-53.984577733186825,22.58378196218216,1.6026640311932414,0.791826504365167,131840,10400,72735.403,79.819,3206.471,641.949,27.701818181818183,26.294545454545464,0.20000000298023224,9.999999747378752e-05,5029.3486,-0.0021442166,5029.496,0.027325695,0.006139978,1.4629753,0.10000000149011612
23171.397082864423,-16861.20447975128,6746.2263088889795,1300.0,8,10400,False,20800,15,2,56c54d8de8124fa5bbcd199198d19d69,2024-03-12_13-37-38,1710265058,62.43299174308777,139.1457235813141,16538,Kurukshetra,192.168.68.14,139.1457235813141,20800,2,4,e1543c12,0,-2161.3609783982392,1358.2703535556793,182.65955709988214,21.73795587185744,1.6153556640048667,0.7944985955362792,232832,20800,66339.215,46.268,2833.299,323.171,35.997752808988764,28.43595505617978,0.10000000149011612,9.480000153416768e-05,8714.654,-0.0010193902,8714.795,0.04652367,0.012679957,1.5343162,0.09167999774217606
32797.26879817899,-16861.20447975128,12900.712230778965,1300.0,8,10400,False,31200,23,3,56c54d8de8124fa5bbcd199198d19d69,2024-03-12_13-38-29,1710265109,50.985687017440796,190.13141059875488,16538,Kurukshetra,192.168.68.14,190.13141059875488,31200,3,4,e1543c12,0,-2161.3609783982392,1358.2703535556793,349.078095656372,20.866601945311775,1.6259622341107862,0.7961312825363153,308096,31200,60602.345,33.638,2500.489,216.633,37.23835616438356,28.5,0.10000000149011612,8.959999831859022e-05,14564.51,0.001451895,14564.642,0.04849843,0.0035532517,1.577237,0.08336000144481659
32797.26879817899,-16861.20447975128,16570.40770934837,1300.0,8,10400,False,41600,31,4,56c54d8de8124fa5bbcd199198d19d69,2024-03-12_13-39-21,1710265161,52.60195517539978,242.73336577415466,16538,Kurukshetra,192.168.68.14,242.73336577415466,41600,4,4,e1543c12,0,-2161.3609783982392,1358.2703535556793,448.239650078359,20.27191139733633,1.6324375364962824,0.8018420739244089,381696,41600,58166.738,27.847,2304.2,163.674,37.93066666666667,28.55733333333333,0.05000000074505806,8.440000237897038e-05,14732.804,0.0010021237,14732.925,0.056371275,0.0044444357,1.6427193,0.07503999769687653
32797.26879817899,-16861.20447975128,19023.78946617807,1300.0,8,10400,False,52000,39,5,56c54d8de8124fa5bbcd199198d19d69,2024-03-12_13-40-11,1710265211,50.036168813705444,292.7695345878601,16538,Kurukshetra,192.168.68.14,292.7695345878601,52000,5,4,e1543c12,0,-2161.3609783982392,1358.2703535556793,514.5130299451766,19.79967540277938,1.6370218678203206,0.8062859406120731,450048,52000,56061.942,24.694,2315.81,131.733,41.46478873239437,29.394366197183093,0.02500000037252903,7.919999916339293e-05,16118.485,-0.0004177366,16118.596,0.05937935,0.0029877366,1.6728987,0.06672000139951706
35174.78491852805,-16861.20447975128,21109.85640179825,1300.0,8,10400,False,62400,47,6,56c54d8de8124fa5bbcd199198d19d69,2024-03-12_13-40-59,1710265259,47.47823214530945,340.24776673316956,16538,Kurukshetra,192.168.68.14,340.24776673316956,62400,6,4,e1543c12,0,-2161.3609783982392,1358.2703535556793,571.1935813958075,19.395793860255207,1.6390466592979258,0.8115853062927686,511360,62400,54359.08,21.838,2198.034,110.77,40.41323529411765,30.449999999999992,0.012500000186264515,7.400000322377309e-05,19047.291,-0.0003914492,19047.389,0.058642633,0.0022353763,1.6851573,0.058400001376867294
38900.31770244241,-16861.20447975128,22932.654415806308,1300.0,9,10400,False,72800,56,7,56c54d8de8124fa5bbcd199198d19d69,2024-03-12_13-41-44,1710265304,45.43723678588867,385.6850035190582,16538,Kurukshetra,192.168.68.14,385.6850035190582,72800,7,4,e1543c12,0,-2161.3609783982392,1358.2703535556793,620.4003126981418,18.995099999748447,1.6432928727582292,0.8168085477527356,568576,72800,52876.527,19.647,2088.384,95.547,40.483076923076915,30.813846153846153,0.0062500000931322575,6.880000000819564e-05,21487.441,6.578486e-05,21487.525,0.05926274,0.0011100282,1.6954168,0.05008000135421753
38900.31770244241,-16861.20447975128,24152.70034255421,1300.0,8,10400,False,83200,64,8,56c54d8de8124fa5bbcd199198d19d69,2024-03-12_13-42-28,1710265348,43.91202974319458,429.5970332622528,16538,Kurukshetra,192.168.68.14,429.5970332622528,83200,8,4,e1543c12,0,-2161.3609783982392,1358.2703535556793,653.3274817935205,18.682443687594393,1.644314445460302,0.8208650365250678,623872,83200,51584.093,18.493,1996.104,84.079,40.47301587301586,30.966666666666665,0.0031250000465661287,6.359999679261819e-05,22003.834,0.00030722277,22003.908,0.06267803,0.0013148503,1.7271228,0.041760001331567764
38900.31770244241,-16861.20447975128,25049.46181640628,1300.0,8,10400,False,93600,72,9,56c54d8de8124fa5bbcd199198d19d69,2024-03-12_13-43-11,1710265391,43.089987993240356,472.68702125549316,16538,Kurukshetra,192.168.68.14,472.68702125549316,93600,9,4,e1543c12,0,-2161.3609783982392,1358.2703535556793,677.5211310222586,18.39948332653122,1.6441780336903902,0.8243209270666004,679168,93600,50484.99,17.525,1926.962,75.166,40.3,31.155737704918035,0.0015625000232830644,5.8400000852998346e-05,21630.213,-2.1468159e-05,21630.271,0.05968387,0.00096454145,1.745671,0.033440001308918
38900.31770244241,-16861.20447975128,25698.56003111993,1300.0,8,10400,False,104000,80,10,56c54d8de8124fa5bbcd199198d19d69,2024-03-12_13-43-54,1710265434,42.458518505096436,515.1455397605896,16538,Kurukshetra,192.168.68.14,515.1455397605896,104000,10,4,e1543c12,0,-2161.3609783982392,1358.2703535556793,695.0252881979698,18.141532655935226,1.6434895453498999,0.8269487087664299,733952,104000,49557.569,16.563,1856.61,68.176,38.278688524590166,28.931147540983613,0.0007812500116415322,5.32000012753997e-05,21732.621,-0.0014775117,21732.664,0.06532185,0.0021820208,1.7379153,0.025119999423623085
