episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/av/cur_kl_coeff,info/learner/av/cur_lr,info/learner/av/total_loss,info/learner/av/policy_loss,info/learner/av/vf_loss,info/learner/av/vf_explained_var,info/learner/av/kl,info/learner/av/entropy,info/learner/av/entropy_coeff
4995.05763370855,2067.2270456255314,3416.8158367949095,3000.0,20,60000,False,21240000,7080,354,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-02-11,1707811331,135.3099479675293,48454.0096681118,3171,Kurukshetra,192.168.68.14,48454.0096681118,21240000,354,4,5466e91c,0,516.806761406381,1248.7644084271485,854.2039591987278,4.750268224264791,2.827497626852451,0.5604113311285603,84960000,21240000,121601.28,29.366,13906.549,2.832,31.688601036269432,13.799481865284974,1.547906653690727e-15,4.999999873689376e-05,248.23424,0.011613597,248.22263,-8.16981e-09,0.17301305,-4.8769846,0.0
4995.05763370855,2092.5893827975524,3425.2404218832075,3000.0,20,60000,False,21300000,7100,355,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-04-26,1707811466,135.41791605949402,48589.427584171295,3171,Kurukshetra,192.168.68.14,48589.427584171295,21300000,355,4,5466e91c,0,523.1473456993879,1248.7644084271485,856.3101054708022,4.750066131908265,2.827486840805256,0.5603897957910641,85200000,21300000,121607.085,29.253,13895.689,2.958,31.56237113402062,13.809278350515466,2.3218600334756496e-15,4.999999873689376e-05,245.09885,0.011149314,245.0877,-7.343292e-09,0.28810573,-4.842246,0.0
4995.05763370855,2092.5893827975524,3439.072554062556,3000.0,20,60000,False,21360000,7120,356,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-06-42,1707811602,135.3726408481598,48724.800225019455,3171,Kurukshetra,192.168.68.14,48724.800225019455,21360000,356,4,5466e91c,0,523.1473456993879,1248.7644084271485,859.7681385156392,4.749865070632597,2.827483907769934,0.5603692942014061,85440000,21360000,121621.002,29.367,13905.293,2.983,31.74041450777202,13.798445595854924,3.4827898384552376e-15,4.999999873689376e-05,242.6269,0.010468874,242.61641,-7.279714e-09,0.77212644,-4.8625283,0.0
5050.300759691111,2200.328814299184,3436.303140698964,3000.0,20,60000,False,21420000,7140,357,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-08-57,1707811737,135.44902896881104,48860.249253988266,3171,Kurukshetra,192.168.68.14,48860.249253988266,21420000,357,4,5466e91c,0,550.0822035747974,1262.575189922762,859.0757851747409,4.749665058873643,2.8274819689390416,0.560349404598074,85680000,21420000,121624.354,29.864,13891.402,2.95,31.610880829015546,13.852849740932644,5.224184969441093e-15,4.999999873689376e-05,247.04709,0.015102053,247.03197,-8.773804e-09,0.23764789,-5.007651,0.0
5050.300759691111,2200.328814299184,3399.8342774827306,3000.0,20,60000,False,21480000,7160,358,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-11-13,1707811873,135.40270519256592,48995.65195918083,3171,Kurukshetra,192.168.68.14,48995.65195918083,21480000,358,4,5466e91c,0,550.0822035747974,1262.575189922762,849.9585693706825,4.749460650170567,2.8274704470235665,0.560331773311077,85920000,21480000,121586.416,29.889,13897.173,2.926,31.556701030927837,13.805154639175262,7.836277030645166e-15,4.999999873689376e-05,244.39143,0.012659068,244.37877,-7.088979e-09,0.2663443,-5.0101385,0.0
5050.300759691111,2221.4070140113263,3400.3880350575955,3000.0,20,60000,False,21540000,7180,359,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-13-29,1707812009,135.65069556236267,49131.302654743195,3171,Kurukshetra,192.168.68.14,49131.302654743195,21540000,359,4,5466e91c,0,555.3517535028312,1262.575189922762,850.0970087643989,4.749269756518387,2.8274565347042913,0.5603169928777265,86160000,21540000,121586.487,29.483,13898.662,2.943,31.67564766839378,13.850777202072543,1.1754415969484223e-14,4.999999873689376e-05,242.91434,0.009808631,242.90451,-4.8001607e-09,0.17458701,-4.942103,0.0
5050.300759691111,1298.6027270367558,3390.0888501931036,3000.0,20,60000,False,21600000,7200,360,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-15-45,1707812145,135.95427584648132,49267.256930589676,3171,Kurukshetra,192.168.68.14,49267.256930589676,21600000,360,4,5466e91c,0,324.6506817591905,1262.575189922762,847.5222125482757,4.749082335083793,2.8274428526950635,0.5603037767162655,86400000,21600000,121600.65,29.508,13903.539,2.907,31.62216494845361,13.814432989690726,1.7631624377742808e-14,4.999999873689376e-05,247.62196,0.0100532975,247.6119,-4.2915342e-09,0.1731683,-4.908876,0.0
5050.300759691111,1298.6027270367558,3425.045647328881,3000.0,20,60000,False,21660000,7220,361,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-18-00,1707812280,135.2483320236206,49402.5052626133,3171,Kurukshetra,192.168.68.14,49402.5052626133,21660000,361,4,5466e91c,0,324.6506817591905,1262.575189922762,856.26141183222,4.748897203788423,2.827426899760309,0.560290789325269,86640000,21660000,121588.319,29.527,13905.193,2.916,31.518134715025905,13.841968911917103,2.6447436566614212e-14,4.999999873689376e-05,240.95819,0.011005037,240.9472,-1.6212464e-09,0.19413953,-5.103105,0.0
4859.889914412402,1298.6027270367558,3423.0467364466617,3000.0,20,60000,False,21720000,7240,362,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-20-16,1707812416,135.69819569587708,49538.20345830917,3171,Kurukshetra,192.168.68.14,49538.20345830917,21720000,362,4,5466e91c,0,324.6506817591905,1214.972478603106,855.7616841116654,4.74871656846927,2.8274101772505777,0.5602769734717241,86880000,21720000,121576.196,29.636,13881.239,2.977,31.67371134020619,13.817525773195879,3.967115400288837e-14,4.999999873689376e-05,242.04631,0.01103527,242.03528,-5.8809917e-09,0.18001965,-5.038225,0.0
4859.889914412402,1298.6027270367558,3402.7358584346134,3000.0,20,60000,False,21780000,7260,363,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-22-31,1707812551,135.24861574172974,49673.4520740509,3171,Kurukshetra,192.168.68.14,49673.4520740509,21780000,363,4,5466e91c,0,324.6506817591905,1214.972478603106,850.6839646086535,4.7485405372657485,2.8273972380786647,0.5602636310494168,87120000,21780000,121556.084,29.614,13861.68,2.953,31.586010362694303,13.867875647668399,5.950673439246434e-14,4.999999873689376e-05,240.3324,0.010867346,240.32155,-7.915497e-09,0.35518476,-4.954453,0.0
5135.56025074881,1298.6027270367558,3451.889274007213,3000.0,20,60000,False,21840000,7280,364,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-24-47,1707812687,136.27016520500183,49809.722239255905,3171,Kurukshetra,192.168.68.14,49809.722239255905,21840000,364,4,5466e91c,0,324.6506817591905,1283.8900626872012,862.9723185018033,4.748369423959385,2.8273917409522653,0.560248832804307,87360000,21840000,121639.441,29.696,13874.23,3.082,31.501025641025645,13.821538461538465,8.926009481243294e-14,4.999999873689376e-05,243.70377,0.013016768,243.69073,-7.502238e-09,0.1829194,-5.1609373,0.0
5135.56025074881,2268.7317616545897,3482.2536856012025,3000.0,20,60000,False,21900000,7300,365,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-27-04,1707812824,136.3099205493927,49946.0321598053,3171,Kurukshetra,192.168.68.14,49946.0321598053,21900000,365,4,5466e91c,0,567.1829404136439,1283.8900626872012,870.5634214003012,4.748208526339569,2.8273959591617754,0.5602354241003842,87600000,21900000,121724.635,29.76,13878.202,3.014,31.651546391752575,13.877835051546395,1.338901456067812e-13,4.999999873689376e-05,246.5987,0.0105992425,246.5881,-7.311503e-09,0.13205615,-5.060315,0.0
5135.56025074881,2268.7317616545897,3450.5770936098743,3000.0,20,60000,False,21960000,7320,366,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-29-21,1707812961,137.57238817214966,50083.60454797745,3171,Kurukshetra,192.168.68.14,50083.60454797745,21960000,366,4,5466e91c,0,567.1829404136439,1283.8900626872012,862.6442734024682,4.748094765710583,2.827418673408454,0.5602289580408718,87840000,21960000,121934.078,29.776,13888.572,2.996,31.585714285714285,13.852551020408166,2.0083521163390822e-13,4.999999873689376e-05,240.64743,0.010589592,240.63684,-6.5485635e-09,0.21837626,-5.0024104,0.0
5135.56025074881,2268.7317616545897,3467.2287300405865,3000.0,20,60000,False,22020000,7340,367,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-31-40,1707813100,138.4098150730133,50222.01436305046,3171,Kurukshetra,192.168.68.14,50222.01436305046,22020000,367,4,5466e91c,0,567.1829404136439,1283.8900626872012,866.8071825101465,4.748040859785594,2.82747106515777,0.5602301441305249,88080000,22020000,122191.902,29.164,13927.272,2.996,31.78888888888889,13.893939393939398,3.0125283777965306e-13,4.999999873689376e-05,240.60553,0.022714434,240.58284,-6.4849854e-09,8.845984,-5.0821953,0.0
5135.56025074881,2287.4803383184353,3489.8259092408985,3000.0,20,60000,False,22080000,7360,368,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-33-58,1707813238,137.8832688331604,50359.89763188362,3171,Kurukshetra,192.168.68.14,50359.89763188362,22080000,368,4,5466e91c,0,571.8700845796037,1283.8900626872012,872.4564773102244,4.748041497196919,2.8275400921458242,0.5602377192796962,88320000,22080000,122428.368,29.237,13938.531,2.986,31.673604060913704,13.84873096446701,4.518792295644253e-13,4.999999873689376e-05,242.51703,0.013781887,242.50325,-4.386902e-09,0.20786653,-5.0656714,0.0
4983.098420548602,2287.4803383184353,3452.790184622023,3000.0,20,60000,False,22140000,7380,369,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-36-16,1707813376,138.166401386261,50498.06403326988,3171,Kurukshetra,192.168.68.14,50498.06403326988,22140000,369,4,5466e91c,0,571.8700845796037,1245.7746051371669,863.1975461555057,4.748084618479375,2.827629219349502,0.5602514741849494,88560000,22140000,122648.722,28.936,13969.737,2.994,31.643147208121828,13.890862944162441,6.778188578991651e-13,4.999999873689376e-05,240.8458,0.012266656,240.83353,-5.4995217e-09,0.27979377,-5.0042605,0.0
4754.387852152549,2395.834502124721,3478.4149534905537,3000.0,20,60000,False,22200000,7400,370,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-38-34,1707813514,138.51342511177063,50636.57745838165,3171,Kurukshetra,192.168.68.14,50636.57745838165,22200000,370,4,5466e91c,0,598.9586255311807,1188.5969630381558,869.6037383726383,4.748181565367707,2.827731643349669,0.560270911626369,88800000,22200000,122900.9,29.124,13972.86,3.024,31.714646464646464,13.860101010101015,1.0167282597436933e-12,4.999999873689376e-05,243.9259,0.012873825,243.91304,-7.343292e-09,0.20983961,-5.133596,0.0
5279.354594426257,2395.834502124721,3541.6043099577278,3000.0,20,60000,False,22260000,7420,371,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-40-53,1707813653,138.34853672981262,50774.925995111465,3171,Kurukshetra,192.168.68.14,50774.925995111465,22260000,371,4,5466e91c,0,598.9586255311807,1319.8386486065654,885.4010774894322,4.748304117668681,2.8278410543769654,0.5602903247526259,89040000,22260000,123186.577,29.885,13996.199,3.016,31.816243654822337,13.900000000000006,1.5250924438256486e-12,4.999999873689376e-05,243.82184,0.013831539,243.808,-8.837382e-09,0.16517915,-5.223757,0.0
5279.354594426257,2370.7954800564667,3516.1213842695147,3000.0,20,60000,False,22320000,7440,372,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-43-11,1707813791,137.74744248390198,50912.67343759537,3171,Kurukshetra,192.168.68.14,50912.67343759537,22320000,372,4,5466e91c,0,592.6988700141138,1319.8386486065654,879.030346067379,4.7484090504870355,2.8279470178083908,0.5603106052947792,89280000,22320000,123381.232,29.861,14006.331,2.982,31.719289340101525,13.877664974619291,2.2876386115283642e-12,4.999999873689376e-05,240.02965,0.0116993785,240.01794,-6.802877e-09,0.31202775,-4.9695845,0.0
5279.354594426257,2320.104617041865,3496.1984074787447,3000.0,20,60000,False,22380000,7460,373,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-45-28,1707813928,137.4521827697754,51050.12562036514,3171,Kurukshetra,192.168.68.14,51050.12562036514,22380000,373,4,5466e91c,0,580.0261542604702,1319.8386486065654,874.0496018696866,4.748499052625624,2.828053849241743,0.5603292350646961,89520000,22380000,123583.737,29.801,14024.311,2.991,31.66275510204082,13.899489795918372,3.4314580257127636e-12,4.999999873689376e-05,241.72214,0.012166794,241.70996,-9.600321e-09,0.45539156,-5.023829,0.0
5279.354594426257,2318.7496575026453,3499.8049204143567,3000.0,20,60000,False,22440000,7480,374,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-47-46,1707814066,137.70692992210388,51187.83255028725,3171,Kurukshetra,192.168.68.14,51187.83255028725,22440000,374,4,5466e91c,0,579.6874143756597,1319.8386486065654,874.9512301035895,4.748590089452346,2.8281569221814946,0.5603482386525402,89760000,22440000,123732.546,29.804,14019.1,2.862,31.72182741116751,13.891878172588836,5.147186930148928e-12,4.999999873689376e-05,243.5274,0.014715848,243.51268,-8.392334e-09,0.4372647,-5.1330614,0.0
5279.354594426257,2318.7496575026453,3466.8373796737274,3000.0,20,60000,False,22500000,7500,375,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-50-04,1707814204,137.70289492607117,51325.53544521332,3171,Kurukshetra,192.168.68.14,51325.53544521332,22500000,375,4,5466e91c,0,579.6874143756597,1319.8386486065654,866.7093449184317,4.748658263069433,2.828257593355744,0.5603658125688692,90000000,22500000,123878.068,29.952,14012.528,2.896,31.71377551020408,13.903571428571436,7.720780612063827e-12,4.999999873689376e-05,238.79158,0.011225939,238.78036,-6.866455e-09,0.26451802,-5.0906835,0.0
4925.853476710441,2318.7496575026453,3458.5274325336663,3000.0,20,60000,False,22560000,7520,376,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-52-22,1707814342,138.43519973754883,51463.97064495087,3171,Kurukshetra,192.168.68.14,51463.97064495087,22560000,376,4,5466e91c,0,579.6874143756597,1231.4633691776344,864.6318581334161,4.748719001347089,2.82835871607262,0.5603833810888265,90240000,22560000,123968.826,29.966,14008.031,2.919,31.699999999999996,13.898989898989903,1.158117091809574e-11,4.999999873689376e-05,240.9469,0.011764059,240.93513,-6.643931e-09,0.15134494,-5.302707,0.0
4925.853476710441,2318.7496575026453,3432.0334457089575,3000.0,20,60000,False,22620000,7540,377,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-54-40,1707814480,137.17129254341125,51601.14193749428,3171,Kurukshetra,192.168.68.14,51601.14193749428,22620000,377,4,5466e91c,0,579.6874143756597,1231.4633691776344,858.0083614272392,4.748771553342168,2.8284539738191783,0.5603990979138284,90480000,22620000,123867.448,29.946,13985.621,2.927,31.66836734693878,13.9045918367347,1.737175681082448e-11,4.999999873689376e-05,238.724,0.011214489,238.71278,-5.6266787e-09,0.3880198,-4.992444,0.0
4925.853476710441,2318.7496575026453,3431.860686136001,3000.0,20,60000,False,22680000,7560,378,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-56-58,1707814618,138.3053138256073,51739.447251319885,3171,Kurukshetra,192.168.68.14,51739.447251319885,22680000,378,4,5466e91c,0,579.6874143756597,1231.4633691776344,857.9651715340002,4.74884715277674,2.828549407419892,0.5604177849362452,90720000,22680000,123922.686,30.1,13972.481,2.93,31.676649746192894,13.89898477157361,2.6057633481513243e-11,4.999999873689376e-05,240.32756,0.013454176,240.3141,-6.008148e-09,0.2817749,-5.1177635,0.0
4844.4453621725925,2390.6262124494056,3465.1848850444244,3000.0,20,60000,False,22740000,7580,379,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_03-59-16,1707814756,137.93187713623047,51877.379128456116,3171,Kurukshetra,192.168.68.14,51877.379128456116,22740000,379,4,5466e91c,0,597.6565531123514,1211.1113405431327,866.2962212611054,4.74892217721031,2.8286419485327188,0.5604363298788033,90960000,22740000,123906.715,30.134,13965.279,2.908,31.702030456852793,13.938071065989849,3.9086449354908126e-11,4.999999873689376e-05,241.75069,0.016198115,241.73448,-2.861023e-10,0.2636234,-5.312999,0.0
4844.4453621725925,2281.5820594737597,3500.8623402124954,3000.0,20,60000,False,22800000,7600,380,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-01-34,1707814894,137.67657160758972,52015.055700063705,3171,Kurukshetra,192.168.68.14,52015.055700063705,22800000,380,4,5466e91c,0,570.3955148684439,1211.1113405431327,875.2155850531232,4.7489996945928725,2.828739261532669,0.5604547865208545,91200000,22800000,123833.39,30.043,13955.313,2.898,31.593401015228423,13.912690355329955,5.862967750180914e-11,4.999999873689376e-05,242.50165,0.0141500365,242.48752,-9.791056e-09,0.2095253,-5.275843,0.0
4949.968618940259,2281.5820594737597,3492.8719866663573,3000.0,20,60000,False,22860000,7620,381,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-03-52,1707815032,138.6117227077484,52153.667422771454,3171,Kurukshetra,192.168.68.14,52153.667422771454,22860000,381,4,5466e91c,0,570.3955148684439,1237.4921547350584,873.2179966665889,4.749082179800439,2.828828897998992,0.5604735421437296,91440000,22860000,123867.883,29.309,13948.025,2.944,31.678787878787876,13.944949494949501,8.794451278326676e-11,4.999999873689376e-05,241.91087,0.017875632,241.89296,-2.7974447e-09,0.33799863,-5.2617335,0.0
4949.968618940259,2281.5820594737597,3519.870078006601,3000.0,20,60000,False,22920000,7640,382,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-06-10,1707815170,137.2032651901245,52290.87068796158,3171,Kurukshetra,192.168.68.14,52290.87068796158,22920000,382,4,5466e91c,0,570.3955148684439,1237.4921547350584,879.9675195016497,4.749172502548863,2.8289159095310525,0.56049116143335,91680000,22920000,123821.93,29.18,13939.775,2.946,31.81377551020408,13.903571428571432,1.3191676917490014e-10,4.999999873689376e-05,241.05928,0.012460164,241.04683,-5.2134195e-09,0.24545056,-5.1558485,0.0
4949.968618940259,2281.5820594737597,3550.174617333304,3000.0,20,60000,False,22980000,7660,383,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-08-28,1707815308,137.7874026298523,52428.65809059143,3171,Kurukshetra,192.168.68.14,52428.65809059143,22980000,383,4,5466e91c,0,570.3955148684439,1237.4921547350584,887.5436543333257,4.749260886028928,2.8290012281587,0.5605067741594084,91920000,22980000,123852.258,29.829,13942.363,2.905,31.641836734693875,13.979591836734693,1.978751607012441e-10,4.999999873689376e-05,242.54318,0.014445731,242.52873,-3.8782755e-09,0.2620154,-5.2715125,0.0
4949.968618940259,2281.5820594737597,3508.084079121455,3000.0,20,60000,False,23040000,7680,384,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-10-45,1707815445,137.44972729682922,52566.10781788826,3171,Kurukshetra,192.168.68.14,52566.10781788826,23040000,384,4,5466e91c,0,570.3955148684439,1237.4921547350584,877.0210197803643,4.74933946845799,2.8290858342955443,0.5605215904877416,92160000,23040000,123828.818,29.819,13940.185,2.954,31.685204081632655,13.914795918367348,2.9681274105186617e-10,4.999999873689376e-05,240.80615,0.010825879,240.79533,-2.22524e-09,0.26061532,-5.2166286,0.0
4949.968618940259,2376.6240004238384,3515.748294153646,3000.0,20,60000,False,23100000,7700,385,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-13-03,1707815583,138.0471270084381,52704.1549448967,3171,Kurukshetra,192.168.68.14,52704.1549448967,23100000,385,4,5466e91c,0,594.156000105961,1237.4921547350584,878.937073538412,4.749431540542139,2.829169612487894,0.5605361200868579,92400000,23100000,123858.125,29.657,13945.663,2.958,31.713636363636365,13.963636363636365,4.4521911157779925e-10,4.999999873689376e-05,240.929,0.00863856,240.92036,-8.742014e-09,0.08335642,-5.2516556,0.0
4735.473240378628,2376.6240004238384,3504.6670852409334,3000.0,20,60000,False,23160000,7720,386,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-15-21,1707815721,137.65178298950195,52841.8067278862,3171,Kurukshetra,192.168.68.14,52841.8067278862,23160000,386,4,5466e91c,0,594.156000105961,1183.868310094657,876.166771310234,4.749510920471558,2.829253944035165,0.5605496916046742,92640000,23160000,123780.351,29.535,13945.287,2.954,31.7030612244898,13.931632653061227,6.678286812444867e-10,4.999999873689376e-05,242.1598,0.012631954,242.1472,-8.201599e-09,0.18768993,-5.301929,0.0
4735.473240378628,2376.6240004238384,3514.939077119593,3000.0,20,60000,False,23220000,7740,387,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-17-39,1707815859,137.69581651687622,52979.502544403076,3171,Kurukshetra,192.168.68.14,52979.502544403076,23220000,387,4,5466e91c,0,594.156000105961,1183.868310094657,878.7347692798998,4.74959973859941,2.8293487936055146,0.5605645211243359,92880000,23220000,123838.727,29.618,13939.257,2.982,31.75228426395939,13.991370558375635,1.00174302186673e-09,4.999999873689376e-05,240.97475,0.013388397,240.96136,-5.912781e-09,0.28545585,-5.140975,0.0
4735.473240378628,2413.7196989182994,3536.725544928397,3000.0,20,60000,False,23280000,7760,388,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-19-57,1707815997,138.25526928901672,53117.75781369209,3171,Kurukshetra,192.168.68.14,53117.75781369209,23280000,388,4,5466e91c,0,603.4299247295731,1183.868310094657,884.1813862321001,4.749690538511678,2.829441143003757,0.5605797545487072,93120000,23280000,123830.136,29.651,13942.817,3.006,31.83401015228426,13.963451776649746,1.5026144772889438e-09,4.999999873689376e-05,242.30165,0.012996051,242.28867,-4.418691e-09,0.23163451,-5.4082503,0.0
5115.891994397454,2413.7196989182994,3598.163865334874,3000.0,20,60000,False,23340000,7780,389,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-22-15,1707816135,138.26975107192993,53256.02756476402,3171,Kurukshetra,192.168.68.14,53256.02756476402,23340000,389,4,5466e91c,0,603.4299247295731,1278.972998599363,899.5409663337191,4.7497953206337975,2.8295365844325318,0.5605957945473058,93360000,23340000,123861.544,29.599,13945.124,3.012,31.77969543147208,13.99035532994924,2.2539217159334157e-09,4.999999873689376e-05,244.43393,0.014223729,244.41974,-3.306071e-09,0.2268306,-5.4652905,0.0
5115.891994397454,2543.1490277308662,3588.394980194156,3000.0,20,60000,False,23400000,7800,390,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-24-33,1707816273,137.97734808921814,53394.00491285324,3171,Kurukshetra,192.168.68.14,53394.00491285324,23400000,390,4,5466e91c,0,635.7872569327182,1278.972998599363,897.0987450485393,4.749889139174635,2.829628792041455,0.5606111187675602,93600000,23400000,123861.755,29.596,13974.961,3.012,31.6005076142132,13.971573604060914,3.380882684922426e-09,4.999999873689376e-05,243.58812,0.011967753,243.57616,-8.3287555e-09,0.1937207,-5.3125415,0.0
5115.891994397454,2460.2587263313017,3519.3011752825428,3000.0,20,60000,False,23460000,7820,391,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-26-51,1707816411,137.10834336280823,53531.11325621605,3171,Kurukshetra,192.168.68.14,53531.11325621605,23460000,391,4,5466e91c,0,615.0646815828187,1278.972998599363,879.8252938206355,4.749964195834749,2.8297089253320937,0.5606250297559466,93840000,23460000,123720.416,29.485,13966.059,3.015,31.73775510204082,13.996938775510204,5.071323805339034e-09,4.999999873689376e-05,241.11119,0.011808132,241.09937,-7.05719e-09,0.65452415,-5.0945582,0.0
5115.891994397454,2427.8131495709026,3539.5924646519866,3000.0,20,60000,False,23520000,7840,392,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-29-07,1707816547,136.10099625587463,53667.214252471924,3171,Kurukshetra,192.168.68.14,53667.214252471924,23520000,392,4,5466e91c,0,606.9532873927255,1278.972998599363,884.8981161629962,4.749994615543938,2.8297692473510834,0.5606337165526449,94080000,23520000,123632.935,29.557,13943.341,3.011,31.610309278350513,13.975257731958765,7.606986152097761e-09,4.999999873689376e-05,242.64224,0.013750678,242.6285,-4.2915342e-09,0.27559882,-5.3312106,0.0
5115.891994397454,2068.267480037353,3418.80675921964,3000.0,20,60000,False,23580000,7860,393,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-31-22,1707816682,135.46234273910522,53802.67659521103,3171,Kurukshetra,192.168.68.14,53802.67659521103,23580000,393,4,5466e91c,0,517.0668700093387,1278.972998599363,854.70168980491,4.749972899166925,2.8298084184682737,0.5606379572184326,94320000,23580000,123425.63,29.465,13918.298,3.038,31.56082474226804,14.000515463917528,1.1410478784057432e-08,4.999999873689376e-05,242.39284,0.1204297,242.2724,-8.455912e-09,1547.6431,-4.986432,0.0
4965.137096882385,1674.2250786166617,3191.7255253443914,3000.0,20,60000,False,23640000,7880,394,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-33-38,1707816818,136.15117740631104,53938.82777261734,3171,Kurukshetra,192.168.68.14,53938.82777261734,23640000,394,4,5466e91c,0,418.55626965416417,1241.2842742206105,797.9313813360983,4.749905381144407,2.8298282562002326,0.5606377036378344,94560000,23640000,123320.682,29.414,13893.582,2.979,31.68762886597938,13.978350515463918,1.7115718620175358e-08,4.999999873689376e-05,236.0073,0.013536048,235.99376,-4.45048e-09,0.37216958,-4.410319,0.0
4772.050886350975,1651.8228218655377,2992.268899645508,3000.0,20,60000,False,23700000,7900,395,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-35-54,1707816954,135.93828582763672,54074.76605844498,3171,Kurukshetra,192.168.68.14,54074.76605844498,23700000,395,4,5466e91c,0,412.9557054663853,1193.0127215877314,748.0672249113776,4.7498018083625775,2.8298270593684323,0.5606339684440577,94800000,23700000,123138.663,30.721,13863.448,2.957,31.71546391752577,14.00257731958763,2.5673577042084617e-08,4.999999873689376e-05,231.9611,0.014180079,231.94691,-6.898244e-09,0.34518188,-4.4169865,0.0
4717.435457995454,1651.8228218655377,2882.886000694037,3000.0,20,60000,False,23760000,7920,396,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-38-10,1707817090,135.61901140213013,54210.38506984711,3171,Kurukshetra,192.168.68.14,54210.38506984711,23760000,396,4,5466e91c,0,412.9557054663853,1179.3588644988654,720.7215001735099,4.749674384943015,2.829819481785649,0.5606271114061332,95040000,23760000,122956.291,30.75,13842.63,2.974,31.72746113989637,13.99274611398964,3.8510364674948505e-08,4.999999873689376e-05,226.3897,0.012137007,226.37756,-8.3287555e-09,0.43560362,-4.4591355,0.0
4717.435457995454,1651.8228218655377,2723.8316740003274,3000.0,20,60000,False,23820000,7940,397,3d8c76ed6b164b8b80639dca264e4295,2024-02-13_04-40-26,1707817226,135.80624961853027,54346.19131946564,3171,Kurukshetra,192.168.68.14,54346.19131946564,23820000,397,4,5466e91c,0,412.9557054663853,1179.3588644988654,680.9579185000824,4.749555892197108,2.829810983767544,0.5606196234563475,95280000,23820000,122779.258,30.663,13830.86,2.965,31.6319587628866,14.008247422680412,5.776554701242276e-08,4.999999873689376e-05,225.11253,0.019426651,225.0931,-9.250641e-09,1.0346689,-4.524252,0.0
