episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
-343251.7266139537,-393820.8901621357,-370532.69018772396,1300.0,8,10400,False,10400,8,1,86f17dbda1de4ea09bae67ee8d129deb,2024-03-12_21-38-52,1710293932,378.9979770183563,378.9979770183563,23326,COM2134,172.19.177.241,378.9979770183563,10400,1,4,8dac3dce,0,-2981.4769036713988,1080.7674369812012,-1140.1005851929967,127.03062673570193,6.766291638146635,0.8250434139241443,1754880,10400,358337.56,395.649,19721.316,329.858,24.535304990757858,24.49149722735675,0.20000000298023224,9.999999747378752e-05,3913.8958,-0.0018360494,3914.0417,0.0812818,0.007946968,1.457103,0.10000000149011612
-245571.65289939786,-393820.8901621357,-337028.91898665833,1300.0,8,10400,False,20800,16,2,86f17dbda1de4ea09bae67ee8d129deb,2024-03-12_21-45-59,1710294359,426.886611700058,805.8845887184143,23326,COM2134,172.19.177.241,805.8845887184143,20800,2,4,8dac3dce,0,-2981.4769036713988,1315.3926484584808,-998.2344879279033,130.80302092699793,6.991361243840731,0.8566065139690928,3497344,20800,380474.55,389.813,21702.495,166.293,26.31018062397373,27.42775041050903,0.10000000149011612,9.480000153416768e-05,4210.1216,-0.00026652275,4210.2603,0.26674467,0.0143449735,1.521225,0.09167999774217606
-182463.81319345167,-393820.8901621357,-312935.88800996746,1300.0,8,10400,False,31200,24,3,86f17dbda1de4ea09bae67ee8d129deb,2024-03-12_21-53-32,1710294812,452.906564950943,1258.7911536693573,23326,COM2134,172.19.177.241,1258.7911536693573,31200,3,4,8dac3dce,0,-2981.4769036713988,1351.0064949989319,-855.6005140395556,133.6120190616791,7.125411247409867,0.8754907592683221,5259776,31200,396037.113,393.813,22845.323,112.024,25.803245749613602,28.217774343122105,0.10000000149011612,8.959999831859022e-05,6366.082,0.0022887238,6366.213,0.36353162,0.01353657,1.6095431,0.08336000144481659
-182463.81319345167,-393820.8901621357,-294445.4384980024,1300.0,8,10400,False,41600,32,4,86f17dbda1de4ea09bae67ee8d129deb,2024-03-12_22-00-32,1710295232,420.23826694488525,1679.0294206142426,23326,COM2134,172.19.177.241,1679.0294206142426,41600,4,4,8dac3dce,0,-2981.4769036713988,1351.0064949989319,-775.2389363120025,135.1297878777248,7.19032842353726,0.8873445275971189,6925056,41600,396878.22,380.674,22206.441,84.602,25.449582637729552,28.542570951585972,0.10000000149011612,8.440000237897038e-05,7280.691,0.0019566738,7280.814,0.44076446,0.008894931,1.6610501,0.07503999769687653
-182463.81319345167,-393820.8901621357,-282290.8558911275,1300.0,8,10400,False,52000,40,5,86f17dbda1de4ea09bae67ee8d129deb,2024-03-12_22-07-00,1710295620,387.58008217811584,2066.6095027923584,23326,COM2134,172.19.177.241,2066.6095027923584,52000,5,4,8dac3dce,0,-2981.4769036713988,1351.0064949989319,-727.0852695199678,135.66822953504496,7.2119090518301,0.8945581560994548,8515328,52000,390579.981,370.066,22100.293,68.366,26.131826401446656,28.26401446654611,0.05000000074505806,7.919999916339293e-05,7846.112,0.0019845131,7846.2256,0.5017922,0.010816245,1.7227436,0.06672000139951706
35294.47703106259,-393820.8901621357,-237068.73213012415,1300.0,8,10400,False,62400,48,6,86f17dbda1de4ea09bae67ee8d129deb,2024-03-12_22-12-07,1710295927,307.08520555496216,2373.6947083473206,23326,COM2134,172.19.177.241,2373.6947083473206,62400,6,4,8dac3dce,0,-2981.4769036713988,1368.5013628005981,-601.8882440625177,134.96304737072083,7.181263784453253,0.8981504706025053,9775104,62400,373743.671,350.774,21270.136,57.522,25.439726027397256,28.104566210045668,0.05000000074505806,7.400000322377309e-05,8704.906,0.0016512336,8705.006,0.5363518,0.004998899,1.7311554,0.058400001376867294
144004.20657208064,-393820.8901621357,-191081.49282995085,1300.0,8,10400,False,72800,56,7,86f17dbda1de4ea09bae67ee8d129deb,2024-03-12_22-16-34,1710296194,267.1797080039978,2640.8744163513184,23326,COM2134,172.19.177.241,2640.8744163513184,72800,7,4,8dac3dce,0,-2981.4769036713988,1368.5013628005981,-480.25508722576404,133.5605918776005,7.121543386560363,0.8996618437432354,10884352,72800,356281.589,330.849,20421.112,49.837,25.868241469816272,27.786351706036747,0.02500000037252903,6.880000000819564e-05,9489.067,0.00089553895,9489.154,0.5584212,0.0025375015,1.724675,0.05008000135421753
166856.86554156113,-393820.8901621357,-153984.53751001187,1300.0,8,10400,False,83200,64,8,86f17dbda1de4ea09bae67ee8d129deb,2024-03-12_22-20-47,1710296447,252.7376480102539,2893.6120643615723,23326,COM2134,172.19.177.241,2893.6120643615723,83200,8,4,8dac3dce,0,-2981.4769036713988,1368.5013628005981,-384.10610752000474,131.86070927080408,7.049800974470008,0.9000512925600748,11949824,83200,341460.982,314.076,19705.629,43.963,26.037673130193905,27.71357340720222,0.012500000186264515,6.359999679261819e-05,10123.628,0.00033699052,10123.7,0.5779027,0.0018423916,1.7300755,0.041760001331567764
179055.18634762045,-393820.8901621357,-123191.54355326554,1300.0,8,10400,False,93600,72,9,86f17dbda1de4ea09bae67ee8d129deb,2024-03-12_22-24-55,1710296695,248.60222864151,3142.2142930030823,23326,COM2134,172.19.177.241,3142.2142930030823,93600,9,4,8dac3dce,0,-2981.4769036713988,1368.5013628005981,-305.5177437253761,130.0509717636625,6.973783439475817,0.8997607133439344,12982400,93600,329519.679,299.949,19105.34,39.475,25.54422535211268,27.69492957746479,0.0062500000931322575,5.8400000852998346e-05,10219.339,-0.0008272712,10219.398,0.5986754,0.0023022548,1.7237169,0.033440001308918
249002.37523157708,-393820.8901621357,-88567.28665625982,1300.0,8,10400,False,104000,80,10,86f17dbda1de4ea09bae67ee8d129deb,2024-03-12_22-28-35,1710296915,219.12181758880615,3361.3361105918884,23326,COM2134,172.19.177.241,3361.3361105918884,104000,10,4,8dac3dce,0,-2981.4769036713988,1368.5013628005981,-218.63067552767174,128.1489400616787,6.894018507776357,0.8989309238423966,13888000,104000,317221.139,286.275,18425.711,35.838,25.34775641025641,27.61923076923077,0.0031250000465661287,5.32000012753997e-05,11697.462,-0.0006785132,11697.504,0.58574134,0.0023839844,1.6765699,0.025119999423623085
