episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
-353221.08345010213,-2156882.454851183,-840488.6850490831,1300.0,8,10400,False,114400,88,11,cb6f1eea60984c35a875571b1d50a524,2024-03-11_23-49-00,1710215340,216.430006980896,2834.0679903030396,24008,COM2134,172.19.177.241,2834.0679903030396,114400,11,4,d9adeb54,0,-15284.925657011569,491.4603579044342,-4102.21876230279,98.51765578635242,5.617971990992129,0.8085029499296016,12894976,114400,230566.64,180.695,14536.709,3.049,24.622006472491904,33.501941747572815,0.0003906250058207661,4.999999873689376e-05,10397.39,-0.0030049137,10397.418,-2.9168397e-09,0.007403557,1.2371278,0.019899999722838402
-285182.9139348705,-2156882.454851183,-796859.0858696508,1300.0,8,10400,False,124800,96,12,cb6f1eea60984c35a875571b1d50a524,2024-03-11_23-52-20,1710215540,200.23722505569458,3034.305215358734,24008,COM2134,172.19.177.241,3034.305215358734,124800,12,4,d9adeb54,0,-15284.925657011569,491.4603579044342,-3925.011402949537,97.23690373464905,5.564149033905937,0.8071601352487382,13821824,124800,218764.901,169.471,13818.712,3.078,24.62167832167832,33.476573426573424,0.00019531250291038305,4.999999873689376e-05,7970.883,-0.0029299618,7970.909,-4.922466e-09,0.008067111,1.1611507,0.01964000053703785
-237185.3243602374,-2117345.3954708595,-705464.2357304852,1300.0,8,10400,False,135200,104,13,cb6f1eea60984c35a875571b1d50a524,2024-03-11_23-55-39,1710215739,198.57449650764465,3232.879711866379,24008,COM2134,172.19.177.241,3232.879711866379,135200,13,4,d9adeb54,0,-15284.925657011569,619.7397518157959,-3550.0414438933426,94.89550116004354,5.465022572867968,0.8047917542119524,14740096,135200,210631.875,162.909,13372.726,3.106,25.08162544169611,33.3886925795053,9.765625145519152e-05,4.999999873689376e-05,7019.8975,-0.0024413043,7019.921,-4.3203814e-09,0.006352067,1.0936857,0.019379999488592148
-233602.08553057592,-1529713.009988896,-584083.0606135732,1300.0,8,10400,False,145600,112,14,cb6f1eea60984c35a875571b1d50a524,2024-03-11_23-59-06,1710215946,207.1676733493805,3440.0473852157593,24008,COM2134,172.19.177.241,3440.0473852157593,145600,14,4,d9adeb54,0,-13003.345047600567,619.7397518157959,-3019.7655910121657,91.65320325299238,5.329715186259859,0.8017608333146851,15690752,145600,207021.433,159.168,13099.189,3.096,25.032094594594593,33.516891891891895,4.882812572759576e-05,4.999999873689376e-05,6544.5015,-0.001857278,6544.5234,-3.0416265e-09,0.004115107,1.0465738,0.019120000302791595
-198707.67443254302,-1190210.3570735045,-501487.50546663115,1300.0,8,10400,False,156000,120,15,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-02-24,1710216144,197.4471035003662,3637.4944887161255,24008,COM2134,172.19.177.241,3637.4944887161255,156000,15,4,d9adeb54,0,-12381.803215228021,619.7397518157959,-2602.2910355800486,89.04221047624223,5.22033726413229,0.7990803624361411,16613120,156000,204134.287,156.567,12862.153,3.285,24.90711743772242,33.75836298932384,2.441406286379788e-05,4.999999873689376e-05,5749.468,-0.0016940824,5749.489,-2.9694793e-09,0.0046949987,0.9866768,0.018859999254345894
-192763.24895707614,-846796.816134206,-441865.08319199475,1300.0,8,10400,False,166400,128,16,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-05-45,1710216345,201.146390914917,3838.6408796310425,24008,COM2134,172.19.177.241,3838.6408796310425,166400,16,4,d9adeb54,0,-10248.487537935376,619.7397518157959,-2285.784921587061,86.94104030073179,5.131628443497434,0.7969314058581949,17547776,166400,199251.716,151.703,12586.875,3.34,25.09686411149826,34.00731707317073,1.220703143189894e-05,4.999999873689376e-05,4740.193,-0.0020633289,4740.212,-5.305809e-09,0.005837829,0.92817223,0.01860000006854534
-153037.37415795284,-777173.9481758295,-398738.334339799,1300.0,8,10400,False,176800,136,17,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-09-08,1710216548,202.98835802078247,4041.629237651825,24008,COM2134,172.19.177.241,4041.629237651825,176800,17,4,d9adeb54,0,-8917.423708680086,716.8513045310974,-2023.6415668889515,85.27444107265408,5.06093411846959,0.7951951889216677,18482816,176800,197578.127,151.386,12383.92,3.237,24.751379310344827,34.13517241379311,6.10351571594947e-06,4.999999873689376e-05,4861.037,-0.0016454507,4861.055,-4.3244985e-09,0.004860373,0.8699136,0.01834000088274479
-140870.81722557894,-777173.9481758295,-357260.1556752377,1300.0,8,10400,False,187200,144,18,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-12-30,1710216750,201.88884973526,4243.518087387085,24008,COM2134,172.19.177.241,4243.518087387085,187200,18,4,d9adeb54,0,-8555.484064649325,716.8513045310974,-1792.5747901416844,83.86187017798073,5.000963540915277,0.7936567184243613,19414144,187200,194316.332,148.27,12070.65,3.186,24.920486111111114,34.060763888888886,3.051757857974735e-06,4.999999873689376e-05,4518.22,-0.0015600801,4518.2363,-5.300193e-09,0.0048818765,0.8100824,0.018079999834299088
-140170.4701286264,-659416.7307543964,-318864.79439844016,1300.0,8,10400,False,197600,152,19,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-15-51,1710216951,201.71138215065002,4445.229469537735,24008,COM2134,172.19.177.241,4445.229469537735,197600,19,4,d9adeb54,0,-7669.985258974135,716.8513045310974,-1580.8080630530967,82.61391853264034,4.948008508542918,0.7922839162422869,20334208,197600,191498.909,145.016,11777.194,3.205,24.768055555555556,34.39131944444445,1.5258789289873675e-06,4.999999873689376e-05,4640.0107,-0.0011838541,4640.026,-4.1792907e-09,0.0036466224,0.7757414,0.017820000648498535
-106414.21367001977,-659416.7307543964,-283255.731002995,1300.0,8,10400,False,208000,160,20,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-19-13,1710217153,201.94614458084106,4647.175614118576,24008,COM2134,172.19.177.241,4647.175614118576,208000,20,4,d9adeb54,0,-6855.49820934888,716.8513045310974,-1379.581779675604,81.51939582983594,4.901213098263795,0.7911012241133946,21259008,208000,191085.71,142.853,11624.785,3.129,24.80138888888889,34.22083333333333,7.629394644936838e-07,4.999999873689376e-05,4386.01,-0.00088720856,4386.0234,-4.9993654e-09,0.004260913,0.737178,0.017559999600052834
-104335.47959624727,-604431.5549420414,-248895.12523205194,1300.0,8,10400,False,218400,168,21,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-22-34,1710217354,200.07529735565186,4847.250911474228,24008,COM2134,172.19.177.241,4847.250911474228,218400,21,4,d9adeb54,0,-6550.701646178961,716.8513045310974,-1202.682412331732,80.5104317282403,4.857865163889267,0.7899536367096911,22179712,218400,189535.56,140.582,11542.898,3.072,25.15,34.42167832167832,3.814697322468419e-07,4.999999873689376e-05,4269.9717,-0.00107997,4269.985,-5.4110707e-09,0.004436438,0.6960027,0.01730000041425228
-83371.94571228212,-460546.2189892841,-218453.30687775117,1300.0,8,10400,False,228800,176,22,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-25-58,1710217558,204.48771238327026,5051.738623857498,24008,COM2134,172.19.177.241,5051.738623857498,228800,22,4,d9adeb54,0,-6162.820285588503,759.8089202642441,-1031.2670862377909,79.60380540605574,4.8189335544069545,0.7889167776844296,23131392,228800,189922.244,140.238,11581.653,3.01,24.905841924398626,34.4659793814433,1.9073486612342094e-07,4.999999873689376e-05,4159.4233,-0.0008951565,4159.435,-3.1185214e-09,0.0036483333,0.65615225,0.01703999936580658
-75264.1516963235,-418786.09348764725,-192252.83906907085,1300.0,8,10400,False,239200,184,23,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-29-40,1710217780,221.96339011192322,5273.702013969421,24008,COM2134,172.19.177.241,5273.702013969421,239200,23,4,d9adeb54,0,-5365.763110525906,759.8089202642441,-872.7657484522917,78.82448898528,4.785475543372719,0.7880012545127704,24148992,239200,192142.157,144.126,11695.765,2.973,24.819242902208206,34.52555205047318,9.536743306171047e-08,4.999999873689376e-05,4432.08,-0.0006713926,4432.092,-2.0093138e-09,0.003441343,0.641602,0.016780000180006027
-51292.635018134024,-321445.7275478318,-169406.5377728007,1300.0,8,10400,False,249600,192,24,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-33-06,1710217986,205.49599266052246,5479.198006629944,24008,COM2134,172.19.177.241,5479.198006629944,249600,24,4,d9adeb54,0,-5265.197857744992,807.5382162332535,-748.7912737482351,78.13605817275973,4.7560188429400725,0.7871802107121303,25106048,249600,191965.237,143.272,11706.815,3.037,24.981911262798633,34.90102389078499,4.7683716530855236e-08,4.999999873689376e-05,3999.8108,-0.0009216194,3999.8215,-4.687379e-09,0.0040066685,0.5983434,0.016519999131560326
-25939.201830245554,-296256.48387937516,-149794.6918317069,1300.0,8,10400,False,260000,200,25,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-37-06,1710218226,240.4365472793579,5719.634553909302,24008,COM2134,172.19.177.241,5719.634553909302,260000,25,4,d9adeb54,0,-4537.92981313169,807.5382162332535,-628.0699867157523,77.57540989830018,4.732243450273999,0.7865054947308636,26197248,260000,195981.113,147.097,11983.465,2.863,24.751744186046512,34.766569767441865,2.3841858265427618e-08,4.999999873689376e-05,4469.7495,-0.0007447348,4469.76,-2.9575091e-09,0.0029158166,0.6045985,0.016259999945759773
-25646.45521547299,-244531.05421980424,-132314.10735290346,1300.0,8,10400,False,270400,208,26,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-40-51,1710218451,224.69337701797485,5944.327930927277,24008,COM2134,172.19.177.241,5944.327930927277,270400,26,4,d9adeb54,0,-4233.480382164009,807.5382162332535,-537.7310710920241,77.10466258861334,4.712462552338381,0.7859070253514889,27242112,270400,198197.149,149.286,12118.652,2.827,25.0834375,35.000937500000006,1.1920929132713809e-08,4.999999873689376e-05,3793.014,-0.000727481,3793.0234,-6.5497203e-09,0.0032761367,0.5593249,0.01600000075995922
-10579.681701181456,-224842.55636551493,-117122.95610034198,1300.0,8,10400,False,280800,216,27,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-44-44,1710218684,233.08791637420654,6177.415847301483,24008,COM2134,172.19.177.241,6177.415847301483,280800,27,4,d9adeb54,0,-4202.518399477936,807.5382162332535,-461.49555183554094,76.71630386940465,4.696286562981766,0.7853643109306101,28314880,280800,200930.673,151.201,12391.342,2.839,24.85225225225225,35.13843843843844,5.9604645663569045e-09,4.999999873689376e-05,3945.3486,-0.0005782647,3945.358,-5.4050266e-09,0.0033762332,0.5528311,0.01573999971151352
-10579.681701181456,-212759.09328081028,-102725.9456250969,1300.0,8,10400,False,291200,224,28,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-48-47,1710218927,243.22278380393982,6420.638631105423,24008,COM2134,172.19.177.241,6420.638631105423,291200,28,4,d9adeb54,0,-3892.343686334789,807.5382162332535,-386.7839362366689,76.41394330124079,4.6838994291626275,0.7848667497397019,29446656,291200,204698.354,155.533,12748.487,2.899,24.480979827089342,35.000864553314116,2.9802322831784522e-09,4.999999873689376e-05,3796.3918,-0.0008043021,3796.401,-6.532108e-09,0.0035087063,0.5398733,0.015479999594390392
-5874.2390618451755,-212759.09328081028,-88861.80216096234,1300.0,8,10400,False,301600,232,29,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-52-56,1710219176,248.72958159446716,6669.36821269989,24008,COM2134,172.19.177.241,6669.36821269989,301600,29,4,d9adeb54,0,-3892.343686334789,825.0259976387024,-319.73878152332446,76.18923075982703,4.67490663968834,0.784419714670627,30585344,301600,208988.74,160.817,13151.961,2.932,24.946197183098597,35.2630985915493,1.4901161415892261e-09,4.999999873689376e-05,3631.49,-0.0007671173,3631.4985,-5.447232e-09,0.0028565815,0.50683403,0.01522000040858984
39189.998518093256,-180192.90786241068,-73908.62293889862,1300.0,8,10400,False,312000,240,30,cb6f1eea60984c35a875571b1d50a524,2024-03-12_00-56-57,1710219417,240.93242621421814,6910.300638914108,24008,COM2134,172.19.177.241,6910.300638914108,312000,30,4,d9adeb54,0,-3865.3962141424417,825.0259976387024,-252.64450310692092,76.02722920439349,4.668629386870486,0.7840104505122482,31702272,312000,212533.591,165.115,13498.948,2.969,24.898546511627902,35.1656976744186,7.450580707946131e-10,4.999999873689376e-05,3996.5212,-0.0005128487,3996.529,-5.710461e-09,0.0037957125,0.49672198,0.014960000291466713
39189.998518093256,-169977.36416563316,-59905.17572757623,1300.0,8,10400,False,322400,248,31,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-01-02,1710219662,245.57409954071045,7155.874738454819,24008,COM2134,172.19.177.241,7155.874738454819,322400,31,4,d9adeb54,0,-3533.443913633004,825.7303278446198,-195.32810240821752,75.9283796323069,4.665064035328421,0.7836554786464586,32826880,322400,216808.331,169.943,13766.451,2.994,24.973999999999993,35.27914285714286,3.7252903539730653e-10,4.999999873689376e-05,3637.4072,-0.00047825507,3637.4146,-6.0649388e-09,0.0029098159,0.45949262,0.014700000174343586
45712.02399134578,-149437.4220707957,-45964.180886612965,1300.0,8,10400,False,332800,256,32,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-04-59,1710219899,236.32809591293335,7392.202834367752,24008,COM2134,172.19.177.241,7392.202834367752,332800,32,4,d9adeb54,0,-3404.2468542791903,841.9490212202072,-143.33795143484878,75.88198061692876,4.663707865152066,0.7833625336051352,33916800,332800,219808.837,172.966,13944.999,3.043,24.956676557863506,35.375667655786344,1.8626451769865326e-10,4.999999873689376e-05,3816.0105,-0.0004405467,3816.0173,-6.2579626e-09,0.0028241691,0.43875474,0.014440000057220459
97327.59565577871,-146224.5221267613,-30533.403079041876,1300.0,8,10400,False,343200,264,33,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-08-34,1710220114,215.22886061668396,7607.431694984436,24008,COM2134,172.19.177.241,7607.431694984436,343200,33,4,d9adeb54,0,-3404.2468542791903,841.9490212202072,-90.7759634886487,75.86301267438479,4.663545153492517,0.7830665792308341,34896768,343200,219176.472,169.776,13907.157,3.08,24.678501628664492,35.48208469055375,9.313225884932663e-11,4.999999873689376e-05,4990.9277,-0.0004800039,4990.935,-4.0717385e-09,0.0039952677,0.4670863,0.014179999940097332
97327.59565577871,-121293.53692975483,-17848.396360345632,1300.0,8,10400,False,353600,272,34,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-12-29,1710220349,235.07192969322205,7842.503624677658,24008,COM2134,172.19.177.241,7842.503624677658,353600,34,4,d9adeb54,0,-3119.499638028443,874.5519618988037,-50.97939607650633,75.88233208818754,4.665071221952215,0.7828149151072097,35971584,353600,221980.27,172.458,14056.614,3.025,24.872321428571425,35.42202380952381,4.6566129424663316e-11,4.999999873689376e-05,3986.0107,-0.00041875383,3986.0166,-6.0406755e-09,0.003024132,0.4223099,0.013919999822974205
97327.59565577871,-93246.22576568516,-7696.911198563617,1300.0,8,10400,False,364000,280,35,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-16-28,1710220588,238.81125497817993,8081.314879655838,24008,COM2134,172.19.177.241,8081.314879655838,364000,35,4,d9adeb54,0,-2322.6674309091904,874.5519618988037,-21.438669707992922,75.92580513622501,4.667630319377241,0.7826043623873337,37059072,364000,221823.354,171.446,14051.792,3.092,24.662352941176472,35.441764705882356,2.3283064712331658e-11,4.999999873689376e-05,3655.5327,-0.00051559124,3655.5386,-6.1316454e-09,0.0032207086,0.3872648,0.013659999705851078
97327.59565577871,-84478.36227718432,2136.2597508998115,1300.0,8,10400,False,374400,288,36,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-20-23,1710220823,235.01784229278564,8316.332721948624,24008,COM2134,172.19.177.241,8316.332721948624,374400,36,4,d9adeb54,0,-2166.9151480570436,874.5519618988037,5.780079955896564,75.99210353923341,4.671244525209764,0.7824443256407383,38135168,374400,222800.099,172.553,14105.84,3.08,24.92232142857143,35.25208333333334,1.1641532356165829e-11,4.999999873689376e-05,3988.2332,-0.00045216997,3988.2385,-5.678996e-09,0.0031874143,0.35988602,0.013399999588727951
97327.59565577871,-70690.69563677366,10539.908130231894,1300.0,8,10400,False,384800,296,37,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-24-20,1710221060,236.92509388923645,8553.25781583786,24008,COM2134,172.19.177.241,8553.25781583786,384800,37,4,d9adeb54,0,-2075.2207457721233,881.6661067008972,27.963991749308565,76.07189620303424,4.675398567017392,0.7823041393113492,39217152,384800,223168.807,171.645,14121.457,3.083,24.630177514792898,35.63461538461539,5.8207661780829145e-12,4.999999873689376e-05,3662.6528,-0.0006196441,3662.658,-5.7186047e-09,0.003312023,0.33088493,0.013140000402927399
97327.59565577871,-70690.69563677366,17035.198408204935,1300.0,8,10400,False,395200,304,38,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-28-06,1710221286,226.090430021286,8779.348245859146,24008,COM2134,172.19.177.241,8779.348245859146,395200,38,4,d9adeb54,0,-2075.2207457721233,881.6661067008972,45.2245895938328,76.14333912968874,4.679169813449389,0.7821798935185186,40263424,395200,221559.939,169.594,14021.471,3.055,24.902476780185758,35.4953560371517,2.9103830890414573e-12,4.999999873689376e-05,2785.0928,-0.0006715327,2785.0972,-2.6615727e-09,0.0040364675,0.28929505,0.012880000285804272
97327.59565577871,-46751.49777913003,23487.512917511176,1300.0,8,10400,False,405600,312,39,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-32-03,1710221523,237.10699820518494,9016.455244064331,24008,COM2134,172.19.177.241,9016.455244064331,405600,39,4,d9adeb54,0,-1728.2956475019455,881.6661067008972,62.03125110265999,76.21516782060974,4.682941457286496,0.7820768463199169,41349248,405600,220449.875,169.907,13969.15,3.128,24.86804733727811,35.56804733727811,1.4551915445207286e-12,4.999999873689376e-05,2717.4512,-0.00058894197,2717.4553,-2.6489393e-09,0.0037549124,0.27061734,0.012620000168681145
97327.59565577871,-30750.502902481385,28164.048484794643,1300.0,8,10400,False,416000,320,40,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-36-13,1710221773,249.5948257446289,9266.05006980896,24008,COM2134,172.19.177.241,9266.05006980896,416000,40,4,d9adeb54,0,-1728.2956475019455,881.6661067008972,73.95632709625187,76.28809501132832,4.6867202975720845,0.7820030414283837,42475520,416000,221297.665,170.909,13986.106,3.224,24.686235955056176,35.412078651685384,7.275957722603643e-13,4.999999873689376e-05,3411.8765,-0.00056418986,3411.8804,-4.938264e-09,0.0037089782,0.27762643,0.012360000051558018
97327.59565577871,-28995.12570998483,32980.13386134636,1300.0,8,10400,False,426400,328,41,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-40-06,1710222006,233.59012269973755,9499.640192508698,24008,COM2134,172.19.177.241,9499.640192508698,426400,41,4,d9adeb54,0,-1925.746931962669,881.6661067008972,87.16831997184184,76.34578365983094,4.689818799235134,0.7819235583692494,43551872,426400,220158.947,167.994,13929.397,3.23,24.912012012012013,35.750750750750754,3.6379788613018216e-13,4.999999873689376e-05,2775.558,-0.00075142493,2775.5618,-4.359241e-09,0.0039901542,0.225076,0.01209999993443489
97327.59565577871,-11957.994777278742,36820.86212568294,1300.0,8,10400,False,436800,336,42,cb6f1eea60984c35a875571b1d50a524,2024-03-12_01-44-10,1710222250,243.2854928970337,9742.925685405731,24008,COM2134,172.19.177.241,9742.925685405731,436800,42,4,d9adeb54,0,-1925.746931962669,881.6661067008972,97.21936453948074,76.39671324526984,4.692620283161926,0.7818390867345297,44670336,436800,220815.44,168.392,13967.168,3.277,24.933620689655175,35.71666666666667,1.8189894306509108e-13,4.999999873689376e-05,3171.927,-0.00049126655,3171.93,-7.1146307e-09,0.0032379155,0.21741255,0.011839999817311764
