episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
-43035.88874775171,-117417.8375621289,-79322.0099288299,3600.0,9,36000,False,828000,225,23,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-29-06,1706639346,95.14409518241882,3008.5134313106537,1451,Kurukshetra,192.168.68.14,3008.5134313106537,828000,23,9,6e371cc0,0,-1801.3546913862228,0.0,-592.2646899785701,27.699607475666497,2.5470964094382817,0.7021066784959616,14003584,828000,108016.513,65.711,8976.96,3.372,35.24338235294118,11.450735294117647,4.7683716530855236e-08,4.999999873689376e-05,2822.118,-0.00060007663,2822.1208,0.86079675,0.00085532595,0.5844704,0.0041600000113248825
-34078.51736955345,-112061.13462077081,-72556.54363865338,3600.0,9,36000,False,864000,234,24,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-30-39,1706639439,92.81663966178894,3101.3300709724426,1451,Kurukshetra,192.168.68.14,3101.3300709724426,864000,24,9,6e371cc0,0,-1786.9801615476608,0.0,-542.1950653015497,27.464866105838592,2.5445614625378057,0.7013621907858998,14416768,864000,104596.739,62.64,8634.9,3.342,35.57575757575758,11.468181818181819,2.3841858265427618e-08,4.999999873689376e-05,2261.293,-0.0006416484,2261.2957,0.8890833,0.00092974916,0.57575274,0.00343999988399446
-30031.343185827136,-101344.30863906443,-65740.80957708649,3600.0,10,36000,False,900000,244,25,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-32-08,1706639528,89.3269293308258,3190.6570003032684,1451,Kurukshetra,192.168.68.14,3190.6570003032684,900000,25,9,6e371cc0,0,-1762.3071367517114,0.905434787273407,-494.81265675964545,27.18350987944415,2.542251553119862,0.7005204222205088,14802176,900000,101134.701,59.487,8266.685,3.396,35.605511811023625,11.495275590551183,1.1920929132713809e-08,4.999999873689376e-05,2165.6362,-0.00067123945,2165.6384,0.8840524,0.0009654915,0.5064778,0.0027199999894946814
-25841.114708170295,-100959.32367959619,-59149.76102446415,3600.0,10,36000,False,936000,254,26,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-33-39,1706639619,90.9067485332489,3281.5637488365173,1451,Kurukshetra,192.168.68.14,3281.5637488365173,936000,26,9,6e371cc0,0,-1762.3071367517114,0.905434787273407,-449.9791633660262,26.89328743416724,2.540513174525562,0.6995785812943934,15182080,936000,97876.791,56.562,7891.841,3.379,34.403076923076924,11.49923076923077,5.9604645663569045e-09,4.999999873689376e-05,1833.8962,-0.00068757765,1833.898,0.90636516,0.0009448761,0.4991121,0.0020000000949949026
-21084.43306733668,-96586.28167453408,-50840.1007491722,3600.0,13,36000,False,972000,267,27,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-35-09,1706639709,89.22648692131042,3370.7902357578278,1451,Kurukshetra,192.168.68.14,3370.7902357578278,972000,27,9,6e371cc0,0,-1458.0297751426697,0.905434787273407,-392.7089506347304,26.50438512275425,2.537802855809558,0.6983303436519632,15545984,972000,94563.461,53.247,7510.708,3.326,34.51171875,11.46953125,2.9802322831784522e-09,4.999999873689376e-05,1669.9022,-0.0006220836,1669.9033,0.9159641,0.0010639252,0.46322078,0.0012799999676644802
-21084.43306733668,-85040.65794549882,-44269.652192848625,3600.0,11,36000,False,1008000,278,28,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-36-38,1706639798,89.68545198440552,3460.4756877422333,1451,Kurukshetra,192.168.68.14,3460.4756877422333,1008000,28,9,6e371cc0,0,-1458.0297751426697,0.905434787273407,-349.04716701765057,26.15363466069761,2.5296575585056673,0.6971125182781394,15914112,1008000,90864.101,50.578,7157.401,3.335,34.10546875,11.4765625,1.4901161415892261e-09,4.999999873689376e-05,1624.0599,-0.0005924573,1624.0608,0.92204475,0.0010077431,0.45421085,0.0005600000149570405
-19417.76727294922,-78207.98791055381,-39393.8502712892,3600.0,10,36000,False,1044000,288,29,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-38-01,1706639881,82.59233379364014,3543.0680215358734,1451,Kurukshetra,192.168.68.14,3543.0680215358734,1044000,29,9,6e371cc0,0,-1232.136562809348,0.905434787273407,-317.7948553669668,25.829349387460237,2.5228679289715403,0.6960080742101633,16260608,1044000,87688.942,48.036,6825.121,3.333,35.522222222222226,11.49059829059829,7.450580707946131e-10,4.999999873689376e-05,1550.2649,-0.0003728561,1550.2653,0.9207803,0.00097518275,0.4031265,0.0
-17140.911781296134,-67073.5952334702,-35667.536343993095,3600.0,9,36000,False,1080000,297,30,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-39-20,1706639960,78.83974838256836,3621.9077699184418,1451,Kurukshetra,192.168.68.14,3621.9077699184418,1080000,30,9,6e371cc0,0,-1232.136562809348,0.905434787273407,-293.705009420233,25.533631241318176,2.51642918315707,0.6949911861326055,16594816,1080000,84926.172,45.731,6528.857,3.335,35.64247787610619,11.49911504424779,3.7252903539730653e-10,4.999999873689376e-05,1489.5549,-0.0004105777,1489.5553,0.9234893,0.0009480664,0.3701703,0.0
-17140.911781296134,-67073.5952334702,-32218.724191369118,3600.0,9,36000,False,1116000,306,31,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-40-38,1706640038,78.64931273460388,3700.5570826530457,1451,Kurukshetra,192.168.68.14,3700.5570826530457,1116000,31,9,6e371cc0,0,-1232.136562809348,0.905434787273407,-271.3612750894392,25.239958280379792,2.510147482220135,0.6939634306434845,16926976,1116000,82572.059,43.765,6275.578,3.366,35.5375,11.498214285714285,1.8626451769865326e-10,4.999999873689376e-05,1533.2822,-0.00038543277,1533.2827,0.9250856,0.0010290265,0.35708544,0.0
-16100.190071418881,-48770.4669482708,-29492.729761643484,3600.0,9,36000,False,1152000,315,32,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-41-55,1706640115,76.65507769584656,3777.212160348892,1451,Kurukshetra,192.168.68.14,3777.212160348892,1152000,32,9,6e371cc0,0,-1317.0899738520384,0.905434787273407,-254.7747906154413,24.948393408309727,2.5039781386628746,0.6929443951248021,17246720,1152000,80275.613,41.767,6026.124,3.349,35.345454545454544,11.492727272727274,9.313225884932663e-11,4.999999873689376e-05,1514.5764,-0.000355932,1514.5769,0.92479676,0.0009429388,0.3194845,0.0
-16100.190071418881,-44766.544058948755,-26944.897692477032,3600.0,10,36000,False,1188000,325,33,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-43-17,1706640197,81.73113298416138,3858.9432933330536,1451,Kurukshetra,192.168.68.14,3858.9432933330536,1188000,33,9,6e371cc0,0,-1317.0899738520384,3.93934628367424,-239.82997501092152,24.629688175955557,2.497815178136976,0.6918969970768071,17568512,1188000,79099.1,40.702,5863.524,3.277,34.03706896551725,11.474137931034484,4.6566129424663316e-11,4.999999873689376e-05,1515.3744,-0.00038598696,1515.3748,0.92886144,0.0011562126,0.3075371,0.0
-16100.190071418881,-44766.544058948755,-25354.092934596614,3600.0,10,36000,False,1224000,335,34,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-44-37,1706640277,80.15510654449463,3939.098399877548,1451,Kurukshetra,192.168.68.14,3939.098399877548,1224000,34,9,6e371cc0,0,-1317.0899738520384,3.93934628367424,-232.96970444359656,24.33125812579065,2.492997063244182,0.6908553799269296,17899392,1224000,77979.708,39.616,5718.686,3.315,35.02608695652174,11.489565217391306,2.3283064712331658e-11,4.999999873689376e-05,1647.5249,-0.00034657447,1647.5251,0.92920524,0.0013255827,0.31870732,0.0
-15020.58546833694,-37246.67427292466,-23853.20051875591,3600.0,10,36000,False,1260000,345,35,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-45-58,1706640358,80.9591555595398,4020.057555437088,1451,Kurukshetra,192.168.68.14,4020.057555437088,1260000,35,9,6e371cc0,0,-1620.3228811472654,15.258317291736603,-224.7122046043892,24.04794895158659,2.487181356803816,0.689791210094294,18221440,1260000,77245.619,38.94,5617.884,3.318,34.30347826086957,11.5,1.1641532356165829e-11,4.999999873689376e-05,1582.0042,-0.00038970172,1582.0045,0.92386216,0.0011365135,0.26383272,0.0
-14414.377981215715,-37243.03802600503,-22453.191039413436,3600.0,12,36000,False,1296000,357,36,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-47-19,1706640439,80.9722855091095,4101.0298409461975,1451,Kurukshetra,192.168.68.14,4101.0298409461975,1296000,36,9,6e371cc0,0,-1620.3228811472654,15.258317291736603,-216.1870887677011,23.725604246071786,2.4821838839462402,0.6886682401664609,18548608,1296000,76335.245,38.442,5535.311,3.347,35.07758620689655,11.5,5.8207661780829145e-12,4.999999873689376e-05,1601.8236,-0.00027660432,1601.8239,0.9238671,0.0010958087,0.2567185,0.0
-11579.35321868956,-37243.03802600503,-21239.80025465332,3600.0,11,36000,False,1332000,368,37,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-48-40,1706640520,81.14979910850525,4182.179640054703,1451,Kurukshetra,192.168.68.14,4182.179640054703,1332000,37,9,6e371cc0,0,-1620.3228811472654,26.232135832309723,-208.4990699386799,23.43814079684843,2.476447738024237,0.6876111602916309,18876800,1332000,75583.552,38.051,5480.099,3.359,34.69396551724138,11.5,2.9103830890414573e-12,4.999999873689376e-05,1582.7621,-0.00036412518,1582.7625,0.92285,0.0011780583,0.23430699,0.0
-11579.35321868956,-32032.009657897055,-20206.860085643308,3600.0,9,36000,False,1368000,377,38,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-49-58,1706640598,78.0203275680542,4260.199967622757,1451,Kurukshetra,192.168.68.14,4260.199967622757,1368000,38,9,6e371cc0,0,-1620.3228811472654,26.232135832309723,-199.27869906946063,23.20612175671667,2.470950649419721,0.6867842340536466,19200512,1368000,74485.724,37.441,5412.363,3.374,35.42342342342342,11.5,1.4551915445207286e-12,4.999999873689376e-05,1507.5238,-0.00033519158,1507.5242,0.91640234,0.0010499445,0.19118361,0.0
-9475.787906587124,-32032.009657897055,-19079.395528871493,3600.0,10,36000,False,1404000,387,39,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-51-18,1706640678,79.41661977767944,4339.616587400436,1451,Kurukshetra,192.168.68.14,4339.616587400436,1404000,39,9,6e371cc0,0,-1620.3228811472654,29.338056951761246,-188.10406712877347,22.960406689197548,2.4649665514602686,0.6858950462639665,19518464,1404000,74205.818,37.317,5375.03,3.422,34.57699115044248,11.49911504424779,7.275957722603643e-13,4.999999873689376e-05,1424.8003,-0.0002744428,1424.8007,0.91084206,0.000964789,0.1570678,0.0
-9348.503011867404,-32032.009657897055,-18373.57364438005,3600.0,9,36000,False,1440000,396,40,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-52-32,1706640752,74.71243357658386,4414.32902097702,1451,Kurukshetra,192.168.68.14,4414.32902097702,1440000,40,9,6e371cc0,0,-1620.3228811472654,29.338056951761246,-181.7006887300242,22.74971906124279,2.4599078022496497,0.6851268552080255,19827712,1440000,73829.683,36.909,5339.704,3.457,35.56448598130841,11.5,3.6379788613018216e-13,4.999999873689376e-05,1289.4077,-0.00030705828,1289.408,0.9172365,0.0010600785,0.12414289,0.0
-8937.824383378029,-32032.009657897055,-17434.21507848561,3600.0,10,36000,False,1476000,406,41,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-53-50,1706640830,77.43809723854065,4491.767118215561,1451,Kurukshetra,192.168.68.14,4491.767118215561,1476000,41,9,6e371cc0,0,-1620.3228811472654,29.338056951761246,-173.16463129207,22.523716096563184,2.4547726994486476,0.6843127925338424,20142848,1476000,73729.101,36.775,5319.508,3.381,35.23818181818182,11.5,1.8189894306509108e-13,4.999999873689376e-05,1356.1163,-0.00039211722,1356.1168,0.92856735,0.0013444242,0.1322292,0.0
-8937.824383378029,-32032.009657897055,-16778.96177022092,3600.0,10,36000,False,1512000,416,42,eb81be97f72743a0a1e70379d9af8750,2024-01-30_13-55-07,1706640907,77.25075364112854,4569.017871856689,1451,Kurukshetra,192.168.68.14,4569.017871856689,1512000,42,9,6e371cc0,0,-1620.3228811472654,34.84509697556496,-167.97438953069297,22.316336765744058,2.451053708456088,0.6836127694843351,20444032,1512000,73815.867,36.46,5292.716,3.381,34.196396396396395,11.5,9.094947153254554e-14,4.999999873689376e-05,1266.7177,-0.0003561332,1266.718,0.92584306,0.0012669221,0.0863631,0.0
