episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
208703.81013387023,-378544.5232050114,-66479.09556447162,1300.0,9,10400,False,114400,87,11,90dedf92278d4051968ae1fd2b38287b,2024-03-12_22-32-05,1710297125,235.01384973526,3560.324696302414,24026,COM2134,172.19.177.241,3560.324696302414,114400,11,4,9473f87c,0,-3210.6281260312535,1366.7284650802612,-162.64113253589693,125.16826382104782,6.730778184301147,0.8927498684832618,14767616,114400,299885.036,261.667,17519.098,3.284,25.223880597014926,27.488656716417914,0.0015625000232830644,4.999999873689376e-05,10928.384,-0.0006790268,10928.419,0.6154513,0.001617756,1.7154609,0.019899999722838402
271546.629459272,-378544.5232050114,-42643.809633938945,1300.0,8,10400,False,124800,95,12,90dedf92278d4051968ae1fd2b38287b,2024-03-12_22-35-39,1710297339,214.2355706691742,3774.560266971588,24026,COM2134,172.19.177.241,3774.560266971588,124800,12,4,9473f87c,0,-3210.6281260312535,1366.7284650802612,-104.04401764964425,123.39756893526591,6.657845470250406,0.8912654362036725,15662848,124800,277533.964,236.77,16157.579,3.267,25.499019607843138,27.483986928104578,0.0007812500116415322,4.999999873689376e-05,12156.379,-0.0006758521,12156.413,0.61176515,0.0023305526,1.6768516,0.01964000053703785
292613.7618225567,-378544.5232050114,-11201.090458224546,1300.0,8,10400,False,135200,103,13,90dedf92278d4051968ae1fd2b38287b,2024-03-12_22-39-12,1710297552,212.60316634178162,3987.1634333133698,24026,COM2134,172.19.177.241,3987.1634333133698,135200,13,4,9473f87c,0,-3210.6281260312535,1366.7284650802612,-27.104877091892405,121.4964707183071,6.58143654070038,0.8920540725136828,16553344,135200,255151.132,212.077,14852.252,3.182,25.836303630363034,27.372607260726067,0.0003906250058207661,4.999999873689376e-05,12623.06,-0.00034932382,12623.092,0.6157827,0.0011241706,1.6615075,0.019379999488592148
292613.7618225567,-328887.13249328046,35871.74838453025,1300.0,8,10400,False,145600,111,14,90dedf92278d4051968ae1fd2b38287b,2024-03-12_22-42-49,1710297769,217.07684350013733,4204.240276813507,24026,COM2134,172.19.177.241,4204.240276813507,145600,14,4,9473f87c,0,-2861.2526607327163,1366.7284650802612,85.50257039741204,118.94160113420453,6.476802862972955,0.8943749312315731,17446016,145600,238847.724,194.08,14177.485,3.077,25.753225806451614,27.563870967741938,0.00019531250291038305,4.999999873689376e-05,12060.8125,-0.00049656985,12060.843,0.6211797,0.0015269866,1.6449313,0.019120000302791595
292613.7618225567,-303031.18252482486,77816.72483157419,1300.0,8,10400,False,156000,119,15,90dedf92278d4051968ae1fd2b38287b,2024-03-12_22-46-33,1710297993,224.46032404899597,4428.700600862503,24026,COM2134,172.19.177.241,4428.700600862503,156000,15,4,9473f87c,0,-2618.3950811121613,1366.7284650802612,184.408561618025,115.51690711307603,6.333204996782217,0.8917650563456323,18376320,156000,228172.972,185.436,13593.407,3.108,25.7015625,27.902812500000003,9.765625145519152e-05,4.999999873689376e-05,11563.865,-0.0006764584,11563.897,0.6394867,0.0017510335,1.6233376,0.018859999254345894
332459.6246460237,-208742.9912544387,116879.00132159085,1300.0,8,10400,False,166400,127,16,90dedf92278d4051968ae1fd2b38287b,2024-03-12_22-49-59,1710298199,206.0848035812378,4634.785404443741,24026,COM2134,172.19.177.241,4634.785404443741,166400,16,4,9473f87c,0,-2581.823362897383,1366.7284650802612,276.9775850077986,111.86643723150544,6.180944239897896,0.8871955355791031,19234048,166400,218693.7,177.003,13056.625,3.107,25.914625850340137,28.305102040816323,4.882812572759576e-05,4.999999873689376e-05,13090.333,-0.00040975833,13090.362,0.63086927,0.001192235,1.5913792,0.01860000006854534
332459.6246460237,-158052.3361915017,147702.77242971814,1300.0,8,10400,False,176800,135,17,90dedf92278d4051968ae1fd2b38287b,2024-03-12_22-53-37,1710298417,217.27449893951416,4852.059903383255,24026,COM2134,172.19.177.241,4852.059903383255,176800,17,4,9473f87c,0,-2405.858127269894,1350.2493674755096,350.0231585139537,108.42505494051017,6.037582132241535,0.8820878592847663,20128128,176800,215853.65,173.456,12826.359,3.137,25.626129032258067,28.370322580645166,2.441406286379788e-05,4.999999873689376e-05,12089.991,-0.00052712765,12090.021,0.6404089,0.0018285745,1.5663352,0.01834000088274479
332459.6246460237,-70712.80410445358,173835.5649246714,1300.0,9,10400,False,187200,144,18,90dedf92278d4051968ae1fd2b38287b,2024-03-12_22-57-28,1710298648,231.4781048297882,5083.538008213043,24026,COM2134,172.19.177.241,5083.538008213043,187200,18,4,9473f87c,0,-2293.2473344504833,1350.2493674755096,411.95214210311246,105.01167581096553,5.8967253634388,0.8768780280116484,21069184,187200,213311.035,169.288,12604.847,3.144,25.436858006042296,28.078549848942597,1.220703143189894e-05,4.999999873689376e-05,11296.373,-0.0006692266,11296.402,0.65236884,0.001901476,1.5461324,0.018079999834299088
332459.6246460237,-19083.10074844485,192436.41124683304,1300.0,8,10400,False,197600,152,19,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-01-00,1710298860,212.18293833732605,5295.720946550369,24026,COM2134,172.19.177.241,5295.720946550369,197600,19,4,9473f87c,0,-2254.0635025314987,1357.5195050239563,456.0212593825282,102.41900879421623,5.790621217553429,0.8731324003156357,21964416,197600,208790.301,164.551,12352.234,3.152,26.085430463576156,28.0817880794702,6.10351571594947e-06,4.999999873689376e-05,11991.016,-0.00037941927,11991.043,0.6444592,0.0023037521,1.5330428,0.017820000648498535
332459.6246460237,-19083.10074844485,210792.16046444903,1300.0,8,10400,False,208000,160,20,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-04-28,1710299068,207.58510327339172,5503.306049823761,24026,COM2134,172.19.177.241,5503.306049823761,208000,20,4,9473f87c,0,-2068.420449540019,1357.5195050239563,499.51932620310674,100.2265223163529,5.703289695931487,0.8700484240526832,22858112,208000,205268.073,161.183,12245.218,3.172,25.736148648648648,28.054729729729726,3.051757857974735e-06,4.999999873689376e-05,12279.29,-0.0004114065,12279.317,0.65390635,0.0013217013,1.5219585,0.017559999600052834
332459.6246460237,52616.84055217967,228285.54280026935,1300.0,8,10400,False,218400,168,21,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-08-02,1710299282,214.2440938949585,5717.5501437187195,24026,COM2134,172.19.177.241,5717.5501437187195,218400,21,4,9473f87c,0,-1835.774855658412,1357.5195050239563,540.9994615737359,98.22739317536198,5.623264263037907,0.8672289901024406,23770112,218400,203221.544,157.888,12219.729,3.185,25.436928104575163,28.769934640522877,1.5258789289873675e-06,4.999999873689376e-05,12050.046,-0.0004365253,12050.072,0.6568564,0.0012139195,1.4957495,0.01730000041425228
347229.6087257413,71981.17462180468,242344.60038787927,1300.0,7,10400,False,228800,175,22,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-11-20,1710299480,198.15067553520203,5915.7008192539215,24026,COM2134,172.19.177.241,5915.7008192539215,228800,22,4,9473f87c,0,-1746.2735799471848,1357.5195050239563,574.3171324688467,96.63260504776558,5.558284812534494,0.8650391514299369,24612736,228800,201710.702,156.381,12125.312,3.241,25.980918727915196,28.12402826855124,7.629394644936838e-07,4.999999873689376e-05,13672.927,-0.00022551189,13672.951,0.63571215,0.001250343,1.4854928,0.01703999936580658
347229.6087257413,115942.744937893,255385.89589359862,1300.0,8,10400,False,239200,183,23,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-14-55,1710299695,214.43223786354065,6130.133057117462,24026,COM2134,172.19.177.241,6130.133057117462,239200,23,4,9473f87c,0,-1655.240742623806,1357.5195050239563,605.2372165456409,94.96581902967085,5.490248892206497,0.8627621703242968,25493888,239200,201947.131,154.854,12074.46,3.243,25.407516339869282,28.8343137254902,3.814697322468419e-07,4.999999873689376e-05,12610.566,-0.0003977176,12610.592,0.65098107,0.0020073873,1.4728762,0.016780000180006027
347229.6087257413,164935.24908337416,263348.2640574735,1300.0,7,10400,False,249600,190,24,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-18-19,1710299899,203.88101410865784,6334.01407122612,24026,COM2134,172.19.177.241,6334.01407122612,249600,24,4,9473f87c,0,-1655.240742623806,1357.5195050239563,624.0923858508272,93.60300628739478,5.434106837067925,0.8608758758202463,26368640,249600,200670.524,154.376,12033.391,3.222,25.919243986254294,28.706529209621987,1.9073486612342094e-07,4.999999873689376e-05,12844.284,-0.00038491504,12844.309,0.65730107,0.0019730993,1.4597014,0.016519999131560326
347229.6087257413,164935.24908337416,266838.74167893664,1300.0,9,10400,False,260000,199,25,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-22-10,1710300130,231.61952352523804,6565.633594751358,24026,COM2134,172.19.177.241,6565.633594751358,260000,25,4,9473f87c,0,-1655.240742623806,1357.5195050239563,632.3642478824008,92.12038827768643,5.373332533222176,0.8587484572162495,27334528,260000,201368.78,153.439,12052.999,3.23,25.82969696969697,29.111212121212123,9.536743306171047e-08,4.999999873689376e-05,11378.679,-0.0002304452,11378.703,0.67133105,0.0012480406,1.447559,0.016259999945759773
347229.6087257413,178313.8868501517,270950.60175665433,1300.0,8,10400,False,270400,207,26,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-25-54,1710300354,223.23708057403564,6788.870675325394,24026,COM2134,172.19.177.241,6788.870675325394,270400,26,4,9473f87c,0,-1655.240742623806,1357.5195050239563,642.1086848748828,90.95006887866022,5.325433163975907,0.8571153555273829,28260480,270400,203027.754,156.682,12106.814,3.246,25.001253918495298,28.59811912225705,4.7683716530855236e-08,4.999999873689376e-05,12153.392,-0.0006280647,12153.416,0.6535835,0.0018501658,1.4258962,0.01600000075995922
347229.6087257413,178313.8868501517,274902.0751552435,1300.0,7,10400,False,280800,214,27,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-29-20,1710300560,205.85665941238403,6994.727334737778,24026,COM2134,172.19.177.241,6994.727334737778,280800,27,4,9473f87c,0,-1655.240742623806,1358.3753657341003,651.4730316260479,90.00285909960927,5.286742111071841,0.8557890871591448,29127808,280800,201911.402,157.469,12082.437,3.239,25.93979591836735,28.790136054421765,2.3841858265427618e-08,4.999999873689376e-05,13523.204,-0.00024221365,13523.228,0.65544045,0.0019267735,1.4022522,0.01573999971151352
347229.6087257413,198366.40712122238,277585.12687730393,1300.0,9,10400,False,291200,223,28,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-33-15,1710300795,234.84258484840393,7229.569919586182,24026,COM2134,172.19.177.241,7229.569919586182,291200,28,4,9473f87c,0,-1655.240742623806,1360.860179901123,657.8314261139514,88.9466632786399,5.243484752753266,0.8542583460514682,30097536,291200,202246.022,158.578,12084.01,3.233,25.548358208955225,28.675820895522392,1.1920929132713809e-08,4.999999873689376e-05,11208.062,-0.0006155361,11208.082,0.67226803,0.0028730095,1.3837411,0.015479999594390392
347229.6087257413,225477.02433709824,278387.4091753971,1300.0,8,10400,False,301600,231,29,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-37-02,1710301022,227.27525210380554,7456.845171689987,24026,COM2134,172.19.177.241,7456.845171689987,301600,29,4,9473f87c,0,-1655.240742623806,1372.1143760681152,659.7327041623743,88.10951252969893,5.209540292783952,0.8530144192483435,31058432,301600,203679.622,160.068,12159.306,3.352,25.95277777777778,28.458641975308645,5.9604645663569045e-09,4.999999873689376e-05,11376.76,-0.0003211977,11376.781,0.6825337,0.0012426033,1.3634936,0.01522000040858984
