episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/av/cur_kl_coeff,info/learner/av/cur_lr,info/learner/av/total_loss,info/learner/av/policy_loss,info/learner/av/vf_loss,info/learner/av/vf_explained_var,info/learner/av/kl,info/learner/av/entropy,info/learner/av/entropy_coeff
-97163.56388144767,-110392.52401124965,-104237.96922480802,4500.0,17,67600,False,22308000,4956,330,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-24-38,1707981878,146.21221947669983,47467.56949400902,2459,COM2134,172.19.177.241,47467.56949400902,22308000,330,6,b8f3c414,0,-12265.836001250198,-10795.951542382993,-11581.996580534234,7.078275363841424,2.1716247123790096,0.6000436725798021,200766720,22308000,119041.397,72.643,25865.094,2.441,31.88468899521531,30.51291866028708,0.0008077573147602379,4.999999873689376e-05,7403.612,0.0035787767,7403.609,-7.862847e-09,0.9109711,1.7977548,0.0
-97163.56388144767,-108671.24790214152,-104105.7101653227,4500.0,13,67600,False,22375600,4969,331,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-26-58,1707982018,140.43723034858704,47608.006724357605,2459,COM2134,172.19.177.241,47608.006724357605,22375600,331,6,b8f3c414,0,-12074.583100237785,-10795.951542382993,-11567.301129480304,7.0796375770469195,2.172137884812366,0.5998206805485155,201375104,22375600,118717.403,72.645,25882.658,2.536,32.124378109452735,30.60845771144278,0.0012116360012441874,4.999999873689376e-05,5915.144,0.0024878986,5915.141,-4.301366e-09,0.25577688,1.7940137,0.0
-97163.56388144767,-109369.0373290694,-104037.52557198146,4500.0,17,67600,False,22443200,4986,332,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-29-22,1707982162,143.61596703529358,47751.6226913929,2459,COM2134,172.19.177.241,47751.6226913929,22443200,332,6,b8f3c414,0,-12152.115258785587,-10795.951542382993,-11559.725063553477,7.08026934892801,2.172502170993718,0.600350258344102,201983488,22443200,118477.267,72.746,25848.451,2.603,32.14852941176471,30.50980392156863,0.001817454001866281,4.999999873689376e-05,7554.5986,0.0019511192,7554.596,-2.6084086e-09,0.27294227,1.7626154,0.0
-97163.56388144767,-109369.0373290694,-103839.00504237135,4500.0,13,67600,False,22510800,4999,333,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-31-42,1707982302,140.31507658958435,47891.93776798248,2459,COM2134,172.19.177.241,47891.93776798248,22510800,333,6,b8f3c414,0,-12152.115258785587,-10795.951542382993,-11537.667226930129,7.081415619133246,2.172986182216939,0.6001068829000215,202591872,22510800,118025.63,71.343,26058.224,2.68,31.79353233830846,30.629353233830845,0.0027261809445917606,4.999999873689376e-05,5995.7236,0.0028012563,5995.7197,-6.220051e-09,0.16799803,1.7455542,0.0
-97163.56388144767,-109369.0373290694,-103316.99598766176,4500.0,17,67600,False,22578400,5016,334,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-34-08,1707982448,145.67054772377014,48037.60831570625,2459,COM2134,172.19.177.241,48037.60831570625,22578400,334,6,b8f3c414,0,-12152.115258785587,-10795.951542382993,-11479.666220851288,7.082172723351558,2.1732641155649035,0.6004484932828906,203200256,22578400,117866.798,70.974,26237.863,2.639,31.692307692307693,30.506249999999998,0.004089271649718285,4.999999873689376e-05,7735.432,0.0031533923,7735.4277,-8.1136555e-09,0.2261844,1.7330108,0.0
-97163.56388144767,-109369.0373290694,-103300.39077220664,4500.0,13,67600,False,22646000,5029,335,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-36-28,1707982588,140.29666948318481,48177.90498518944,2459,COM2134,172.19.177.241,48177.90498518944,22646000,335,6,b8f3c414,0,-12152.115258785587,-10795.951542382993,-11477.82119691184,7.082705453996936,2.1737120365967217,0.600345001006175,203808640,22646000,117347.665,71.101,26508.707,2.62,31.892,30.6455,0.00613390700891614,4.999999873689376e-05,6173.93,0.0030028594,6173.926,-5.4049236e-09,0.2050397,1.8422152,0.0
-98519.58455681083,-109369.0373290694,-103146.89047798394,4500.0,17,67600,False,22713600,5046,336,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-38-53,1707982733,144.89501953125,48322.80000472069,2459,COM2134,172.19.177.241,48322.80000472069,22713600,336,6,b8f3c414,0,-12152.115258785587,-10946.62050631223,-11460.765608664859,7.0831679074014975,2.1739590762547065,0.6006577418801118,204417024,22713600,117029.821,71.311,26745.681,2.699,31.597584541062805,30.574396135265697,0.009200860746204853,4.999999873689376e-05,7806.224,0.0014419715,7806.2217,-4.9409277e-09,0.103321694,1.7096105,0.0
-97052.01201602271,-109369.0373290694,-102796.27950262203,4500.0,13,67600,False,22781200,5059,337,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-41-13,1707982873,140.00043869018555,48462.80044341087,2459,COM2134,172.19.177.241,48462.80044341087,22781200,337,6,b8f3c414,0,-12152.115258785587,-10783.55689066935,-11421.808833624647,7.083480591492922,2.174367186753666,0.6005344028330438,205025408,22781200,116329.893,71.346,27017.404,2.803,31.900502512562813,30.656783919597988,0.013801290653645992,4.999999873689376e-05,6276.525,0.0014357498,6276.5234,-5.6682725e-09,0.023505945,1.7201338,0.0
-96945.6181223306,-109369.0373290694,-102210.49338978974,4500.0,17,67600,False,22848800,5076,338,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-43-39,1707983019,145.24135398864746,48608.04179739952,2459,COM2134,172.19.177.241,48608.04179739952,22848800,338,6,b8f3c414,0,-12152.115258785587,-10771.735346925105,-11356.721487754401,7.083711287318945,2.1745444869459924,0.6008241937021069,205633792,22848800,115466.682,72.473,27347.943,2.838,31.308653846153845,30.58413461538461,0.013801290653645992,4.999999873689376e-05,7957.1284,0.001673801,7957.127,-6.082107e-09,0.052668292,1.6605848,0.0
-96945.6181223306,-106464.90061266278,-101793.41249208711,4500.0,13,67600,False,22916400,5089,339,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-45-58,1707983158,139.67569732666016,48747.71749472618,2459,COM2134,172.19.177.241,48747.71749472618,22916400,339,6,b8f3c414,0,-11829.433401406872,-10771.735346925105,-11310.37916578744,7.083879924225048,2.174902941442476,0.6006849347435678,206242176,22916400,114712.43,73.091,27784.66,2.829,31.569849246231154,30.70150753768844,0.02070193737745285,4.999999873689376e-05,6354.807,0.0011272237,6354.8057,-8.176357e-09,0.019989045,1.7289878,0.0
-96945.6181223306,-106464.90061266278,-101443.87191516352,4500.0,17,67600,False,22984000,5106,340,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-48-23,1707983303,144.08431696891785,48891.8018116951,2459,COM2134,172.19.177.241,48891.8018116951,22984000,340,6,b8f3c414,0,-11829.433401406872,-10771.735346925105,-11271.541323907053,7.084002664331865,2.17500259181677,0.6009624465857827,206850560,22984000,114182.49,73.836,28100.64,2.938,31.358737864077668,30.588834951456306,0.02070193737745285,4.999999873689376e-05,8146.039,0.0015120412,8146.0376,-6.420698e-09,0.04537757,1.6487262,0.0
-96217.45310214971,-106464.90061266278,-101151.44587181613,4500.0,13,67600,False,23051600,5119,341,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-50-43,1707983443,139.91607975959778,49031.7178914547,2459,COM2134,172.19.177.241,49031.7178914547,23051600,341,6,b8f3c414,0,-11829.433401406872,-10690.828122461011,-11239.049541312897,7.084064366700552,2.175320712428278,0.6008124469843177,207458944,23051600,113800.347,73.935,28431.48,2.908,31.55778894472362,30.710552763819095,0.031052904203534126,4.999999873689376e-05,6451.979,0.0015777869,6451.9766,-6.1698895e-09,0.028558815,1.7262888,0.0
-94664.16657685948,-106464.90061266278,-100481.11757520534,4500.0,17,67600,False,23119200,5136,342,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-53-07,1707983587,144.77094507217407,49176.48883652687,2459,COM2134,172.19.177.241,49176.48883652687,23119200,342,6,b8f3c414,0,-11829.433401406872,-10518.240730762333,-11164.568619467256,7.084081518905443,2.1753501402199285,0.6010760023028372,208067328,23119200,113516.759,73.917,28830.675,2.834,31.09855072463768,30.644444444444442,0.031052904203534126,4.999999873689376e-05,8343.557,0.001229042,8343.554,-6.2325918e-09,0.025057875,1.6651932,0.0
-94664.16657685948,-106464.90061266278,-100237.1832650109,4500.0,13,67600,False,23186800,5149,343,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-55-27,1707983727,139.72675919532776,49316.2155957222,2459,COM2134,172.19.177.241,49316.2155957222,23186800,343,6,b8f3c414,0,-11829.433401406872,-10518.240730762333,-11137.464807223438,7.084063423228632,2.1756273239654216,0.6009169527977734,208675712,23186800,113272.821,74.757,29014.847,2.914,31.57336683417085,30.72110552763819,0.031052904203534126,4.999999873689376e-05,6567.449,0.00089661044,6567.4478,-8.2641405e-09,0.019411437,1.6300063,0.0
-93930.62991089655,-104248.79571607242,-99649.497311213,4500.0,17,67600,False,23254400,5166,344,75a2f58c1b054602923d4d5d7f720625,2024-02-15_02-57-52,1707983872,144.60996174812317,49460.82555747032,2459,COM2134,172.19.177.241,49460.82555747032,23254400,344,6,b8f3c414,0,-11583.199524008089,-10436.736656766288,-11072.166367912556,7.084017446073703,2.175629225227829,0.6011712940313084,209284096,23254400,113001.519,75.235,29179.834,3.023,31.235265700483094,30.621739130434776,0.031052904203534126,4.999999873689376e-05,8458.006,0.0010996195,8458.005,-5.618111e-09,0.011219322,1.6080053,0.0
-92926.50926106001,-104248.79571607242,-99194.96084439712,4500.0,13,67600,False,23322000,5179,345,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-00-11,1707984011,139.5317792892456,49600.35733675957,2459,COM2134,172.19.177.241,49600.35733675957,23322000,345,6,b8f3c414,0,-11583.199524008089,-10325.167695673377,-11021.662316044121,7.083958118632654,2.175892118938401,0.6010060347094971,209892480,23322000,112737.072,75.456,29367.45,3.04,31.426633165829145,30.736180904522612,0.031052904203534126,4.999999873689376e-05,6684.714,0.0009492641,6684.712,-6.332915e-09,0.01448409,1.6152868,0.0
-92926.50926106001,-104248.79571607242,-98620.63352720966,4500.0,17,67600,False,23389600,5196,346,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-02-36,1707984156,144.63937759399414,49744.99671435356,2459,COM2134,172.19.177.241,49744.99671435356,23389600,346,6,b8f3c414,0,-11583.199524008089,-10325.167695673377,-10957.848169689949,7.083855534063657,2.1758762909023077,0.6012532083908698,210500864,23389600,112549.952,75.42,29528.95,3.036,31.152427184466017,30.639320388349514,0.031052904203534126,4.999999873689376e-05,8591.248,0.000938677,8591.246,-4.2261235e-09,0.0077989297,1.5854812,0.0
-92926.50926106001,-104248.79571607242,-98370.84471476525,4500.0,13,67600,False,23457200,5209,347,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-04-55,1707984295,139.35618782043457,49884.352902173996,2459,COM2134,172.19.177.241,49884.352902173996,23457200,347,6,b8f3c414,0,-11583.199524008089,-10325.167695673377,-10930.093857196129,7.083748189990781,2.1761250631967544,0.6010830813088915,211109248,23457200,112365.02,75.052,29651.257,2.991,31.373366834170856,30.719095477386933,0.015526452101767063,4.999999873689376e-05,6773.0415,0.0010082881,6773.04,-6.6464256e-09,0.018925732,1.632706,0.0
-92926.50926106001,-104248.79571607242,-97911.55336700342,4500.0,17,67600,False,23524800,5226,348,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-07-20,1707984440,144.0987160205841,50028.45161819458,2459,COM2134,172.19.177.241,50028.45161819458,23524800,348,6,b8f3c414,0,-11583.199524008089,-10325.167695673377,-10879.061485222595,7.083574312224236,2.1760965758413993,0.6013231472327897,211717632,23524800,112115.145,74.513,29787.042,2.957,31.026699029126213,30.660679611650483,0.015526452101767063,4.999999873689376e-05,8785.229,0.0010344621,8785.227,-3.8624512e-09,0.016232222,1.6041901,0.0
-92926.50926106001,-104248.79571607242,-97690.34548236265,4500.0,14,67600,False,23592400,5240,349,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-09-44,1707984584,143.91391921043396,50172.365537405014,2459,COM2134,172.19.177.241,50172.365537405014,23592400,349,6,b8f3c414,0,-11583.199524008089,-10325.167695673377,-10854.482831373612,7.083773653476602,2.176346516240238,0.6009612604178814,212326016,23592400,112545.698,74.63,29779.636,2.984,30.51219512195122,30.764878048780492,0.015526452101767063,4.999999873689376e-05,7365.749,0.0009656375,7365.748,-6.5084813e-09,0.016973818,1.635509,0.0
-92926.50926106001,-102156.233679438,-97599.87059683818,4500.0,16,67600,False,23660000,5256,350,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-12-08,1707984728,144.7898850440979,50317.15542244911,2459,COM2134,172.19.177.241,50317.15542244911,23660000,350,6,b8f3c414,0,-11350.692631048458,-10325.167695673377,-10844.430066315334,7.083149109122316,2.176318336668615,0.6013793847784163,212934400,23660000,112549.432,78.203,29843.185,2.969,31.053140096618357,30.661835748792267,0.015526452101767063,4.999999873689376e-05,8513.838,0.0012006691,8513.837,-6.709128e-09,0.020070411,1.6383972,0.0
-92926.50926106001,-104152.13759415435,-97773.72927531684,4500.0,14,67600,False,23727600,5270,351,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-14-30,1707984870,141.85606503486633,50459.01148748398,2459,COM2134,172.19.177.241,50459.01148748398,23727600,351,6,b8f3c414,0,-11572.459732683978,-10325.167695673377,-10863.747697257419,7.083356557726115,2.1765741634200815,0.6010167654932319,213542784,23727600,112823.863,78.148,29762.466,3.084,31.39108910891089,30.763366336633663,0.015526452101767063,4.999999873689376e-05,7583.487,0.0013625085,7583.485,-6.709128e-09,0.014444028,1.7218161,0.0
-93694.54997997088,-104152.13759415435,-97882.580548044,4500.0,16,67600,False,23795200,5286,352,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-16-54,1707985014,143.93139004707336,50602.94287753105,2459,COM2134,172.19.177.241,50602.94287753105,23795200,352,6,b8f3c414,0,-11572.459732683978,-10410.505553329804,-10875.842283116004,7.082795392490323,2.176583763902617,0.6014412500527176,214151168,23795200,112832.505,78.157,29669.801,3.196,31.281067961165046,30.70825242718447,0.015526452101767063,4.999999873689376e-05,8638.079,0.0010463067,8638.078,-6.0444854e-09,0.0243451,1.638405,0.0
-93694.54997997088,-104152.13759415435,-97764.8385288956,4500.0,14,67600,False,23862800,5300,353,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-19-14,1707985154,139.9531171321869,50742.89599466324,2459,COM2134,172.19.177.241,50742.89599466324,23862800,353,6,b8f3c414,0,-11572.459732683978,-10410.505553329804,-10862.759836543957,7.082997651450937,2.176853603946159,0.6010782837912058,214759552,23862800,112794.403,79.056,29729.773,3.129,31.0995,30.788,0.015526452101767063,4.999999873689376e-05,7648.074,0.0007268625,7648.0723,-4.8155235e-09,0.0075985366,1.5940802,0.0
-93694.54997997088,-104152.13759415435,-98058.13309981955,4500.0,16,67600,False,23930400,5316,354,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-21-39,1707985299,144.46848964691162,50887.36448431015,2459,COM2134,172.19.177.241,50887.36448431015,23930400,354,6,b8f3c414,0,-11572.459732683978,-10410.505553329804,-10895.348122202173,7.082398207550766,2.1768624159292913,0.6014971132800426,215367936,23930400,112585.304,78.521,29925.369,3.066,31.15631067961165,30.732524271844657,0.007763226050883532,4.999999873689376e-05,8788.204,0.0009601523,8788.203,-6.320375e-09,0.023157636,1.6685206,0.0
-93323.02522546939,-104152.13759415435,-98058.61048011735,4500.0,14,67600,False,23998000,5330,355,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-24-01,1707985441,141.87263798713684,51029.23712229729,2459,COM2134,172.19.177.241,51029.23712229729,23998000,355,6,b8f3c414,0,-11572.459732683978,-10369.225025051903,-10895.401164457478,7.082604668621309,2.1771324973387247,0.601137092671104,215976320,23998000,112738.963,78.407,30005.321,3.01,31.21188118811881,30.81435643564356,0.007763226050883532,4.999999873689376e-05,7787.627,0.0009617022,7787.627,-6.5461023e-09,0.011218265,1.6317673,0.0
-93323.02522546939,-104152.13759415435,-97980.86646515994,4500.0,16,67600,False,24065600,5346,356,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-26-27,1707985587,146.18960547447205,51175.42672777176,2459,COM2134,172.19.177.241,51175.42672777176,24065600,356,6,b8f3c414,0,-11572.459732683978,-10369.225025051903,-10886.762940573328,7.082102923312802,2.177180638338393,0.6015912805410936,216584704,24065600,112721.442,78.532,30175.302,2.956,31.141148325358852,30.73157894736842,0.007763226050883532,4.999999873689376e-05,8901.6045,0.00060985994,8901.6045,-6.082107e-09,0.008478462,1.6029807,0.0
-92582.1062738175,-104152.13759415435,-97610.62242740911,4500.0,14,67600,False,24133200,5360,357,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-28-50,1707985730,142.53321528434753,51317.95994305611,2459,COM2134,172.19.177.241,51317.95994305611,24133200,357,6,b8f3c414,0,-11572.459732683978,-10286.900697090403,-10845.624714156564,7.08235220196369,2.177437139794211,0.601207868367316,217193088,24133200,112953.124,78.689,30260.879,2.938,31.17980295566503,30.844827586206897,0.003881613025441766,4.999999873689376e-05,7957.605,0.001311447,7957.603,-4.6399578e-09,0.02081901,1.5624833,0.0
-92582.1062738175,-102408.16821339684,-97442.34589632782,4500.0,16,67600,False,24200800,5376,358,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-31-15,1707985875,145.17177820205688,51463.13172125816,2459,COM2134,172.19.177.241,51463.13172125816,24200800,358,6,b8f3c414,0,-11378.685357044162,-10286.900697090403,-10826.927321814208,7.081828121788788,2.1774688753069475,0.6016592102937696,217801472,24200800,112892.287,78.885,30429.247,2.902,31.11690821256039,30.77294685990338,0.003881613025441766,4.999999873689376e-05,9069.332,0.0013102506,9069.33,-4.6775788e-09,0.039925095,1.6170266,0.0
-92582.1062738175,-102408.16821339684,-97336.95772293503,4500.0,14,67600,False,24268400,5390,359,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-33-38,1707986018,143.4201304912567,51606.55185174942,2459,COM2134,172.19.177.241,51606.55185174942,24268400,359,6,b8f3c414,0,-11378.685357044162,-10286.900697090403,-10815.217524770569,7.082053973102096,2.1777197324784456,0.601272678049287,218409856,24268400,112582.35,79.447,30686.994,2.848,31.018048780487803,30.848780487804877,0.003881613025441766,4.999999873689376e-05,8042.801,0.0010220472,8042.8,-6.859613e-09,0.013820935,1.5922953,0.0
-92226.77681925987,-102408.16821339684,-96902.45032190818,4500.0,16,67600,False,24336000,5406,360,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-36-03,1707986163,144.6585385799408,51751.21039032936,2459,COM2134,172.19.177.241,51751.21039032936,24336000,360,6,b8f3c414,0,-11378.685357044162,-10247.419646584334,-10766.938924656492,7.081547357514894,2.1777677266954716,0.601724952145426,219018240,24336000,112348.371,76.02,30910.591,2.764,30.989371980676328,30.821739130434786,0.003881613025441766,4.999999873689376e-05,9139.708,0.0011594866,9139.707,-6.245132e-09,0.027433036,1.5092095,0.0
-92226.77681925987,-100880.43146245375,-96500.23631081801,4500.0,14,67600,False,24403600,5420,361,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-38-25,1707986305,142.3702368736267,51893.58062720299,2459,COM2134,172.19.177.241,51893.58062720299,24403600,361,6,b8f3c414,0,-11208.936829161637,-10247.419646584334,-10722.248478979804,7.081785971283954,2.1780289305858065,0.6013412017498819,219626624,24403600,112118.094,76.301,31192.017,2.593,31.014285714285716,30.88423645320197,0.003881613025441766,4.999999873689376e-05,8146.6074,0.0010947128,8146.6055,-4.915847e-09,0.028407738,1.6273799,0.0
-90773.12316947372,-100433.55114273158,-96092.72621492585,4500.0,16,67600,False,24471200,5436,362,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-40-51,1707986451,145.46060514450073,52039.04123234749,2459,COM2134,172.19.177.241,52039.04123234749,24471200,362,6,b8f3c414,0,-11159.283460303279,-10085.902574385635,-10676.969579436236,7.081264790723549,2.178073766017645,0.6017884369158163,220235008,24471200,111919.677,76.41,31542.978,2.539,31.155072463768118,30.82753623188405,0.003881613025441766,4.999999873689376e-05,9348.356,0.0013317224,9348.3545,-4.376609e-09,0.02798627,1.5445228,0.0
-90773.12316947372,-99957.8101186509,-95652.45674078091,4500.0,14,67600,False,24538800,5450,363,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-43-13,1707986593,142.5219247341156,52181.563157081604,2459,COM2134,172.19.177.241,52181.563157081604,24538800,363,6,b8f3c414,0,-11106.423346516669,-10085.902574385635,-10628.050748975691,7.0814574921178925,2.178329768680188,0.6013973046150255,220843392,24538800,112017.731,75.145,31701.795,2.483,30.856372549019607,30.901470588235302,0.003881613025441766,4.999999873689376e-05,8267.104,0.0013351307,8267.102,-6.47086e-09,0.022162713,1.5262457,0.0
-90773.12316947372,-99648.9947985445,-95292.88328719573,4500.0,16,67600,False,24606400,5466,364,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-45-38,1707986738,144.7992479801178,52326.36240506172,2459,COM2134,172.19.177.241,52326.36240506172,24606400,364,6,b8f3c414,0,-11072.110533171728,-10085.902574385635,-10588.098143021805,7.0808779122780665,2.178359676396235,0.6018405544631517,221451776,24606400,112004.933,75.424,31747.475,2.506,31.033009708737865,30.8752427184466,0.003881613025441766,4.999999873689376e-05,9478.663,0.0008707745,9478.663,-6.3705365e-09,0.013677556,1.4879204,0.0
-90773.12316947372,-99648.9947985445,-94922.02481633876,4500.0,14,67600,False,24674000,5480,365,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-47-59,1707986879,140.86716628074646,52467.22957134247,2459,COM2134,172.19.177.241,52467.22957134247,24674000,365,6,b8f3c414,0,-11072.110533171728,-10085.902574385635,-10546.8916462599,7.080978776800095,2.1785670323048976,0.6014413742930526,222060160,24674000,111679.989,75.403,31972.592,2.551,30.443069306930692,30.95495049504951,0.003881613025441766,4.999999873689376e-05,8360.654,0.0009943068,8360.652,-6.3078343e-09,0.016501103,1.5285332,0.0
-90773.12316947372,-101817.1491866416,-94871.54513892582,4500.0,16,67600,False,24741600,5496,366,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-50-24,1707987024,144.95627784729004,52612.18584918976,2459,COM2134,172.19.177.241,52612.18584918976,24741600,366,6,b8f3c414,0,-11313.016576293705,-10085.902574385635,-10541.28279321401,7.0802726786654855,2.178502370246853,0.6018695271690565,222668544,24741600,111274.521,75.418,32257.457,2.581,30.787864077669905,30.881067961165048,0.003881613025441766,4.999999873689376e-05,9626.054,0.0011259803,9626.053,-5.768596e-09,0.016478268,1.5317761,0.0
-90773.12316947372,-101817.1491866416,-94819.7441941857,4500.0,14,67600,False,24809200,5510,367,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-52-45,1707987165,141.0745906829834,52753.26043987274,2459,COM2134,172.19.177.241,52753.26043987274,24809200,367,6,b8f3c414,0,-11313.016576293705,-10085.902574385635,-10535.527132687319,7.080266146784691,2.1786330267850484,0.6014582917763606,223276928,24809200,110848.553,75.801,32537.659,2.683,30.390594059405938,30.9980198019802,0.003881613025441766,4.999999873689376e-05,8523.735,0.000972816,8523.733,-3.9376937e-09,0.020728027,1.5995097,0.0
-88901.91748020255,-101817.1491866416,-94443.59536682001,4500.0,16,67600,False,24876800,5526,368,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-55-09,1707987309,143.95131492614746,52897.21175479889,2459,COM2134,172.19.177.241,52897.21175479889,24876800,368,6,b8f3c414,0,-11313.016576293705,-9877.990831133904,-10493.732818535573,7.079438823690776,2.1784751509465208,0.6018715528173727,223885312,24876800,110430.453,75.867,32833.24,2.709,30.428292682926827,30.94439024390244,0.003881613025441766,4.999999873689376e-05,9678.902,0.0010417388,9678.902,-4.063098e-09,0.04779271,1.49336,0.0
-88901.91748020255,-101817.1491866416,-94431.9474490459,4500.0,14,67600,False,24944400,5540,369,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-57-31,1707987451,141.49379968643188,53038.70555448532,2459,COM2134,172.19.177.241,53038.70555448532,24944400,369,6,b8f3c414,0,-11313.016576293705,-9877.990831133904,-10492.438605449568,7.079306861491017,2.1785286526520498,0.6014483441906495,224493696,24944400,110030.006,75.913,33043.344,2.807,30.404455445544556,31.026237623762373,0.0058224196545779705,4.999999873689376e-05,8604.525,0.00089036836,8604.524,-5.4550853e-09,0.03371497,1.5181717,0.0
-88901.91748020255,-101817.1491866416,-94433.10961741366,4500.0,16,67600,False,25012000,5556,370,75a2f58c1b054602923d4d5d7f720625,2024-02-15_03-59-55,1707987595,144.0210256576538,53182.726580142975,2459,COM2134,172.19.177.241,53182.726580142975,25012000,370,6,b8f3c414,0,-11313.016576293705,-9877.990831133904,-10492.567735268196,7.0783337908539945,2.1782779270162256,0.6018476358062662,225102080,25012000,109707.737,75.541,33302.365,2.853,30.412135922330094,30.952427184466014,0.0058224196545779705,4.999999873689376e-05,9852.298,0.0010579847,9852.297,-5.354762e-09,0.019403648,1.499567,0.0
-88901.91748020255,-101817.1491866416,-94540.64996134122,4500.0,14,67600,False,25079600,5570,371,75a2f58c1b054602923d4d5d7f720625,2024-02-15_04-02-16,1707987736,141.2673156261444,53323.99389576912,2459,COM2134,172.19.177.241,53323.99389576912,25079600,371,6,b8f3c414,0,-11313.016576293705,-9877.990831133904,-10504.51666237125,7.0780862564334015,2.1782894275476012,0.601410370498017,225710464,25079600,109380.951,75.641,33518.409,2.926,30.407960199004975,31.071641791044776,0.0058224196545779705,4.999999873689376e-05,8721.109,0.0013033701,8721.107,-7.599498e-09,0.028858466,1.5029393,0.0
-86919.39630561518,-101817.1491866416,-93955.91731890776,4500.0,16,67600,False,25147200,5586,372,75a2f58c1b054602923d4d5d7f720625,2024-02-15_04-04-40,1707987880,143.8795886039734,53467.87348437309,2459,COM2134,172.19.177.241,53467.87348437309,25147200,372,6,b8f3c414,0,-11313.016576293705,-9657.710700624279,-10439.546368767527,7.077060251552814,2.178010825107827,0.6018019010262214,226318848,25147200,109032.552,75.561,33708.108,2.86,30.364077669902912,30.966504854368935,0.0058224196545779705,4.999999873689376e-05,9927.705,0.0009818212,9927.705,-7.674741e-09,0.017660484,1.4235902,0.0
-86038.09030328409,-99973.00426977917,-93237.39548165975,4500.0,14,67600,False,25214800,5600,373,75a2f58c1b054602923d4d5d7f720625,2024-02-15_04-07-05,1707988025,144.51880836486816,53612.39229273796,2459,COM2134,172.19.177.241,53612.39229273796,25214800,373,6,b8f3c414,0,-11108.111585530969,-9559.787811476117,-10359.710609073305,7.0768323980358385,2.178047174362857,0.6013722952381223,226927232,25214800,108998.509,75.551,33940.771,2.927,30.399514563106802,31.035922330097076,0.0058224196545779705,4.999999873689376e-05,8745.173,0.0009303094,8745.172,-6.094647e-09,0.013086709,1.4492232,0.0
-86038.09030328409,-99973.00426977917,-92904.73166566182,4500.0,16,67600,False,25282400,5616,374,75a2f58c1b054602923d4d5d7f720625,2024-02-15_04-09-29,1707988169,144.2166965007782,53756.60898923874,2459,COM2134,172.19.177.241,53756.60898923874,25282400,374,6,b8f3c414,0,-11108.111585530969,-9559.787811476117,-10322.747962851307,7.0758656151493025,2.177805786588572,0.6017732118755016,227535616,25282400,108708.82,75.725,34171.441,2.977,30.36504854368932,30.9752427184466,0.0058224196545779705,4.999999873689376e-05,10037.473,0.0008967503,10037.472,-5.091413e-09,0.015858052,1.4185394,0.0
