episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/av/cur_kl_coeff,info/learner/av/cur_lr,info/learner/av/total_loss,info/learner/av/policy_loss,info/learner/av/vf_loss,info/learner/av/vf_explained_var,info/learner/av/kl,info/learner/av/entropy,info/learner/av/entropy_coeff
42373.73390142473,-53331.75013047241,17690.017698024007,4500.0,12,54000,False,7722000,1715,143,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_18-59-20,1708041560,150.8135049343109,21915.25230526924,27608,COM2134,172.19.177.241,21915.25230526924,7722000,143,4,31346110,0,-4102.442317728636,3259.5179924172344,1360.7705921556997,6.5648069283510235,1.756479174398396,0.4717286146608634,100379136,7722000,119211.186,83.821,32626.162,2.599,21.50279069767442,27.569767441860456,0.0,4.999999873689376e-05,592.07465,-6.5809094e-05,592.07477,-7.1082127e-09,0.0024549372,-1.4983613,0.0
42373.73390142473,-53331.75013047241,16737.66538757447,4500.0,12,54000,False,7776000,1727,144,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-01-53,1708041713,152.49361157417297,22067.745916843414,27608,COM2134,172.19.177.241,22067.745916843414,7776000,144,4,31346110,0,-4102.442317728636,3259.5179924172344,1287.5127221211194,6.564548958560131,1.7563554823908962,0.47170000355773034,101081088,7776000,119219.737,83.755,32571.245,2.584,21.508256880733946,27.54816513761469,0.0,4.999999873689376e-05,432.96637,0.00012575567,432.9662,-4.7279394e-09,0.0028824823,-2.0055616,0.0
42373.73390142473,-56885.22913616457,13377.890987843368,4500.0,12,54000,False,7830000,1739,145,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-04-24,1708041864,151.30870079994202,22219.054617643356,27608,COM2134,172.19.177.241,22219.054617643356,7830000,145,4,31346110,0,-4375.786856627964,3259.5179924172344,1029.0685375264236,6.564289639960325,1.7562382388391586,0.4716752861179425,101783040,7830000,119070.399,83.854,32610.837,2.526,21.478703703703705,27.628240740740743,0.0,4.999999873689376e-05,595.8504,4.8526614e-05,595.8504,-7.608179e-09,0.005638875,-1.5285397,0.0
42373.73390142473,-69255.84635418229,10539.613623797772,4500.0,12,54000,False,7884000,1751,146,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-06-56,1708042016,151.55898809432983,22370.613605737686,27608,COM2134,172.19.177.241,22370.613605737686,7884000,146,4,31346110,0,-5327.372796475607,3259.5179924172344,810.7395095229156,6.563973864755935,1.7561296837552467,0.47164870534228387,102484992,7884000,119038.918,83.104,32606.651,2.5,21.459722222222222,27.6375,0.0,4.999999873689376e-05,602.8625,2.1613836e-05,602.8625,-7.021262e-09,0.0055273673,-1.7889514,0.0
41211.026078545954,-69255.84635418229,9933.93956490485,4500.0,12,54000,False,7938000,1763,147,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-09-28,1708042168,151.86239528656006,22522.476001024246,27608,COM2134,172.19.177.241,22522.476001024246,7938000,147,4,31346110,0,-5327.372796475607,3170.0789291190176,764.1491973003859,6.563676989093499,1.7560196269472008,0.47162341743566905,103186944,7938000,119060.903,82.92,32612.553,2.568,21.57281105990783,27.6668202764977,0.0,4.999999873689376e-05,424.6624,0.00011954118,424.6623,-6.0539365e-09,0.0022400676,-2.3669763,0.0
43215.23605345497,-77933.6212474174,5613.280009990837,4500.0,12,54000,False,7992000,1775,148,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-11-59,1708042319,151.50531768798828,22673.981318712234,27608,COM2134,172.19.177.241,22673.981318712234,7992000,148,4,31346110,0,-5994.893942108912,3324.2489271888116,431.79076999930567,6.56333844668511,1.7559013010027094,0.4715972277693327,103888896,7992000,118975.477,82.22,32599.775,2.575,21.4662037037037,27.64537037037037,0.0,4.999999873689376e-05,784.8864,6.5220265e-05,784.8864,-6.836492e-09,0.0042686593,-1.5865355,0.0
43215.23605345497,-77933.6212474174,4774.074212416461,4500.0,12,54000,False,8046000,1787,149,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-14-30,1708042470,151.13866996765137,22825.119988679886,27608,COM2134,172.19.177.241,22825.119988679886,8046000,149,4,31346110,0,-5994.893942108912,3324.2489271888116,367.23647787820147,6.563006020940502,1.7557909686690154,0.4715705424628874,104590848,8046000,118962.725,82.245,32591.665,2.577,21.55972222222222,27.684722222222224,0.0,4.999999873689376e-05,719.7025,0.00016909694,719.70233,-6.4995582e-09,0.004245776,-1.8760275,0.0
43215.23605345497,-81015.8060639859,-449.76842409561897,4500.0,12,54000,False,8100000,1799,150,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-17-02,1708042622,151.2622299194336,22976.38221859932,27608,COM2134,172.19.177.241,22976.38221859932,8100000,150,4,31346110,0,-6231.985081845142,3324.2489271888116,-34.59757108426633,6.562606720476607,1.7556747385374545,0.4715432273725017,105292800,8100000,118936.473,82.409,32592.515,2.555,21.38888888888889,27.69305555555556,0.0,4.999999873689376e-05,817.2559,4.798209e-05,817.25586,-7.466884e-09,0.0038747527,-1.4498444,0.0
43215.23605345497,-81015.8060639859,-1010.3266789710018,4500.0,12,54000,False,8154000,1811,151,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-19-33,1708042773,151.20629382133484,23127.588512420654,27608,COM2134,172.19.177.241,23127.588512420654,8154000,151,4,31346110,0,-6231.985081845142,3324.2489271888116,-77.71743684391234,6.562206894904177,1.755559451005481,0.47151522175235805,105994752,8154000,118837.843,81.758,32568.028,2.604,21.560930232558142,27.752093023255817,0.0,4.999999873689376e-05,603.68024,-3.5761874e-05,603.6803,-6.097412e-09,0.0039956532,-2.0232887,0.0
43215.23605345497,-81015.8060639859,745.1777704217905,4500.0,12,54000,False,8208000,1823,152,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-22-05,1708042925,152.5933496952057,23280.18186211586,27608,COM2134,172.19.177.241,23280.18186211586,8208000,152,4,31346110,0,-6231.985081845142,3324.2489271888116,57.32136695552787,6.561856851702316,1.755465259347037,0.4714874252121083,106696704,8208000,118833.224,80.991,32587.028,2.515,21.358256880733947,27.73394495412844,0.0,4.999999873689376e-05,484.23422,0.00011177475,484.2341,-7.727736e-09,0.0039304877,-2.359937,0.0
43215.23605345497,-81015.8060639859,2188.502221537979,4500.0,12,54000,False,8262000,1835,153,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-24-38,1708043078,152.467125415802,23432.648987531662,27608,COM2134,172.19.177.241,23432.648987531662,8262000,153,4,31346110,0,-6231.985081845142,3324.2489271888116,168.34632473369777,6.5615526588556214,1.7553723310066203,0.4714601574446543,107398656,8262000,118960.509,80.601,32625.287,2.433,21.50045871559633,27.84449541284404,0.0,4.999999873689376e-05,445.89154,6.216647e-05,445.8915,-4.4236126e-09,0.005453532,-2.5355499,0.0
43215.23605345497,-81015.8060639859,2936.044625250558,4500.0,12,54000,False,8316000,1847,154,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-27-12,1708043232,153.63325548171997,23586.282243013382,27608,COM2134,172.19.177.241,23586.282243013382,8316000,154,4,31346110,0,-6231.985081845142,3324.2489271888116,225.84958655774028,6.561339711144381,1.755281836658001,0.47144002615989067,108100608,8316000,119021.944,80.64,32677.039,2.394,21.513242009132423,27.852054794520544,0.0,4.999999873689376e-05,526.3049,-0.00018948686,526.30505,-7.869031e-09,0.023115369,-2.2326174,0.0
43215.23605345497,-92642.15656411496,1833.7771694227893,4500.0,12,54000,False,8370000,1859,155,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-29-46,1708043386,153.8685326576233,23740.150775671005,27608,COM2134,172.19.177.241,23740.150775671005,8370000,155,4,31346110,0,-7126.31973570104,3324.2489271888116,141.05978226329503,6.561185445948516,1.7551977045028702,0.47142343447099505,108802560,8370000,119178.466,80.813,32775.572,2.412,21.45159817351598,27.868036529680367,0.0,4.999999873689376e-05,804.10394,0.00011819249,804.1038,-6.7821477e-09,0.006284198,-2.2319443,0.0
43215.23605345497,-98091.80741749037,2126.7139228955602,4500.0,12,54000,False,8424000,1871,156,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-32-20,1708043540,154.21907591819763,23894.369851589203,27608,COM2134,172.19.177.241,23894.369851589203,8424000,156,4,31346110,0,-7545.523647499331,3324.2489271888116,163.59337868427082,6.561109943109466,1.7551353406673902,0.4714132469622458,109504512,8424000,119400.725,80.887,32817.953,2.412,21.485520361990947,27.85022624434389,0.0,4.999999873689376e-05,815.19495,-0.00091709534,815.19586,-5.890904e-09,0.027750367,-2.5035176,0.0
43397.933977300636,-124390.87114990834,-2267.8371426632893,4500.0,12,54000,False,8478000,1883,157,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-34-54,1708043694,154.34737539291382,24048.717226982117,27608,COM2134,172.19.177.241,24048.717226982117,8478000,157,4,31346110,0,-9568.52854999296,3338.30261363864,-174.4490109741026,6.56114692982305,1.7550911056234302,0.4714124616926372,110206464,8478000,119622.835,82.266,32841.376,2.341,21.571818181818177,27.832727272727272,0.0,4.999999873689376e-05,1740.4052,0.000119220225,1740.405,-6.3582637e-09,0.007309626,-1.189763,0.0
43397.933977300636,-124924.5889570229,-1326.555235702163,4500.0,12,54000,False,8532000,1895,158,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-37-29,1708043849,154.3273708820343,24203.04459786415,27608,COM2134,172.19.177.241,24203.04459786415,8532000,158,4,31346110,0,-9609.583765924837,3338.30261363864,-102.0427104386315,6.561285809749563,1.7550727698769781,0.47142054796633837,110908416,8532000,119868.779,82.119,32877.388,2.326,21.46590909090909,27.86090909090909,0.0,4.999999873689376e-05,1420.1517,0.00012786342,1420.1515,-4.1518917e-09,0.0076109986,-1.842725,0.0
43397.933977300636,-124924.5889570229,-3315.3949085973304,4500.0,12,54000,False,8586000,1907,159,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-40-01,1708044001,152.42752242088318,24355.472120285034,27608,COM2134,172.19.177.241,24355.472120285034,8586000,159,4,31346110,0,-9609.583765924837,3338.30261363864,-255.03037758441135,6.561482751112457,1.7550645598242056,0.47143401518851324,111610368,8586000,119925.915,82.106,32949.229,2.329,21.51834862385321,27.92981651376147,0.0,4.999999873689376e-05,1212.6387,0.00026062923,1212.6384,-1.1738333e-09,0.0055584228,-1.9377716,0.0
43397.933977300636,-124924.5889570229,-9455.567462324168,4500.0,12,54000,False,8640000,1919,160,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-42-34,1708044154,153.28911876678467,24508.76123905182,27608,COM2134,172.19.177.241,24508.76123905182,8640000,160,4,31346110,0,-9609.583765924837,3338.30261363864,-727.3513432557107,6.561705437442089,1.755062742998177,0.4714532631627189,112312320,8640000,120105.821,81.773,32972.107,2.31,21.436238532110092,27.91100917431193,0.0,4.999999873689376e-05,1345.867,0.00026271478,1345.8667,-1.2825215e-09,0.008181549,-1.5787123,0.0
43397.933977300636,-124924.5889570229,-13405.038841664775,4500.0,12,54000,False,8694000,1931,161,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-45-07,1708044307,152.26358580589294,24661.02482485771,27608,COM2134,172.19.177.241,24661.02482485771,8694000,161,4,31346110,0,-9609.583765924837,3338.30261363864,-1031.1568339742207,6.561905072470057,1.7550538635503978,0.4714752737451235,113014272,8694000,120146.655,81.512,33036.88,2.279,21.41926605504587,27.88853211009174,0.0,4.999999873689376e-05,1245.0377,7.156018e-05,1245.0376,-2.6085183e-09,0.009306515,-2.0392292,0.0
43397.933977300636,-124924.5889570229,-15192.753055669707,4500.0,12,54000,False,8748000,1943,162,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-47-40,1708044460,153.25497961044312,24814.279804468155,27608,COM2134,172.19.177.241,24814.279804468155,8748000,162,4,31346110,0,-9609.583765924837,3338.30261363864,-1168.673311974598,6.562125618191118,1.7550636146830838,0.4714975879689888,113716224,8748000,120207.46,81.5,33042.022,2.288,21.574311926605507,27.888532110091745,0.0,4.999999873689376e-05,1157.1777,2.0037335e-06,1157.1776,-1.5433733e-09,0.014524262,-2.5149703,0.0
43397.933977300636,-124924.5889570229,-15348.174174149848,4500.0,12,54000,False,8802000,1955,163,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-50-14,1708044614,154.38828086853027,24968.668085336685,27608,COM2134,172.19.177.241,24968.668085336685,8802000,163,4,31346110,0,-9609.583765924837,3338.30261363864,-1180.6287826269138,6.562381028527754,1.7550752755621781,0.47152068694418864,114418176,8802000,120335.365,81.662,33104.695,2.339,21.394570135746605,27.952488687782804,0.0,4.999999873689376e-05,1171.0413,0.0004356483,1171.0409,-2.0324706e-09,0.0111935185,-2.836661,0.0
43397.933977300636,-124924.5889570229,-20848.702947837686,4500.0,12,54000,False,8856000,1967,164,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-52-48,1708044768,153.62558484077454,25122.29367017746,27608,COM2134,172.19.177.241,25122.29367017746,8856000,164,4,31346110,0,-9609.583765924837,3338.30261363864,-1603.7463806029054,6.56259858939413,1.7550910364959984,0.4715470902488864,115120128,8856000,120320.06,81.454,33119.856,2.349,21.565296803652966,27.978538812785388,0.0,4.999999873689376e-05,1312.6007,0.0004209317,1312.6002,-2.5215678e-09,0.008240949,-2.0881371,0.0
43160.021864741604,-124924.5889570229,-20687.836395916453,4500.0,12,54000,False,8910000,1979,165,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-55-21,1708044921,153.24854731559753,25275.542217493057,27608,COM2134,172.19.177.241,25275.542217493057,8910000,165,4,31346110,0,-9609.583765924837,3320.001681903198,-1591.3720304551157,6.562785450527299,1.7551058735074054,0.4715729492087529,115822080,8910000,120316.466,81.552,33061.474,2.306,21.50091743119266,27.991284403669727,0.0,4.999999873689376e-05,1134.9266,0.00042833766,1134.9264,-3.869302e-09,0.008084477,-2.707084,0.0
43160.021864741604,-121850.60009597667,-14473.929528630788,4500.0,12,54000,False,8964000,1991,166,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_19-57-56,1708045076,154.4255678653717,25429.96778535843,27608,COM2134,172.19.177.241,25429.96778535843,8964000,166,4,31346110,0,-9373.12308430589,3320.001681903198,-1113.3791945100695,6.562992494188079,1.7551245968491447,0.4715985226772913,116524032,8964000,120319.169,81.229,33080.464,2.39,21.505882352941175,28.012217194570137,0.0,4.999999873689376e-05,621.4339,0.0002682155,621.43365,-5.2713807e-09,0.021650001,-2.823298,0.0
43160.021864741604,-137635.26629944617,-16908.836425563626,4500.0,12,54000,False,9018000,2003,167,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-00-28,1708045228,152.48379468917847,25582.451580047607,27608,COM2134,172.19.177.241,25582.451580047607,9018000,167,4,31346110,0,-10587.328176880344,3320.001681903198,-1300.6797250433583,6.563190678681306,1.7551276867458276,0.47162762104551254,117225984,9018000,120158.435,79.694,33057.712,2.423,21.47926267281106,28.017050691244243,0.0,4.999999873689376e-05,1983.306,0.00043329748,1983.3053,-8.379866e-09,0.012433033,-1.420881,0.0
43160.021864741604,-139831.60152958718,-18110.520770643736,4500.0,12,54000,False,9072000,2015,168,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-03-03,1708045383,155.2712275981903,25737.722807645798,27608,COM2134,172.19.177.241,25737.722807645798,9072000,168,4,31346110,0,-10756.277040737255,3320.001681903198,-1393.1169823572077,6.563488087884089,1.7551458444482537,0.4716658796263055,117927936,9072000,120312.796,80.62,32996.444,2.444,21.63603603603604,28.031981981981982,0.0,4.999999873689376e-05,1774.4349,0.00023504996,1774.4347,-6.76041e-09,0.027009286,-1.9219548,0.0
43160.021864741604,-147547.87491206158,-23816.11522625014,4500.0,12,54000,False,9126000,2027,169,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-05-37,1708045537,153.3625931739807,25891.08540081978,27608,COM2134,172.19.177.241,25891.08540081978,9126000,169,4,31346110,0,-11349.836531697147,3320.001681903198,-1832.0088635577004,6.563828545610822,1.7551772490191297,0.4717151224933814,118629888,9126000,120400.974,80.117,33001.975,2.464,21.603196347031965,28.055251141552503,0.0,4.999999873689376e-05,3084.2297,0.0012241551,3084.2283,-8.032063e-09,0.008080507,-0.26921588,0.0
43160.021864741604,-154318.1681165856,-27722.985192541084,4500.0,12,54000,False,9180000,2039,170,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-08-13,1708045693,155.62877988815308,26046.71418070793,27608,COM2134,172.19.177.241,26046.71418070793,9180000,170,4,31346110,0,-11870.628316660504,3320.001681903198,-2132.5373225031535,6.564268269995339,1.755224789772637,0.471782176017513,119331840,9180000,120713.857,79.786,32923.424,2.499,21.686036036036032,28.039189189189187,0.0,4.999999873689376e-05,1840.3253,0.00096797943,1840.3243,-8.314652e-09,0.014557177,-2.8219702,0.0
43160.021864741604,-159322.61092282587,-32248.448798007154,4500.0,12,54000,False,9234000,2051,171,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-10-47,1708045847,154.3536868095398,26201.06786751747,27608,COM2134,172.19.177.241,26201.06786751747,9234000,171,4,31346110,0,-12255.58545560156,3320.001681903198,-2480.6499075390034,6.564714361019781,1.7552826254985805,0.4718589486351343,120033792,9234000,121041.778,79.826,32804.033,2.518,21.59090909090909,28.06454545454545,0.0,4.999999873689376e-05,1983.206,0.0006689631,1983.2053,-1.0021058e-08,0.014840207,-2.2368617,0.0
42551.109339102535,-159322.61092282587,-37522.37684512848,4500.0,12,54000,False,9288000,2063,172,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-13-20,1708046000,153.3983371257782,26354.46620464325,27608,COM2134,172.19.177.241,26354.46620464325,9288000,172,4,31346110,0,-12255.58545560156,3273.1622568540547,-2886.3366803944937,6.56520878211003,1.755343903700784,0.4719423706927273,120735744,9288000,121160.345,80.041,32698.312,2.524,21.609132420091324,28.068493150684933,0.0,4.999999873689376e-05,2512.8914,0.0012234045,2512.8901,1.148835e-08,0.0076949364,-1.3183961,0.0
42551.109339102535,-159322.61092282587,-39049.934762995894,4500.0,12,54000,False,9342000,2075,173,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-15-55,1708046155,154.23962211608887,26508.70582675934,27608,COM2134,172.19.177.241,26508.70582675934,9342000,173,4,31346110,0,-12255.58545560156,3273.1622568540547,-3003.8411356150614,6.5657508350345095,1.755416287458211,0.47203428190311025,121437696,9342000,121334.69,79.788,32510.651,2.492,21.580454545454543,28.0840909090909,0.0,4.999999873689376e-05,2079.6692,0.0010710612,2079.6682,-5.3039875e-09,0.010459123,-2.240093,0.0
42209.347698144986,-159322.61092282587,-49357.55397378716,4500.0,12,54000,False,9396000,2087,174,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-18-28,1708046308,153.1252417564392,26661.831068515778,27608,COM2134,172.19.177.241,26661.831068515778,9396000,174,4,31346110,0,-12255.58545560156,3246.872899857431,-3796.734921060544,6.566321770778261,1.7555044550407388,0.4721363789830818,122139648,9396000,121473.86,79.547,32321.3,2.505,21.626027397260277,28.13561643835616,0.0,4.999999873689376e-05,2602.4714,0.0011093281,2602.4705,-6.097412e-09,0.014720813,-1.2905186,0.0
42209.347698144986,-165072.64661257344,-46484.7680139358,4500.0,12,54000,False,9450000,2099,175,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-21-03,1708046463,154.72545766830444,26816.556526184082,27608,COM2134,172.19.177.241,26816.556526184082,9450000,175,4,31346110,0,-12697.89589327503,3246.872899857431,-3575.751385687359,6.567031494714711,1.7556183168612878,0.47224882508132104,122841600,9450000,121780.308,79.497,32161.521,2.52,21.71719457013575,28.15203619909503,0.0,4.999999873689376e-05,1736.3989,-0.00022757964,1736.3989,-3.260648e-09,0.038939673,-3.2769291,0.0
42209.347698144986,-165072.64661257344,-47755.38475228494,4500.0,12,54000,False,9504000,2111,176,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-23-37,1708046617,154.0376856327057,26970.594211816788,27608,COM2134,172.19.177.241,26970.594211816788,9504000,176,4,31346110,0,-12697.89589327503,3246.872899857431,-3673.4911347911284,6.567818400523262,1.7557604483499183,0.47237185891862565,123543552,9504000,122018.749,80.012,31883.117,2.419,21.693607305936073,28.154794520547945,0.0,4.999999873689376e-05,2032.1105,0.000107544365,2032.1104,-4.44535e-09,0.043645684,-2.847015,0.0
42209.347698144986,-179954.8858844057,-43614.20990533964,4500.0,12,54000,False,9558000,2123,177,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-26-09,1708046769,152.6135835647583,27123.207795381546,27608,COM2134,172.19.177.241,27123.207795381546,9558000,177,4,31346110,0,-13842.683529570195,3246.872899857431,-3354.9392234876514,6.568655274266166,1.7559035701661145,0.4724954939109793,124245504,9558000,122243.998,80.4,31670.829,2.422,21.66743119266055,28.17981651376147,0.0,4.999999873689376e-05,2744.0286,0.0022797044,2744.0261,-4.325793e-09,0.015134785,-2.5260458,0.0
42005.423525333346,-182529.13741032532,-42140.8443767761,4500.0,12,54000,False,9612000,2135,178,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-28-41,1708046921,152.02219915390015,27275.229994535446,27608,COM2134,172.19.177.241,27275.229994535446,9612000,178,4,31346110,0,-14040.702877717082,3231.1864250256062,-3241.6034135981386,6.569515293051796,1.7560425049035926,0.4726187485014983,124947456,9612000,122153.368,79.66,31438.247,2.388,21.658525345622117,28.232258064516135,0.0,4.999999873689376e-05,3292.2126,0.002234826,3292.2104,-3.260648e-09,0.014319956,-1.5050011,0.0
42005.423525333346,-188060.36444001918,-51646.717379293215,4500.0,12,54000,False,9666000,2147,179,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-31-13,1708047073,151.46823239326477,27426.69822692871,27608,COM2134,172.19.177.241,27426.69822692871,9666000,179,4,31346110,0,-14466.181880000688,3231.1864250256062,-3972.824413791756,6.570329545054808,1.7561597651386471,0.47274350345796906,125649408,9666000,122314.969,79.649,31087.533,2.429,21.639814814814812,28.278240740740742,0.0,4.999999873689376e-05,3870.254,0.003025425,3870.251,-1.9487805e-08,0.017227268,-1.0184613,0.0
42685.214745577636,-188060.36444001918,-49813.13413977175,4500.0,12,54000,False,9720000,2159,180,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-33-47,1708047227,154.03947949409485,27580.737706422806,27608,COM2134,172.19.177.241,27580.737706422806,9720000,180,4,31346110,0,-14466.181880000688,3283.4780573521284,-3831.7795492131913,6.571212556764657,1.7562860412147787,0.47287715334568703,126351360,9720000,122381.57,79.45,30862.42,2.458,21.63363636363637,28.28227272727273,0.0,4.999999873689376e-05,2811.4111,0.0036924635,2811.4075,-1.454249e-08,0.020104637,-2.5646088,0.0
42685.214745577636,-188060.36444001918,-49634.26414986151,4500.0,12,54000,False,9774000,2171,181,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-36-19,1708047379,152.27023148536682,27733.007937908173,27608,COM2134,172.19.177.241,27733.007937908173,9774000,181,4,31346110,0,-14466.181880000688,3283.4780573521284,-3818.0203192201043,6.572145495842043,1.756409861388143,0.47301541807213004,127053312,9774000,122434.028,78.895,30603.274,2.437,21.810138248847927,28.341013824884783,0.0,4.999999873689376e-05,2011.7466,0.002814028,2011.7437,-5.2170366e-09,0.019845497,-3.5525193,0.0
43164.6905458368,-188060.36444001918,-46280.31331260098,4500.0,12,54000,False,9828000,2183,182,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-38-51,1708047531,152.27858972549438,27885.286527633667,27608,COM2134,172.19.177.241,27885.286527633667,9828000,182,4,31346110,0,-14466.181880000688,3320.3608112182446,-3560.024100969288,6.57313159367539,1.756531046947968,0.4731600589557186,127755264,9828000,122556.695,78.567,30370.706,2.404,21.883944954128445,28.36376146788991,0.0,4.999999873689376e-05,2961.2078,0.0047647916,2961.203,-4.021466e-09,0.03924678,-2.2169683,0.0
43164.6905458368,-188060.36444001918,-47986.35704392343,4500.0,12,54000,False,9882000,2195,183,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-41-25,1708047685,153.520015001297,28038.806542634964,27608,COM2134,172.19.177.241,28038.806542634964,9882000,183,4,31346110,0,-14466.181880000688,3320.3608112182446,-3691.258234147941,6.574083604137252,1.7566746781433875,0.47330624591693005,128457216,9882000,122592.261,78.689,30263.516,2.429,21.792237442922374,28.373972602739734,0.0,4.999999873689376e-05,2609.3123,0.0036183419,2609.3086,-3.7388763e-09,0.052242834,-2.975104,0.0
43164.6905458368,-188060.36444001918,-46422.00990083048,4500.0,12,54000,False,9936000,2207,184,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-44-00,1708047840,154.65750002861023,28193.464042663574,27608,COM2134,172.19.177.241,28193.464042663574,9936000,184,4,31346110,0,-14466.181880000688,3320.3608112182446,-3570.9238385254253,6.574984485039364,1.7568211700367988,0.4734488533318434,129159168,9936000,122900.592,79.447,30108.666,2.398,21.702272727272728,28.44954545454546,0.0,4.999999873689376e-05,2371.7366,0.004246939,2371.7322,-2.4780924e-09,0.051773813,-3.7002168,0.0
43164.6905458368,-207559.17354948682,-55377.34647450972,4500.0,12,54000,False,9990000,2219,185,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-46-32,1708047992,152.05032396316528,28345.51436662674,27608,COM2134,172.19.177.241,28345.51436662674,9990000,185,4,31346110,0,-15966.090273037464,3320.3608112182446,-4259.7958826546,6.575833057969652,1.7569818340945298,0.47358877474924677,129861120,9990000,122766.73,79.804,29976.453,2.394,21.83364055299539,28.45852534562212,0.0,4.999999873689376e-05,4277.3633,0.010173516,4277.353,-8.825487e-09,0.0309782,-1.0698628,0.0
43164.6905458368,-207559.17354948682,-49850.688280706694,4500.0,12,54000,False,10044000,2231,186,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-49-04,1708048144,152.29141449928284,28497.805781126022,27608,COM2134,172.19.177.241,28497.805781126022,10044000,186,4,31346110,0,-15966.090273037464,3320.3608112182446,-3834.6683292851426,6.5766724673163175,1.7571672372788705,0.4737266185810207,130563072,10044000,122623.163,80.187,29946.379,2.477,21.8045871559633,28.491743119266058,0.0,4.999999873689376e-05,2836.5671,0.007262333,2836.5598,-2.6411249e-09,0.03368809,-3.4414964,0.0
43164.6905458368,-207559.17354948682,-52898.45808144643,4500.0,12,54000,False,10098000,2243,187,d977ffcf949a42bd8c19107572a97c3f,2024-02-15_20-51-37,1708048297,152.5120029449463,28650.31778407097,27608,COM2134,172.19.177.241,28650.31778407097,10098000,187,4,31346110,0,-15966.090273037464,3320.3608112182446,-4069.1121601112695,6.577434253892222,1.757364177440426,0.47385513773640064,131265024,10098000,122626.749,81.152,29931.77,2.449,21.69953917050691,28.55483870967742,0.0,4.999999873689376e-05,3973.4033,0.008060545,3973.3953,-6.5865087e-09,0.029687405,-1.5937079,0.0
