episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-7136.459341216176,-63935.08035336354,-17161.98629694064,3600.0,8,36000,False,396000,104,11,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-34-31,1701549271,102.33753561973572,1157.8832285404205,3736,COM2134,172.19.177.241,1157.8832285404205,396000,11,8,7c7d035a,0,19.234878743451617,1.7220934243063295,0.8445432754319775,395648,396000,100074.387,7.587,5131.671,5.171,71.35684931506849,41.1527397260274,0.0007812500116415322,4.999999873689376e-05,39249.09,-0.0029925744,39249.09,-6.3634853e-10,0.011399093,7.2177143,0.0
-6485.571001842592,-63935.08035336354,-16029.97629983064,3600.0,14,36000,False,432000,118,12,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-36-19,1701549379,107.72128462791443,1265.604513168335,3736,COM2134,172.19.177.241,1265.604513168335,432000,12,8,7c7d035a,0,19.228386726385942,1.7685504164022277,0.8460594295940841,431616,432000,100465.833,7.508,5119.203,4.962,70.79215686274509,41.164052287581704,0.0007812500116415322,4.999999873689376e-05,20269.338,-0.0043612733,20269.342,1.2726971e-09,0.010540784,7.1880283,0.0
-6485.571001842592,-63935.08035336354,-16277.416814896878,3600.0,9,36000,False,468000,127,13,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-37-58,1701549478,99.0564751625061,1364.660988330841,3736,COM2134,172.19.177.241,1364.660988330841,468000,13,8,7c7d035a,0,19.20674702827228,1.7865583000343337,0.8465173816163272,467584,468000,99895.031,7.473,5112.42,4.921,70.61971830985915,41.1838028169014,0.0007812500116415322,4.999999873689376e-05,16917.914,-0.003504433,16917.918,-3.1817426e-09,0.010879067,7.146277,0.0
-6222.414076351394,-63935.08035336354,-14728.029962191236,3600.0,9,36000,False,504000,136,14,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-39-38,1701549578,99.81735730171204,1464.478345632553,3736,COM2134,172.19.177.241,1464.478345632553,504000,14,8,7c7d035a,0,19.20447880511045,1.7847500976270592,0.8468142107151803,503552,504000,99146.715,7.5,5121.334,4.805,71.48028169014086,41.227464788732405,0.0007812500116415322,4.999999873689376e-05,21281.34,-0.002856172,21281.342,-5.0907882e-09,0.008144086,7.275692,0.0
-6018.471301734543,-63935.08035336354,-14354.02929143775,3600.0,9,36000,False,540000,145,15,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-41-19,1701549679,101.11982989311218,1565.5981755256653,3736,COM2134,172.19.177.241,1565.5981755256653,540000,15,8,7c7d035a,0,19.179516046287844,1.7893529460405748,0.8471782631227823,539520,540000,98734.6,7.594,5172.777,4.929,71.00208333333333,41.26527777777778,0.0003906250058207661,4.999999873689376e-05,51848.477,-0.0044011935,51848.484,-1.6969294e-08,0.016212987,7.6287184,0.0
-6018.471301734543,-63935.08035336354,-16047.216677221812,3600.0,13,36000,False,576000,158,16,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-43-00,1701549780,101.23087692260742,1666.8290524482727,3736,COM2134,172.19.177.241,1666.8290524482727,576000,16,8,7c7d035a,0,19.096982070822847,1.801939195032016,0.8472552201083043,575488,576000,97988.881,7.634,5095.406,5.051,70.81586206896552,41.272413793103446,0.0003906250058207661,4.999999873689376e-05,73796.61,-0.003370792,73796.61,-1.3363319e-08,0.011986644,7.377214,0.0
-6018.471301734543,-63935.08035336354,-15619.508432985665,3600.0,9,36000,False,612000,167,17,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-44-43,1701549883,103.24142622947693,1770.0704786777496,3736,COM2134,172.19.177.241,1770.0704786777496,612000,17,8,7c7d035a,0,19.049560100963404,1.8087329613509804,0.8472658747157233,611456,612000,97927.879,7.621,5115.063,4.978,70.93537414965986,41.32108843537414,0.0003906250058207661,4.999999873689376e-05,21283.775,-0.0037146187,21283.78,-8.060415e-09,0.013495873,7.024353,0.0
-6018.471301734543,-63935.08035336354,-16013.936075145713,3600.0,9,36000,False,648000,176,18,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-46-17,1701549977,93.61074376106262,1863.6812224388123,3736,COM2134,172.19.177.241,1863.6812224388123,648000,18,8,7c7d035a,0,19.006841015677274,1.8100651873487557,0.8471750007684181,647424,648000,96267.862,7.597,5186.469,5.044,71.31865671641792,41.33880597014925,0.0003906250058207661,4.999999873689376e-05,36094.984,-0.0027780363,36094.99,-6.9998336e-09,0.009466129,7.034922,0.0
-6018.471301734543,-63935.08035336354,-16302.949041938191,3600.0,10,36000,False,684000,186,19,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-47-56,1701550076,99.39928364753723,1963.0805060863495,3736,COM2134,172.19.177.241,1963.0805060863495,684000,19,8,7c7d035a,0,18.927562211235944,1.8119078561912623,0.8473119465556987,683392,684000,95663.733,7.332,5266.702,5.204,70.90845070422536,41.354929577464794,0.00019531250291038305,4.999999873689376e-05,43267.5,-0.00348292,43267.5,-1.6969294e-09,0.014278156,6.7409086,0.0
-6018.471301734543,-58290.83878962306,-16191.913951914717,3600.0,11,36000,False,720000,197,20,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-49-33,1701550173,96.68562722206116,2059.7661333084106,3736,COM2134,172.19.177.241,2059.7661333084106,720000,20,8,7c7d035a,0,18.84189064100012,1.816001560301033,0.8471860566222295,719360,720000,95135.812,7.217,5263.824,5.189,71.1572463768116,41.35942028985507,0.00019531250291038305,4.999999873689376e-05,39513.9,-0.003883266,39513.902,1.6969294e-09,0.013200506,6.7097178,0.0
-6018.471301734543,-58290.83878962306,-16520.15568189889,3600.0,9,36000,False,756000,206,21,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-51-12,1701550272,98.62011504173279,2158.3862483501434,3736,COM2134,172.19.177.241,2158.3862483501434,756000,21,8,7c7d035a,0,18.78364677489672,1.8195352084154868,0.8471293944423103,755328,756000,94701.634,7.161,5326.186,5.283,71.9207142857143,41.36,0.00019531250291038305,4.999999873689376e-05,35265.29,-0.009472065,35265.3,-1.5484481e-08,0.02535401,6.9638157,0.0
-6018.471301734543,-58290.83878962306,-16663.868729378388,3600.0,10,36000,False,792000,216,22,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-52-52,1701550372,100.62893342971802,2259.0151817798615,3736,COM2134,172.19.177.241,2259.0151817798615,792000,22,8,7c7d035a,0,18.726108854253308,1.8184228226226251,0.8469366682697619,791296,792000,93899.843,7.249,5418.421,5.425,70.54861111111111,41.382638888888884,0.00019531250291038305,4.999999873689376e-05,26697.848,-0.005938147,26697.852,-4.0302073e-09,0.014077812,6.5583096,0.0
-6018.471301734543,-58290.83878962306,-16670.55814111949,3600.0,11,36000,False,828000,227,23,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-54-35,1701550475,102.47538447380066,2361.490566253662,3736,COM2134,172.19.177.241,2361.490566253662,828000,23,8,7c7d035a,0,18.63796239907464,1.8197786670879486,0.8469322261323114,827264,828000,94158.779,7.317,5501.005,5.494,70.57054794520548,41.41164383561644,0.00019531250291038305,4.999999873689376e-05,14627.516,-0.0031574825,14627.52,2.1211617e-10,0.0113458205,6.6140795,0.0
-6018.471301734543,-58290.83878962306,-16564.685499186024,3600.0,10,36000,False,864000,237,24,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-56-11,1701550571,96.4908595085144,2457.9814257621765,3736,COM2134,172.19.177.241,2457.9814257621765,864000,24,8,7c7d035a,0,18.5677382805025,1.821718144423124,0.8467052438102156,863232,864000,93750.877,7.33,5576.172,5.522,70.63985507246376,41.413768115942034,0.00019531250291038305,4.999999873689376e-05,15615.929,-0.002453261,15615.929,-8.484647e-10,0.01057562,6.414145,0.0
-7837.026464832694,-58290.83878962306,-16486.202943005443,3600.0,9,36000,False,900000,246,25,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-57-48,1701550668,96.50182700157166,2554.483252763748,3736,COM2134,172.19.177.241,2554.483252763748,900000,25,8,7c7d035a,0,18.512827980382752,1.822681750127783,0.8464536445317328,899200,900000,93263.623,7.33,5601.632,5.492,70.09416058394162,41.40948905109488,0.00019531250291038305,4.999999873689376e-05,44900.19,-0.004139293,44900.2,-4.2423234e-09,0.012401052,6.654014,0.0
-7837.026464832694,-58290.83878962306,-15740.565370594406,3600.0,9,36000,False,936000,255,26,3a88010aded34624bf6abb6f6504aece,2023-12-02_15-59-24,1701550764,95.79006743431091,2650.273320198059,3736,COM2134,172.19.177.241,2650.273320198059,936000,26,8,7c7d035a,0,18.467523062502146,1.8199963200967935,0.8461682716896517,935168,936000,92640.948,7.344,5679.976,5.522,71.7985401459854,41.403649635036494,0.00019531250291038305,4.999999873689376e-05,17638.58,-0.006146683,17638.588,-7.636182e-09,0.01306148,6.3474874,0.0
-7837.026464832694,-58290.83878962306,-15105.487020978238,3600.0,11,36000,False,972000,266,27,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-00-58,1701550858,94.88946175575256,2745.1627819538116,3736,COM2134,172.19.177.241,2745.1627819538116,972000,27,8,7c7d035a,0,18.39204171695954,1.82013021619624,0.8460349766187334,971136,972000,91794.874,7.53,5690.702,5.655,71.13823529411764,41.4095588235294,0.00019531250291038305,4.999999873689376e-05,15523.682,-0.0029685774,15523.684,-1.2090622e-08,0.013288122,6.035281,0.0
-7837.026464832694,-56753.1444554067,-14666.128615278205,3600.0,11,36000,False,1008000,277,28,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-02-34,1701550954,95.62731719017029,2840.790099143982,3736,COM2134,172.19.177.241,2840.790099143982,1008000,28,8,7c7d035a,0,18.321493147195387,1.8209906778754301,0.8456637951445746,1007104,1008000,91973.098,7.568,5714.19,5.628,70.07132352941177,41.391176470588235,0.00019531250291038305,4.999999873689376e-05,14571.31,-0.004752279,14571.315,-5.5150204e-09,0.011018817,6.2562547,0.0
-7837.026464832694,-56753.1444554067,-14118.07601195721,3600.0,9,36000,False,1044000,286,29,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-04-09,1701551049,94.87928581237793,2935.66938495636,3736,COM2134,172.19.177.241,2935.66938495636,1044000,29,8,7c7d035a,0,18.276093558904527,1.8218104666000874,0.8453612547432984,1043072,1044000,91524.275,7.358,5711.293,5.525,71.59481481481481,41.434074074074076,0.00019531250291038305,4.999999873689376e-05,10102.268,-0.0037319553,10102.272,2.1211617e-10,0.015094844,6.142114,0.0
-7837.026464832694,-56753.1444554067,-13445.04174739113,3600.0,9,36000,False,1080000,295,30,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-05-45,1701551145,96.17655682563782,3031.8459417819977,3736,COM2134,172.19.177.241,3031.8459417819977,1080000,30,8,7c7d035a,0,18.237967097132522,1.8203590554832771,0.8450815959970386,1079040,1080000,91453.412,7.463,5731.222,5.493,71.08985507246378,41.41666666666666,0.00019531250291038305,4.999999873689376e-05,16004.313,-0.004741479,16004.318,-3.1817426e-09,0.015460992,6.146855,0.0
-7837.026464832694,-56753.1444554067,-12797.79686471821,3600.0,13,36000,False,1116000,308,31,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-07-28,1701551248,102.52049374580383,3134.3664355278015,3736,COM2134,172.19.177.241,3134.3664355278015,1116000,31,8,7c7d035a,0,18.171982021770006,1.8234537498704628,0.8448602160040756,1115008,1116000,91847.727,7.615,5726.73,5.647,70.57260273972602,41.43287671232876,0.00019531250291038305,4.999999873689376e-05,15858.783,-0.0055675707,15858.788,-1.2726971e-09,0.014446698,6.102594,0.0
