episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-4014.863440203678,-11511.915835248408,-7446.472425991379,3600.0,8,36000,False,396000,104,11,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-20-34,1702974034,83.87828040122986,924.2995712757111,23120,Kurukshetra,192.168.68.14,924.2995712757111,396000,11,8,4f050cbc,0,14.786261261462341,1.3760775747018916,1.0225576246469377,395648,396000,76718.0,14.058,6254.9,6.985,92.84873949579831,36.181512605042,0.00019531250291038305,4.999999873689376e-05,2012.744,-0.00273691,2012.7467,-1.4211784e-08,0.009804052,6.7534623,0.0
-4014.863440203678,-11499.729728434439,-6935.672418243443,3600.0,13,36000,False,432000,117,12,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-22-00,1702974120,85.87158966064453,1010.1711609363556,23120,Kurukshetra,192.168.68.14,1010.1711609363556,432000,12,8,4f050cbc,0,14.596935890192315,1.4073979959873035,1.020399751698284,431616,432000,76580.673,13.605,6318.178,5.812,92.57967479674797,36.21382113821139,9.765625145519152e-05,4.999999873689376e-05,1890.6588,-0.0018889004,1890.6606,-8.484647e-09,0.006642388,6.6898904,0.0
-3788.6646315852986,-9664.584781266654,-6490.812762893371,3600.0,11,36000,False,468000,128,13,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-23-15,1702974195,75.04693460464478,1085.2180955410004,23120,Kurukshetra,192.168.68.14,1085.2180955410004,468000,13,8,4f050cbc,0,14.480204001113425,1.4295479513124536,1.0170205693874497,467584,468000,75611.155,13.554,6299.012,5.661,90.41682242990653,36.203738317757,4.882812572759576e-05,4.999999873689376e-05,1534.7466,-0.001274708,1534.7478,-6.7877175e-09,0.005885767,6.6992164,0.0
-3788.6646315852986,-9664.584781266654,-6255.321495662557,3600.0,8,36000,False,504000,136,14,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-24-30,1702974270,74.89910840988159,1160.117203950882,23120,Kurukshetra,192.168.68.14,1160.117203950882,504000,14,8,4f050cbc,0,14.40889620306514,1.4272697429138543,1.0162320560402367,503552,504000,74457.643,14.346,6390.14,5.575,91.58598130841122,36.24112149532711,2.441406286379788e-05,4.999999873689376e-05,1559.2767,-0.0028480776,1559.2795,-5.3029043e-09,0.0093929265,6.6719227,0.0
-3788.6646315852986,-9664.584781266654,-6006.166211354496,3600.0,8,36000,False,540000,144,15,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-25-50,1702974350,79.99119925498962,1240.1084032058716,23120,Kurukshetra,192.168.68.14,1240.1084032058716,540000,15,8,4f050cbc,0,14.33579710926355,1.4264963691301993,1.014023536382891,539520,540000,74479.742,14.449,6424.535,5.701,93.27368421052633,36.26052631578948,1.220703143189894e-05,4.999999873689376e-05,1487.4833,-0.0018718179,1487.4854,-4.0302073e-09,0.007900623,6.6090126,0.0
-3788.6646315852986,-8732.446154650948,-5646.562996085553,3600.0,13,36000,False,576000,157,16,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-27-10,1702974430,80.14738631248474,1320.2557895183563,23120,Kurukshetra,192.168.68.14,1320.2557895183563,576000,16,8,4f050cbc,0,14.245786226872328,1.435176793227705,1.0122733138660376,575488,576000,74500.206,14.588,6341.874,6.273,93.60614035087718,36.28070175438597,6.10351571594947e-06,4.999999873689376e-05,1540.7133,-0.0022118778,1540.7156,-1.0393692e-08,0.009110773,6.577621,0.0
-3788.6646315852986,-7448.71529691263,-5422.260367913698,3600.0,11,36000,False,612000,168,17,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-28-26,1702974506,75.80968952178955,1396.0654790401459,23120,Kurukshetra,192.168.68.14,1396.0654790401459,612000,17,8,4f050cbc,0,14.184956382281158,1.4438020902828859,1.0099614196004272,611456,612000,74175.929,14.286,6194.675,6.385,90.64629629629627,36.30000000000001,3.051757857974735e-06,4.999999873689376e-05,1368.7432,-0.002011038,1368.7451,-2.333278e-09,0.009483835,6.4969363,0.0
-3788.6646315852986,-7188.073066097238,-5262.73262104859,3600.0,8,36000,False,648000,176,18,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-29-39,1702974579,73.71411418914795,1469.7795932292938,23120,Kurukshetra,192.168.68.14,1469.7795932292938,648000,18,8,4f050cbc,0,14.145415925209226,1.4420845741499704,1.0086199470297104,647424,648000,72973.996,13.954,6093.972,6.531,91.80380952380952,36.295238095238105,1.5258789289873675e-06,4.999999873689376e-05,1289.6907,-0.0021020072,1289.6926,-2.1211617e-09,0.010491638,6.380041,0.0
-3788.6646315852986,-6853.971336471779,-5119.993551904876,3600.0,9,36000,False,684000,185,19,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-30-58,1702974658,79.05449318885803,1548.8340864181519,23120,Kurukshetra,192.168.68.14,1548.8340864181519,684000,19,8,4f050cbc,0,14.092901739121817,1.4400389282796509,1.0062772632274968,683392,684000,72993.472,13.367,6046.322,6.29,91.57079646017701,36.303539823008855,1.5258789289873675e-06,4.999999873689376e-05,1372.8583,-0.002456932,1372.8606,-4.878672e-09,0.008460603,6.3865232,0.0
-3788.6646315852986,-6642.887680525558,-4985.715042932722,3600.0,12,36000,False,720000,197,20,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-32-15,1702974735,76.37205934524536,1625.2061457633972,23120,Kurukshetra,192.168.68.14,1625.2061457633972,720000,20,8,4f050cbc,0,14.0244153495753,1.4417471829168662,1.0028934817868076,719360,720000,72525.586,12.688,5919.8,6.381,92.65045871559633,35.971559633027525,7.629394644936838e-07,4.999999873689376e-05,1101.2936,-0.0016650798,1101.2954,-3.6059749e-09,0.009458005,6.244092,0.0
