episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
225631.06729273178,-247963.0370876342,32859.28123637423,1300.0,8,10400,False,114400,87,11,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-04-35,1710295475,133.94188809394836,2344.6935346126556,7430,Kurukshetra,192.168.68.14,2344.6935346126556,114400,11,4,90a0221c,0,-3442.047063840553,1365.905659198761,117.86260431105164,85.8081023131645,5.057691755389861,0.8804965625179959,8823424,114400,190105.419,151.691,11768.787,3.665,35.742408376963354,32.33979057591623,0.0015625000232830644,4.999999873689376e-05,15585.028,-0.0005679592,15585.062,0.5013904,0.0017647556,1.6701801,0.019899999722838402
238458.4871624622,-247963.0370876342,48456.40742441964,1300.0,8,10400,False,124800,95,12,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-06-45,1710295605,129.97456669807434,2474.66810131073,7430,Kurukshetra,192.168.68.14,2474.66810131073,124800,12,4,90a0221c,0,-3442.047063840553,1365.905659198761,173.6395724536934,84.20414899771598,4.993788984057601,0.8798644539520054,9311744,124800,173558.036,137.829,10762.338,3.659,35.5172972972973,32.3772972972973,0.0007812500116415322,4.999999873689376e-05,16870.389,-0.0004837713,16870.424,0.49328408,0.0027577267,1.6607859,0.01964000053703785
243742.78013271373,-246716.8921005933,71235.76669287059,1300.0,8,10400,False,135200,103,13,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-08-49,1710295729,124.23719644546509,2598.905297756195,7430,Kurukshetra,192.168.68.14,2598.905297756195,135200,13,4,90a0221c,0,-3442.047063840553,1365.905659198761,254.2409318422163,81.94034985728234,4.902276372390141,0.8783714449842616,9787776,135200,159541.48,124.745,9958.4,3.726,34.79494382022472,32.3943820224719,0.0003906250058207661,4.999999873689376e-05,17076.205,-1.4122566e-05,17076.238,0.48996097,0.001065018,1.6700677,0.019379999488592148
255454.04418304376,-191561.17637028004,106219.4642041943,1300.0,8,10400,False,145600,111,14,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-10-50,1710295850,121.33254098892212,2720.237838745117,7430,Kurukshetra,192.168.68.14,2720.237838745117,145600,14,4,90a0221c,0,-2721.961578526825,1365.905659198761,376.70484166469595,78.58578077366741,4.768454448006591,0.8764826584835549,10246912,145600,148540.628,112.073,9298.522,3.717,34.466473988439304,32.39999999999999,0.00019531250291038305,4.999999873689376e-05,17938.707,-0.00034519262,17938.738,0.48240483,0.0016923653,1.6601325,0.019120000302791595
255454.04418304376,-122349.40064621571,135744.46386272035,1300.0,8,10400,False,156000,119,15,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-12-47,1710295967,116.99943494796753,2837.2372736930847,7430,Kurukshetra,192.168.68.14,2837.2372736930847,156000,15,4,90a0221c,0,-2492.822601772845,1365.905659198761,481.39748869678834,75.33154164110363,4.636636304726771,0.8743907060817202,10702336,156000,140182.585,103.78,8844.202,3.796,35.28023952095809,32.3874251497006,9.765625145519152e-05,4.999999873689376e-05,18533.229,-0.00043930166,18533.26,0.4936251,0.002496615,1.6606146,0.018859999254345894
255454.04418304376,-71642.95795108203,158359.80620713727,1300.0,8,10400,False,166400,127,16,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-14-54,1710296094,126.18618583679199,2963.4234595298767,7430,Kurukshetra,192.168.68.14,2963.4234595298767,166400,16,4,90a0221c,0,-2492.822601772845,1365.905659198761,561.599426225751,72.37894643560138,4.515686979595196,0.8717087757264275,11184384,166400,133831.424,98.167,8432.441,3.933,34.82944444444444,32.39666666666666,4.882812572759576e-05,4.999999873689376e-05,17096.82,-0.00035258042,17096.852,0.50343794,0.0012796745,1.6528956,0.01860000006854534
255454.04418304376,-71642.95795108203,174799.8621465648,1300.0,8,10400,False,176800,135,17,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-17-01,1710296221,127.19649052619934,3090.619950056076,7430,Kurukshetra,192.168.68.14,3090.619950056076,176800,17,4,90a0221c,0,-2492.822601772845,1362.063568353653,619.9236165073052,69.86827326340558,4.412858144402434,0.8687495018799035,11673344,176800,128337.537,89.327,8033.15,4.123,35.46961325966851,32.4,2.441406286379788e-05,4.999999873689376e-05,16171.52,-0.00041845388,16171.55,0.5056911,0.0016676564,1.6454802,0.01834000088274479
255454.04418304376,12218.32459093642,188956.63293121458,1300.0,8,10400,False,187200,143,18,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-19-10,1710296350,129.51655769348145,3220.1365077495575,7430,Kurukshetra,192.168.68.14,3220.1365077495575,187200,18,4,90a0221c,0,-1777.3126110155135,1362.063568353653,670.1302724801029,67.6285221353296,4.320785927323243,0.8658225957273261,12160000,187200,123749.51,82.821,7686.803,4.006,34.80864864864865,32.39999999999999,1.220703143189894e-05,4.999999873689376e-05,16552.031,-0.0006500975,16552.06,0.50237536,0.0027259847,1.6183759,0.018079999834299088
255454.04418304376,76064.37773784448,201283.21357836347,1300.0,8,10400,False,197600,151,19,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-21-16,1710296476,125.56118273735046,3345.697690486908,7430,Kurukshetra,192.168.68.14,3345.697690486908,197600,19,4,90a0221c,0,-1511.679859565571,1362.063568353653,713.8462020015019,65.62057317781407,4.237553373284869,0.8627875841865784,12650752,197600,120362.387,78.857,7481.878,3.888,35.92458100558659,32.39999999999999,6.10351571594947e-06,4.999999873689376e-05,16202.561,-0.00025212098,16202.59,0.5041106,0.001686041,1.6282239,0.017820000648498535
255454.04418304376,76064.37773784448,210074.95062994608,1300.0,8,10400,False,208000,159,20,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-23-27,1710296607,131.41611194610596,3477.113802433014,7430,Kurukshetra,192.168.68.14,3477.113802433014,208000,20,4,90a0221c,0,-1511.679859565571,1362.063568353653,745.0258915130904,63.82027723260885,4.161444595925154,0.8594219276984887,13158272,208000,119110.361,77.511,7382.879,3.879,35.00053191489362,32.39999999999999,3.051757857974735e-06,4.999999873689376e-05,15503.4375,-0.0005265835,15503.468,0.52016336,0.0015025927,1.621197,0.017559999600052834
