episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/follower,policy_reward_max/follower,policy_reward_mean/follower,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/follower/cur_kl_coeff,info/learner/follower/cur_lr,info/learner/follower/total_loss,info/learner/follower/policy_loss,info/learner/follower/vf_loss,info/learner/follower/vf_explained_var,info/learner/follower/kl,info/learner/follower/entropy,info/learner/follower/entropy_coeff
-872482.857989147,-979499.2775423654,-885362.2160404435,4500.0,11,45000,False,8775000,1949,195,6f55f020421c4da1a1fab7442885428b,2024-02-15_01-38-15,1707979095,196.02871465682983,29990.177941083908,19343,Kurukshetra,192.168.68.14,29990.177941083908,8775000,195,4,ed546dfe,0,-153877.8904842447,-62098.866112482574,-73780.18467003696,8.94345364514727,3.02782951503552,0.8479735968991193,105281280,8775000,183199.613,128.882,7571.855,3.304,19.941428571428574,62.397142857142846,0.0,4.999999873689376e-05,178751.78,0.00018380959,178751.8,-5.553491e-09,0.00043674107,2.2880578,0.009999999776482582
-872482.857989147,-979499.2775423654,-883780.4690679626,4500.0,9,45000,False,8820000,1958,196,6f55f020421c4da1a1fab7442885428b,2024-02-15_01-41-25,1707979285,189.27366089820862,30179.451601982117,19343,Kurukshetra,192.168.68.14,30179.451601982117,8820000,196,4,ed546dfe,0,-153877.8904842447,-62098.866112482574,-73648.37242233024,8.953729143888628,3.030768710291556,0.8506204916232738,105821184,8820000,183585.58,129.042,7579.744,3.348,19.974814814814817,62.6262962962963,0.0,4.999999873689376e-05,174150.95,0.00018358428,174150.98,-4.748023e-09,0.0004204727,2.2853603,0.009999999776482582
-872482.857989147,-948729.1603571973,-881056.4809034934,4500.0,11,45000,False,8865000,1969,197,6f55f020421c4da1a1fab7442885428b,2024-02-15_01-44-40,1707979480,194.99581909179688,30374.447421073914,19343,Kurukshetra,192.168.68.14,30374.447421073914,8865000,197,4,ed546dfe,0,-141129.53434481288,-62098.866112482574,-73421.37340862445,8.966288775734052,3.034334929401158,0.8538366862206166,106361088,8865000,183761.014,128.729,7585.95,3.338,19.8415770609319,62.89103942652331,0.0,4.999999873689376e-05,174896.36,0.00016969682,174896.38,-4.9741193e-09,0.00044925965,2.2926168,0.009999999776482582
-872482.857989147,-948729.1603571973,-880890.084735343,4500.0,9,45000,False,8910000,1978,198,6f55f020421c4da1a1fab7442885428b,2024-02-15_01-47-51,1707979671,190.42616939544678,30564.87359046936,19343,Kurukshetra,192.168.68.14,30564.87359046936,8910000,198,4,ed546dfe,0,-141129.53434481288,-62098.866112482574,-73407.50706127858,8.976555937755268,3.037252743250403,0.8564705197272201,106900992,8910000,184240.423,127.015,7574.782,3.408,19.83726937269373,63.1509225092251,0.0,4.999999873689376e-05,175896.1,0.00021598225,175896.12,-4.776285e-09,0.00042325538,2.2955265,0.009999999776482582
-872482.857989147,-948729.1603571973,-880456.0634266549,4500.0,11,45000,False,8955000,1989,199,6f55f020421c4da1a1fab7442885428b,2024-02-15_01-51-06,1707979866,195.8199324607849,30760.693522930145,19343,Kurukshetra,192.168.68.14,30760.693522930145,8955000,199,4,ed546dfe,0,-141129.53434481288,-62098.866112482574,-73371.33861888788,8.989016012087363,3.040744529030434,0.8596949681420212,107440896,8955000,184360.22,126.745,7572.948,3.454,20.00607142857143,63.392857142857146,0.0,4.999999873689376e-05,174183.97,0.00021214016,174183.98,-4.267568e-09,0.00042274385,2.2991278,0.009999999776482582
-872482.857989147,-948729.1603571973,-880547.8746518386,4500.0,9,45000,False,9000000,1998,200,6f55f020421c4da1a1fab7442885428b,2024-02-15_01-54-16,1707980056,189.36975240707397,30950.06327533722,19343,Kurukshetra,192.168.68.14,30950.06327533722,9000000,200,4,ed546dfe,0,-141129.53434481288,-62098.866112482574,-73378.98955431984,8.999202334795598,3.0436094721033955,0.8623317998763654,107980800,9000000,184642.558,126.101,7568.669,3.418,19.94814814814815,63.68962962962964,0.0,4.999999873689376e-05,174655.7,0.00018024538,174655.7,-4.4795336e-09,0.00045224413,2.3150098,0.009999999776482582
-872482.857989147,-948729.1603571973,-880770.7469742715,4500.0,11,45000,False,9045000,2009,201,6f55f020421c4da1a1fab7442885428b,2024-02-15_01-57-34,1707980254,198.33424139022827,31148.397516727448,19343,Kurukshetra,192.168.68.14,31148.397516727448,9045000,201,4,ed546dfe,0,-141129.53434481288,-62098.866112482574,-73397.56224785597,9.011668783739227,3.0470906613803748,0.8655373208820559,108520704,9045000,184989.02,125.213,7564.162,3.423,20.070422535211268,63.9468309859155,0.0,4.999999873689376e-05,174767.5,0.000186833,174767.52,-7.800323e-09,0.0004433418,2.3291385,0.009999999776482582
-873598.6937442789,-948729.1603571973,-880781.4871662668,4500.0,9,45000,False,9090000,2018,202,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-00-45,1707980445,190.33613896369934,31338.733655691147,19343,Kurukshetra,192.168.68.14,31338.733655691147,9090000,202,4,ed546dfe,0,-141129.53434481288,-62098.866112482574,-73398.45726385555,9.021824678419685,3.049914816768633,0.868182189121968,109060608,9090000,185244.052,124.772,7561.905,3.398,20.10332103321033,64.20036900369004,0.0,4.999999873689376e-05,173829.92,0.00018125023,173829.94,-4.112127e-09,0.0004384863,2.3204656,0.009999999776482582
-873598.6937442789,-947332.211451958,-880470.9233055199,4500.0,11,45000,False,9135000,2029,203,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-04-04,1707980644,198.95555210113525,31537.689207792282,19343,Kurukshetra,192.168.68.14,31537.689207792282,9135000,203,4,ed546dfe,0,-141129.53434481288,-63996.11600148558,-73372.57694212663,9.034212710651136,3.053358734436246,0.8713927851823129,109600512,9135000,185530.845,123.964,7555.169,3.392,20.057543859649122,64.45719298245612,0.0,4.999999873689376e-05,173998.02,0.00017141375,173998.03,-4.84694e-09,0.00044500653,2.3297637,0.009999999776482582
-873598.6937442789,-898828.7438878536,-879825.7842555165,4500.0,9,45000,False,9180000,2038,204,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-07-11,1707980831,187.12660813331604,31724.815815925598,19343,Kurukshetra,192.168.68.14,31724.815815925598,9180000,204,4,ed546dfe,0,-100047.29213812176,-69532.26767522392,-73318.81535462633,9.044187509789323,3.0561280088091496,0.8740196633922096,110140416,9180000,185339.077,123.723,7539.146,3.357,19.954681647940074,64.71048689138578,0.0,4.999999873689376e-05,173579.61,0.00018974433,173579.64,-2.741418e-09,0.00045825855,2.3311841,0.009999999776482582
-873598.6937442789,-884828.0440452227,-879673.9373567457,4500.0,11,45000,False,9225000,2049,205,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-10-24,1707981024,192.87229204177856,31917.688107967377,19343,Kurukshetra,192.168.68.14,31917.688107967377,9225000,205,4,ed546dfe,0,-82052.87169766205,-69532.26767522392,-73306.16144639546,9.056150517265387,3.05944053032279,0.8771919219011091,110680320,9225000,185032.827,122.682,7531.754,3.315,19.956727272727274,64.95018181818182,0.0,4.999999873689376e-05,173264.88,0.00015121266,173264.9,-5.7654566e-09,0.00047870708,2.3156018,0.009999999776482582
-873598.6937442789,-884828.0440452227,-879597.415701482,4500.0,9,45000,False,9270000,2058,206,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-13-32,1707981212,187.46949195861816,32105.157599925995,19343,Kurukshetra,192.168.68.14,32105.157599925995,9270000,206,4,ed546dfe,0,-82052.87169766205,-69532.26767522392,-73299.78464179013,9.06571882897861,3.0621324955529357,0.879769531053194,111220224,9270000,184861.64,122.662,7523.114,3.281,19.832835820895525,65.21044776119403,0.0,4.999999873689376e-05,172444.92,0.0001764103,172444.94,-4.9882503e-09,0.00042599472,2.314075,0.009999999776482582
-874254.875594568,-884147.376427275,-879542.8967939736,4500.0,11,45000,False,9315000,2069,207,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-16-46,1707981406,193.69710969924927,32298.854709625244,19343,Kurukshetra,192.168.68.14,32298.854709625244,9315000,207,4,ed546dfe,0,-82052.87169766205,-69532.26767522392,-73295.24139949778,9.07726299561001,3.0653767162750087,0.8828765673685797,111760128,9315000,184747.639,122.03,7508.356,3.289,20.02210144927536,65.48550724637681,0.0,4.999999873689376e-05,172937.38,9.455773e-05,172937.4,-5.610015e-09,0.00047032,2.3195724,0.009999999776482582
-874254.875594568,-884147.376427275,-879531.0462756896,4500.0,9,45000,False,9360000,2078,208,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-19-53,1707981593,187.06077480316162,32485.915484428406,19343,Kurukshetra,192.168.68.14,32485.915484428406,9360000,208,4,ed546dfe,0,-77530.27203034758,-71169.01422638758,-73294.25385630745,9.08654557515365,3.0680097124052197,0.8854138566579276,112300032,9360000,184409.623,122.72,7509.575,3.278,20.047191011235956,65.81535580524343,0.0,4.999999873689376e-05,172586.0,0.00019653265,172586.02,-5.610015e-09,0.00041795245,2.3121495,0.009999999776482582
-873398.4583370115,-884147.376427275,-879449.0234313364,4500.0,11,45000,False,9405000,2089,209,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-23-08,1707981788,194.81774878501892,32680.733233213425,19343,Kurukshetra,192.168.68.14,32680.733233213425,9405000,209,4,ed546dfe,0,-77530.27203034758,-71365.18196093671,-73287.41861927803,9.09772703273937,3.071197637201775,0.8884579273130285,112839936,9405000,184319.265,123.347,7499.315,3.276,20.049820788530464,66.1405017921147,0.0,4.999999873689376e-05,171966.83,0.00022293052,171966.86,-5.7654566e-09,0.0004272972,2.2977285,0.009999999776482582
-873398.4583370115,-884147.376427275,-879122.127226506,4500.0,9,45000,False,9450000,2098,210,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-26-17,1707981977,188.59473061561584,32869.32796382904,19343,Kurukshetra,192.168.68.14,32869.32796382904,9450000,210,4,ed546dfe,0,-77530.27203034758,-71365.18196093671,-73260.17726887549,9.106718082098565,3.073754362051028,0.8909297792814889,113379840,9450000,184255.249,123.309,7486.122,3.287,19.896282527881038,66.42602230483271,0.0,4.999999873689376e-05,171888.12,0.00015849376,171888.16,-5.9774217e-09,0.0004123656,2.3009956,0.009999999776482582
-873398.4583370115,-883501.2051122091,-878733.7296236515,4500.0,11,45000,False,9495000,2109,211,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-29-33,1707982173,196.2907793521881,33065.61874318123,19343,Kurukshetra,192.168.68.14,33065.61874318123,9495000,211,4,ed546dfe,0,-77221.67778161731,-71365.18196093671,-73227.81080197092,9.117503466971852,3.0768115991737,0.8938977770173673,113919744,9495000,184070.621,122.814,7467.175,3.31,20.026428571428575,66.73464285714286,0.0,4.999999873689376e-05,171361.17,0.00018523048,171361.2,-7.3198687e-09,0.00040251506,2.2811227,0.009999999776482582
-873398.4583370115,-883501.2051122091,-878450.6746679901,4500.0,9,45000,False,9540000,2118,212,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-32-42,1707982362,189.08337140083313,33254.70211458206,19343,Kurukshetra,192.168.68.14,33254.70211458206,9540000,212,4,ed546dfe,0,-77441.0916705354,-71339.36867084431,-73204.22288899914,9.126230571937318,3.0792990095859603,0.8963100847476185,114459648,9540000,183963.144,122.317,7450.345,3.316,20.170740740740744,67.0125925925926,0.0,4.999999873689376e-05,171193.27,0.00022016864,171193.3,-5.4404428e-09,0.00038136242,2.2881365,0.009999999776482582
-872649.3505363638,-882105.5673574088,-877935.4196740603,4500.0,11,45000,False,9585000,2129,213,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-36-00,1707982560,197.34997725486755,33452.05209183693,19343,Kurukshetra,192.168.68.14,33452.05209183693,9585000,213,4,ed546dfe,0,-77441.0916705354,-71328.31809814849,-73161.28497283836,9.136732600906683,3.0822812611300914,0.899202223511011,114999552,9585000,183799.562,121.835,7454.273,3.326,20.03794326241135,67.28581560283688,0.0,4.999999873689376e-05,171281.5,0.00018658531,171281.53,-4.649106e-09,0.00044469186,2.286675,0.009999999776482582
-870682.890159283,-882105.5673574088,-877714.1751450985,4500.0,9,45000,False,9630000,2138,214,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-39-11,1707982751,190.6399278640747,33642.692019701004,19343,Kurukshetra,192.168.68.14,33642.692019701004,9630000,214,4,ed546dfe,0,-77441.0916705354,-70987.62144049496,-73142.84792875822,9.145315476411083,3.084739355598839,0.9015801302288251,115539456,9630000,184144.562,121.08,7462.878,3.303,20.127205882352943,67.65551470588237,0.0,4.999999873689376e-05,171265.56,0.00026106308,171265.58,-5.0589053e-09,0.00042125324,2.2897315,0.009999999776482582
-870682.890159283,-881947.5880274493,-877520.9806202804,4500.0,11,45000,False,9675000,2149,215,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-42-27,1707982947,196.4554991722107,33839.147518873215,19343,Kurukshetra,192.168.68.14,33839.147518873215,9675000,215,4,ed546dfe,0,-77441.0916705354,-70987.62144049496,-73126.74838502338,9.155840630227184,3.0877279305506886,0.904465191521318,116079360,9675000,184497.331,121.112,7467.974,3.358,20.079715302491103,68.04128113879003,0.0,4.999999873689376e-05,171219.7,0.00016920999,171219.72,-2.5859768e-09,0.0004442746,2.2992744,0.009999999776482582
-870682.890159283,-881947.5880274493,-877287.1955776657,4500.0,9,45000,False,9720000,2158,216,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-45-38,1707983138,190.54112672805786,34029.68864560127,19343,Kurukshetra,192.168.68.14,34029.68864560127,9720000,216,4,ed546dfe,0,-77441.0916705354,-70987.62144049496,-73107.26629813884,9.164503475302906,3.09017315709228,0.9068317920811881,116619264,9720000,184810.793,121.303,7461.376,3.364,20.024264705882356,68.36911764705883,0.0,4.999999873689376e-05,170520.64,0.00021302787,170520.67,-5.1578226e-09,0.00040311625,2.2785945,0.009999999776482582
-870682.890159283,-881947.5880274493,-877038.3194230716,4500.0,11,45000,False,9765000,2169,217,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-48-56,1707983336,198.51816201210022,34228.20680761337,19343,Kurukshetra,192.168.68.14,34228.20680761337,9765000,217,4,ed546dfe,0,-77441.0916705354,-70987.62144049496,-73086.52661858931,9.17507633931052,3.0931856611162556,0.9097170304684863,117159168,9765000,185286.071,121.242,7468.231,3.337,20.019081272084804,68.78233215547704,0.0,4.999999873689376e-05,171009.22,0.00018196645,171009.22,-4.4371404e-09,0.00042689734,2.295522,0.009999999776482582
-870682.890159283,-880951.7896456695,-877042.3640324897,4500.0,9,45000,False,9810000,2178,218,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-52-11,1707983531,194.14502358436584,34422.35183119774,19343,Kurukshetra,192.168.68.14,34422.35183119774,9810000,218,4,ed546dfe,0,-77441.0916705354,-70987.62144049496,-73086.86366937416,9.183749662749657,3.0956814704027447,0.912089006630689,117699072,9810000,185999.591,120.248,7464.304,3.322,19.780935251798564,69.21798561151078,0.0,4.999999873689376e-05,171022.95,0.00013786866,171022.95,-5.1436917e-09,0.00044688315,2.3196292,0.009999999776482582
-870682.890159283,-880597.3726996117,-877113.4763463228,4500.0,11,45000,False,9855000,2189,219,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-55-29,1707983729,198.18992447853088,34620.54175567627,19343,Kurukshetra,192.168.68.14,34620.54175567627,9855000,219,4,ed546dfe,0,-77441.0916705354,-70987.62144049496,-73092.78969552691,9.194321044078364,3.098761033209456,0.9149530327611854,118238976,9855000,186331.14,119.863,7470.495,3.289,20.158156028368797,69.47978723404253,0.0,4.999999873689376e-05,171500.42,0.00019298604,171500.45,-5.694801e-09,0.00044238227,2.3327675,0.009999999776482582
-870682.890159283,-1302493.588068673,-881460.6509627212,4500.0,9,45000,False,9900000,2198,220,6f55f020421c4da1a1fab7442885428b,2024-02-15_02-58-39,1707983919,189.81243634223938,34810.35419201851,19343,Kurukshetra,192.168.68.14,34810.35419201851,9900000,220,4,ed546dfe,0,-617630.3646108211,-56561.60960963931,-73455.05424689343,9.202961847241792,3.101311246106515,0.9173121567356297,118778880,9900000,186451.285,119.697,7472.369,3.3,20.08823529411765,69.71213235294118,0.0,4.999999873689376e-05,1407482.9,0.00018918638,1407482.9,-5.8219807e-09,0.0011119249,2.350611,0.009999999776482582
-870682.890159283,-1302493.588068673,-885660.7037590318,4500.0,11,45000,False,9945000,2209,221,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-01-56,1707984116,197.25168538093567,35007.605877399445,19343,Kurukshetra,192.168.68.14,35007.605877399445,9945000,221,4,ed546dfe,0,-617630.3646108211,-56561.60960963931,-73805.058646586,9.21342506526883,3.1044518189787813,0.9201587594174258,119318784,9945000,186536.089,119.812,7483.578,3.31,20.101423487544483,69.96227758007117,0.0,4.999999873689376e-05,1281247.6,0.000101423306,1281247.6,-5.482836e-09,0.0009784607,2.3767962,0.009999999776482582
-870682.890159283,-1429750.9404949697,-891522.220859826,4500.0,9,45000,False,9990000,2218,222,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-05-09,1707984309,191.9974250793457,35199.60330247879,19343,Kurukshetra,192.168.68.14,35199.60330247879,9990000,222,4,ed546dfe,0,-788956.7095636338,-53600.32551050699,-74293.51840498555,9.22190154858081,3.1070162682897315,0.9224617605845928,119858688,9990000,186825.503,120.056,7485.273,3.371,19.772992700729926,70.19525547445255,0.0,4.999999873689376e-05,2349118.8,5.6501925e-05,2349118.8,-4.917595e-09,0.0014841617,2.3909812,0.009999999776482582
-870682.890159283,-1429750.9404949697,-898428.8577726712,4500.0,11,45000,False,10035000,2229,223,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-08-24,1707984504,195.817232131958,35395.42053461075,19343,Kurukshetra,192.168.68.14,35395.42053461075,10035000,223,4,ed546dfe,0,-788956.7095636338,-53600.32551050699,-74869.07148105596,9.232023607291035,3.110149738624504,0.92523750597803,120398592,10035000,186679.008,120.214,7478.264,3.295,19.961785714285714,70.4,0.0,4.999999873689376e-05,1372504.5,0.0002407134,1372504.5,-6.358959e-09,0.00071337586,2.4001758,0.009999999776482582
-871025.3727429612,-1429750.9404949697,-899885.7874783059,4500.0,9,45000,False,10080000,2238,224,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-11-34,1707984694,189.6945879459381,35585.11512255669,19343,Kurukshetra,192.168.68.14,35585.11512255669,10080000,224,4,ed546dfe,0,-788956.7095636338,-53600.32551050699,-74990.48228985888,9.240203193002118,3.112695238006597,0.9274981438437737,120938496,10080000,186578.076,120.432,7484.37,3.344,19.95129151291513,70.61549815498155,0.0,4.999999873689376e-05,208545.56,0.00025948838,208545.58,-5.0589053e-09,0.00039969705,2.4039793,0.009999999776482582
-871025.3727429612,-1429750.9404949697,-902389.7558893294,4500.0,11,45000,False,10125000,2249,225,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-14-49,1707984889,194.69913005828857,35779.814252614975,19343,Kurukshetra,192.168.68.14,35779.814252614975,10125000,225,4,ed546dfe,0,-788956.7095636338,-53600.32551050699,-75199.14632411083,9.250000652151602,3.115792060796289,0.9301951343323622,121478400,10125000,186411.4,121.287,7474.706,3.304,20.002158273381298,70.86618705035971,0.0,4.999999873689376e-05,274674.25,0.00011860753,274674.28,-7.0513795e-09,0.0004047055,2.4262316,0.009999999776482582
-874256.2050851053,-1429750.9404949697,-908954.5228868858,4500.0,9,45000,False,10170000,2258,226,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-17-59,1707985079,189.370103597641,35969.184356212616,19343,Kurukshetra,192.168.68.14,35969.184356212616,10170000,226,4,ed546dfe,0,-788956.7095636338,-53600.32551050699,-75746.21024057384,9.257891260747392,3.1183328783041087,0.9323984334424251,122018304,10170000,186292.54,121.119,7476.656,3.298,19.9937037037037,71.09962962962962,0.0,4.999999873689376e-05,1460211.1,-0.00012024097,1460211.4,-5.9350285e-09,0.0012390675,2.4378211,0.009999999776482582
-875755.3639644101,-1429750.9404949697,-914213.6167285155,4500.0,11,45000,False,10215000,2269,227,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-21-12,1707985272,193.66947507858276,36162.8538312912,19343,Kurukshetra,192.168.68.14,36162.8538312912,10215000,227,4,ed546dfe,0,-788956.7095636338,-53600.32551050699,-76184.46806070968,9.267280819663803,3.121397906378667,0.9349993212702331,122558208,10215000,185816.844,121.243,7467.217,3.306,19.95018050541516,71.36425992779785,0.0,4.999999873689376e-05,321115.1,0.0001993101,321115.1,-5.073036e-09,0.0005567955,2.4250846,0.009999999776482582
-876610.9546847856,-1429750.9404949697,-922399.4573445091,4500.0,9,45000,False,10260000,2278,228,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-24-19,1707985459,186.4392671585083,36349.29309844971,19343,Kurukshetra,192.168.68.14,36349.29309844971,10260000,228,4,ed546dfe,0,-788956.7095636338,-53600.32551050699,-76866.62144537579,9.27478545422544,3.1238683804873664,0.9370972469917029,123098112,10260000,185043.113,121.604,7469.785,3.325,20.063157894736847,71.6015037593985,0.0,4.999999873689376e-05,824553.94,0.00016092802,824553.94,-3.9001615e-09,0.0005665193,2.427157,0.009999999776482582
-876610.9546847856,-1429750.9404949697,-926217.8104723,4500.0,11,45000,False,10305000,2289,229,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-27-33,1707985653,193.65721368789673,36542.950312137604,19343,Kurukshetra,192.168.68.14,36542.950312137604,10305000,229,4,ed546dfe,0,-788956.7095636338,-53600.32551050699,-77184.81753935835,9.283702445631448,3.1268471210002247,0.9395865632706366,123638016,10305000,184601.712,121.795,7457.401,3.365,20.145126353790616,71.82166064981949,0.0,4.999999873689376e-05,284209.6,0.00021789751,284209.62,-7.7155375e-09,0.00043633455,2.4674184,0.009999999776482582
-876824.5637656865,-1429750.9404949697,-935499.2768911049,4500.0,9,45000,False,10350000,2298,230,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-30-42,1707985842,188.6951277256012,36731.645439863205,19343,Kurukshetra,192.168.68.14,36731.645439863205,10350000,230,4,ed546dfe,0,-788956.7095636338,-53600.32551050699,-77958.27307425876,9.290843912950544,3.1292610937744043,0.9415939371653017,124177920,10350000,184497.036,121.926,7449.972,3.409,19.795910780669143,72.11486988847582,0.0,4.999999873689376e-05,3229583.8,8.8619505e-05,3229583.8,-6.09047e-09,0.0014034197,2.4126494,0.009999999776482582
-876824.5637656865,-1429750.9404949697,-941655.5764467991,4500.0,11,45000,False,10395000,2309,231,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-33-55,1707986035,193.01785612106323,36924.66329598427,19343,Kurukshetra,192.168.68.14,36924.66329598427,10395000,231,4,ed546dfe,0,-788956.7095636338,-53600.32551050699,-78471.29803723324,9.299310380446723,3.13215754737418,0.9439693153719216,124717824,10395000,184081.35,121.937,7442.24,3.414,19.971014492753625,72.32826086956521,0.0,4.999999873689376e-05,422113.22,-4.8150605e-06,422113.22,-6.4578765e-09,0.00064876117,2.4957242,0.009999999776482582
-877119.3370643095,-1300753.866727049,-945623.1998494136,4500.0,9,45000,False,10440000,2318,232,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-37-00,1707986220,184.72923040390015,37109.39252638817,19343,Kurukshetra,192.168.68.14,37109.39252638817,10440000,232,4,ed546dfe,0,-574186.8108578203,-55493.97157009248,-78801.93332078439,9.306108085430052,3.134513430489078,0.9458997708484709,125257728,10440000,183349.191,122.12,7447.41,3.357,19.99505703422053,72.52357414448669,0.0,4.999999873689376e-05,1540730.2,0.00017891757,1540730.4,-5.2002154e-09,0.00081540644,2.4936144,0.009999999776482582
-877119.3370643095,-1407971.6066050373,-954337.7809339819,4500.0,11,45000,False,10485000,2329,233,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-40-10,1707986410,190.12387371063232,37299.5164000988,19343,Kurukshetra,192.168.68.14,37299.5164000988,10485000,233,4,ed546dfe,0,-696673.2059323774,-55761.91005587656,-79528.14841116504,9.314181465769835,3.1372884644702297,0.948174400160505,125797632,10485000,182782.095,122.056,7445.042,3.415,20.00808823529412,72.76286764705883,0.0,4.999999873689376e-05,3066052.8,0.00011626484,3066052.8,-4.649106e-09,0.0015112661,2.5457797,0.009999999776482582
-882034.9704000094,-1635495.6836742,-969655.0685931806,4500.0,9,45000,False,10530000,2338,234,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-43-14,1707986594,183.78196835517883,37483.29836845398,19343,Kurukshetra,192.168.68.14,37483.29836845398,10530000,234,4,ed546dfe,0,-889768.560803747,-55761.91005587656,-80804.58904943158,9.320639002052154,3.1395337234181473,0.9499880939433717,126337536,10530000,182200.545,121.965,7435.45,3.291,19.93625954198473,73.08129770992367,0.0,4.999999873689376e-05,4469019.0,0.00015550657,4469019.0,-5.9632908e-09,0.0012800288,2.552204,0.009999999776482582
-882363.2953040702,-1635495.6836742,-983253.5838247053,4500.0,11,45000,False,10575000,2349,235,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-46-25,1707986785,190.90018343925476,37674.198551893234,19343,Kurukshetra,192.168.68.14,37674.198551893234,10575000,235,4,ed546dfe,0,-889768.560803747,-55761.91005587656,-81937.79865205864,9.328236387415577,3.142244658461055,0.9521249223845794,126877440,10575000,181819.586,121.334,7437.007,3.313,19.89267399267399,73.38498168498168,0.0,4.999999873689376e-05,1537367.1,0.00014773259,1537367.2,-4.832809e-09,0.000908696,2.5709198,0.009999999776482582
-884242.8734255316,-1635495.6836742,-988416.5953799525,4500.0,9,45000,False,10620000,2358,236,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-49-27,1707986967,182.1436002254486,37856.34215211868,19343,Kurukshetra,192.168.68.14,37856.34215211868,10620000,236,4,ed546dfe,0,-889768.560803747,-55761.91005587656,-82368.0496149959,9.334262623519507,3.1444230706708267,0.9538160314572346,127417344,10620000,181100.352,121.583,7433.336,3.365,19.943461538461538,73.70038461538462,0.0,4.999999873689376e-05,595193.75,0.00012151284,595193.8,-6.1893872e-09,0.00072749355,2.5986822,0.009999999776482582
-884242.8734255316,-1635495.6836742,-991273.1684011576,4500.0,11,45000,False,10665000,2369,237,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-52-35,1707987155,188.1028344631195,38044.4449865818,19343,Kurukshetra,192.168.68.14,38044.4449865818,10665000,237,4,ed546dfe,0,-889768.560803747,-55761.91005587656,-82606.09736676297,9.341371412139214,3.1469972329705174,0.9558230494627218,127957248,10665000,180541.14,121.443,7436.133,3.316,19.887732342007435,73.97992565055762,0.0,4.999999873689376e-05,943122.44,0.00014757889,943122.44,-8.732971e-09,0.0006826969,2.6612267,0.009999999776482582
-884242.8734255316,-1635495.6836742,-993024.4962124053,4500.0,9,45000,False,10710000,2378,238,6f55f020421c4da1a1fab7442885428b,2024-02-15_03-55-39,1707987339,183.75334668159485,38228.1983332634,19343,Kurukshetra,192.168.68.14,38228.1983332634,10710000,238,4,ed546dfe,0,-889768.560803747,-55761.91005587656,-82752.0413510336,9.347035402317022,3.149078217710668,0.9574187429322535,128497152,10710000,180278.896,121.163,7430.321,3.296,19.567557251908397,74.28969465648855,0.0,4.999999873689376e-05,618069.0,-2.8601737e-05,618069.06,-6.5002697e-09,0.0012498811,2.6500049,0.009999999776482582
