episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-951.072065862363,-5081.192694260332,-2953.4378214324197,2500.0,8,25000,False,275000,104,11,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-42-39,1700779359,31.710575819015503,425.4746730327606,31380,COM2134,172.19.177.241,425.4746730327606,275000,11,8,9a601ff2,0,9.533181702605205,1.2466736385270267,0.8447392610810524,274560,275000,34896.042,6.493,3001.479,5.072,68.50652173913043,47.08260869565217,0.0003906250058207661,4.999999873689376e-05,186.3986,-0.004585944,186.40317,-4.279308e-09,0.012083081,6.845852,0.0
-916.4542134831,-4242.551145061193,-2486.2709482337086,2500.0,14,25000,False,300000,118,12,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-43-13,1700779393,33.42004036903381,458.89471340179443,31380,COM2134,172.19.177.241,458.89471340179443,300000,12,8,9a601ff2,0,9.305811660596811,1.2805193695615893,0.8473325163109631,299520,300000,33954.442,6.466,2948.314,5.009,66.44255319148935,47.16808510638297,0.0003906250058207661,4.999999873689376e-05,142.17775,-0.0030067319,142.18076,-9.1699454e-10,0.010028419,6.8161545,0.0
-916.4542134831,-4242.551145061193,-2225.5072049276073,2500.0,10,25000,False,325000,128,13,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-43-45,1700779425,32.014909744262695,490.90962314605713,31380,COM2134,172.19.177.241,490.90962314605713,325000,13,8,9a601ff2,0,9.157122019408721,1.2931086011258472,0.847488041838155,324480,325000,33096.513,6.343,2935.741,5.026,66.7391304347826,47.147826086956535,0.0003906250058207661,4.999999873689376e-05,149.67072,-0.003595137,149.67432,-3.0566485e-09,0.008453859,6.767102,0.0
-901.1332634069356,-4242.551145061193,-2016.9349856283911,2500.0,8,25000,False,350000,136,14,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-44-15,1700779455,30.620864391326904,521.530487537384,31380,COM2134,172.19.177.241,521.530487537384,350000,14,8,9a601ff2,0,9.037904090871717,1.294993868848108,0.8475036739950409,349440,350000,32028.269,6.599,2944.358,4.791,67.33863636363637,47.22045454545455,0.00019531250291038305,4.999999873689376e-05,112.31771,-0.004703426,112.3224,-8.252951e-09,0.008525315,6.8042836,0.0
-901.1332634069356,-3298.337637596803,-1844.7543629327513,2500.0,8,25000,False,375000,144,15,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-44-47,1700779487,31.548408031463623,553.0788955688477,31380,COM2134,172.19.177.241,553.0788955688477,375000,15,8,9a601ff2,0,8.918374335359358,1.2962135909985124,0.846904737723433,374400,375000,31271.778,6.664,2951.379,4.779,65.7,47.19333333333333,9.765625145519152e-05,4.999999873689376e-05,166.01192,-0.0041821143,166.0161,-7.0302915e-09,0.0124606155,6.8105345,0.0
-898.0503188585953,-3072.95119668969,-1574.0645072217899,2500.0,14,25000,False,400000,158,16,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-45-20,1700779520,33.37102556228638,586.449921131134,31380,COM2134,172.19.177.241,586.449921131134,400000,16,8,9a601ff2,0,8.71853392446841,1.3039810062673163,0.8463032918026464,399360,400000,30765.867,6.615,3028.7,4.611,65.53829787234042,47.23829787234044,9.765625145519152e-05,4.999999873689376e-05,111.332535,-0.0050805476,111.33762,-6.418962e-09,0.012781041,6.721504,0.0
-882.2617745546905,-2968.182298190943,-1404.0905180788975,2500.0,10,25000,False,425000,168,17,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-45-51,1700779551,30.625789165496826,617.0757102966309,31380,COM2134,172.19.177.241,617.0757102966309,425000,17,8,9a601ff2,0,8.588036436692166,1.3084533355979031,0.8456895096093584,424320,425000,30064.531,6.623,3083.755,4.745,66.47954545454546,47.22954545454545,9.765625145519152e-05,4.999999873689376e-05,69.53123,-0.0019195783,69.53315,-1.6505902e-08,0.0066297664,6.605644,0.0
-882.2617745546905,-2968.182298190943,-1275.6274990185232,2500.0,8,25000,False,450000,176,18,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-46-20,1700779580,29.45451855659485,646.5302288532257,31380,COM2134,172.19.177.241,646.5302288532257,450000,18,8,9a601ff2,0,8.477619402727958,1.3068034702597475,0.8448184351816026,449280,450000,29042.063,6.69,3084.05,4.891,67.1142857142857,47.26190476190476,4.882812572759576e-05,4.999999873689376e-05,65.3886,-0.0021264444,65.390724,-8.864281e-09,0.007288696,6.556671,0.0
-881.6027863879503,-2476.755606918051,-1150.3957744764346,2500.0,9,25000,False,475000,185,19,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-46-51,1700779611,30.386146068572998,676.9163749217987,31380,COM2134,172.19.177.241,676.9163749217987,475000,19,8,9a601ff2,0,8.355717061486887,1.3066066202822824,0.8441623963412588,474240,475000,28529.773,6.807,3084.062,4.939,62.93863636363637,47.23409090909092,2.441406286379788e-05,4.999999873689376e-05,64.880325,-0.0013321299,64.88167,-1.5283242e-09,0.006264178,6.54858,0.0
-881.6027863879503,-2076.3872995479437,-1061.601762108516,2500.0,12,25000,False,500000,197,20,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-47-23,1700779643,32.3362398147583,709.252614736557,31380,COM2134,172.19.177.241,709.252614736557,500000,20,8,9a601ff2,0,8.207575063940991,1.3100870298239278,0.8429006859671955,499200,500000,28405.599,6.956,3122.629,4.812,65.15869565217392,47.228260869565226,1.220703143189894e-05,4.999999873689376e-05,65.08056,-0.0024325699,65.082985,-4.584973e-09,0.008566634,6.4737716,0.0
-878.9960968828804,-2059.826842056253,-1016.2278947596267,2500.0,11,25000,False,525000,208,21,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-47-54,1700779674,30.77863383293152,740.0312485694885,31380,COM2134,172.19.177.241,740.0312485694885,525000,21,8,9a601ff2,0,8.094720538809428,1.3138271660983627,0.8419251386500907,524160,525000,28284.317,6.972,3150.677,4.785,66.37727272727274,47.21363636363637,6.10351571594947e-06,4.999999873689376e-05,61.98098,-0.0025355497,61.98352,-3.0566485e-09,0.009454611,6.4262614,0.0
-878.9960968828804,-2059.826842056253,-1004.9175667991483,2500.0,8,25000,False,550000,216,22,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-48-23,1700779703,29.647534132003784,769.6787827014923,31380,COM2134,172.19.177.241,769.6787827014923,550000,22,8,9a601ff2,0,8.017412085904528,1.3126963898561763,0.8410171665903716,549120,550000,27883.738,7.028,3174.057,4.814,67.29285714285713,47.221428571428575,3.051757857974735e-06,4.999999873689376e-05,60.361156,-0.0016384366,60.36279,4.279308e-09,0.0081413975,6.3975677,0.0
-878.9960968828804,-2059.826842056253,-970.2071425393718,2500.0,9,25000,False,575000,225,23,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-48-54,1700779734,30.485869884490967,800.1646525859833,31380,COM2134,172.19.177.241,800.1646525859833,575000,23,8,9a601ff2,0,7.931451220400373,1.3128550291706411,0.8401905181603937,574080,575000,27716.592,7.003,3188.462,4.819,64.14418604651162,47.25116279069767,1.5258789289873675e-06,4.999999873689376e-05,60.16919,-0.0026902333,60.171886,-3.6679781e-09,0.01093739,6.2534065,0.0
-869.5574840079594,-2059.826842056253,-944.0748762284916,2500.0,12,25000,False,600000,237,24,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-49-25,1700779765,30.88963007926941,831.0542826652527,31380,COM2134,172.19.177.241,831.0542826652527,600000,24,8,9a601ff2,0,7.829445461881144,1.3152844752317718,0.8389743615731716,599040,600000,27737.326,7.021,3194.488,4.883,65.18222222222222,47.28222222222223,1.5258789289873675e-06,4.999999873689376e-05,60.25713,-0.0017570639,60.25889,-1.6200238e-08,0.008804018,6.280326,0.0
-869.5574840079594,-1658.5704844660013,-917.1801443861046,2500.0,11,25000,False,625000,248,25,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-49-57,1700779797,32.54629325866699,863.6005759239197,31380,COM2134,172.19.177.241,863.6005759239197,625000,25,8,9a601ff2,0,7.749276618921735,1.3181534724926656,0.8381902957326086,624000,625000,27761.848,6.985,3269.333,5.047,65.84347826086957,47.323913043478264,7.629394644936838e-07,4.999999873689376e-05,59.501812,-0.002271543,59.504086,-1.008694e-08,0.010172174,6.2416606,0.0
-869.5574840079594,-982.0262942228445,-892.3447993689965,2500.0,8,25000,False,650000,256,26,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-50-26,1700779826,29.032171964645386,892.6327478885651,31380,COM2134,172.19.177.241,892.6327478885651,650000,26,8,9a601ff2,0,7.6922801914735075,1.3172709727576088,0.8375722413380179,648960,650000,27347.334,7.043,3249.901,5.214,65.41463414634147,47.28780487804878,7.629394644936838e-07,4.999999873689376e-05,58.620144,-0.0022318736,58.622375,-1.0392605e-08,0.009003368,6.1579704,0.0
-864.9729629224934,-972.1763262108981,-888.2560906193686,2500.0,9,25000,False,675000,265,27,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-50-56,1700779856,29.28724765777588,921.9199955463409,31380,COM2134,172.19.177.241,921.9199955463409,675000,27,8,9a601ff2,0,7.6296331774422415,1.3161686868794962,0.8370142293889866,673920,675000,27211.138,6.993,3252.295,5.186,67.22619047619048,47.342857142857135,3.814697322468419e-07,4.999999873689376e-05,58.33006,-0.0010397597,58.3311,-5.807632e-09,0.0069597336,6.147924,0.0
-864.9729629224934,-972.1763262108981,-884.9822653844864,2500.0,12,25000,False,700000,277,28,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-51-28,1700779888,31.94343638420105,953.863431930542,31380,COM2134,172.19.177.241,953.863431930542,700000,28,8,9a601ff2,0,7.55584438508996,1.317583141394762,0.8363465392313156,698880,700000,27440.248,6.972,3271.934,5.17,63.24130434782607,47.350000000000016,1.9073486612342094e-07,4.999999873689376e-05,61.509937,-0.0011772077,61.511116,-1.7728562e-08,0.005788916,6.1444087,0.0
-864.9729629224934,-972.1763262108981,-881.9353515863072,2500.0,11,25000,False,725000,288,29,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-52-00,1700779920,32.37923002243042,986.2426619529724,31380,COM2134,172.19.177.241,986.2426619529724,725000,29,8,9a601ff2,0,7.498191236285452,1.319173453918849,0.8360783283360792,723840,725000,27585.012,6.88,3326.408,5.256,65.90217391304348,47.40434782608696,9.536743306171047e-08,4.999999873689376e-05,60.66802,-0.0024523335,60.67047,-1.2226594e-08,0.009456235,6.160336,0.0
-864.9729629224934,-972.1763262108981,-880.2160345253502,2500.0,8,25000,False,750000,296,30,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-52-29,1700779949,29.31959819793701,1015.5622601509094,31380,COM2134,172.19.177.241,1015.5622601509094,750000,30,8,9a601ff2,0,7.458686291535823,1.3186331114385375,0.8359603664320204,748800,750000,27282.296,6.749,3327.195,5.591,66.2357142857143,47.37857142857143,4.7683716530855236e-08,4.999999873689376e-05,57.559296,-0.0026076732,57.561897,-5.5019673e-09,0.00869418,6.1348,0.0
-864.9729629224934,-919.2671692600571,-878.273291613297,2500.0,9,25000,False,775000,305,31,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-52-58,1700779978,28.88666296005249,1044.448923110962,31380,COM2134,172.19.177.241,1044.448923110962,775000,31,8,9a601ff2,0,7.413434581920995,1.317491237475302,0.8355837453799977,773760,775000,27099.885,6.775,3320.479,5.605,64.77317073170731,47.42926829268293,2.3841858265427618e-08,4.999999873689376e-05,60.040836,-0.0013537046,60.042187,-5.5019673e-09,0.005548092,6.0696626,0.0
-864.9729629224934,-919.2671692600571,-876.8911522285965,2500.0,12,25000,False,800000,317,32,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-53-31,1700780011,32.30880570411682,1076.7577288150787,31380,COM2134,172.19.177.241,1076.7577288150787,800000,32,8,9a601ff2,0,7.3601129218039025,1.3186555358874636,0.8354926110898018,798720,800000,27373.194,6.752,3312.837,5.634,65.30217391304348,47.40434782608696,1.1920929132713809e-08,4.999999873689376e-05,63.737705,-0.0017642917,63.739464,-9.169946e-09,0.007461683,6.040758,0.0
-864.9729629224934,-919.2671692600571,-876.3199062354931,2500.0,11,25000,False,825000,328,33,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-54-01,1700780041,30.856067180633545,1107.6137959957123,31380,COM2134,172.19.177.241,1107.6137959957123,825000,33,8,9a601ff2,0,7.317387951557973,1.3199197528829985,0.8355065261024294,823680,825000,27396.189,6.663,3326.766,5.774,65.11590909090908,47.472727272727276,5.9604645663569045e-09,4.999999873689376e-05,61.746586,-0.002101152,61.748688,-4.8906377e-09,0.010199416,5.9269233,0.0
-864.9729629224934,-919.2671692600571,-876.3111308593079,2500.0,8,25000,False,850000,336,34,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-54-31,1700780071,29.4091579914093,1137.0229539871216,31380,COM2134,172.19.177.241,1137.0229539871216,850000,34,8,9a601ff2,0,7.288424670525074,1.3192985387301905,0.8355789038629341,848640,850000,27258.309,6.449,3316.912,5.791,66.47380952380954,47.36666666666667,5.9604645663569045e-09,4.999999873689376e-05,58.76433,-0.0038513255,58.76819,-6.7246266e-09,0.012806927,5.8201046,0.0
-864.9729629224934,-919.2671692600571,-876.0426025955758,2500.0,9,25000,False,875000,345,35,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-55-00,1700780100,29.57676672935486,1166.5997207164764,31380,COM2134,172.19.177.241,1166.5997207164764,875000,35,8,9a601ff2,0,7.254794810918394,1.3184914247544237,0.8354465705885263,873600,875000,27012.673,6.38,3266.019,5.681,67.68333333333332,47.4547619047619,5.9604645663569045e-09,4.999999873689376e-05,59.382626,-0.0022373921,59.384865,-1.6811567e-08,0.0093992185,5.730068,0.0
-864.9729629224934,-919.2671692600571,-875.9239159038143,2500.0,10,25000,False,900000,355,36,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-55-33,1700780133,32.281821489334106,1198.8815422058105,31380,COM2134,172.19.177.241,1198.8815422058105,900000,36,8,9a601ff2,0,7.2204895751123,1.318463634940712,0.8355636091128215,898560,900000,27287.089,6.592,3316.073,5.576,64.50425531914894,47.40212765957448,2.9802322831784522e-09,4.999999873689376e-05,62.04912,-0.001878179,62.051003,-4.8906377e-09,0.007894175,5.754044,0.0
-866.2657476988338,-914.6932198306961,-875.3865858801292,2500.0,13,25000,False,925000,368,37,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-56-04,1700780164,31.48251223564148,1230.364054441452,31380,COM2134,172.19.177.241,1230.364054441452,925000,37,8,9a601ff2,0,7.182184759965991,1.3202268834498987,0.8356279066643597,923520,925000,27447.203,6.668,3375.201,5.57,66.47272727272728,47.47727272727273,1.4901161415892261e-09,4.999999873689376e-05,67.4944,-0.0024337699,67.496826,-1.069827e-08,0.010588328,5.6850867,0.0
-865.1061096843423,-914.6932198306961,-874.555119258932,2500.0,9,25000,False,950000,377,38,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-56-37,1700780197,32.46795630455017,1262.8320107460022,31380,COM2134,172.19.177.241,1262.8320107460022,950000,38,8,9a601ff2,0,7.157307730182827,1.3201240317223424,0.8356986043478905,948480,950000,27434.1,6.703,3440.604,5.725,64.92978723404254,47.44255319148937,1.4901161415892261e-09,4.999999873689376e-05,60.092834,-0.0025710328,60.0954,-4.8906377e-09,0.011645515,5.5998096,0.0
-863.7596853118309,-914.6932198306961,-874.1565061290411,2500.0,8,25000,False,975000,385,39,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-57-06,1700780226,29.598894596099854,1292.430905342102,31380,COM2134,172.19.177.241,1292.430905342102,975000,39,8,9a601ff2,0,7.1337446508731945,1.3194177870786186,0.8355241045596016,973440,975000,27133.339,6.703,3463.33,5.691,63.95,47.49047619047619,1.4901161415892261e-09,4.999999873689376e-05,59.1575,-0.0017087063,59.159214,-5.5019673e-09,0.009732925,5.5787497,0.0
-863.7596853118309,-914.6932198306961,-873.2473436723504,2500.0,11,25000,False,1000000,396,40,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-57-38,1700780258,31.9863064289093,1324.4172117710114,31380,COM2134,172.19.177.241,1324.4172117710114,1000000,40,8,9a601ff2,0,7.104312782797609,1.3199367590864313,0.8354876511236011,998400,1000000,27358.538,6.751,3504.97,5.519,62.50434782608695,47.46739130434783,7.450580707946131e-10,4.999999873689376e-05,65.79467,-0.0019396513,65.796616,-6.7246266e-09,0.010160421,5.495539,0.0
-863.3017456957252,-895.6427719894549,-871.9909068821494,2500.0,12,25000,False,1025000,408,41,4b1a7d30e6144e92b100823bc796828f,2023-11-23_17-58-11,1700780291,32.48781704902649,1356.9050288200378,31380,COM2134,172.19.177.241,1356.9050288200378,1025000,41,8,9a601ff2,0,7.075903230466622,1.3213486936525984,0.8354981930112373,1023360,1025000,27644.612,6.894,3578.639,5.611,65.57608695652173,47.54130434782608,7.450580707946131e-10,4.999999873689376e-05,68.485374,-0.0017781759,68.48715,-1.8339891e-09,0.009241219,5.4708695,0.0
