episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/av/cur_kl_coeff,info/learner/av/cur_lr,info/learner/av/total_loss,info/learner/av/policy_loss,info/learner/av/vf_loss,info/learner/av/vf_explained_var,info/learner/av/kl,info/learner/av/entropy,info/learner/av/entropy_coeff
43145.84557217455,-191433.51163149835,-49345.931473477285,4500.0,12,54000,False,15660000,3479,290,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-19-04,1708064344,151.92755556106567,44715.78217983246,26837,COM2134,172.19.177.241,44715.78217983246,15660000,290,4,24561808,0,-14725.654740884715,3318.911197859591,-3795.8408825751694,6.556160927838598,1.7539998041805809,0.48074523524229784,203566080,15660000,117992.197,83.255,34148.67,2.543,21.440277777777776,29.531481481481478,0.0,4.999999873689376e-05,3883.319,0.075508915,3883.2437,-6.8799673e-09,2.1136155,-2.758785,0.0
43145.84557217455,-195935.90443307484,-48556.65887843844,4500.0,12,54000,False,15714000,3491,291,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-21-35,1708064495,151.289813041687,44867.071992874146,26837,COM2134,172.19.177.241,44867.071992874146,15714000,291,4,24561808,0,-15071.992648697793,3318.911197859591,-3735.1276060337163,6.555864702878102,1.753868196123908,0.48072563931912216,204268032,15714000,117902.174,83.205,34149.466,2.574,21.34722222222222,29.56342592592592,1.4721907141543953e-38,4.999999873689376e-05,4288.006,0.11076567,4287.8955,-6.57564e-09,3.8564203,-1.7777843,0.0
43145.84557217455,-195935.90443307484,-42759.81763753933,4500.0,12,54000,False,15768000,3503,292,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-24-10,1708064650,154.93212151527405,45022.00411438942,26837,COM2134,172.19.177.241,45022.00411438942,15768000,292,4,24561808,0,-15071.992648697793,3318.911197859591,-3289.216741349182,6.55562681752313,1.7537391135304135,0.48070955276824284,204969984,15768000,118086.145,83.578,34237.692,2.604,21.465610859728507,29.539819004524887,2.208286071231593e-38,4.999999873689376e-05,3243.9082,0.09485237,3243.8132,-5.1083484e-09,80.22916,-4.8186855,0.0
43145.84557217455,-195935.90443307484,-45544.237432593545,4500.0,12,54000,False,15822000,3515,293,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-26-45,1708064805,154.82383179664612,45176.827946186066,26837,COM2134,172.19.177.241,45176.827946186066,15822000,293,4,24561808,0,-15071.992648697793,3318.911197859591,-3503.402879430275,6.555406405698472,1.753623619994112,0.4806957314665356,205671936,15822000,118315.651,84.183,34305.042,2.588,21.481900452488688,29.578733031674208,3.3124291068473894e-38,4.999999873689376e-05,3590.1565,0.11346233,3590.043,-7.586441e-09,18.98667,-4.38594,0.0
43145.84557217455,-195935.90443307484,-44754.67620014034,4500.0,12,54000,False,15876000,3527,294,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-29-19,1708064959,153.20035481452942,45330.028301000595,26837,COM2134,172.19.177.241,45330.028301000595,15876000,294,4,24561808,0,-15071.992648697793,3318.911197859591,-3442.667400010807,6.55519644871919,1.7535092052592063,0.4806830736783532,206373888,15876000,118315.585,84.275,34381.797,2.553,21.21735159817352,29.554794520547944,4.968643380011391e-38,4.999999873689376e-05,3688.6235,0.09396529,3688.5295,-6.684328e-09,11.615439,-3.565939,0.0
43145.84557217455,-195935.90443307484,-38581.13860801553,4500.0,12,54000,False,15930000,3539,295,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-31-54,1708065114,155.20758628845215,45485.23588728905,26837,COM2134,172.19.177.241,45485.23588728905,15930000,295,4,24561808,0,-15071.992648697793,3318.911197859591,-2967.779892924284,6.555046292759634,1.7534071275908687,0.4806762667736927,207075840,15930000,118480.203,84.299,34425.526,2.521,21.45,29.585135135135133,7.452965630536473e-38,4.999999873689376e-05,2554.7764,0.1278664,2554.6484,-6.9234427e-09,32.361103,-5.952181,0.0
41534.24542411096,-195935.90443307484,-44925.819859085794,4500.0,12,54000,False,15984000,3551,296,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-34-29,1708065269,155.33769130706787,45640.573578596115,26837,COM2134,172.19.177.241,45640.573578596115,15984000,296,4,24561808,0,-15071.992648697793,3194.941955700933,-3455.832296852752,6.554934411969472,1.7533151126847704,0.48067397342169516,207777792,15984000,118759.97,83.661,34490.261,2.473,21.381447963800905,29.5579185520362,1.1179448165545016e-37,4.999999873689376e-05,3718.81,0.09278922,3718.717,-7.1842945e-09,4.1719723,-3.6728032,0.0
41534.24542411096,-195935.90443307484,-43479.521578228574,4500.0,12,54000,False,16038000,3563,297,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-37-04,1708065424,154.41182565689087,45794.985404253006,26837,COM2134,172.19.177.241,45794.985404253006,16038000,297,4,24561808,0,-15071.992648697793,3194.941955700933,-3344.578582940669,6.554859805529636,1.7532500216261124,0.4806752613343123,208479744,16038000,118879.418,83.971,34516.229,2.496,21.347058823529416,29.601809954751133,1.676917280883691e-37,4.999999873689376e-05,3627.6973,0.12664323,3627.5708,-6.3473946e-09,37.970127,-4.275189,0.0
41534.24542411096,-199575.05826808192,-45959.740251483025,4500.0,12,54000,False,16092000,3575,298,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-39-38,1708065578,153.9065546989441,45948.89195895195,26837,COM2134,172.19.177.241,45948.89195895195,16092000,298,4,24561808,0,-15351.92755908416,3194.941955700933,-3535.364634729476,6.5547867995509925,1.7532130667121073,0.4806781233478164,209181696,16092000,119046.828,84.011,34532.059,2.423,21.52648401826484,29.576255707762552,2.5153758092216593e-37,4.999999873689376e-05,3559.4932,0.06806551,3559.4253,-6.119149e-09,3.1507027,-3.9249358,0.0
41299.687862829676,-199575.05826808192,-40184.298700825384,4500.0,12,54000,False,16146000,3587,299,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-42-11,1708065731,153.83277297019958,46102.72473192215,26837,COM2134,172.19.177.241,46102.72473192215,16146000,299,4,24561808,0,-15351.92755908416,3176.8990663715394,-3091.0999000634943,6.554754405409602,1.7532162080914708,0.48068495947285134,209883648,16146000,119231.521,83.832,34492.894,2.398,21.36045454545454,29.61454545454545,3.773063601728612e-37,4.999999873689376e-05,4091.412,0.06750397,4091.345,-7.7929485e-09,1.4796814,-2.5357902,0.0
41299.687862829676,-199575.05826808192,-46332.85859941298,4500.0,12,54000,False,16200000,3599,300,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-44-45,1708065885,153.0275399684906,46255.75227189064,26837,COM2134,172.19.177.241,46255.75227189064,16200000,300,4,24561808,0,-15351.92755908416,3176.8990663715394,-3564.0660461087036,6.554697203074336,1.7532553298021,0.4806925479370854,210585600,16200000,119384.471,83.79,34450.184,2.383,21.452293577981653,29.606422018348617,5.659595626800672e-37,4.999999873689376e-05,4144.9316,0.065750346,4144.866,-5.336594e-09,4.0134115,-1.597455,0.0
41437.801561252025,-199575.05826808192,-45934.59725319731,4500.0,12,54000,False,16254000,3611,301,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-47-20,1708066040,155.44857573509216,46411.20084762573,26837,COM2134,172.19.177.241,46411.20084762573,16254000,301,4,24561808,0,-15351.92755908416,3187.52319701936,-3533.430557938254,6.55467615155021,1.753316657460458,0.48070443935903096,211287552,16254000,119923.121,83.831,34327.487,2.313,21.335585585585587,29.65585585585585,8.489393440201008e-37,4.999999873689376e-05,3675.0103,0.1047146,3674.9055,-5.0974798e-09,5.4994116,-4.437133,0.0
41437.801561252025,-199575.05826808192,-50297.74564431534,4500.0,12,54000,False,16308000,3623,302,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-49-54,1708066194,154.03171563148499,46565.23256325722,26837,COM2134,172.19.177.241,46565.23256325722,16308000,302,4,24561808,0,-15351.92755908416,3187.52319701936,-3869.0573572550184,6.554660344334576,1.753398430924242,0.48071918764668986,211989504,16308000,120037.455,83.697,34124.406,2.301,21.404090909090908,29.66454545454545,1.2734090160301512e-36,4.999999873689376e-05,4425.623,0.09587757,4425.527,-6.010461e-09,3.8370237,-1.1020797,0.0
41437.801561252025,-199575.05826808192,-49640.179889497915,4500.0,12,54000,False,16362000,3635,303,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-52-30,1708066350,155.70272850990295,46720.93529176712,26837,COM2134,172.19.177.241,46720.93529176712,16362000,303,4,24561808,0,-15351.92755908416,3187.52319701936,-3818.475376115224,6.554693610985888,1.7534989471059184,0.48073866628048434,212691456,16362000,120357.833,83.211,33892.884,2.294,21.40135135135135,29.679279279279275,1.9101135688867777e-36,4.999999873689376e-05,2973.178,0.2012811,2972.9766,-5.401807e-09,84.53286,-5.4617896,0.0
41437.801561252025,-199575.05826808192,-64993.11940500096,4500.0,12,54000,False,16416000,3647,304,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-55-03,1708066503,152.89642453193665,46873.83171629906,26837,COM2134,172.19.177.241,46873.83171629906,16416000,304,4,24561808,0,-15351.92755908416,3187.52319701936,-4999.470723461608,6.554694553174787,1.7536147892753826,0.4807590257649934,213393408,16416000,120555.008,83.132,33666.701,2.314,21.46697247706422,29.67064220183486,2.8651702636470648e-36,4.999999873689376e-05,4682.9565,0.10755042,4682.849,-5.5974456e-09,49.870647,0.19638959,0.0
41437.801561252025,-199575.05826808192,-64817.54729728047,4500.0,12,54000,False,16470000,3659,305,d2215591abd847ecb7692e44c1bc329c,2024-02-16_01-57-38,1708066658,155.260493516922,47029.09220981598,26837,COM2134,172.19.177.241,47029.09220981598,16470000,305,4,24561808,0,-15351.92755908416,3187.52319701936,-4985.965176713877,6.554744718731735,1.753747807160733,0.48078546064415256,214095360,16470000,120765.387,83.032,33463.775,2.318,21.404954954954952,29.737837837837837,4.2977555748368006e-36,4.999999873689376e-05,3495.774,0.07734275,3495.6965,-4.91271e-09,4.7280626,-4.3759227,0.0
41437.801561252025,-193927.950552162,-58085.24817753449,4500.0,12,54000,False,16524000,3671,306,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-00-13,1708066813,155.33820295333862,47184.43041276932,26837,COM2134,172.19.177.241,47184.43041276932,16524000,306,4,24561808,0,-14917.534657858378,3187.52319701936,-4468.096013656488,6.554883651586941,1.7538805223185299,0.4808191776735128,214797312,16524000,120986.814,83.946,33241.354,2.297,21.639819004524888,29.72714932126697,6.446633003522794e-36,4.999999873689376e-05,3121.9204,0.05157989,3121.8694,-6.7386723e-09,3.7392664,-5.016117,0.0
41437.801561252025,-193547.3010587894,-63979.267049422764,4500.0,12,54000,False,16578000,3683,307,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-02-48,1708066968,154.5920250415802,47339.0224378109,26837,COM2134,172.19.177.241,47339.0224378109,16578000,307,4,24561808,0,-14888.25392759968,3187.52319701936,-4921.482080724821,6.555082272673377,1.7539994928300175,0.48086165097398775,215499264,16578000,121226.644,82.967,33020.761,2.296,21.5158371040724,29.7683257918552,9.669949864016598e-36,4.999999873689376e-05,3974.828,0.047930706,3974.78,-7.814687e-09,1.4578892,-2.5155947,0.0
41437.801561252025,-193547.3010587894,-55289.75736432949,4500.0,12,54000,False,16632000,3695,308,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-05-23,1708067123,155.14211058616638,47494.164548397064,26837,COM2134,172.19.177.241,47494.164548397064,16632000,308,4,24561808,0,-14888.25392759968,3187.52319701936,-4253.058258794575,6.555385302911511,1.7541103414915449,0.48091174375867835,216201216,16632000,121618.916,83.215,32751.927,2.313,21.54189189189189,29.787387387387387,1.450492443729249e-35,4.999999873689376e-05,3005.6711,0.06536566,3005.6057,-6.6625905e-09,4.068295,-5.1584697,0.0
41437.801561252025,-193547.3010587894,-46609.35923817701,4500.0,12,54000,False,16686000,3707,309,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-07-59,1708067279,155.86899375915527,47650.03354215622,26837,COM2134,172.19.177.241,47650.03354215622,16686000,309,4,24561808,0,-14888.25392759968,3187.52319701936,-3585.3353260136223,6.555791098418994,1.7542244481013705,0.4809702767491882,216903168,16686000,122061.429,82.832,32513.74,2.273,21.7027027027027,29.776576576576574,2.175738737340355e-35,4.999999873689376e-05,2077.1033,0.20012408,2076.903,-6.097412e-09,1920.7145,-6.794619,0.0
40989.173430370836,-191802.40715567808,-33798.86579576202,4500.0,12,54000,False,16740000,3719,310,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-10-35,1708067435,156.27233386039734,47806.30587601662,26837,COM2134,172.19.177.241,47806.30587601662,16740000,310,4,24561808,0,-14754.031319667924,3153.0133407977296,-2599.912753520161,6.55631430236845,1.7543464303211207,0.4810375958683537,217605120,16740000,122640.547,82.961,32258.021,2.326,21.621076233183853,29.787443946188333,3.2636079625175696e-35,4.999999873689376e-05,3327.3628,0.06803318,3327.2947,-5.4235443e-09,4.8038445,-5.143204,0.0
40989.173430370836,-197754.46252530345,-32908.218668823676,4500.0,12,54000,False,16794000,3731,311,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-13-12,1708067592,156.3360481262207,47962.64192414284,26837,COM2134,172.19.177.241,47962.64192414284,16794000,311,4,24561808,0,-15211.881732715678,3153.0133407977296,-2531.401436063374,6.5568956033711485,1.7544732000910273,0.48111145942847955,218307072,16794000,122946.302,83.044,32040.934,2.35,21.725112107623314,29.78744394618834,4.89541223076228e-35,4.999999873689376e-05,3149.8232,0.07234135,3149.7505,-4.010597e-09,14.885528,-4.7919593,0.0
40989.173430370836,-197754.46252530345,-26944.111934001776,4500.0,12,54000,False,16848000,3743,312,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-15-48,1708067748,156.41715335845947,48119.0590775013,26837,COM2134,172.19.177.241,48119.0590775013,16848000,312,4,24561808,0,-15211.881732715678,3153.0133407977296,-2072.623994923244,6.557576058555032,1.754599207381922,0.48119473650456934,219009024,16848000,123402.405,82.828,31823.353,2.338,21.79417040358744,29.817040358744386,7.343118059157494e-35,4.999999873689376e-05,3084.353,0.05220084,3084.3005,-4.967054e-09,4.0061045,-4.7148495,0.0
40181.6057078577,-199194.02842399158,-25586.331091779015,4500.0,12,54000,False,16902000,3755,313,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-18-24,1708067904,155.51186895370483,48274.570946455,26837,COM2134,172.19.177.241,48274.570946455,16902000,313,4,24561808,0,-15322.617571076249,3090.892746758346,-1968.1793147522712,6.558339469329609,1.7547332745391413,0.4812863530708744,219710976,16902000,123560.234,82.851,31645.758,2.382,21.74864864864865,29.8509009009009,1.1014677088736241e-34,4.999999873689376e-05,4050.4744,0.056739535,4050.418,-7.3038513e-09,11.834486,-1.9056766,0.0
39901.88732859739,-199194.02842399158,-33928.99819097142,4500.0,12,54000,False,16956000,3767,314,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-20-58,1708068058,154.1843101978302,48428.75525665283,26837,COM2134,172.19.177.241,48428.75525665283,16956000,314,4,24561808,0,-15322.617571076249,3069.3759483536087,-2609.922937767066,6.559116670450795,1.7548706353041976,0.4813837044741047,220412928,16956000,123906.839,83.011,31427.082,2.319,21.806363636363635,29.85590909090909,1.6522016207076213e-34,4.999999873689376e-05,4398.6323,0.078180335,4398.5537,-7.521228e-09,3.6962755,-1.696221,0.0
39901.88732859739,-199194.02842399158,-32346.94595236781,4500.0,12,54000,False,17010000,3779,315,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-23-34,1708068214,156.25837016105652,48585.01362681389,26837,COM2134,172.19.177.241,48585.01362681389,17010000,315,4,24561808,0,-15322.617571076249,3069.3759483536087,-2488.226611720643,6.5599381809546164,1.7550180813626346,0.4814841815805319,221114880,17010000,124148.722,82.814,31285.441,2.332,21.72645739910314,29.883856502242153,2.478302316267062e-34,4.999999873689376e-05,3694.6416,0.0881724,3694.5537,-5.9452483e-09,11.769254,-4.1722693,0.0
39901.88732859739,-199194.02842399158,-37250.60781689388,4500.0,12,54000,False,17064000,3791,316,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-26-08,1708068368,153.85681080818176,48738.87043762207,26837,COM2134,172.19.177.241,48738.87043762207,17064000,316,4,24561808,0,-15322.617571076249,3069.3759483536087,-2865.431370530339,6.560740470712723,1.7551560771561179,0.481586045701247,221816832,17064000,124128.644,81.545,31158.885,2.42,21.78909090909091,29.693636363636365,3.717453589194963e-34,4.999999873689376e-05,3186.1116,0.07392056,3186.0378,-5.2387743e-09,9.392717,-4.7687793,0.0
39901.88732859739,-199194.02842399158,-37670.68734451671,4500.0,12,54000,False,17118000,3803,317,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-28-42,1708068522,153.56652307510376,48892.436960697174,26837,COM2134,172.19.177.241,48892.436960697174,17118000,317,4,24561808,0,-15322.617571076249,3069.3759483536087,-2897.745180347469,6.561514433513566,1.7552834230682453,0.4816857326705906,222518784,17118000,124123.249,81.348,31061.796,2.433,21.718721461187222,29.678995433789957,5.576180154203704e-34,4.999999873689376e-05,4025.478,0.07435764,4025.4038,-7.0429995e-09,8.549596,-3.4023724,0.0
39901.88732859739,-199194.02842399158,-57058.718801987656,4500.0,12,54000,False,17172000,3815,318,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-31-15,1708068675,153.31306195259094,49045.750022649765,26837,COM2134,172.19.177.241,49045.750022649765,17172000,318,4,24561808,0,-15322.617571076249,3069.3759483536087,-4389.132215537549,6.562203796965246,1.7553846764685337,0.48178210119971154,223220736,17172000,123912.718,81.3,31089.295,2.444,21.66712328767123,29.714155251141566,8.364270460894296e-34,4.999999873689376e-05,4665.574,0.09450233,4665.48,-7.325589e-09,40.040913,0.1594965,0.0
39901.88732859739,-199194.02842399158,-58973.214791048485,4500.0,12,54000,False,17226000,3827,319,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-33-49,1708068829,153.7193832397461,49199.46940588951,26837,COM2134,172.19.177.241,49199.46940588951,17226000,319,4,24561808,0,-15322.617571076249,3069.3759483536087,-4536.401137772992,6.56283199399532,1.7554670302268798,0.4818720558332412,223922688,17226000,123659.05,80.918,31127.588,2.457,21.475342465753425,29.727853881278545,1.2546405691341444e-33,4.999999873689376e-05,3973.5688,0.06627025,3973.5024,-5.4126756e-09,5.2696915,-3.4147584,0.0
39901.88732859739,-199194.02842399158,-63291.95612084763,4500.0,12,54000,False,17280000,3839,320,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-36-22,1708068982,152.60147261619568,49352.07087850571,26837,COM2134,172.19.177.241,49352.07087850571,17280000,320,4,24561808,0,-15322.617571076249,3069.3759483536087,-4868.612009295988,6.5633810520995315,1.7555252236124448,0.48195487058702513,224624640,17280000,123227.864,80.518,31192.721,2.424,21.676605504587155,29.727522935779827,1.8819609455367128e-33,4.999999873689376e-05,3974.0784,0.05898855,3974.0193,-7.4451463e-09,4.6422577,-3.3299294,0.0
39901.88732859739,-196803.83563723418,-58632.22103436728,4500.0,12,54000,False,17334000,3851,321,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-38-55,1708069135,153.07709527015686,49505.147973775864,26837,COM2134,172.19.177.241,49505.147973775864,17334000,321,4,24561808,0,-15138.75658747977,3069.3759483536087,-4510.170848797488,6.563851562204861,1.7555603322123543,0.4820279257285349,225326592,17334000,122757.616,80.163,31337.357,2.451,21.650228310502282,29.76940639269407,2.822941234634077e-33,4.999999873689376e-05,3645.8096,0.085644715,3645.7239,-4.9779225e-09,24.863749,-4.194182,0.0
39815.72046009801,-196803.83563723418,-52516.32414998709,4500.0,12,54000,False,17388000,3863,322,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-41-28,1708069288,153.118732213974,49658.26670598984,26837,COM2134,172.19.177.241,49658.26670598984,17388000,322,4,24561808,0,-15138.75658747977,3062.747727699767,-4039.7172423067086,6.564258214654886,1.7555746807596961,0.48209182573284354,226028544,17388000,122250.614,79.796,31514.748,2.549,21.56192660550459,29.76605504587156,4.234412035622108e-33,4.999999873689376e-05,3305.9688,0.08838633,3305.8801,-6.39087e-09,19.424,-5.017244,0.0
40775.93387497481,-196803.83563723418,-54702.759644264224,4500.0,12,54000,False,17442000,3875,323,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-44-02,1708069442,153.82288002967834,49812.089586019516,26837,COM2134,172.19.177.241,49812.089586019516,17442000,323,4,24561808,0,-15138.75658747977,3136.6102980748683,-4207.904588020331,6.564572752694423,1.755568499735966,0.48214477821250945,226730496,17442000,121895.042,80.165,31701.45,2.613,21.55545454545455,29.783181818181816,6.351617686091177e-33,4.999999873689376e-05,3269.539,0.15292172,3269.3865,-5.9452483e-09,123.738785,-5.2895317,0.0
40775.93387497481,-196803.83563723418,-49840.79037347429,4500.0,12,54000,False,17496000,3887,324,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-46-35,1708069595,153.09522557258606,49965.1848115921,26837,COM2134,172.19.177.241,49965.1848115921,17496000,324,4,24561808,0,-15138.75658747977,3136.6102980748683,-3833.9069518057086,6.564811392834276,1.7555504918987166,0.482187525241202,227432448,17496000,121491.948,79.614,31996.243,2.709,21.543577981651374,29.749541284403673,9.527426529136765e-33,4.999999873689376e-05,3942.7312,0.075537555,3942.6558,-7.2386386e-09,13.005381,-3.3585029,0.0
40775.93387497481,-196803.83563723418,-51853.18063801434,4500.0,12,54000,False,17550000,3899,325,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-49-08,1708069748,153.2146453857422,50118.399456977844,26837,COM2134,172.19.177.241,50118.399456977844,17550000,325,4,24561808,0,-15138.75658747977,3136.6102980748683,-3988.7062029241756,6.564974046983383,1.755521271522733,0.48222125934924986,228134400,17550000,120933.765,80.458,32249.059,2.704,21.431963470319637,29.644748858447482,1.4291140161047133e-32,4.999999873689376e-05,3151.795,0.08280198,3151.7122,-5.064873e-09,33.72493,-5.171873,0.0
40775.93387497481,-196343.08845646476,-42841.39133936702,4500.0,12,54000,False,17604000,3911,326,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-51-41,1708069901,153.1332244873047,50271.53268146515,26837,COM2134,172.19.177.241,50271.53268146515,17604000,326,4,24561808,0,-15103.31449665157,3136.6102980748683,-3295.4916414897616,6.565083424010002,1.7554784652084041,0.48224495230424763,228836352,17604000,120590.822,80.638,32518.521,2.653,21.46743119266055,29.527064220183494,2.14367102415707e-32,4.999999873689376e-05,3818.6091,0.124623306,3818.485,-7.3147204e-09,89.53762,-3.6606467,0.0
40775.93387497481,-196124.8720307657,-42823.6188551643,4500.0,12,54000,False,17658000,3923,327,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-54-13,1708070053,151.87874245643616,50423.411423921585,26837,COM2134,172.19.177.241,50423.411423921585,17658000,327,4,24561808,0,-15086.528617750868,3136.6102980748683,-3294.1245273203217,6.565120083050383,1.7554357348863323,0.4822598856004571,229538304,17658000,120129.215,81.074,32810.607,2.605,21.444700460829495,29.566359447004608,3.215506609704002e-32,4.999999873689376e-05,4147.1343,0.110079296,4147.024,-7.760343e-09,82.184326,-2.4803376,0.0
40775.93387497481,-196124.8720307657,-40578.42875653177,4500.0,12,54000,False,17712000,3935,328,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-56-46,1708070206,152.8938136100769,50576.30523753166,26837,COM2134,172.19.177.241,50576.30523753166,17712000,328,4,24561808,0,-15086.528617750868,3136.6102980748683,-3121.4175966562952,6.565080130583133,1.755392258834721,0.48226536785294605,230240256,17712000,119829.518,80.694,33068.202,2.593,21.375229357798162,29.55504587155963,4.8232599145560027e-32,4.999999873689376e-05,3128.0825,0.11483282,3127.968,-5.206168e-09,90.64922,-5.0106626,0.0
41542.320836460145,-195544.972928181,-33869.69149244946,4500.0,12,54000,False,17766000,3947,329,d2215591abd847ecb7692e44c1bc329c,2024-02-16_02-59-20,1708070360,153.39701867103577,50729.7022562027,26837,COM2134,172.19.177.241,50729.7022562027,17766000,329,4,24561808,0,-15041.92099447558,3195.563141266128,-2605.3608840345887,6.565005299866759,1.7553453449986107,0.48226348797323026,230942208,17766000,119556.222,81.351,33309.138,2.619,21.494063926940637,29.59908675799087,7.23488972489721e-32,4.999999873689376e-05,3339.7563,0.11021319,3339.646,-4.2931867e-09,27.396885,-5.4387484,0.0
41542.320836460145,-195444.8665612356,-29040.71559066082,4500.0,12,54000,False,17820000,3959,330,d2215591abd847ecb7692e44c1bc329c,2024-02-16_03-01-53,1708070513,153.26229214668274,50882.96454834938,26837,COM2134,172.19.177.241,50882.96454834938,17820000,330,4,24561808,0,-15034.220504710396,3195.563141266128,-2233.901199281621,6.564892912977444,1.7552904960826377,0.48225565018392996,231644160,17820000,119374.93,81.362,33556.618,2.62,21.47442922374429,29.590410958904112,1.0852334293472228e-31,4.999999873689376e-05,2534.7861,0.12227672,2534.6638,-5.0322666e-09,366.94504,-5.954796,0.0
41542.320836460145,-200705.60092136252,-37737.10666753166,4500.0,12,54000,False,17874000,3971,331,d2215591abd847ecb7692e44c1bc329c,2024-02-16_03-04-25,1708070665,151.4528317451477,51034.41738009453,26837,COM2134,172.19.177.241,51034.41738009453,17874000,331,4,24561808,0,-15438.892378565808,3195.563141266128,-2902.854359040905,6.564697351176123,1.7552218788259148,0.48224248004973674,232346112,17874000,119015.235,81.916,33753.253,2.652,21.2537037037037,29.646759259259262,1.6278502027955517e-31,4.999999873689376e-05,4456.135,0.085613154,4456.0493,-5.6735274e-09,95.45753,-0.6917937,0.0
41542.320836460145,-200705.60092136252,-44151.71148058,4500.0,12,54000,False,17928000,3983,332,d2215591abd847ecb7692e44c1bc329c,2024-02-16_03-06-56,1708070816,151.78730010986328,51186.20468020439,26837,COM2134,172.19.177.241,51186.20468020439,17928000,332,4,24561808,0,-15438.892378565808,3195.563141266128,-3396.2854985061776,6.564457495323778,1.7551421399737024,0.4822254748202389,233048064,17928000,118721.527,82.683,33913.484,2.584,21.362672811059905,29.6147465437788,2.4417751866438924e-31,4.999999873689376e-05,4039.7358,0.062563725,4039.6733,-7.2386386e-09,57.19625,-2.2591777,0.0
41542.320836460145,-200705.60092136252,-48544.55914301246,4500.0,12,54000,False,17982000,3995,333,d2215591abd847ecb7692e44c1bc329c,2024-02-16_03-09-29,1708070969,152.45798325538635,51338.66266345978,26837,COM2134,172.19.177.241,51338.66266345978,17982000,333,4,24561808,0,-15438.892378565808,3195.563141266128,-3734.196857154819,6.564165456287035,1.7550500490012917,0.4822052951925037,233750016,17982000,118454.157,82.394,34044.585,2.527,21.19908256880734,29.714220183486233,3.6626628975152737e-31,4.999999873689376e-05,4321.024,0.067178085,4320.9565,-8.564635e-09,6.9134016,-1.6481851,0.0
41542.320836460145,-200705.60092136252,-57794.21457368242,4500.0,12,54000,False,18036000,4007,334,d2215591abd847ecb7692e44c1bc329c,2024-02-16_03-12-01,1708071121,152.2271387577057,51490.88980221748,26837,COM2134,172.19.177.241,51490.88980221748,18036000,334,4,24561808,0,-15438.892378565808,3195.563141266128,-4445.708813360203,6.563840890929267,1.7549575266573867,0.48218326218665736,234451968,18036000,118269.642,82.653,34142.468,2.455,21.425345622119817,29.669124423963137,5.493994463822346e-31,4.999999873689376e-05,4171.1743,0.087289385,4171.0874,-5.2496434e-09,115.82764,-2.530199,0.0
