episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-5242.148489296444,-65426.16743722005,-12822.058966324084,3600.0,10,36000,False,396000,106,11,962aefc246a449c191cf04dc2d362128,2023-12-02_15-34-02,1701549242,100.47762131690979,1145.1269352436066,2090,COM2134,172.19.177.241,1145.1269352436066,396000,11,8,73df7e58,0,18.78476194766209,1.7339254528575518,0.8306782878691672,395648,396000,98403.503,8.348,6032.728,5.881,71.8965034965035,41.13776223776223,0.0007812500116415322,4.999999873689376e-05,9035.905,-0.0021272579,9035.907,-6.9998336e-09,0.0059886575,6.778611,0.0
-2853.446315483594,-56237.31234748372,-11898.370274669756,3600.0,11,36000,False,432000,117,12,962aefc246a449c191cf04dc2d362128,2023-12-02_15-35-39,1701549339,97.36691665649414,1242.4938519001007,2090,COM2134,172.19.177.241,1242.4938519001007,432000,12,8,73df7e58,0,18.750591350454677,1.7638357363168498,0.8331702834489865,431616,432000,97484.203,8.074,6026.9,5.864,71.5546762589928,41.15467625899281,0.0003906250058207661,4.999999873689376e-05,6040.694,-0.0019595292,6040.696,-5.9392526e-09,0.006370977,6.7409754,0.0
-2853.446315483594,-56237.31234748372,-11379.179619244858,3600.0,10,36000,False,468000,127,13,962aefc246a449c191cf04dc2d362128,2023-12-02_15-37-22,1701549442,102.4991283416748,1344.9929802417755,2090,COM2134,172.19.177.241,1344.9929802417755,468000,13,8,73df7e58,0,18.720877939311382,1.7837218009112936,0.8340611812056339,467584,468000,97363.413,7.769,6035.143,5.601,69.88571428571427,41.19183673469388,0.00019531250291038305,4.999999873689376e-05,16458.895,-0.0017560039,16458.896,-5.5150204e-09,0.0063254945,6.799959,0.0
-2767.5283716017116,-56554.170101905824,-11619.932862260022,3600.0,9,36000,False,504000,136,14,962aefc246a449c191cf04dc2d362128,2023-12-02_15-39-01,1701549541,99.25081443786621,1444.2437946796417,2090,COM2134,172.19.177.241,1444.2437946796417,504000,14,8,73df7e58,0,18.68098311414513,1.793518737114382,0.8350165883913359,503552,504000,96436.603,7.834,6034.887,5.538,71.50496453900709,41.2,9.765625145519152e-05,4.999999873689376e-05,36833.906,-0.004180732,36833.906,-3.1817426e-09,0.011951319,6.6861525,0.0
-2767.5283716017116,-57225.74601802743,-12027.621131019494,3600.0,10,36000,False,540000,146,15,962aefc246a449c191cf04dc2d362128,2023-12-02_15-40-42,1701549642,101.00747728347778,1545.2512719631195,2090,COM2134,172.19.177.241,1545.2512719631195,540000,15,8,73df7e58,0,18.610709504847595,1.795406390551939,0.835578454272103,539520,540000,96171.733,8.054,6032.606,5.587,71.17222222222222,41.25347222222222,9.765625145519152e-05,4.999999873689376e-05,22916.775,-0.0022588815,22916.78,-7.4240663e-09,0.0070048566,6.661506,0.0
-2767.5283716017116,-57225.74601802743,-10969.650196637484,3600.0,12,36000,False,576000,158,16,962aefc246a449c191cf04dc2d362128,2023-12-02_15-42-22,1701549742,100.41835021972656,1645.669622182846,2090,COM2134,172.19.177.241,1645.669622182846,576000,16,8,73df7e58,0,18.535195683839323,1.8056531593224239,0.8365464227056463,575488,576000,95844.963,7.984,6008.506,5.619,70.92986111111112,41.267361111111114,4.882812572759576e-05,4.999999873689376e-05,12269.673,-0.0053923205,12269.679,-4.2423234e-09,0.009986163,6.530625,0.0
-2767.5283716017116,-57594.46938709517,-11364.686410961207,3600.0,9,36000,False,612000,167,17,962aefc246a449c191cf04dc2d362128,2023-12-02_15-43-58,1701549838,95.70799779891968,1741.3776199817657,2090,COM2134,172.19.177.241,1741.3776199817657,612000,17,8,73df7e58,0,18.46571731785684,1.810341756883539,0.8366060740444462,611456,612000,94475.926,8.038,6009.303,5.629,71.4345588235294,41.30367647058823,2.441406286379788e-05,4.999999873689376e-05,29024.225,-0.0043145344,29024.229,-9.1209955e-09,0.013636509,6.5363545,0.0
-2767.5283716017116,-57594.46938709517,-11128.346731568978,3600.0,9,36000,False,648000,176,18,962aefc246a449c191cf04dc2d362128,2023-12-02_15-45-35,1701549935,96.87013626098633,1838.247756242752,2090,COM2134,172.19.177.241,1838.247756242752,648000,18,8,73df7e58,0,18.395831563601668,1.8127174048492631,0.8370602470200064,647424,648000,93737.193,8.05,6005.337,5.576,70.2304347826087,41.333333333333336,2.441406286379788e-05,4.999999873689376e-05,6483.1147,-0.0021037876,6483.117,-8.060415e-09,0.0075449673,6.3391685,0.0
-2767.5283716017116,-57594.46938709517,-10757.04835319716,3600.0,9,36000,False,684000,185,19,962aefc246a449c191cf04dc2d362128,2023-12-02_15-47-13,1701550033,97.58024716377258,1935.8280034065247,2090,COM2134,172.19.177.241,1935.8280034065247,684000,19,8,73df7e58,0,18.312698559358356,1.8123852847215363,0.8371467624119333,683392,684000,92760.626,8.141,5998.554,5.612,71.67285714285715,41.34928571428571,1.220703143189894e-05,4.999999873689376e-05,8930.643,-0.0025738147,8930.645,-2.5453941e-09,0.0085167475,6.293109,0.0
-2767.5283716017116,-57594.46938709517,-11188.377720556211,3600.0,13,36000,False,720000,198,20,962aefc246a449c191cf04dc2d362128,2023-12-02_15-48-51,1701550131,98.50282406806946,2034.3308274745941,2090,COM2134,172.19.177.241,2034.3308274745941,720000,20,8,73df7e58,0,18.208540702436352,1.817515769614542,0.8376484166842308,719360,720000,92945.79,8.122,5998.711,5.637,70.8092857142857,41.35214285714286,6.10351571594947e-06,4.999999873689376e-05,29508.44,-0.0042121885,29508.443,-7.2119497e-09,0.011357274,6.41479,0.0
-2767.5283716017116,-57594.46938709517,-11727.424370032792,3600.0,9,36000,False,756000,207,21,962aefc246a449c191cf04dc2d362128,2023-12-02_15-50-26,1701550226,95.14148163795471,2129.472309112549,2090,COM2134,172.19.177.241,2129.472309112549,756000,21,8,73df7e58,0,18.15269818046311,1.817898816167494,0.8377994710414889,755328,756000,92408.121,7.955,6002.933,5.604,71.78014705882353,41.36911764705882,6.10351571594947e-06,4.999999873689376e-05,28332.69,-0.0029006065,28332.693,-7.4240663e-09,0.010693988,6.393225,0.0
-2767.5283716017116,-57594.46938709517,-12101.220432831957,3600.0,9,36000,False,792000,216,22,962aefc246a449c191cf04dc2d362128,2023-12-02_15-52-01,1701550321,95.05467867851257,2224.5269877910614,2090,COM2134,172.19.177.241,2224.5269877910614,792000,22,8,73df7e58,0,18.098947588025304,1.8168729789359903,0.837993295609475,791296,792000,92169.965,8.256,6009.583,5.5,71.35955882352943,41.36985294117647,6.10351571594947e-06,4.999999873689376e-05,19746.043,-0.0030064138,19746.047,-2.1211617e-10,0.009012755,6.239635,0.0
-2767.5283716017116,-57594.46938709517,-11999.618466619519,3600.0,10,36000,False,828000,226,23,962aefc246a449c191cf04dc2d362128,2023-12-02_15-53-35,1701550415,93.87692403793335,2318.4039118289948,2090,COM2134,172.19.177.241,2318.4039118289948,828000,23,8,73df7e58,0,18.02874582494666,1.8165190776906648,0.8381814512760127,827264,828000,91315.906,8.263,6001.448,5.536,69.7955223880597,41.39179104477612,3.051757857974735e-06,4.999999873689376e-05,5516.7944,-0.003267826,5516.798,-9.333112e-09,0.012107217,5.9827857,0.0
-3681.006367884139,-57594.46938709517,-11465.990981699308,3600.0,12,36000,False,864000,238,24,962aefc246a449c191cf04dc2d362128,2023-12-02_15-55-13,1701550513,98.082022190094,2416.4859340190887,2090,COM2134,172.19.177.241,2416.4859340190887,864000,24,8,73df7e58,0,17.956654555520966,1.8194555978161233,0.8384085375440194,863232,864000,91201.26,8.223,5999.003,5.47,70.20214285714285,41.41142857142857,3.051757857974735e-06,4.999999873689376e-05,6312.8896,-0.004679438,6312.894,-4.4544395e-09,0.01062778,6.041905,0.0
-3681.006367884139,-57594.46938709517,-10915.74342269824,3600.0,9,36000,False,900000,247,25,962aefc246a449c191cf04dc2d362128,2023-12-02_15-56-51,1701550611,98.10699200630188,2514.5929260253906,2090,COM2134,172.19.177.241,2514.5929260253906,900000,25,8,73df7e58,0,17.910186601497696,1.819498857364987,0.838366696905994,899200,900000,90905.845,8.037,6004.519,5.496,70.415,41.425,3.051757857974735e-06,4.999999873689376e-05,8017.879,-0.003195179,8017.8823,-1.1454273e-08,0.013319278,6.002233,0.0
