episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-4974.2623300238165,-11114.320550506458,-7720.928288608411,3600.0,8,36000,False,396000,104,11,eac749548c254cba8d91c0847deaed45,2023-12-18_21-16-20,1702952180,75.74234819412231,885.6795625686646,4602,Kurukshetra,192.168.68.14,885.6795625686646,396000,11,8,857b9852,0,14.49514786100691,1.2922334823747974,0.9405131340581971,395648,396000,73540.468,9.482,5771.225,6.324,92.59444444444445,34.71018518518517,0.0003906250058207661,4.999999873689376e-05,2364.5662,-0.0017954232,2364.568,-8.272531e-09,0.0070966543,6.6000457,0.0
-4974.2623300238165,-11114.320550506458,-7255.210394507897,3600.0,14,36000,False,432000,118,12,eac749548c254cba8d91c0847deaed45,2023-12-18_21-17-41,1702952261,81.20778274536133,966.8873453140259,4602,Kurukshetra,192.168.68.14,966.8873453140259,432000,12,8,857b9852,0,14.29135534981541,1.3293554134991397,0.9348271526732508,431616,432000,73607.084,9.278,5748.27,6.412,91.27758620689654,34.67758620689654,0.00019531250291038305,4.999999873689376e-05,2614.2505,-0.002533149,2614.253,-6.3634853e-09,0.00970634,6.57056,0.0
-4974.2623300238165,-9803.294388652645,-6914.296698988947,3600.0,10,36000,False,468000,128,13,eac749548c254cba8d91c0847deaed45,2023-12-18_21-18-57,1702952337,75.33398747444153,1042.2213327884674,4602,Kurukshetra,192.168.68.14,1042.2213327884674,468000,13,8,857b9852,0,14.176451572486881,1.3462102180384645,0.9334141971838444,467584,468000,72910.344,9.5,5761.791,6.461,91.29907407407408,34.698148148148135,9.765625145519152e-05,4.999999873689376e-05,2177.4268,-0.0013537903,2177.4282,-9.1209955e-09,0.00831432,6.57905,0.0
-4804.819540178905,-9803.294388652645,-6678.414294277506,3600.0,8,36000,False,504000,136,14,eac749548c254cba8d91c0847deaed45,2023-12-18_21-20-11,1702952411,74.70961117744446,1116.9309439659119,4602,Kurukshetra,192.168.68.14,1116.9309439659119,504000,14,8,857b9852,0,14.086055378042524,1.3456181139973011,0.9324783952919818,503552,504000,71625.969,9.833,5762.295,6.504,92.90471698113207,34.69999999999999,4.882812572759576e-05,4.999999873689376e-05,2075.5876,-0.0030003756,2075.5908,-4.0302073e-09,0.010015734,6.5538263,0.0
-4637.5472828948505,-9665.019614930608,-6483.389756323694,3600.0,8,36000,False,540000,144,15,eac749548c254cba8d91c0847deaed45,2023-12-18_21-21-27,1702952487,75.39936113357544,1192.3303050994873,4602,Kurukshetra,192.168.68.14,1192.3303050994873,540000,15,8,857b9852,0,13.999496960700691,1.3499337634732944,0.9312497600174825,539520,540000,71324.615,10.616,5748.428,6.45,92.06111111111112,34.698148148148135,4.882812572759576e-05,4.999999873689376e-05,1659.2279,-0.0026574526,1659.2306,-3.1817426e-09,0.009338275,6.492246,0.0
-4235.725600569032,-9303.82811261858,-6142.951278637084,3600.0,14,36000,False,576000,158,16,eac749548c254cba8d91c0847deaed45,2023-12-18_21-22-45,1702952565,78.44375586509705,1270.7740609645844,4602,Kurukshetra,192.168.68.14,1270.7740609645844,576000,16,8,857b9852,0,13.87041458379633,1.3632929587220541,0.9292882334256649,575488,576000,71378.636,11.18,5718.495,6.543,91.46785714285714,34.69821428571428,2.441406286379788e-05,4.999999873689376e-05,1835.4958,-0.0018617305,1835.4977,-8.484647e-09,0.007434933,6.448295,0.0
-4235.725600569032,-9303.82811261858,-5946.676185094331,3600.0,10,36000,False,612000,168,17,eac749548c254cba8d91c0847deaed45,2023-12-18_21-24-00,1702952640,74.78607249259949,1345.5601334571838,4602,Kurukshetra,192.168.68.14,1345.5601334571838,612000,17,8,857b9852,0,13.796089923163535,1.3714911087398631,0.928648992976838,611456,612000,71033.124,11.846,5698.159,6.134,92.37075471698115,34.704716981132066,1.220703143189894e-05,4.999999873689376e-05,1767.2766,-0.0027573155,1767.2793,-9.333112e-09,0.009673632,6.4276614,0.0
-4235.725600569032,-8331.841358387259,-5795.674521861398,3600.0,8,36000,False,648000,176,18,eac749548c254cba8d91c0847deaed45,2023-12-18_21-25-14,1702952714,74.36813426017761,1419.9282677173615,4602,Kurukshetra,192.168.68.14,1419.9282677173615,648000,18,8,857b9852,0,13.742400063139401,1.370690586364542,0.9284034306997627,647424,648000,70233.531,11.572,5686.699,6.134,92.33867924528302,34.69999999999999,6.10351571594947e-06,4.999999873689376e-05,1493.3528,-0.003251713,1493.356,-5.3029043e-09,0.009662928,6.336514,0.0
-4235.725600569032,-7746.0930382604465,-5682.775384171004,3600.0,8,36000,False,684000,184,19,eac749548c254cba8d91c0847deaed45,2023-12-18_21-26-29,1702952789,74.59984159469604,1494.5281093120575,4602,Kurukshetra,192.168.68.14,1494.5281093120575,684000,19,8,857b9852,0,13.689664550074356,1.3719878824704066,0.9280149050873162,683392,684000,70159.352,13.317,5667.057,6.061,92.44485981308412,34.72990654205608,3.051757857974735e-06,4.999999873689376e-05,1954.3096,-0.0017693058,1954.3114,-7.636182e-09,0.006031259,6.3322096,0.0
-4019.236855917104,-7746.0930382604465,-5489.084007396509,3600.0,14,36000,False,720000,198,20,eac749548c254cba8d91c0847deaed45,2023-12-18_21-27-50,1702952870,80.66348385810852,1575.191593170166,4602,Kurukshetra,192.168.68.14,1575.191593170166,720000,20,8,857b9852,0,13.611696436905,1.3788317560374694,0.9273100795653761,719360,720000,70836.974,13.629,5654.837,6.167,91.36608695652173,34.72434782608695,1.5258789289873675e-06,4.999999873689376e-05,1458.6232,-0.0025260043,1458.6256,-7.4240663e-09,0.0079032285,6.239636,0.0
-4019.236855917104,-7420.609081434481,-5335.709843791634,3600.0,10,36000,False,756000,208,21,eac749548c254cba8d91c0847deaed45,2023-12-18_21-29-05,1702952945,75.19306635856628,1650.3846595287323,4602,Kurukshetra,192.168.68.14,1650.3846595287323,756000,21,8,857b9852,0,13.569684055994427,1.3834254964278137,0.927157410033077,755328,756000,70780.0,13.821,5656.508,6.239,92.17289719626166,34.749532710280384,7.629394644936838e-07,4.999999873689376e-05,1404.9851,-0.0031082141,1404.9884,-1.1242157e-08,0.00998726,6.223457,0.0
