episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-905.7393546203664,-4789.2898317371655,-2875.2522166848153,2500.0,10,25000,False,275000,106,11,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-07-43,1700755663,27.96443796157837,346.82141637802124,6917,COM2134,172.19.177.241,346.82141637802124,275000,11,8,9dcce94a,0,7.716930056796604,1.1081769614785726,0.6736149161997909,274560,275000,28116.024,5.442,2603.934,4.339,43.7625,31.742499999999996,0.0015625000232830644,4.999999873689376e-05,260.76828,-0.0025860488,260.77084,-1.0392605e-08,0.008468547,6.7300806,0.0
-903.5985153906428,-4401.075364534792,-2552.396459989687,2500.0,10,25000,False,300000,116,12,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-08-10,1700755690,26.383684635162354,373.2051010131836,6917,COM2134,172.19.177.241,373.2051010131836,300000,12,8,9dcce94a,0,7.546430042615811,1.1240823417418344,0.6725767103534007,299520,300000,27341.204,5.155,2560.352,4.354,44.56756756756758,31.74324324324324,0.0007812500116415322,4.999999873689376e-05,145.10635,-0.0028297773,145.10916,-1.069827e-08,0.007174037,6.723306,0.0
-891.7351045702688,-4085.924619187947,-2224.630546535717,2500.0,11,25000,False,325000,127,13,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-08-36,1700755716,26.437285661697388,399.642386674881,6917,COM2134,172.19.177.241,399.642386674881,325000,13,8,9dcce94a,0,7.388355862715145,1.1377586817973282,0.6707308348337121,324480,325000,26681.126,5.167,2509.751,4.344,41.90526315789473,31.76052631578947,0.0003906250058207661,4.999999873689376e-05,90.78315,-0.0038223015,90.78696,2.4453188e-09,0.007912117,6.676918,0.0
-885.576014039644,-4042.958287637576,-1940.0529283028313,2500.0,10,25000,False,350000,137,14,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-09-02,1700755742,25.65733051300049,425.29971718788147,6917,COM2134,172.19.177.241,425.29971718788147,350000,14,8,9dcce94a,0,7.250001649163135,1.1384763701567022,0.6690155225301117,349440,350000,25803.385,5.183,2525.012,4.312,41.80270270270271,31.716216216216218,0.00019531250291038305,4.999999873689376e-05,67.57582,-0.002831346,67.57865,-4.584973e-09,0.008244939,6.6057854,0.0
-883.5125611597518,-3553.701591166503,-1721.686461002376,2500.0,9,25000,False,375000,146,15,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-09-26,1700755766,24.45906925201416,449.75878643989563,6917,COM2134,172.19.177.241,449.75878643989563,375000,15,8,9dcce94a,0,7.124450918214652,1.1374589750031563,0.6674313785180743,374400,375000,25090.849,5.144,2533.973,4.34,43.920588235294126,31.7235294117647,9.765625145519152e-05,4.999999873689376e-05,68.70698,-0.0021187975,68.70909,-1.2226594e-09,0.0052810675,6.639764,0.0
-877.5642477407848,-3157.503602201564,-1496.9373894480998,2500.0,10,25000,False,400000,156,16,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-09-51,1700755791,25.233078002929688,474.9918644428253,6917,COM2134,172.19.177.241,474.9918644428253,400000,16,8,9dcce94a,0,6.994162718313292,1.1401541492188263,0.6659733896568452,399360,400000,24594.148,5.155,2522.043,4.267,44.02222222222222,31.75,4.882812572759576e-05,4.999999873689376e-05,69.457954,-0.0039200326,69.461876,-3.6679781e-09,0.009741684,6.56943,0.0
-877.5642477407848,-2888.0399008898326,-1301.776809710215,2500.0,11,25000,False,425000,167,17,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-10-19,1700755819,27.101778507232666,502.093642950058,6917,COM2134,172.19.177.241,502.093642950058,425000,17,8,9dcce94a,0,6.868261806958937,1.1450302390322369,0.6647520242576865,424320,425000,24301.702,5.194,2511.046,4.209,43.86410256410255,31.830769230769246,2.441406286379788e-05,4.999999873689376e-05,70.35002,-0.0032821316,70.3533,-7.3359563e-09,0.010875385,6.408509,0.0
-873.6160609719124,-2629.6847148994416,-1164.571549152765,2500.0,10,25000,False,450000,177,18,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-10-43,1700755843,24.709978342056274,526.8036212921143,6917,COM2134,172.19.177.241,526.8036212921143,450000,18,8,9dcce94a,0,6.759791282800584,1.1456821006189204,0.663766500896251,449280,450000,23773.449,5.217,2488.066,4.102,43.15714285714286,31.882857142857144,2.441406286379788e-05,4.999999873689376e-05,62.971195,-0.0025728708,62.973766,-1.5894573e-08,0.0085749775,6.3981557,0.0
-873.6160609719124,-2421.2543030585357,-1065.8164251690723,2500.0,9,25000,False,475000,186,19,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-11-08,1700755868,24.31770968437195,551.1213309764862,6917,COM2134,172.19.177.241,551.1213309764862,475000,19,8,9dcce94a,0,6.6654591771473175,1.145895314850649,0.6628776114060618,474240,475000,23387.651,5.232,2503.905,4.066,44.128571428571426,31.82285714285715,1.220703143189894e-05,4.999999873689376e-05,61.15315,-0.0030049924,61.15615,4.584973e-09,0.009095239,6.3519955,0.0
-871.177161467376,-2397.503113873873,-993.3335842051767,2500.0,10,25000,False,500000,196,20,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-11-32,1700755892,24.36788535118103,575.4892163276672,6917,COM2134,172.19.177.241,575.4892163276672,500000,20,8,9dcce94a,0,6.566501625828136,1.1467658519598585,0.6617286654547303,499200,500000,23131.576,5.242,2514.983,4.108,41.885714285714286,31.83714285714286,6.10351571594947e-06,4.999999873689376e-05,59.672306,-0.0020418623,59.67434,-1.008694e-08,0.008009749,6.2608128,0.0
-871.177161467376,-1742.7057080892812,-932.0405096595302,2500.0,11,25000,False,525000,207,21,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-11-57,1700755917,25.21652388572693,600.7057402133942,6917,COM2134,172.19.177.241,600.7057402133942,525000,21,8,9dcce94a,0,6.4739128177376095,1.148333372463239,0.6606750374882622,524160,525000,22869.135,5.255,2502.536,4.166,43.627777777777766,31.83611111111111,3.051757857974735e-06,4.999999873689376e-05,60.502853,-0.0018221483,60.504677,-3.6679781e-09,0.008231739,6.17133,0.0
