episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
-219439.82987211668,-1606495.009590057,-584934.1614923216,1300.0,7,10400,False,114400,87,11,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_20-45-21,1710204321,180.57842135429382,2439.118887424469,8666,Kurukshetra,192.168.68.14,2439.118887424469,114400,11,4,1ca58480,0,-16350.281832564622,561.3808836936951,-3619.178724829812,83.24039183262926,5.095348482043582,0.902206614255361,9622528,114400,196023.793,162.074,13748.657,3.824,35.60581395348838,30.080620155038762,0.0003906250058207661,4.999999873689376e-05,8929.181,-0.0027656273,8929.207,-1.5904273e-09,0.0059563112,1.2344288,0.019899999722838402
-189996.63804162704,-1606495.009590057,-555013.9811057904,1300.0,8,10400,False,124800,95,12,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_20-48-24,1710204504,183.34662461280823,2622.465512037277,8666,Kurukshetra,192.168.68.14,2622.465512037277,124800,12,4,1ca58480,0,-16350.281832564622,567.7636337280273,-3442.789957887698,82.192796345297,5.0485435963421095,0.8989060510330423,10356608,124800,188039.066,153.086,12823.65,3.855,35.35095785440613,30.127586206896556,0.00019531250291038305,4.999999873689376e-05,7267.484,-0.0027355214,7267.51,-4.5833737e-09,0.0065548606,1.1586257,0.01964000053703785
-185000.65422349598,-1606495.009590057,-499430.3860485506,1300.0,8,10400,False,135200,103,13,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_20-51-23,1710204683,178.62643003463745,2801.0919420719147,8666,Kurukshetra,192.168.68.14,2801.0919420719147,135200,13,4,1ca58480,0,-16350.281832564622,622.8622074127197,-3125.151029651151,80.42157594178114,4.971996618818861,0.8940895048995415,11078528,135200,183105.701,151.305,12394.506,3.977,35.688235294117646,30.29803921568628,9.765625145519152e-05,4.999999873689376e-05,6794.0938,-0.0021205249,6794.117,-4.4809165e-09,0.0055773356,1.1062616,0.019379999488592148
-139522.99190053198,-1005734.3198050138,-408144.1589626322,1300.0,8,10400,False,145600,111,14,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_20-54-21,1710204861,177.77168798446655,2978.863630056381,8666,Kurukshetra,192.168.68.14,2978.863630056381,145600,14,4,1ca58480,0,-12760.673116143793,667.3818151950836,-2607.9498975248057,77.5076550796189,4.848026687366866,0.8862803705358746,11791872,145600,179960.19,148.167,12140.094,3.903,35.66614173228347,30.14566929133858,4.882812572759576e-05,4.999999873689376e-05,5749.1626,-0.0019815257,5749.1846,-2.0214028e-09,0.0046112407,1.0486774,0.019120000302791595
-137744.81730320503,-744998.2265989692,-353074.71938894654,1300.0,8,10400,False,156000,119,15,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_20-57-15,1710205035,174.20507311820984,3153.068703174591,8666,Kurukshetra,192.168.68.14,3153.068703174591,156000,15,4,1ca58480,0,-10350.269521552138,667.3818151950836,-2253.476636385923,75.33205225801866,4.750924533121302,0.8787310158576735,12502272,156000,177547.861,144.879,11991.769,3.954,35.68674698795181,30.248594377510038,2.441406286379788e-05,4.999999873689376e-05,4742.204,-0.00201009,4742.2246,-6.293391e-09,0.005141103,0.987148,0.018859999254345894
-96168.55743934831,-584995.8692554934,-312359.864478517,1300.0,8,10400,False,166400,127,16,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-00-08,1710205208,172.65050339698792,3325.719206571579,8666,Kurukshetra,192.168.68.14,3325.719206571579,166400,16,4,1ca58480,0,-9017.279652036726,700.6190853118896,-1950.6642382971145,73.68236615016613,4.676010317431837,0.8725716351445061,13202560,166400,174101.041,140.325,11779.176,4.003,35.77317073170732,30.272357723577244,1.220703143189894e-05,4.999999873689376e-05,4579.6587,-0.0015607526,4579.6777,-4.641122e-09,0.004216631,0.9461679,0.01860000006854534
-86611.33797552146,-526371.1902176065,-278895.6439583598,1300.0,8,10400,False,176800,135,17,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-03-04,1710205384,176.33407402038574,3502.0532805919647,8666,Kurukshetra,192.168.68.14,3502.0532805919647,176800,17,4,1ca58480,0,-8219.244933381677,700.6190853118896,-1689.7645801778838,72.3951002055297,4.618105992181093,0.8682781240820222,13914112,176800,170968.22,136.419,11581.356,4.005,35.80515873015873,30.329365079365086,6.10351571594947e-06,4.999999873689376e-05,4269.7495,-0.0019215287,4269.768,-7.730698e-09,0.005078142,0.8859054,0.01834000088274479
-68079.77625037427,-526371.1902176065,-247354.8006558642,1300.0,8,10400,False,187200,143,18,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-06-00,1710205560,176.1220953464508,3678.1753759384155,8666,Kurukshetra,192.168.68.14,3678.1753759384155,187200,18,4,1ca58480,0,-7591.776084654033,700.6190853118896,-1445.9274019750055,71.32586876784596,4.569966699061204,0.8649380371531664,14624640,187200,168282.791,132.689,11445.254,4.058,35.701593625498006,30.380478087649397,3.051757857974735e-06,4.999999873689376e-05,4428.9478,-0.0012353553,4428.9644,-6.0238166e-09,0.0040526236,0.8458183,0.018079999834299088
-51766.43301349267,-495053.3381114016,-213413.7835766279,1300.0,8,10400,False,197600,151,19,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-09-00,1710205740,180.08200669288635,3858.257382631302,8666,Kurukshetra,192.168.68.14,3858.257382631302,197600,19,4,1ca58480,0,-6995.5880337022245,762.1632739305496,-1203.3480889575862,70.36700663646414,4.526870313001401,0.8621223103614857,15349888,197600,167187.621,136.005,11326.438,4.103,35.70661478599222,30.399610894941635,1.5258789289873675e-06,4.999999873689376e-05,4066.6975,-0.0010646671,4066.7131,-6.196106e-09,0.0033423952,0.80786175,0.017820000648498535
-30025.323401742295,-460743.6996620028,-181536.24850918623,1300.0,8,10400,False,208000,159,20,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-12-03,1710205923,182.24318671226501,4040.500569343567,8666,Kurukshetra,192.168.68.14,4040.500569343567,208000,20,4,1ca58480,0,-6449.651722677052,763.7414819002151,-978.6320674349665,69.48971012124296,4.487267296757223,0.8596593993581212,16087552,208000,166705.071,134.454,11252.504,4.056,35.66346153846154,30.293076923076924,7.629394644936838e-07,4.999999873689376e-05,4083.4912,-0.00097481586,4083.5059,-5.378174e-09,0.0028171986,0.7743961,0.017559999600052834
-19092.565023180272,-410553.99086457683,-154128.3713919524,1300.0,8,10400,False,218400,167,21,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-15-06,1710206106,183.14488458633423,4223.645453929901,8666,Kurukshetra,192.168.68.14,4223.645453929901,218400,21,4,1ca58480,0,-5381.062606785446,763.7414819002151,-797.0645466822792,68.70803261676576,4.451979949005945,0.8575813341258243,16822528,218400,166943.432,135.741,11267.348,4.102,35.71226053639847,30.412643678160915,3.814697322468419e-07,4.999999873689376e-05,3840.0264,-0.0009418773,3840.0403,-6.6123578e-09,0.0029568241,0.7373691,0.01730000041425228
14647.228035381995,-355437.91524284065,-128210.4270081198,1300.0,8,10400,False,228800,175,22,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-17-58,1710206278,172.21454501152039,4395.8599989414215,8666,Kurukshetra,192.168.68.14,4395.8599989414215,228800,22,4,1ca58480,0,-5053.922877985984,767.720231294632,-631.1121191637694,68.00534076468918,4.420267778940962,0.8557508006904848,17500928,228800,165922.384,134.158,11176.55,4.165,35.609349593495935,30.310569105691062,1.9073486612342094e-07,4.999999873689376e-05,4724.846,-0.00080529787,4724.859,-3.025217e-09,0.0033777903,0.7248542,0.01703999936580658
14647.228035381995,-338032.80934008205,-106650.09040315083,1300.0,8,10400,False,239200,183,23,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-20-55,1710206455,176.36694860458374,4572.226947546005,8666,Kurukshetra,192.168.68.14,4572.226947546005,239200,23,4,1ca58480,0,-4935.065431647934,800.1384308338165,-506.5550033397494,67.38521850527903,4.392395971852756,0.8542048404033921,18206592,239200,165716.057,132.935,11159.992,4.049,35.63928571428571,30.426190476190474,9.536743306171047e-08,4.999999873689376e-05,4196.382,-0.00096882565,4196.3945,-2.2704472e-09,0.0043231836,0.7064216,0.016780000180006027
20863.436892254045,-263560.6410570389,-86201.64055670612,1300.0,8,10400,False,249600,191,24,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-23-46,1710206626,171.93426132202148,4744.161208868027,8666,Kurukshetra,192.168.68.14,4744.161208868027,249600,24,4,1ca58480,0,-4628.448589071631,800.1384308338165,-392.0573091222363,66.81837738192989,4.367688722223508,0.8527977817068644,18891648,249600,165164.372,132.553,11128.386,4.099,35.71061224489796,30.482857142857142,4.7683716530855236e-08,4.999999873689376e-05,4229.9277,-0.00053250836,4229.939,-4.131787e-09,0.0036716587,0.6780538,0.016519999131560326
33339.702509273775,-236925.43019875302,-65382.35806201845,1300.0,9,10400,False,260000,200,25,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-26-45,1710206805,178.63547706604004,4922.796685934067,8666,Kurukshetra,192.168.68.14,4922.796685934067,260000,25,4,1ca58480,0,-4197.373164568096,800.1384308338165,-284.20933737021716,66.25605085616303,4.343753660491046,0.8515867585223528,19569024,260000,165680.859,132.103,11056.569,4.042,34.950980392156865,30.526666666666664,2.3841858265427618e-08,4.999999873689376e-05,4442.8413,-0.00068078254,4442.8525,-4.066001e-09,0.0029862316,0.6562893,0.016259999945759773
33339.702509273775,-182984.59358389024,-49570.16312510893,1300.0,8,10400,False,270400,208,26,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-29-34,1710206974,168.78753566741943,5091.584221601486,8666,Kurukshetra,192.168.68.14,5091.584221601486,270400,26,4,1ca58480,0,-3548.7248562648892,800.1384308338165,-207.83264066541838,65.81066559450998,4.32482838494646,0.8506539773457468,20238208,270400,165402.302,130.437,10950.913,3.988,35.67883817427385,30.533195020746888,1.1920929132713809e-08,4.999999873689376e-05,4330.633,-0.0004166107,4330.643,-3.5115209e-09,0.0033904363,0.63310665,0.01600000075995922
35727.775525394594,-179722.88388829154,-35583.902744450985,1300.0,8,10400,False,280800,216,27,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-32-27,1710207147,173.05715227127075,5264.641373872757,8666,Kurukshetra,192.168.68.14,5264.641373872757,280800,27,4,1ca58480,0,-3371.356772840023,800.1384308338165,-144.03522665230108,65.40636691616288,4.307736978728371,0.8499624788829161,20910848,280800,165175.217,132.475,10849.421,4.038,36.09595141700405,30.479757085020243,5.9604645663569045e-09,4.999999873689376e-05,4474.6772,-0.00034984725,4474.6875,-4.276109e-09,0.0024024104,0.61422086,0.01573999971151352
45476.10933013307,-132748.3729038804,-23368.161340624887,1300.0,8,10400,False,291200,224,28,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-35-12,1710207312,165.1485893726349,5429.789963245392,8666,Kurukshetra,192.168.68.14,5429.789963245392,291200,28,4,1ca58480,0,-2806.7620896231383,800.1384308338165,-91.99701326965429,65.03497086176783,4.292015350968146,0.8493422836563667,21578112,291200,164176.414,131.632,10753.186,4.014,36.02297872340425,30.511914893617018,2.9802322831784522e-09,4.999999873689376e-05,4047.9404,-0.000601229,4047.9502,-6.6773667e-09,0.0040331786,0.59140307,0.015479999594390392
48474.70501081506,-96928.01200960673,-11984.162573569049,1300.0,8,10400,False,301600,232,29,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-38-05,1710207485,172.77886152267456,5602.568824768066,8666,Kurukshetra,192.168.68.14,5602.568824768066,301600,29,4,1ca58480,0,-2493.658462651074,818.6617021560669,-45.91809101333019,64.69270328947964,4.27772214463445,0.8488677561118853,22245888,301600,163397.317,124.621,10811.168,3.957,36.08016194331984,30.53724696356275,1.4901161415892261e-09,4.999999873689376e-05,4147.17,-0.00058209576,4147.1787,-6.3180696e-09,0.002980551,0.54410034,0.01522000040858984
48474.70501081506,-83511.90750632767,-3353.942447176046,1300.0,8,10400,False,312000,240,30,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-41-21,1710207681,196.380211353302,5798.949036121368,8666,Kurukshetra,192.168.68.14,5798.949036121368,312000,30,4,1ca58480,0,-2493.658462651074,818.6617021560669,-12.600753079520782,64.39616504127679,4.265845915351175,0.8488566605319434,22962688,312000,164669.445,123.527,10953.31,3.9,41.22035714285714,31.734285714285715,7.450580707946131e-10,4.999999873689376e-05,3540.6528,-0.00086878386,3540.6614,-5.470855e-09,0.003326705,0.52099603,0.014960000291466713
48474.70501081506,-72947.44134163205,3901.011590683273,1300.0,8,10400,False,322400,248,31,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-44-20,1710207860,178.6165590286255,5977.565595149994,8666,Kurukshetra,192.168.68.14,5977.565595149994,322400,31,4,1ca58480,0,-2493.658462651074,825.2326095104218,14.433223289489685,64.12266702090163,4.254841805088045,0.8488964674971083,23680640,322400,164285.284,121.353,10887.862,3.918,35.73176470588235,30.622745098039214,3.7252903539730653e-10,4.999999873689376e-05,3538.9578,-0.00061545277,3538.9656,-8.023089e-09,0.0037083058,0.49007663,0.014700000174343586
48474.70501081506,-55930.621837357525,9404.759013285331,1300.0,8,10400,False,332800,256,32,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-47-19,1710208039,179.14569902420044,6156.711294174194,8666,Kurukshetra,192.168.68.14,6156.711294174194,332800,32,4,1ca58480,0,-1692.36865920946,849.9276472330093,34.70006646233011,63.867803178287495,4.244670248166809,0.8489565493853327,24415872,332800,164908.818,122.633,10956.283,3.825,34.475,30.548437500000006,1.8626451769865326e-10,4.999999873689376e-05,3005.1504,-0.00059383654,3005.1575,-3.4347385e-09,0.0038641794,0.46395427,0.014440000057220459
48474.70501081506,-45644.85240493255,13931.040978605019,1300.0,8,10400,False,343200,264,33,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-50-27,1710208227,187.26083779335022,6343.972131967545,8666,Kurukshetra,192.168.68.14,6343.972131967545,343200,33,4,1ca58480,0,-1692.36865920946,849.9276472330093,51.17003114271816,63.633567530956206,4.235384279039303,0.8490683747405501,25168768,343200,165928.002,122.193,11026.601,3.839,35.45692883895131,30.526217228464414,9.313225884932663e-11,4.999999873689376e-05,2912.2666,-0.00054194365,2912.273,-4.3674944e-09,0.0030438579,0.42771608,0.014179999940097332
48474.70501081506,-32693.029791186098,17339.72724320994,1300.0,8,10400,False,353600,272,34,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-53-31,1710208411,184.07480931282043,6528.046941280365,8666,Kurukshetra,192.168.68.14,6528.046941280365,353600,34,4,1ca58480,0,-1692.36865920946,850.6958440542221,63.51083159918666,63.42375602816707,4.227129392826856,0.8492159258739784,25904512,353600,167079.658,121.777,11089.622,3.661,35.42175572519084,30.6618320610687,4.6566129424663316e-11,4.999999873689376e-05,3145.8037,-0.00042572216,3145.8096,-4.873727e-09,0.0024819078,0.39972293,0.013919999822974205
48474.70501081506,-26631.905794057762,21133.104436311973,1300.0,8,10400,False,364000,280,35,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-56-35,1710208595,184.55559921264648,6712.6025404930115,8666,Kurukshetra,192.168.68.14,6712.6025404930115,364000,35,4,1ca58480,0,-1692.36865920946,869.7479963302612,77.06624037747783,63.23782968637798,4.219850734332065,0.849374348578811,26645376,364000,167573.641,123.383,11183.314,3.661,35.364015151515154,30.57348484848485,2.3283064712331658e-11,4.999999873689376e-05,3091.7266,-0.00053067546,3091.7327,-4.634086e-09,0.0031282797,0.3681742,0.013659999705851078
48474.70501081506,-9432.921922034584,23081.447359010446,1300.0,8,10400,False,374400,288,36,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_21-59-38,1710208778,183.1339225769043,6895.736463069916,8666,Kurukshetra,192.168.68.14,6895.736463069916,374400,36,4,1ca58480,0,-1681.8193688150495,869.7479963302612,84.88634974443913,63.072386966548244,4.213418505522495,0.8495526727964325,27380864,374400,168864.109,126.489,11322.94,3.666,35.65172413793103,30.58697318007663,1.1641532356165829e-11,4.999999873689376e-05,2723.1765,-0.00057523284,2723.1821,-3.796606e-09,0.004229925,0.36565238,0.013399999588727951
48474.70501081506,2615.4464536141604,25043.79233367515,1300.0,8,10400,False,384800,296,37,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_22-02-44,1710208964,185.21908020973206,7080.955543279648,8666,Kurukshetra,192.168.68.14,7080.955543279648,384800,37,4,1ca58480,0,-1681.8193688150495,869.7479963302612,92.24912455309838,62.93077156177589,4.207981448974093,0.8497351133523418,28136832,384800,169937.029,124.599,11466.268,3.652,35.57348484848485,30.741666666666664,5.8207661780829145e-12,4.999999873689376e-05,2775.6604,-0.00045470492,2775.6655,-2.1799194e-09,0.0029104177,0.33394185,0.013140000402927399
48474.70501081506,2615.4464536141604,25499.55667827204,1300.0,8,10400,False,395200,304,38,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_22-05-57,1710209157,192.94641494750977,7273.901958227158,8666,Kurukshetra,192.168.68.14,7273.901958227158,395200,38,4,1ca58480,0,-1681.8193688150495,869.7479963302612,94.34147278209346,62.81717079171042,4.203369072266749,0.8498618667677804,28916992,395200,172523.55,127.552,11654.726,3.655,35.3981884057971,30.65362318840579,2.9103830890414573e-12,4.999999873689376e-05,2575.2288,-0.0005237482,2575.2334,-2.6599611e-09,0.00316984,0.2995841,0.012880000285804272
51686.45818444136,2615.4464536141604,26685.246818781736,1300.0,8,10400,False,405600,312,39,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_22-09-12,1710209352,195.3530468940735,7469.255005121231,8666,Kurukshetra,192.168.68.14,7469.255005121231,405600,39,4,1ca58480,0,-1681.8193688150495,869.7479963302612,99.36049007253881,62.72793057398474,4.19976877260061,0.8500355413243468,29682176,405600,174656.843,132.288,11768.261,3.614,35.73297491039426,30.840143369175625,1.4551915445207286e-12,4.999999873689376e-05,2654.553,-0.0005079096,2654.5571,-2.6222853e-09,0.004539013,0.2758283,0.012620000168681145
51686.45818444136,6449.926198550616,28005.4324771664,1300.0,8,10400,False,416000,320,40,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_22-12-44,1710209564,212.30894374847412,7681.563948869705,8666,Kurukshetra,192.168.68.14,7681.563948869705,416000,40,4,1ca58480,0,-1681.8193688150495,880.2785307168961,104.4238505431463,62.67639119241464,4.198404995803223,0.850557779207262,30439168,416000,176277.233,140.278,11732.236,3.658,42.602649006622514,32.14039735099338,7.275957722603643e-13,4.999999873689376e-05,2936.1,-0.00045074485,2936.1038,-3.2654557e-09,0.003918578,0.24951263,0.012360000051558018
56734.41967163037,6449.926198550616,29415.58137519237,1300.0,8,10400,False,426400,328,41,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_22-16-17,1710209777,212.52152252197266,7894.085471391678,8666,Kurukshetra,192.168.68.14,7894.085471391678,426400,41,4,1ca58480,0,-1681.8193688150495,880.2785307168961,109.94834931297139,62.65890365336542,4.198993011758415,0.8513720263476979,31189504,426400,179318.838,155.411,12065.904,3.657,42.532565789473686,31.79243421052632,3.6379788613018216e-13,4.999999873689376e-05,2792.5654,-0.00041534493,2792.5684,-3.4062702e-09,0.003351822,0.22445625,0.01209999993443489
66457.10163546959,6449.926198550616,31493.88717129057,1300.0,8,10400,False,436800,336,42,69137e19ad8b4831a7c01a756ed97d1b,2024-03-11_22-19-42,1710209982,204.9557490348816,8099.041220426559,8666,Kurukshetra,192.168.68.14,8099.041220426559,436800,42,4,1ca58480,0,-1681.8193688150495,880.2785307168961,117.77818687842397,62.65720206701574,4.2004709384254735,0.8522757554012105,31914880,436800,181734.145,159.61,12227.343,3.786,42.04965753424658,32.26095890410959,1.8189894306509108e-13,4.999999873689376e-05,2971.8335,-0.00039283655,2971.8362,-4.1019605e-09,0.0027867265,0.20388724,0.011839999817311764
