episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/follower,policy_reward_max/follower,policy_reward_mean/follower,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/follower/cur_kl_coeff,info/learner/follower/cur_lr,info/learner/follower/total_loss,info/learner/follower/policy_loss,info/learner/follower/vf_loss,info/learner/follower/vf_explained_var,info/learner/follower/kl,info/learner/follower/entropy,info/learner/follower/entropy_coeff
-431342.96807010734,-454258.2913199947,-445532.0269315209,4500.0,9,45000,False,1935000,428,43,30e139b0c48841ada224184469197339,2024-02-14_14-40-43,1707939643,109.60730171203613,5832.299393892288,22588,Kurukshetra,192.168.68.14,5832.299393892288,1935000,43,4,589d08ce,0,-57665.90800051723,-52727.85502911231,-55691.50336644013,7.648142300404876,3.005685485701138,0.7302200650150005,15477248,1935000,143321.055,80.973,5836.884,3.91,17.29551282051282,17.192307692307697,4.547473576627277e-14,4.999999873689376e-05,115108.66,-1.7701392e-05,115108.68,-6.4437455e-09,0.00016871889,1.6416988,0.009999999776482582
-431342.96807010734,-454258.2913199947,-445459.89183900366,4500.0,11,45000,False,1980000,439,44,30e139b0c48841ada224184469197339,2024-02-14_14-42-38,1707939758,114.65378785133362,5946.953181743622,22588,Kurukshetra,192.168.68.14,5946.953181743622,1980000,44,4,589d08ce,0,-57665.90800051723,-52727.85502911231,-55682.486479875464,7.661534829989905,3.0092044391187,0.7328215319774882,15837184,1980000,136205.501,75.836,5518.46,3.698,17.218902439024387,17.30182926829269,2.2737367883136385e-14,4.999999873689376e-05,115456.15,1.4060888e-05,115456.16,-4.2605026e-09,0.00020180395,1.6592531,0.009999999776482582
-431342.96807010734,-454258.2913199947,-445332.8588147948,4500.0,9,45000,False,2025000,448,45,30e139b0c48841ada224184469197339,2024-02-14_14-44-27,1707939867,109.11870527267456,6056.071887016296,22588,Kurukshetra,192.168.68.14,6056.071887016296,2025000,45,4,589d08ce,0,-57665.90800051723,-52727.85502911231,-55666.60735184936,7.665840481405521,3.0104687918014177,0.733700972277862,16197120,2025000,131648.228,71.942,5396.455,3.512,17.223870967741934,17.37741935483871,1.1368683941568192e-14,4.999999873689376e-05,114898.21,-3.4432152e-05,114898.23,-5.5110982e-09,0.0002017427,1.6463916,0.009999999776482582
-431342.96807010734,-454258.2913199947,-445010.2586311999,4500.0,11,45000,False,2070000,459,46,30e139b0c48841ada224184469197339,2024-02-14_14-46-22,1707939982,114.99476075172424,6171.066647768021,22588,Kurukshetra,192.168.68.14,6171.066647768021,2070000,46,4,589d08ce,0,-57706.275500078424,-52727.85502911231,-55626.282328899986,7.665262401650592,3.0096437534904976,0.7335880660800123,16557056,2070000,127806.209,69.796,5239.857,3.374,16.993939393939392,17.563636363636363,5.684341970784096e-15,4.999999873689376e-05,114335.99,-5.3024225e-05,114336.02,-4.2816994e-09,0.00021064545,1.6279302,0.009999999776482582
-431342.96807010734,-452874.5872657494,-444293.4711708821,4500.0,9,45000,False,2115000,468,47,30e139b0c48841ada224184469197339,2024-02-14_14-48-16,1707940096,113.29440093040466,6284.361048698425,22588,Kurukshetra,192.168.68.14,6284.361048698425,2115000,47,4,589d08ce,0,-57706.275500078424,-52727.85502911231,-55536.683896360286,7.659698452036166,3.0074906344780885,0.7325458977220427,16916992,2115000,124050.219,69.283,5192.791,3.356,18.140372670807455,17.84285714285714,2.842170985392048e-15,4.999999873689376e-05,113025.84,-8.453412e-05,113025.85,-1.4625606e-09,0.00020855921,1.6191618,0.009999999776482582
-431342.96807010734,-451862.33126677346,-444026.827060106,4500.0,11,45000,False,2160000,479,48,30e139b0c48841ada224184469197339,2024-02-14_14-50-20,1707940220,123.93814301490784,6408.299191713333,22588,Kurukshetra,192.168.68.14,6408.299191713333,2160000,48,4,589d08ce,0,-57706.275500078424,-52727.85502911231,-55503.35338251323,7.650521996963797,3.003461270165598,0.7309201381714061,17276928,2160000,122102.899,68.511,5094.918,3.235,19.62146892655367,18.125988700564974,1.421085492696024e-15,4.999999873689376e-05,113961.125,3.7875827e-05,113961.15,-6.867676e-09,0.00022331408,1.6107234,0.009999999776482582
-431342.96807010734,-451862.33126677346,-443984.4554771285,4500.0,9,45000,False,2205000,488,49,30e139b0c48841ada224184469197339,2024-02-14_14-52-20,1707940340,120.16745209693909,6528.466643810272,22588,Kurukshetra,192.168.68.14,6528.466643810272,2205000,49,4,589d08ce,0,-57706.275500078424,-52727.85502911231,-55498.05693464105,7.640445979684605,2.9997082289228696,0.729158297650751,17636864,2205000,119914.088,62.203,4716.411,3.178,18.55348837209302,18.22441860465116,7.10542746348012e-16,4.999999873689376e-05,113912.28,2.390426e-05,113912.305,-4.2393062e-09,0.00019390091,1.6103463,0.009999999776482582
-434074.4418130569,-451862.33126677346,-443921.09790970455,4500.0,11,45000,False,2250000,499,50,30e139b0c48841ada224184469197339,2024-02-14_14-54-20,1707940460,120.61208033561707,6649.078724145889,22588,Kurukshetra,192.168.68.14,6649.078724145889,2250000,50,4,589d08ce,0,-57706.275500078424,-53261.62695482199,-55490.137238713076,7.6193080139038125,2.9915067931272508,0.7256181213677162,17996800,2250000,113822.915,58.26,4535.599,2.938,17.45813953488372,18.30058139534884,3.55271373174006e-16,4.999999873689376e-05,113396.14,8.4678446e-05,113396.164,-2.1408497e-09,0.00019785957,1.6029627,0.009999999776482582
-434074.4418130569,-451862.33126677346,-444039.93135995837,4500.0,9,45000,False,2295000,508,51,30e139b0c48841ada224184469197339,2024-02-14_14-56-12,1707940572,112.00840926170349,6761.087133407593,22588,Kurukshetra,192.168.68.14,6761.087133407593,2295000,51,4,589d08ce,0,-57706.275500078424,-53261.62695482199,-55504.991419994796,7.598778490181974,2.9839420213205794,0.7220964680121739,18356736,2295000,110913.455,58.503,4524.819,2.898,17.178125,18.427500000000002,1.77635686587003e-16,4.999999873689376e-05,113471.05,-2.7976708e-05,113471.07,-3.1582832e-09,0.00028476564,1.6010766,0.009999999776482582
-434074.4418130569,-451862.33126677346,-443944.6393563963,4500.0,11,45000,False,2340000,519,52,30e139b0c48841ada224184469197339,2024-02-14_14-58-10,1707940690,117.0760383605957,6878.1631717681885,22588,Kurukshetra,192.168.68.14,6878.1631717681885,2340000,52,4,589d08ce,0,-57706.275500078424,-53261.62695482199,-55493.07991954954,7.574787065399591,2.9750603938813676,0.7180136417414685,18716672,2340000,110920.675,58.629,4530.144,2.94,17.365269461077844,18.5940119760479,8.88178432935015e-17,4.999999873689376e-05,113164.53,2.7792466e-06,113164.54,-5.2143467e-09,0.00021295667,1.5939314,0.009999999776482582
-434074.4418130569,-451188.4638969503,-443692.3771749907,4500.0,9,45000,False,2385000,528,53,30e139b0c48841ada224184469197339,2024-02-14_15-00-02,1707940802,112.05828809738159,6990.22145986557,22588,Kurukshetra,192.168.68.14,6990.22145986557,2385000,53,4,589d08ce,0,-57706.275500078424,-53261.62695482199,-55461.54714687387,7.556462370703336,2.9682673267599813,0.7148821804713051,19076608,2385000,111169.787,58.703,4526.074,2.947,17.2725,18.773125000000004,4.440892164675075e-17,4.999999873689376e-05,112509.73,-0.0001016171,112509.734,-4.917595e-09,0.00028213186,1.5954933,0.009999999776482582
-434074.4418130569,-451188.4638969503,-443335.3115260261,4500.0,11,45000,False,2430000,539,54,30e139b0c48841ada224184469197339,2024-02-14_15-02-00,1707940920,118.12156558036804,7108.343025445938,22588,Kurukshetra,192.168.68.14,7108.343025445938,2430000,54,4,589d08ce,0,-57706.275500078424,-53261.62695482199,-55416.9139407533,7.535472058408168,2.9604083394196916,0.7113397822655472,19436544,2430000,111515.794,58.589,4526.991,2.989,17.458333333333332,18.943452380952383,2.2204460823375376e-17,4.999999873689376e-05,112775.65,2.5770742e-05,112775.67,-2.7555491e-09,0.00026752066,1.5974841,0.009999999776482582
-434074.4418130569,-449998.2917863585,-443179.38945048535,4500.0,9,45000,False,2475000,548,55,30e139b0c48841ada224184469197339,2024-02-14_15-03-56,1707941036,115.7202627658844,7224.0632882118225,22588,Kurukshetra,192.168.68.14,7224.0632882118225,2475000,55,4,589d08ce,0,-57706.275500078424,-53261.62695482199,-55397.423681310676,7.519511738584922,2.954394842012172,0.7086236424723947,19796480,2475000,112173.824,58.784,4529.126,3.002,16.883734939759034,19.131325301204814,1.1102230411687688e-17,4.999999873689376e-05,112514.3,-2.7851924e-05,112514.31,-3.518624e-09,0.00029015786,1.5854299,0.009999999776482582
-432462.2733268111,-449270.41908631555,-442723.6227908083,4500.0,11,45000,False,2520000,559,56,30e139b0c48841ada224184469197339,2024-02-14_15-05-54,1707941154,118.62636876106262,7342.689656972885,22588,Kurukshetra,192.168.68.14,7342.689656972885,2520000,56,4,589d08ce,0,-57279.718757206414,-52955.956401273375,-55340.45284885107,7.50128521640702,2.9474496382752635,0.7055689134061874,20156416,2520000,112538.852,58.693,4527.522,3.016,17.32189349112426,19.313609467455624,5.551115205843844e-18,4.999999873689376e-05,111490.84,6.517501e-05,111490.87,-4.1333235e-09,0.00021581267,1.5798444,0.009999999776482582
-432462.2733268111,-451210.8015299869,-442656.7121139618,4500.0,9,45000,False,2565000,568,57,30e139b0c48841ada224184469197339,2024-02-14_15-07-48,1707941268,113.71046829223633,7456.4001252651215,22588,Kurukshetra,192.168.68.14,7456.4001252651215,2565000,57,4,589d08ce,0,-57462.34093503342,-52955.956401273375,-55332.08901424524,7.487150936914296,2.9420692629319056,0.7031681820840023,20516352,2565000,112603.722,58.181,4505.041,3.001,17.44567901234568,19.492592592592594,2.775557602921922e-18,4.999999873689376e-05,111709.01,-2.4353967e-06,111709.03,-1.6109364e-09,0.00020884474,1.5827782,0.009999999776482582
-432462.2733268111,-451210.8015299869,-442516.78469834646,4500.0,11,45000,False,2610000,579,58,30e139b0c48841ada224184469197339,2024-02-14_15-09-47,1707941387,119.24857592582703,7575.6487011909485,22588,Kurukshetra,192.168.68.14,7575.6487011909485,2610000,58,4,589d08ce,0,-57518.59184270309,-52955.956401273375,-55314.59808729333,7.46990416867278,2.935583958270123,0.7002046092504393,20876288,2610000,112188.306,56.672,4454.404,3.024,17.38941176470588,19.672941176470587,1.387778801460961e-18,4.999999873689376e-05,112218.49,2.2719078e-06,112218.516,-3.6246068e-09,0.00023357432,1.5821302,0.009999999776482582
-432462.2733268111,-451210.8015299869,-442245.6915816808,4500.0,9,45000,False,2655000,588,59,30e139b0c48841ada224184469197339,2024-02-14_15-11-42,1707941502,114.81416702270508,7690.462868213654,22588,Kurukshetra,192.168.68.14,7690.462868213654,2655000,59,4,589d08ce,0,-57518.59184270309,-52955.956401273375,-55280.711447710084,7.4556336968913035,2.930313312319596,0.6976722547551334,21236224,2655000,111670.739,56.65,4436.953,2.964,17.214024390243903,19.867682926829268,6.938894007304805e-19,4.999999873689376e-05,111285.414,4.1373118e-05,111285.43,-2.8191387e-09,0.00019870485,1.579702,0.009999999776482582
-432462.2733268111,-451210.8015299869,-441908.1325400721,4500.0,11,45000,False,2700000,599,60,30e139b0c48841ada224184469197339,2024-02-14_15-13-42,1707941622,119.80735111236572,7810.270219326019,22588,Kurukshetra,192.168.68.14,7810.270219326019,2700000,60,4,589d08ce,0,-57518.59184270309,-52955.956401273375,-55238.51656750899,7.438641369702652,2.924116120443129,0.6946472790295091,21596160,2700000,111590.426,56.709,4436.552,2.991,17.43450292397661,20.032748538011692,3.4694470036524025e-19,4.999999873689376e-05,110741.9,3.7126825e-05,110741.9,-4.9599884e-09,0.00027989713,1.5872924,0.009999999776482582
-432462.2733268111,-451210.8015299869,-441569.8709665342,4500.0,9,45000,False,2745000,608,61,30e139b0c48841ada224184469197339,2024-02-14_15-15-45,1707941745,122.69364881515503,7932.963868141174,22588,Kurukshetra,192.168.68.14,7932.963868141174,2745000,61,4,589d08ce,0,-57518.59184270309,-52955.956401273375,-55196.23387081676,7.426327574642216,2.9195613157775973,0.6924709827545569,21956096,2745000,112640.665,58.299,4453.214,2.941,18.580113636363638,20.250000000000004,1.7347235018262012e-19,4.999999873689376e-05,111337.8,-2.0743773e-06,111337.82,-3.8153756e-09,0.00017885116,1.5804181,0.009999999776482582
-432462.2733268111,-451210.8015299869,-441125.3732529692,4500.0,11,45000,False,2790000,619,62,30e139b0c48841ada224184469197339,2024-02-14_15-17-53,1707941873,127.91109848022461,8060.874966621399,22588,Kurukshetra,192.168.68.14,8060.874966621399,2790000,62,4,589d08ce,0,-57518.59184270309,-52955.956401273375,-55140.67165662113,7.412792938279604,2.9145761693200183,0.6901527605342949,22316032,2790000,113688.594,59.051,4487.71,2.918,18.83846153846154,20.486263736263737,8.673617509131006e-20,4.999999873689376e-05,110543.33,-3.6199435e-05,110543.34,-2.840335e-09,0.00023549308,1.574915,0.009999999776482582
-432462.2733268111,-451210.8015299869,-440922.75053726556,4500.0,9,45000,False,2835000,628,63,30e139b0c48841ada224184469197339,2024-02-14_15-19-52,1707941992,119.34918546676636,8180.224152088165,22588,Kurukshetra,192.168.68.14,8180.224152088165,2835000,63,4,589d08ce,0,-57518.59184270309,-52895.720232152074,-55115.34381715817,7.402698332408994,2.910795746554188,0.688439890153188,22675968,2835000,114421.292,59.03,4484.103,2.937,17.86,20.67941176470588,4.336808754565503e-20,4.999999873689376e-05,110054.4,-5.014336e-05,110054.42,-3.9425547e-09,0.00027513038,1.5631088,0.009999999776482582
-432462.2733268111,-451210.8015299869,-440757.8455196901,4500.0,11,45000,False,2880000,639,64,30e139b0c48841ada224184469197339,2024-02-14_15-21-57,1707942117,124.92131733894348,8305.145469427109,22588,Kurukshetra,192.168.68.14,8305.145469427109,2880000,64,4,589d08ce,0,-57518.59184270309,-52895.720232152074,-55094.73068996121,7.391433580641484,2.906674840573657,0.6865948611231212,23035904,2880000,115075.215,59.644,4508.599,2.873,18.361452513966483,20.863128491620113,2.1684043772827515e-20,4.999999873689376e-05,110577.09,-9.443054e-06,110577.12,-2.713156e-09,0.00029066045,1.5578073,0.009999999776482582
-432400.5263627159,-451210.8015299869,-440378.0641103431,4500.0,9,45000,False,2925000,648,65,30e139b0c48841ada224184469197339,2024-02-14_15-24-03,1707942243,126.09276843070984,8431.238237857819,22588,Kurukshetra,192.168.68.14,8431.238237857819,2925000,65,4,589d08ce,0,-57518.59184270309,-52860.76795271274,-55047.25801379286,7.3836075627820765,2.9037299757415593,0.6853839119993073,23395840,2925000,116056.931,59.869,4563.418,2.902,19.96388888888889,21.31111111111111,1.0842021886413758e-20,4.999999873689376e-05,110583.65,6.0023656e-05,110583.67,-3.6246068e-09,0.0002651895,1.5632588,0.009999999776482582
-432400.5263627159,-451210.8015299869,-440271.3530137547,4500.0,11,45000,False,2970000,659,66,30e139b0c48841ada224184469197339,2024-02-14_15-26-38,1707942398,154.25338673591614,8585.491624593735,22588,Kurukshetra,192.168.68.14,8585.491624593735,2970000,66,4,589d08ce,0,-57518.59184270309,-52860.76795271274,-55033.919126719324,7.377625242821908,2.901502704907573,0.6846153863298526,23755776,2970000,119518.808,62.473,4661.076,2.954,27.219090909090912,22.549090909090907,5.421010943206879e-21,4.999999873689376e-05,109904.9,6.342078e-05,109904.914,-3.4550345e-09,0.00021935363,1.5541058,0.009999999776482582
-432400.5263627159,-451045.20839578606,-440213.0730834373,4500.0,9,45000,False,3015000,668,67,30e139b0c48841ada224184469197339,2024-02-14_15-29-11,1707942551,153.1306266784668,8738.622251272202,22588,Kurukshetra,192.168.68.14,8738.622251272202,3015000,67,4,589d08ce,0,-57518.59184270309,-52860.76795271274,-55026.63413542964,7.375876034802705,2.900658633882788,0.6845836435731536,24115712,3015000,123410.385,62.768,4710.122,2.968,27.54063926940639,22.934703196347026,2.7105054716034394e-21,4.999999873689376e-05,110482.62,-4.4237033e-05,110482.64,-2.8191387e-09,0.00029560417,1.56162,0.009999999776482582
-432400.5263627159,-449299.5608672275,-440066.59469159873,4500.0,11,45000,False,3060000,679,68,30e139b0c48841ada224184469197339,2024-02-14_15-31-52,1707942712,160.94978857040405,8899.572039842606,22588,Kurukshetra,192.168.68.14,8899.572039842606,3060000,68,4,589d08ce,0,-57258.786935857905,-52860.76795271274,-55008.324336449776,7.377563561152017,2.901214657163085,0.685341220329775,24475648,3060000,127468.873,65.421,4818.552,3.048,29.268558951965066,23.53056768558952,1.3552527358017197e-21,4.999999873689376e-05,111115.05,-1.6734746e-05,111115.06,-4.8116124e-09,0.00023990548,1.5670029,0.009999999776482582
-432400.5263627159,-449299.5608672275,-440406.415042896,4500.0,9,45000,False,3105000,688,69,30e139b0c48841ada224184469197339,2024-02-14_15-34-42,1707942882,169.77661108970642,9069.348650932312,22588,Kurukshetra,192.168.68.14,9069.348650932312,3105000,69,4,589d08ce,0,-57258.786935857905,-52860.76795271274,-55050.80188036197,7.383279233600161,2.90287461514268,0.6867724070781306,24835584,3105000,132690.068,67.612,5089.607,3.1,28.1297520661157,23.630165289256198,6.776263679008599e-22,4.999999873689376e-05,111933.79,4.0317413e-05,111933.81,-4.6208437e-09,0.00016591485,1.5763494,0.009999999776482582
-432400.5263627159,-449299.5608672275,-440565.0686622235,4500.0,11,45000,False,3150000,699,70,30e139b0c48841ada224184469197339,2024-02-14_15-37-50,1707943070,188.09157133102417,9257.440222263336,22588,Kurukshetra,192.168.68.14,9257.440222263336,3150000,70,4,589d08ce,0,-57258.786935857905,-52860.76795271274,-55070.63358277791,7.396114213146146,2.907115293803179,0.6896425148252289,25195520,3150000,139408.414,70.555,5195.164,3.289,29.168401486988845,24.204089219330857,3.3881318395042993e-22,4.999999873689376e-05,110358.88,9.142297e-06,110358.9,-4.9599884e-09,0.00026621274,1.5761638,0.009999999776482582
-432400.5263627159,-449299.5608672275,-440679.8100254126,4500.0,9,45000,False,3195000,708,71,30e139b0c48841ada224184469197339,2024-02-14_15-40-27,1707943227,157.59546852111816,9415.035690784454,22588,Kurukshetra,192.168.68.14,9415.035690784454,3195000,71,4,589d08ce,0,-57231.5046168811,-52860.76795271274,-55084.97625317655,7.40894162333153,2.911268609971856,0.6924137472376222,25555456,3195000,142803.333,70.964,5289.22,3.428,28.87644444444445,24.470666666666666,1.6940659197521496e-22,4.999999873689376e-05,111232.77,-4.3726745e-06,111232.8,-3.794179e-09,0.0002663415,1.577045,0.009999999776482582
-432400.5263627159,-486779.00041046116,-441448.14980103157,4500.0,11,45000,False,3240000,719,72,30e139b0c48841ada224184469197339,2024-02-14_15-43-09,1707943389,161.9633984565735,9576.999089241028,22588,Kurukshetra,192.168.68.14,9576.999089241028,3240000,72,4,589d08ce,0,-61594.29409210915,-52860.76795271274,-55181.01872512894,7.427150829704849,2.917356422034197,0.6963083974196054,25915392,3240000,146019.403,74.623,5474.602,3.552,28.667965367965373,24.699999999999996,8.470329598760748e-23,4.999999873689376e-05,113065.97,-2.7657148e-05,113065.98,-2.5223872e-09,0.00028327244,1.5777986,0.009999999776482582
-432400.5263627159,-486779.00041046116,-441765.1113235666,4500.0,9,45000,False,3285000,728,73,30e139b0c48841ada224184469197339,2024-02-14_15-45-44,1707943544,154.43315267562866,9731.432241916656,22588,Kurukshetra,192.168.68.14,9731.432241916656,3285000,73,4,589d08ce,0,-61594.29409210915,-52860.76795271274,-55220.638915445845,7.444592335246116,2.923105080478006,0.699976608320597,26275328,3285000,149432.759,77.567,5565.093,3.57,29.496363636363636,24.409999999999997,4.235164799380374e-23,4.999999873689376e-05,111865.72,1.5748514e-05,111865.72,-3.433838e-09,0.00026714106,1.5768329,0.009999999776482582
-430789.8941393373,-486779.00041046116,-441795.34253106953,4500.0,11,45000,False,3330000,739,74,30e139b0c48841ada224184469197339,2024-02-14_15-48-02,1707943682,138.53844738006592,9869.970689296722,22588,Kurukshetra,192.168.68.14,9869.970689296722,3330000,74,4,589d08ce,0,-61594.29409210915,-52467.32138419384,-55224.417816383706,7.466420727959582,2.930249790740344,0.7046133758851088,26635264,3330000,150370.517,79.653,5981.745,3.646,20.587878787878786,24.037373737373745,2.117582399690187e-23,4.999999873689376e-05,109467.56,-6.786527e-05,109467.57,-4.7268265e-09,0.00023753494,1.5673759,0.009999999776482582
-430789.8941393373,-486779.00041046116,-442174.1902555974,4500.0,9,45000,False,3375000,748,75,30e139b0c48841ada224184469197339,2024-02-14_15-51-00,1707943860,177.39060592651367,10047.361295223236,22588,Kurukshetra,192.168.68.14,10047.361295223236,3375000,75,4,589d08ce,0,-61594.29409210915,-52467.32138419384,-55271.77378194966,7.4872011845044675,2.937144576161072,0.7089221901816808,26995200,3375000,155134.769,86.924,6338.291,3.885,29.620948616600792,24.83636363636364,1.0587911998450935e-23,4.999999873689376e-05,111073.3,-3.069478e-05,111073.31,-2.2256357e-09,0.00024655287,1.5728133,0.009999999776482582
-430789.8941393373,-486779.00041046116,-442578.6070617207,4500.0,11,45000,False,3420000,759,76,30e139b0c48841ada224184469197339,2024-02-14_15-54-12,1707944052,192.13749861717224,10239.498793840408,22588,Kurukshetra,192.168.68.14,10239.498793840408,3420000,76,4,589d08ce,0,-61594.29409210915,-52467.32138419384,-55322.32588271507,7.515056434336397,2.9464688836818453,0.7146786521259607,27355136,3420000,158894.968,84.504,6367.544,4.073,31.670545454545454,25.34581818181818,5.293955999225468e-24,4.999999873689376e-05,110607.43,-3.6169335e-05,110607.45,-3.4126415e-09,0.0002470477,1.5592285,0.009999999776482582
-429950.79057980486,-486779.00041046116,-442560.2364956752,4500.0,9,45000,False,3465000,768,77,30e139b0c48841ada224184469197339,2024-02-14_15-56-56,1707944216,163.46103692054749,10402.959830760956,22588,Kurukshetra,192.168.68.14,10402.959830760956,3465000,77,4,589d08ce,0,-61594.29409210915,-52467.32138419384,-55320.029561959374,7.538148444320572,2.954304047810476,0.7194805491259464,27715072,3465000,159835.458,89.214,6454.677,4.108,31.376824034334767,25.89742489270386,2.646977999612734e-24,4.999999873689376e-05,109768.16,-5.2180516e-05,109768.17,-4.3876818e-09,0.00024223696,1.5493836,0.009999999776482582
-426909.74886810186,-486779.00041046116,-442338.68423312856,4500.0,11,45000,False,3510000,779,78,30e139b0c48841ada224184469197339,2024-02-14_15-59-53,1707944393,177.00528049468994,10579.965111255646,22588,Kurukshetra,192.168.68.14,10579.965111255646,3510000,78,4,589d08ce,0,-61594.29409210915,-52035.86043506743,-55292.335529141055,7.5667609085701475,2.9639888187723473,0.7254404895396962,28075008,3510000,161217.274,92.348,6672.45,4.296,29.85691699604743,26.114624505928855,1.323488999806367e-24,4.999999873689376e-05,109232.66,-6.3774e-06,109232.66,-3.518624e-09,0.00029523324,1.5345432,0.009999999776482582
-426909.74886810186,-486779.00041046116,-441995.5363547837,4500.0,9,45000,False,3555000,788,79,30e139b0c48841ada224184469197339,2024-02-14_16-03-11,1707944591,198.53293824195862,10778.498049497604,22588,Kurukshetra,192.168.68.14,10778.498049497604,3555000,79,4,589d08ce,0,-61594.29409210915,-52035.86043506743,-55249.44204434795,7.5912633457358565,2.9725240356065807,0.7305453446227699,28434944,3555000,164280.88,92.25,6485.523,4.308,31.10035335689046,26.323321554770317,6.617444999031835e-25,4.999999873689376e-05,109347.96,2.6763164e-05,109347.97,-3.6669998e-09,0.00022613497,1.5324073,0.009999999776482582
-426909.74886810186,-486779.00041046116,-441824.03875969996,4500.0,11,45000,False,3600000,799,80,30e139b0c48841ada224184469197339,2024-02-14_16-05-25,1707944725,133.6293318271637,10912.127381324768,22588,Kurukshetra,192.168.68.14,10912.127381324768,3600000,80,4,589d08ce,0,-61594.29409210915,-52035.86043506743,-55228.004844962474,7.616215545837449,2.9809167518979605,0.7359276123980473,28794880,3600000,158907.211,89.478,6416.046,4.103,19.65916230366492,24.676963350785336,3.3087224995159173e-25,4.999999873689376e-05,108985.016,-4.828239e-05,108985.04,-7.037248e-09,0.0002856741,1.5241421,0.009999999776482582
-426909.74886810186,-486779.00041046116,-441479.0251073785,4500.0,9,45000,False,3645000,808,81,30e139b0c48841ada224184469197339,2024-02-14_16-08-41,1707944921,196.01742362976074,11108.144804954529,22588,Kurukshetra,192.168.68.14,11108.144804954529,3645000,81,4,589d08ce,0,-61594.29409210915,-52035.86043506743,-55184.878138422275,7.638465570138379,2.9888320598399813,0.7406497754443069,29154816,3645000,162541.012,94.125,6617.888,3.986,31.57240143369176,26.363799283154123,1.6543612497579586e-25,4.999999873689376e-05,107379.44,-3.329761e-05,107379.46,-1.5685433e-09,0.00022895445,1.5141027,0.009999999776482582
-426909.74886810186,-451070.13377318875,-440499.6574459537,4500.0,11,45000,False,3690000,819,82,30e139b0c48841ada224184469197339,2024-02-14_16-11-22,1707945082,161.23816680908203,11269.38297176361,22588,Kurukshetra,192.168.68.14,11269.38297176361,3690000,82,4,589d08ce,0,-57555.81775605861,-52035.86043506743,-55062.45718074416,7.665419810693997,2.997922081993632,0.7463830278484614,29514752,3690000,162682.267,90.591,6408.071,3.935,25.116956521739134,26.084347826086955,8.271806248789793e-26,4.999999873689376e-05,107776.9,-2.3017228e-05,107776.92,-4.7056297e-09,0.00026704228,1.5143559,0.009999999776482582
-426909.74886810186,-451070.13377318875,-440017.43064763217,4500.0,9,45000,False,3735000,828,83,30e139b0c48841ada224184469197339,2024-02-14_16-14-11,1707945251,168.61547136306763,11437.998443126678,22588,Kurukshetra,192.168.68.14,11437.998443126678,3735000,83,4,589d08ce,0,-57555.81775605861,-52035.86043506743,-55002.17883095398,7.687319921391115,3.005686815927924,0.7510610644921784,29874688,3735000,163921.071,92.381,6584.788,3.887,27.017842323651454,26.54564315352697,4.1359031243948966e-26,4.999999873689376e-05,107838.46,-9.438892e-05,107838.48,-2.437601e-09,0.00031261315,1.5072105,0.009999999776482582
-426909.74886810186,-451070.13377318875,-440224.00407293974,4500.0,11,45000,False,3780000,839,84,30e139b0c48841ada224184469197339,2024-02-14_16-17-08,1707945428,177.08449244499207,11615.08293557167,22588,Kurukshetra,192.168.68.14,11615.08293557167,3780000,84,4,589d08ce,0,-57623.91067251153,-52035.86043506743,-55028.00050911741,7.716993352676104,3.01587300535904,0.7573333464462721,30234624,3780000,168104.007,93.529,6259.689,4.073,29.398814229249012,27.368379446640315,2.0679515621974483e-26,4.999999873689376e-05,110520.89,-4.874083e-05,110520.9,-2.9887108e-09,0.00020948418,1.501124,0.009999999776482582
-426909.74886810186,-448821.8422955465,-439997.74427219515,4500.0,9,45000,False,3825000,848,85,30e139b0c48841ada224184469197339,2024-02-14_16-20-07,1707945607,179.0952968597412,11794.178232431412,22588,Kurukshetra,192.168.68.14,11794.178232431412,3825000,85,4,589d08ce,0,-57623.91067251153,-52035.86043506743,-54999.71803402436,7.74077533702697,3.0244409067828086,0.7623977273019734,30594560,3825000,168415.922,91.817,6119.815,3.88,28.95921568627451,27.740000000000002,1.0339757810987241e-26,4.999999873689376e-05,108075.38,2.2807722e-05,108075.39,-3.391445e-09,0.0002054999,1.4993112,0.009999999776482582
-426909.74886810186,-448821.8422955465,-439373.2460274867,4500.0,11,45000,False,3870000,859,86,30e139b0c48841ada224184469197339,2024-02-14_16-23-23,1707945803,195.94394755363464,11990.122179985046,22588,Kurukshetra,192.168.68.14,11990.122179985046,3870000,86,4,589d08ce,0,-57623.91067251153,-52035.86043506743,-54921.65575343579,7.769272574910142,3.034479047455368,0.768475250558445,30954496,3870000,168830.208,93.108,6086.215,3.772,29.581428571428567,27.85357142857143,5.169878905493621e-27,4.999999873689376e-05,107748.46,-3.9457937e-05,107748.484,-5.68067e-09,0.00027745785,1.4975499,0.009999999776482582
