episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/av/cur_kl_coeff,info/learner/av/cur_lr,info/learner/av/total_loss,info/learner/av/policy_loss,info/learner/av/vf_loss,info/learner/av/vf_explained_var,info/learner/av/kl,info/learner/av/entropy,info/learner/av/entropy_coeff
6263.450651003216,1465.3314300206916,4081.0456647093397,3000.0,20,60000,False,16080000,5360,268,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-12_23-45-44,1707799544,138.49050402641296,36701.24992465973,2212,Kurukshetra,192.168.68.14,36701.24992465973,16080000,268,4,436e49a2,0,366.33285750517365,1565.862662750812,1020.2614161773341,4.757903124231576,2.840289565920571,0.5514623015635499,64320000,16080000,124748.836,27.615,13473.16,2.694,31.638383838383838,13.36717171717172,0.0,4.999999873689376e-05,438.6806,0.0030338883,438.67752,-5.753835e-09,0.016046446,-4.574703,0.0
6263.450651003216,1465.3314300206916,4076.0508052691207,3000.0,20,60000,False,16140000,5380,269,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-12_23-48-02,1707799682,138.36621379852295,36839.61613845825,2212,Kurukshetra,192.168.68.14,36839.61613845825,16140000,269,4,436e49a2,0,366.33285750517365,1565.862662750812,1019.0127013172797,4.75804806910008,2.8405628906220866,0.5514938920343962,64560000,16140000,124948.29,27.456,13485.468,2.688,31.773096446700503,13.409644670050765,0.0,4.999999873689376e-05,432.0178,0.0027937025,432.015,-5.8492025e-09,0.01803164,-4.4948573,0.0
6263.450651003216,1465.3314300206916,4043.7758946019667,3000.0,20,60000,False,16200000,5400,270,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-12_23-50-20,1707799820,137.89525628089905,36977.51139473915,2212,Kurukshetra,192.168.68.14,36977.51139473915,16200000,270,4,436e49a2,0,366.33285750517365,1565.862662750812,1010.943973650492,4.758169925558589,2.840820902822112,0.5515199458472381,64800000,16200000,124975.364,27.424,13498.147,2.678,31.76243654822335,13.401522842639599,0.0,4.999999873689376e-05,424.65732,0.0024397166,424.65488,-4.8001607e-09,0.030288065,-4.203837,0.0
5887.984432210807,1465.3314300206916,4013.256579204599,3000.0,20,60000,False,16260000,5420,271,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-12_23-52-39,1707799959,138.90263104438782,37116.41402578354,2212,Kurukshetra,192.168.68.14,37116.41402578354,16260000,271,4,436e49a2,0,366.33285750517365,1471.9961080527064,1003.3141448011494,4.758303738521086,2.8410884032189245,0.5515493514644408,65040000,16260000,125045.816,27.326,13495.711,2.692,31.83989898989899,13.455555555555557,0.0,4.999999873689376e-05,421.19272,0.0028246262,421.18994,-7.343292e-09,0.026224809,-4.395272,0.0
5887.984432210807,2535.834458771433,4106.229346784964,3000.0,20,60000,False,16320000,5440,272,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-12_23-54-57,1707800097,137.96219849586487,37254.376224279404,2212,Kurukshetra,192.168.68.14,37254.376224279404,16320000,272,4,436e49a2,0,633.958614692865,1471.9961080527064,1026.5573366962403,4.758445932677559,2.841351690035127,0.5515766729178069,65280000,16320000,124867.569,27.211,13487.919,2.687,31.75736040609137,13.463959390862945,0.0,4.999999873689376e-05,418.1922,0.0022577283,418.18994,-3.1153362e-09,0.015703917,-4.4534273,0.0
5429.8854409250025,2535.834458771433,3978.2026195775647,3000.0,20,60000,False,16380000,5460,273,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-12_23-57-15,1707800235,138.2918860912323,37392.668110370636,2212,Kurukshetra,192.168.68.14,37392.668110370636,16380000,273,4,436e49a2,0,633.958614692865,1357.4713602312438,994.5506548943907,4.758573811910876,2.8416090310426614,0.5516029237152111,65520000,16380000,124825.348,27.199,13495.465,2.665,31.689898989898982,13.5020202020202,0.0,4.999999873689376e-05,415.16046,0.0030018,415.15747,-2.0345052e-09,0.034044374,-4.2361403,0.0
5364.698864323498,2535.834458771433,3884.301132054995,3000.0,20,60000,False,16440000,5480,274,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-12_23-59-33,1707800373,138.02715396881104,37530.69526433945,2212,Kurukshetra,192.168.68.14,37530.69526433945,16440000,274,4,436e49a2,0,633.958614692865,1341.1747160808816,971.0752830137484,4.758683549056571,2.841858902599337,0.5516302008089159,65760000,16440000,124735.619,27.368,13496.137,2.64,31.74213197969543,13.49492385786802,0.0,4.999999873689376e-05,410.20227,0.0024273398,410.19986,-5.4359437e-09,0.022748457,-4.228203,0.0
6015.667032267905,2567.4649811459667,3945.38728880805,3000.0,20,60000,False,16500000,5500,275,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-01-53,1707800513,138.6755404472351,37669.37080478668,2212,Kurukshetra,192.168.68.14,37669.37080478668,16500000,275,4,436e49a2,0,641.8662452864884,1503.91675806697,986.3468222020123,4.758815024661774,2.84210978945578,0.5516592565339439,66000000,16500000,124754.571,27.336,13477.194,2.618,31.772222222222222,13.5010101010101,0.0,4.999999873689376e-05,409.59946,0.003227644,409.59622,-7.724762e-09,0.01730776,-4.459199,0.0
6015.667032267905,2567.4649811459667,3992.9040409715403,3000.0,20,60000,False,16560000,5520,276,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-04-11,1707800651,138.48040914535522,37807.85121393204,2212,Kurukshetra,192.168.68.14,37807.85121393204,16560000,276,4,436e49a2,0,641.8662452864884,1503.91675806697,998.2260102428854,4.758944873133912,2.8423680832495335,0.5516862757536682,66240000,16560000,124782.722,27.725,13485.84,2.637,31.730808080808078,13.5030303030303,0.0,4.999999873689376e-05,407.24384,0.003494416,407.24033,-5.340576e-09,0.022778882,-4.6499934,0.0
6015.667032267905,2567.4649811459667,3989.784832480316,3000.0,20,60000,False,16620000,5540,277,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-06-29,1707800789,137.7184295654297,37945.56964349747,2212,Kurukshetra,192.168.68.14,37945.56964349747,16620000,277,4,436e49a2,0,641.8662452864884,1503.91675806697,997.446208120079,4.759074100244772,2.8426337361677567,0.5517163676691509,66480000,16620000,124755.989,27.829,13468.992,2.638,31.85102040816326,13.5,0.0,4.999999873689376e-05,405.1389,0.0034407685,405.13544,-8.614858e-09,0.025279544,-4.593774,0.0
6015.667032267905,2567.4649811459667,4051.996381201657,3000.0,20,60000,False,16680000,5560,278,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-08-47,1707800927,138.23629522323608,38083.8059387207,2212,Kurukshetra,192.168.68.14,38083.8059387207,16680000,278,4,436e49a2,0,641.8662452864884,1503.91675806697,1012.9990953004145,4.759201780078046,2.842895549948926,0.5517431771163899,66720000,16680000,124706.168,28.247,13492.812,2.638,31.831313131313134,13.498989898989896,0.0,4.999999873689376e-05,402.79547,0.0031741597,402.7923,-7.3750814e-09,0.020694444,-4.558772,0.0
6015.667032267905,2575.239506869568,4105.0680350586545,3000.0,20,60000,False,16740000,5580,279,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-11-05,1707801065,138.2718687057495,38222.07780742645,2212,Kurukshetra,192.168.68.14,38222.07780742645,16740000,279,4,436e49a2,0,643.8098767173893,1503.91675806697,1026.2670087646634,4.759336176760768,2.843160271447945,0.5517700169292477,66960000,16740000,124685.029,28.422,13504.027,2.63,31.789340101522843,13.507614213197968,0.0,4.999999873689376e-05,398.7245,0.0039778897,398.72046,-6.5485635e-09,0.034810405,-4.560709,0.0
5961.93235441644,2486.626180524596,4019.5918973244015,3000.0,20,60000,False,16800000,5600,280,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-13-23,1707801203,137.89487767219543,38359.97268509865,2212,Kurukshetra,192.168.68.14,38359.97268509865,16800000,280,4,436e49a2,0,621.6565451311504,1490.4830886041048,1004.8979743310997,4.759437524799647,2.843416391241169,0.5517947002412751,67200000,16800000,124684.229,28.497,13504.834,2.639,31.66294416243655,13.49746192893401,0.0,4.999999873689376e-05,394.0264,0.003107296,394.0233,-8.90096e-09,0.039164413,-4.313187,0.0
5961.93235441644,2486.626180524596,4030.8950412436443,3000.0,20,60000,False,16860000,5620,281,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-15-42,1707801342,138.6655592918396,38498.63824439049,2212,Kurukshetra,192.168.68.14,38498.63824439049,16860000,281,4,436e49a2,0,621.6565451311504,1490.4830886041048,1007.72376031091,4.759539411338461,2.843663337461287,0.551817666268442,67440000,16860000,124641.213,28.371,13524.221,2.612,31.781818181818178,13.502525252525247,0.0,4.999999873689376e-05,393.48615,0.0035344744,393.4826,-7.3750814e-09,0.019961894,-4.7715106,0.0
5907.597287869824,2486.626180524596,4000.686839123857,3000.0,20,60000,False,16920000,5640,282,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-18-00,1707801480,138.0129578113556,38636.65120220184,2212,Kurukshetra,192.168.68.14,38636.65120220184,16920000,282,4,436e49a2,0,621.6565451311504,1476.8993219674799,1000.1717097809646,4.7596313830121115,2.84390137794875,0.5518371331190357,67680000,16920000,124634.994,28.345,13535.578,2.625,31.8,13.508629441624365,0.0,4.999999873689376e-05,391.67798,0.0056069037,391.67233,-7.915497e-09,0.047028117,-4.5567603,0.0
5907.597287869824,2486.626180524596,3960.905357961857,3000.0,20,60000,False,16980000,5660,283,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-20-18,1707801618,137.84550976753235,38774.496711969376,2212,Kurukshetra,192.168.68.14,38774.496711969376,16980000,283,4,436e49a2,0,621.6565451311504,1476.8993219674799,990.2263394904646,4.7597004068448685,2.8441335131906387,0.5518569700940351,67920000,16980000,124584.536,28.16,13541.622,2.64,31.85969387755102,13.511224489795914,0.0,4.999999873689376e-05,386.35443,0.0057822773,386.34863,-5.785624e-09,0.07717409,-4.4654155,0.0
5907.597287869824,1628.4764614633687,3926.7342139057832,3000.0,20,60000,False,17040000,5680,284,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-22-36,1707801756,137.82783842086792,38912.32455039024,2212,Kurukshetra,192.168.68.14,38912.32455039024,17040000,284,4,436e49a2,0,407.1191153658423,1476.8993219674799,981.6835534764457,4.759756221482982,2.844368103537682,0.5518719849973509,68160000,17040000,124561.584,28.009,13544.937,2.641,31.693401015228428,13.511675126903551,0.0,4.999999873689376e-05,389.34113,0.004652839,389.3365,-1.0426839e-08,0.042160824,-4.5205355,0.0
5907.597287869824,1628.4764614633687,4006.5200492765844,3000.0,20,60000,False,17100000,5700,285,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-24-54,1707801894,138.0690040588379,39050.39355444908,2212,Kurukshetra,192.168.68.14,39050.39355444908,17100000,285,4,436e49a2,0,407.1191153658423,1476.8993219674799,1001.6300123191468,4.759816724152743,2.8445932010576915,0.5518842794751674,68400000,17100000,124464.857,27.94,13581.138,2.637,31.693401015228428,13.51979695431472,0.0,4.999999873689376e-05,383.05347,0.0035558213,383.04993,-8.3287555e-09,0.022812003,-4.6253233,0.0
5907.597287869824,1628.4764614633687,3895.5154426132317,3000.0,20,60000,False,17160000,5720,286,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-27-11,1707802031,136.68701648712158,39187.0805709362,2212,Kurukshetra,192.168.68.14,39187.0805709362,17160000,286,4,436e49a2,0,407.1191153658423,1476.8993219674799,973.8788606533086,4.759812940727706,2.844792681293796,0.5518921986272725,68640000,17160000,124299.011,27.553,13568.189,2.614,31.615897435897438,13.528205128205126,0.0,4.999999873689376e-05,375.9152,0.0050290874,375.9102,-5.5631e-09,0.09253924,-4.4570093,0.0
5853.179443381506,1628.4764614633687,3879.57281620422,3000.0,20,60000,False,17220000,5740,287,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-29-27,1707802167,135.92205619812012,39323.00262713432,2212,Kurukshetra,192.168.68.14,39323.00262713432,17220000,287,4,436e49a2,0,407.1191153658423,1463.2948608453742,969.8932040510554,4.759747020671426,2.8449551968946127,0.5518940132786583,68880000,17220000,124121.095,27.373,13566.657,2.619,31.55876288659794,13.546907216494844,0.0,4.999999873689376e-05,374.54227,0.0050262585,374.53723,-9.6639e-09,0.055781856,-4.591195,0.0
5853.179443381506,1628.4764614633687,3936.275681971836,3000.0,20,60000,False,17280000,5760,288,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-31-43,1707802303,136.22130870819092,39459.223935842514,2212,Kurukshetra,192.168.68.14,39459.223935842514,17280000,288,4,436e49a2,0,407.1191153658423,1463.2948608453742,984.0689204929589,4.759643677087158,2.845094391288528,0.5518923074073193,69120000,17280000,123941.415,26.887,13545.503,2.619,31.558461538461536,13.514871794871793,0.0,4.999999873689376e-05,373.58533,0.00440129,373.5809,-5.2134195e-09,0.03401236,-4.778056,0.0
5855.265473460268,2665.6099806274583,3963.0053257754435,3000.0,20,60000,False,17340000,5780,289,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-33-59,1707802439,135.87681412696838,39595.10074996948,2212,Kurukshetra,192.168.68.14,39595.10074996948,17340000,289,4,436e49a2,0,666.402495156862,1463.816368365078,990.7513314438613,4.759489194785213,2.845207862457743,0.5518859336880206,69360000,17340000,123706.486,26.821,13541.545,2.613,31.691752577319587,13.543814432989688,0.0,4.999999873689376e-05,370.87723,0.005262981,370.87195,-8.392334e-09,0.069003984,-4.646131,0.0
5855.265473460268,2665.6099806274583,3950.791543643198,3000.0,20,60000,False,17400000,5800,290,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-36-15,1707802575,135.87437462806702,39730.97512459755,2212,Kurukshetra,192.168.68.14,39730.97512459755,17400000,290,4,436e49a2,0,666.402495156862,1463.816368365078,987.6978859108,4.7592904262497635,2.845298869721231,0.5518747952167086,69600000,17400000,123518.541,26.737,13527.597,2.618,31.695854922279793,13.537305699481864,0.0,4.999999873689376e-05,367.4676,0.004280459,367.46335,-6.167094e-09,0.052292254,-4.664015,0.0
5855.265473460268,2665.6099806274583,4018.9509887843137,3000.0,20,60000,False,17460000,5820,291,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-38-31,1707802711,135.74359226226807,39866.71871685982,2212,Kurukshetra,192.168.68.14,39866.71871685982,17460000,291,4,436e49a2,0,666.402495156862,1463.816368365078,1004.737747196079,4.759083793436933,2.845375030288027,0.5518621643770625,69840000,17460000,123252.28,26.773,13501.784,2.636,31.658762886597945,13.536082474226802,0.0,4.999999873689376e-05,369.20712,0.0050419,369.2021,-4.641215e-09,0.044655297,-4.7890515,0.0
5855.265473460268,2727.4817669955773,4103.744683620676,3000.0,20,60000,False,17520000,5840,292,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-40-47,1707802847,136.26381015777588,40002.98252701759,2212,Kurukshetra,192.168.68.14,40002.98252701759,17520000,292,4,436e49a2,0,681.870441748891,1463.816368365078,1025.936170905169,4.758892328418921,2.8454679635662434,0.5518487926731143,70080000,17520000,123075.057,26.789,13504.122,2.614,31.548205128205126,13.527179487179483,0.0,4.999999873689376e-05,366.2507,0.0061673457,366.24454,-3.7193297e-09,0.07520243,-4.9166126,0.0
5855.265473460268,1974.3843303548963,4039.9538302165624,3000.0,20,60000,False,17580000,5860,293,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-43-03,1707802983,135.8945939540863,40138.87712097168,2212,Kurukshetra,192.168.68.14,40138.87712097168,17580000,293,4,436e49a2,0,493.59608258872356,1463.816368365078,1009.9884575541411,4.758701379174307,2.845565327926855,0.5518340591357337,70320000,17580000,122919.665,26.89,13464.388,2.609,31.721649484536083,13.585567010309276,0.0,4.999999873689376e-05,369.2847,0.006056281,369.27866,-6.802877e-09,0.07350093,-4.618897,0.0
5744.762544482675,1974.3843303548963,4043.615759869377,3000.0,20,60000,False,17640000,5880,294,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-45-19,1707803119,136.034672498703,40274.91179347038,2212,Kurukshetra,192.168.68.14,40274.91179347038,17640000,294,4,436e49a2,0,493.59608258872356,1436.190636120685,1010.9039399673455,4.7585086395795395,2.8456556831854374,0.5518200525445321,70560000,17640000,122753.113,26.844,13450.894,2.609,31.65979381443299,13.543298969072163,0.0,4.999999873689376e-05,360.7477,0.0055763163,360.74213,-1.6212464e-09,0.13971974,-4.698404,0.0
5744.762544482675,1974.3843303548963,4108.4283770393995,3000.0,20,60000,False,17700000,5900,295,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-47-35,1707803255,135.72914600372314,40410.640939474106,2212,Kurukshetra,192.168.68.14,40410.640939474106,17700000,295,4,436e49a2,0,493.59608258872356,1436.190636120685,1027.1070942598503,4.758323263419417,2.8457521500031193,0.5518066648366365,70800000,17700000,122549.186,26.867,13420.844,2.623,31.653092783505155,13.565463917525772,0.0,4.999999873689376e-05,364.0172,0.0061681215,364.01105,-4.1325885e-09,0.048618734,-4.9103804,0.0
5773.886817504979,1974.3843303548963,4168.083381353483,3000.0,20,60000,False,17760000,5920,296,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-49-51,1707803391,136.59998393058777,40547.24092340469,2212,Kurukshetra,192.168.68.14,40547.24092340469,17760000,296,4,436e49a2,0,493.59608258872356,1443.471704376247,1042.0208453383714,4.758150545133038,2.845859540073622,0.5517927816976277,71040000,17760000,122532.257,26.793,13429.139,2.621,31.59846153846154,13.575384615384612,0.0,4.999999873689376e-05,366.66205,0.0066900626,366.65536,-4.3551127e-09,0.061035905,-5.028605,0.0
5773.886817504979,1974.3843303548963,4076.833775492013,3000.0,20,60000,False,17820000,5940,297,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-52-07,1707803527,135.60759830474854,40682.84852170944,2212,Kurukshetra,192.168.68.14,40682.84852170944,17820000,297,4,436e49a2,0,493.59608258872356,1443.471704376247,1019.208443873004,4.757959121410056,2.845968008750433,0.5517791340997598,71280000,17820000,122509.746,26.804,13420.303,2.595,31.761139896373056,13.58186528497409,0.0,4.999999873689376e-05,361.39618,0.0058608004,361.39032,-3.1789145e-09,0.10387508,-4.701649,0.0
5773.886817504979,2665.9067656768925,4061.8372188912103,3000.0,20,60000,False,17880000,5960,298,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-54-23,1707803663,135.79867386817932,40818.64719557762,2212,Kurukshetra,192.168.68.14,40818.64719557762,17880000,298,4,436e49a2,0,666.4766914192186,1443.471704376247,1015.459304722803,4.7577503485526105,2.8460751922121985,0.5517648821059413,71520000,17880000,122476.158,26.85,13411.601,2.621,31.665979381443304,13.584020618556698,0.0,4.999999873689376e-05,357.06805,0.0144511005,357.0536,-6.6757204e-09,2.5495608,-4.572881,0.0
5829.553308537057,2640.3802176747336,4089.6322703522105,3000.0,20,60000,False,17940000,5980,299,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-56-40,1707803800,136.59146642684937,40955.23866200447,2212,Kurukshetra,192.168.68.14,40955.23866200447,17940000,299,4,436e49a2,0,660.095054418684,1457.388327134277,1022.4080675880521,4.757551008672824,2.8461899089687304,0.5517492924734168,71760000,17940000,122547.906,26.902,13411.103,2.673,31.565128205128204,13.599487179487175,0.0,4.999999873689376e-05,359.74268,0.0067073996,359.73596,-1.0935466e-08,0.06905973,-4.869025,0.0
5829.553308537057,2640.3802176747336,4090.017896885911,3000.0,20,60000,False,18000000,6000,300,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_00-58-57,1707803937,137.8414011001587,41093.08006310463,2212,Kurukshetra,192.168.68.14,41093.08006310463,18000000,300,4,436e49a2,0,660.095054418684,1457.388327134277,1022.5044742214776,4.75739910913322,2.846329491865599,0.5517398455995131,72000000,18000000,122739.853,27.002,13415.692,2.658,31.692385786802028,13.591878172588828,0.0,4.999999873689376e-05,356.1946,0.00786665,356.18674,-4.927317e-09,0.119526155,-4.977596,0.0
5829.553308537057,2640.3802176747336,4014.658027642917,3000.0,20,60000,False,18060000,6020,301,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-01-15,1707804075,137.64094185829163,41230.72100496292,2212,Kurukshetra,192.168.68.14,41230.72100496292,18060000,301,4,436e49a2,0,660.095054418684,1457.388327134277,1003.6645069107285,4.757267797889998,2.8464885354027443,0.5517339575269459,72240000,18060000,122909.416,27.23,13435.556,2.654,31.802040816326535,13.597959183673467,0.0,4.999999873689376e-05,355.3074,0.11625881,355.19116,-7.1843465e-09,598.5643,-4.8983793,0.0
5829.553308537057,1882.5138677822106,3829.3515008488284,3000.0,20,60000,False,18120000,6040,302,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-03-33,1707804213,137.89996528625488,41368.620970249176,2212,Kurukshetra,192.168.68.14,41368.620970249176,18120000,302,4,436e49a2,0,470.6284669455555,1457.388327134277,957.3378752122067,4.757198921452413,2.846667453323072,0.5517365364795783,72480000,18120000,123070.909,27.302,13437.599,2.655,31.759390862944166,13.590355329949235,0.0,4.999999873689376e-05,349.43787,0.0067585683,349.43112,-5.2134195e-09,0.13692409,-3.910459,0.0
5829.553308537057,1882.5138677822106,3689.8008768031195,3000.0,20,60000,False,18180000,6060,303,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-05-51,1707804351,137.82389760017395,41506.44486784935,2212,Kurukshetra,192.168.68.14,41506.44486784935,18180000,303,4,436e49a2,0,470.6284669455555,1457.388327134277,922.4502192007794,4.7571849327713425,2.8468591697256884,0.5517465863224722,72720000,18180000,123227.279,27.531,13473.597,2.66,31.703045685279193,13.608121827411164,0.0,4.999999873689376e-05,343.8858,0.010716082,343.87506,-5.6584675e-09,2.0679574,-3.9415858,0.0
5702.068202788851,1882.5138677822106,3426.0314123931894,3000.0,20,60000,False,18240000,6080,304,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-08-09,1707804489,137.7922384738922,41644.23710632324,2212,Kurukshetra,192.168.68.14,41644.23710632324,18240000,304,4,436e49a2,0,470.6284669455555,1425.5170506972092,856.5078530982972,4.7571929694730075,2.8470719431758873,0.5517623897304834,72960000,18240000,123374.315,27.647,13502.735,2.685,31.861734693877548,13.601020408163262,0.0,4.999999873689376e-05,335.90457,0.006358058,335.8982,-3.8782755e-09,0.15948632,-3.8256583,0.0
5021.592481186351,1882.5138677822106,3132.7379368747816,3000.0,20,60000,False,18300000,6100,305,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-10-26,1707804626,137.50648307800293,41781.743589401245,2212,Kurukshetra,192.168.68.14,41781.743589401245,18300000,305,4,436e49a2,0,470.6284669455555,1255.3981202965824,783.1844842186948,4.757174457382676,2.847278226388223,0.5517786030744442,73200000,18300000,123547.773,27.811,13506.749,2.667,31.689340101522838,13.620304568527917,0.0,4.999999873689376e-05,326.61267,0.005805538,326.60687,-8.9645384e-09,0.48795488,-3.7516987,0.0
4228.159980008759,1769.4909450728615,2955.18949712091,3000.0,20,60000,False,18360000,6120,306,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-12-45,1707804765,138.16335725784302,41919.90694665909,2212,Kurukshetra,192.168.68.14,41919.90694665909,18360000,306,4,436e49a2,0,442.3727362682101,1057.0399950021924,738.7973742802272,4.757155926166481,2.847480926472211,0.5517957039606164,73440000,18360000,123681.952,27.95,13528.676,2.664,31.615736040609132,13.60253807106599,0.0,4.999999873689376e-05,326.12976,0.006593827,326.12314,-6.1035155e-09,0.076621845,-4.0526533,0.0
4021.454469490272,1555.684054247584,2924.018120176398,3000.0,20,60000,False,18420000,6140,307,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-15-02,1707804902,137.459331035614,42057.3662776947,2212,Kurukshetra,192.168.68.14,42057.3662776947,18420000,307,4,436e49a2,0,388.92101356189926,1005.3636173725711,731.0045300440993,4.757120307089499,2.8476832057647674,0.551811817765469,73680000,18420000,123837.135,28.253,13558.206,2.659,31.73775510204082,13.607142857142852,0.0,4.999999873689376e-05,318.102,0.007221553,318.0948,-8.201599e-09,0.45051998,-3.8003623,0.0
4021.454469490272,1555.684054247584,2867.7129008485504,3000.0,20,60000,False,18480000,6160,308,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-17-20,1707805040,137.6461410522461,42195.01241874695,2212,Kurukshetra,192.168.68.14,42195.01241874695,18480000,308,4,436e49a2,0,388.92101356189926,1005.3636173725711,716.9282252121374,4.757069679016351,2.847894072599879,0.551826326702376,73920000,18480000,123984.089,28.359,13595.851,2.627,31.66040609137056,13.597969543147205,0.0,4.999999873689376e-05,312.4494,0.009611569,312.4398,-3.2424927e-09,2.4307117,-3.825851,0.0
4021.454469490272,1555.684054247584,2874.8512003450373,3000.0,20,60000,False,18540000,6180,309,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-19-38,1707805178,137.69706797599792,42332.709486722946,2212,Kurukshetra,192.168.68.14,42332.709486722946,18540000,309,4,436e49a2,0,388.92101356189926,1005.3636173725711,718.7128000862591,4.757024114281739,2.8481069443428106,0.551841901254597,74160000,18540000,124076.67,28.348,13613.792,2.576,31.787755102040816,13.628571428571428,0.0,4.999999873689376e-05,304.73376,0.005778123,304.728,-1.970927e-09,0.1511442,-3.8709586,0.0
4021.454469490272,1488.5425188248612,2842.285003770574,3000.0,20,60000,False,18600000,6200,310,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-21-55,1707805315,137.09923696517944,42469.808723688126,2212,Kurukshetra,192.168.68.14,42469.808723688126,18600000,310,4,436e49a2,0,372.135629706215,1005.3636173725711,710.5712509426435,4.756975331047193,2.848327164262743,0.5518566452018924,74400000,18600000,123989.847,28.384,13625.02,2.585,31.775510204081634,13.60612244897959,0.0,4.999999873689376e-05,299.43207,0.0064090616,299.4256,-8.265177e-09,0.39009285,-3.7935307,0.0
4048.0276791892297,1488.5425188248612,2787.743914811404,3000.0,20,60000,False,18660000,6220,311,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-24-13,1707805453,138.01152300834656,42607.82024669647,2212,Kurukshetra,192.168.68.14,42607.82024669647,18660000,311,4,436e49a2,0,372.135629706215,1012.0069197973046,696.9359787028509,4.75692026607237,2.8485491449813996,0.5518716620726163,74640000,18660000,123995.577,28.309,13656.345,2.558,31.68071065989848,13.619289340101522,0.0,4.999999873689376e-05,295.21555,0.006957908,295.2086,-6.5485635e-09,0.1055907,-3.9952958,0.0
4164.386865403534,1488.5425188248612,2826.8204159028264,3000.0,20,60000,False,18720000,6240,312,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_01-26-30,1707805590,137.53015851974487,42745.35040521622,2212,Kurukshetra,192.168.68.14,42745.35040521622,18720000,312,4,436e49a2,0,372.135629706215,1041.0967163508892,706.7051039757071,4.756854805115422,2.848763168649567,0.5518840143473607,74880000,18720000,123934.171,28.21,13680.753,2.584,31.706632653061224,13.620918367346938,0.0,4.999999873689376e-05,292.5329,0.011936977,292.52097,-4.196167e-09,2.888542,-4.072689,0.0
