episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
-176351.7785529542,-854991.4669575912,-445854.24551062385,1300.0,8,10400,False,166400,127,16,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-06-01,1710216361,203.61556434631348,3832.6476604938507,24869,COM2134,172.19.177.241,3832.6476604938507,166400,16,4,e71df748,0,-10545.214987244457,625.0478088855743,-2389.4862828159266,87.69008655432637,5.145063466487418,0.7920295631796849,17431040,166400,195676.374,152.0,13238.792,3.058,24.99003436426117,34.023711340206184,1.220703143189894e-05,4.999999873689376e-05,6123.173,-0.0016430102,6123.192,-2.0244018e-09,0.0044776103,0.9339808,0.01860000006854534
-147812.89209263967,-752065.3265432508,-397094.5856596343,1300.0,8,10400,False,176800,135,17,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-09-20,1710216560,198.89556741714478,4031.5432279109955,24869,COM2134,172.19.177.241,4031.5432279109955,176800,17,4,e71df748,0,-9541.03653456457,671.3040523529053,-2092.2840279236757,85.81115508801808,5.066573424484634,0.7899186447178522,18335488,176800,192556.094,149.223,12992.033,3.114,24.927816901408452,34.12957746478873,6.10351571594947e-06,4.999999873689376e-05,5212.759,-0.0014461757,5212.7754,-3.0957974e-09,0.003926259,0.88026947,0.01834000088274479
-137757.72069658551,-730975.5205687752,-354200.78118052543,1300.0,8,10400,False,187200,143,18,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-12-39,1710216759,198.4881021976471,4230.031330108643,24869,COM2134,172.19.177.241,4230.031330108643,187200,18,4,e71df748,0,-8330.350905190222,720.0464373826981,-1832.5785450151361,84.20015560800194,4.998609608201494,0.7881144324138333,19245056,187200,189897.235,145.744,12701.503,3.072,25.01484098939929,34.07703180212014,3.051757857974735e-06,4.999999873689376e-05,4888.711,-0.0011888401,4888.727,-2.3486209e-09,0.0043667546,0.84729594,0.018079999834299088
-131460.11055435374,-664539.1399477081,-312971.30855602096,1300.0,8,10400,False,197600,151,19,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-16-04,1710216964,205.153799533844,4435.185129642487,24869,COM2134,172.19.177.241,4435.185129642487,197600,19,4,e71df748,0,-8171.610750492662,724.2347815036774,-1573.1153986228744,82.77985605202275,4.9384710771706875,0.7865000308560842,20179712,197600,188269.677,142.548,12511.938,2.948,24.68873720136519,34.38156996587031,1.5258789289873675e-06,4.999999873689376e-05,5157.241,-0.0011527741,5157.2573,-2.2039515e-09,0.004786799,0.8128342,0.017820000648498535
-102362.6732801768,-664539.1399477081,-277883.9668832655,1300.0,8,10400,False,208000,159,20,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-19-21,1710217161,197.18814396858215,4632.373273611069,24869,COM2134,172.19.177.241,4632.373273611069,208000,20,4,e71df748,0,-7396.988096121699,765.7598450183868,-1369.9663127749236,81.54806935566587,4.886324987957692,0.7851485042155139,21087872,208000,187135.654,142.138,12349.087,3.01,24.88825622775801,34.22170818505338,7.629394644936838e-07,4.999999873689376e-05,4212.3823,-0.0014695998,4212.397,-3.990445e-09,0.0050126603,0.7555914,0.017559999600052834
-71933.43321971182,-612961.8152712861,-242259.94445366648,1300.0,8,10400,False,218400,167,21,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-22-51,1710217371,209.832102060318,4842.205375671387,24869,COM2134,172.19.177.241,4842.205375671387,218400,21,4,e71df748,0,-6679.756437020376,765.7598450183868,-1154.2233763098122,80.45677431079098,4.841008572248181,0.7839091639073641,22042496,218400,186047.656,139.024,12193.677,3.066,24.892976588628763,34.45083612040134,3.814697322468419e-07,4.999999873689376e-05,4194.905,-0.0012546089,4194.918,-2.3656443e-09,0.0048249825,0.7278234,0.01730000041425228
-56579.84141924733,-558677.623135074,-209026.7002595533,1300.0,8,10400,False,228800,175,22,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-26-28,1710217588,216.93840217590332,5059.14377784729,24869,COM2134,172.19.177.241,5059.14377784729,228800,22,4,e71df748,0,-6351.536171332002,765.7598450183868,-949.6465415453787,79.50118141272553,4.801286824606246,0.782893604975355,23044096,228800,187940.882,140.033,12259.504,3.044,24.89322580645161,34.47129032258064,1.9073486612342094e-07,4.999999873689376e-05,3765.9795,-0.0008358259,3765.9927,-5.6824363e-09,0.0042454298,0.7096734,0.01703999936580658
-49686.55488719692,-419046.610385236,-179365.61348479943,1300.0,8,10400,False,239200,183,23,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-30-03,1710217803,215.45546293258667,5274.599240779877,24869,COM2134,172.19.177.241,5274.599240779877,239200,23,4,e71df748,0,-6028.166261490434,765.7598450183868,-781.6516907865928,78.66391724894989,4.7665388797582,0.7819787908948966,24046080,239200,190348.439,142.627,12356.802,3.057,24.87882736156352,34.55244299674266,9.536743306171047e-08,4.999999873689376e-05,3375.7727,-0.0010912573,3375.785,-6.5939734e-09,0.0043238746,0.67095447,0.016780000180006027
-27887.70343726695,-410614.7767173504,-154997.33198639008,1300.0,8,10400,False,249600,191,24,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-34-08,1710218048,244.80999398231506,5519.409234762192,24869,COM2134,172.19.177.241,5519.409234762192,249600,24,4,e71df748,0,-5447.86069364124,765.7598450183868,-635.417258993933,77.97026305511889,4.737757083314353,0.7812147878658214,25173120,249600,195344.343,148.378,12628.637,3.083,25.076000000000008,34.89,4.7683716530855236e-08,4.999999873689376e-05,3556.3723,-0.0010265356,3556.384,-5.760767e-09,0.0030068785,0.6494017,0.016519999131560326
-13468.501992830308,-285914.93922541436,-134246.54596958324,1300.0,8,10400,False,260000,199,25,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-38-03,1710218283,234.7368721961975,5754.146106958389,24869,COM2134,172.19.177.241,5754.146106958389,260000,25,4,e71df748,0,-5045.792764179409,798.3858523368835,-524.1958062068849,77.41278075952451,4.714936648975771,0.780632623110489,26265600,260000,199405.03,151.197,12848.898,3.034,24.827245508982035,34.81676646706587,2.3841858265427618e-08,4.999999873689376e-05,3416.395,-0.0010442008,3416.4055,-5.65668e-09,0.0035171069,0.6019832,0.016259999945759773
-1475.8215179128456,-265992.91360125004,-115397.76258752808,1300.0,8,10400,False,270400,207,26,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-42-02,1710218522,239.24263978004456,5993.388746738434,24869,COM2134,172.19.177.241,5993.388746738434,270400,26,4,e71df748,0,-5004.6168236248195,808.5274343490601,-428.2397394423427,76.98288447922565,4.69770605984233,0.7802019244804933,27370368,270400,202785.29,155.203,13025.013,3.026,25.07836257309941,35.01783625730994,1.1920929132713809e-08,4.999999873689376e-05,3375.689,-0.000760296,3375.6987,-5.6904446e-09,0.003227529,0.56380033,0.01600000075995922
32938.80987564154,-242550.3201971049,-95811.2690977153,1300.0,9,10400,False,280800,216,27,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-46-11,1710218771,248.82026720046997,6242.209013938904,24869,COM2134,172.19.177.241,6242.209013938904,280800,27,4,e71df748,0,-4787.109204687178,808.5274343490601,-331.54982731578406,76.62501944992327,4.684582753935685,0.7797585986281362,28473344,280800,207577.06,157.522,13221.04,2.919,24.410140845070423,35.11915492957746,5.9604645663569045e-09,4.999999873689376e-05,4181.5625,-0.0006611895,4181.5723,-3.963498e-09,0.0033692485,0.5636218,0.01573999971151352
32938.80987564154,-224599.05238869862,-79261.5080689431,1300.0,8,10400,False,291200,224,28,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-50-08,1710219008,237.21085238456726,6479.419866323471,24869,COM2134,172.19.177.241,6479.419866323471,291200,28,4,e71df748,0,-4056.2907585203648,808.5274343490601,-263.09127383723273,76.40320704824562,4.676845841357246,0.7794805911811932,29570176,291200,211184.725,160.399,13480.176,2.973,25.04585798816568,35.053550295857995,2.9802322831784522e-09,4.999999873689376e-05,3541.3281,-0.0006707263,3541.337,-6.5176278e-09,0.0030150348,0.524413,0.015479999594390392
32938.80987564154,-198713.90939543548,-63710.96719423199,1300.0,8,10400,False,301600,232,29,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-54-00,1710219240,231.87173533439636,6711.291601657867,24869,COM2134,172.19.177.241,6711.291601657867,301600,29,4,e71df748,0,-3901.0066863782704,845.2553113698959,-204.59527037325623,76.24379144851581,4.671767830418105,0.7792371884890226,30633472,301600,213701.995,163.696,13629.674,3.097,24.713293051359518,35.24652567975831,1.4901161415892261e-09,4.999999873689376e-05,3636.9348,-0.00073749886,3636.9429,-6.1778738e-09,0.003654822,0.49699923,0.01522000040858984
32938.80987564154,-170498.2744906277,-50160.24769863791,1300.0,8,10400,False,312000,240,30,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_00-57-54,1710219474,233.7858431339264,6945.077444791794,24869,COM2134,172.19.177.241,6945.077444791794,312000,30,4,e71df748,0,-3609.140089557972,845.2553113698959,-156.4232628516478,76.14429330731579,4.669332546499764,0.7790244967436475,31708160,312000,217104.475,166.671,13881.885,3.063,24.902694610778443,35.180538922155684,7.450580707946131e-10,4.999999873689376e-05,3302.608,-0.0006709709,3302.6155,-5.2675855e-09,0.003240051,0.46896443,0.014960000291466713
32938.80987564154,-151245.75460716517,-38085.28548902942,1300.0,8,10400,False,322400,248,31,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-01-38,1710219698,223.60302066802979,7168.680465459824,24869,COM2134,172.19.177.241,7168.680465459824,322400,31,4,e71df748,0,-3508.5336155649275,845.2553113698959,-116.70073690525331,76.08480104164968,4.668524490652929,0.7788394923639533,32746368,322400,218352.419,169.087,14008.312,3.05,24.939811912225707,35.32131661442006,3.7252903539730653e-10,4.999999873689376e-05,2902.082,-0.0007625307,2902.0896,-4.0931805e-09,0.004601044,0.43387282,0.014700000174343586
32938.80987564154,-149317.354802239,-26885.34332666851,1300.0,8,10400,False,332800,256,32,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-05-41,1710219941,243.23883414268494,7411.9192996025085,24869,COM2134,172.19.177.241,7411.9192996025085,332800,32,4,e71df748,0,-3055.292677724734,845.2553113698959,-79.79504148241033,76.0829900229022,4.6702293401955925,0.7786964779189942,33866624,332800,220827.476,172.122,14158.853,2.996,24.895965417867433,35.393948126801156,1.8626451769865326e-10,4.999999873689376e-05,2884.8103,-0.00073567487,2884.817,-4.195208e-09,0.0033360654,0.40749115,0.014440000057220459
36844.28821591225,-112071.40337329019,-16321.255913430392,1300.0,8,10400,False,343200,264,33,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-09-40,1710220180,239.0050504207611,7650.92435002327,24869,COM2134,172.19.177.241,7650.92435002327,343200,33,4,e71df748,0,-3055.292677724734,845.2553113698959,-47.25046584862021,76.12162900750666,4.673664279489491,0.7785664834818582,34973056,343200,223031.243,173.829,14307.301,2.997,24.91642228739003,35.46568914956011,9.313225884932663e-11,4.999999873689376e-05,3060.9377,-0.00046128998,3060.9438,-4.495862e-09,0.0024568464,0.38112676,0.014179999940097332
47154.70317562963,-76881.24911097053,-7919.362807160805,1300.0,8,10400,False,353600,272,34,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-13-39,1710220419,239.1634795665741,7890.087829589844,24869,COM2134,172.19.177.241,7890.087829589844,353600,34,4,e71df748,0,-1880.693556255661,845.2553113698959,-22.304922707113935,76.18599860647672,4.67819070338028,0.7784747038102876,36065664,353600,222513.265,171.783,14262.915,3.144,24.74926686217009,35.45014662756597,4.6566129424663316e-11,4.999999873689376e-05,3710.1023,-0.00036255244,3710.1084,-5.4465352e-09,0.0029117877,0.40003252,0.013919999822974205
62194.56397921406,-71604.31229759182,468.68302758161155,1300.0,8,10400,False,364000,280,35,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-17-32,1710220652,232.42720293998718,8122.515032529831,24869,COM2134,172.19.177.241,8122.515032529831,364000,35,4,e71df748,0,-1720.4516171813011,845.2553113698959,1.2992626828420493,76.26666850688005,4.683366492082854,0.7784293990562378,37136384,364000,222306.895,171.37,14238.469,3.217,24.637349397590363,35.35753012048193,2.3283064712331658e-11,4.999999873689376e-05,3008.6187,-0.0006499412,3008.624,-3.6838734e-09,0.003496716,0.33851182,0.013659999705851078
63652.60910140618,-60760.14111107467,8076.204330808953,1300.0,8,10400,False,374400,288,36,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-21-30,1710220890,238.5394835472107,8361.054516077042,24869,COM2134,172.19.177.241,8361.054516077042,374400,36,4,e71df748,0,-1720.4516171813011,845.2553113698959,22.093295939841212,76.34290770025532,4.688251075726534,0.778386810361456,38214528,374400,222279.563,170.977,14195.995,3.243,24.84441176470588,35.349117647058826,1.1641532356165829e-11,4.999999873689376e-05,3653.1309,-0.0002337841,3653.136,-5.271929e-09,0.0029058217,0.35471663,0.013399999588727951
63652.60910140618,-60760.14111107467,13242.967850238847,1300.0,8,10400,False,384800,296,37,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-25-24,1710221124,234.05801272392273,8595.112528800964,24869,COM2134,172.19.177.241,8595.112528800964,384800,37,4,e71df748,0,-1720.4516171813011,845.2553113698959,36.10110364539117,76.41109994446477,4.692639648257051,0.7783541270299474,39293568,384800,220822.918,170.506,14176.937,3.284,24.7877245508982,35.64071856287425,5.8207661780829145e-12,4.999999873689376e-05,3375.7678,-0.00048388942,3375.7722,-6.702871e-09,0.0030948434,0.3157015,0.013140000402927399
63652.60910140618,-31525.334376998944,18607.104081554335,1300.0,8,10400,False,395200,304,38,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-29-18,1710221358,233.50840187072754,8828.620930671692,24869,COM2134,172.19.177.241,8828.620930671692,395200,38,4,e71df748,0,-1720.4516171813011,866.259752035141,50.688125749964136,76.47152971694113,4.696507767961828,0.7783383935585485,40378752,395200,220467.485,170.047,14162.569,3.231,24.994011976047904,35.5125748502994,2.9103830890414573e-12,4.999999873689376e-05,2667.118,-0.0007945103,2667.1223,-3.227003e-09,0.0039682896,0.27101973,0.012880000285804272
63652.60910140618,-24562.60785908348,22402.74871876133,1300.0,8,10400,False,405600,312,39,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-33-19,1710221599,240.7725315093994,9069.393462181091,24869,COM2134,172.19.177.241,9069.393462181091,405600,39,4,e71df748,0,-1720.4516171813011,894.3201682567596,61.640845032911436,76.5271803595113,4.699953691942865,0.7783320780750159,41494016,405600,221268.695,170.862,14249.76,3.201,24.87463556851312,35.4731778425656,1.4551915445207286e-12,4.999999873689376e-05,2366.6753,-0.00048020863,2366.6787,-2.7773999e-09,0.0030200048,0.23496592,0.012620000168681145
63652.60910140618,-8313.097987926216,25620.12474073302,1300.0,8,10400,False,416000,320,40,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-37-22,1710221842,242.99581336975098,9312.389275550842,24869,COM2134,172.19.177.241,9312.389275550842,416000,40,4,e71df748,0,-1720.4516171813011,894.3201682567596,70.97577289174454,76.59088520004777,4.702957087666055,0.7783974932117395,42616704,416000,222119.49,172.42,14317.178,3.207,24.57752161383285,35.55475504322766,7.275957722603643e-13,4.999999873689376e-05,2584.284,-0.000489616,2584.287,-1.9843298e-09,0.0034583309,0.22793353,0.012360000051558018
65444.71724020108,-8313.097987926216,29235.068256031973,1300.0,8,10400,False,426400,328,41,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-41-28,1710222088,245.92158818244934,9558.310863733292,24869,COM2134,172.19.177.241,9558.310863733292,426400,41,4,e71df748,0,-1643.1258656680584,894.3201682567596,80.71303458223677,76.65126006242576,4.706222457995,0.7784224090287907,43747584,426400,224225.421,174.014,14440.014,3.21,24.954415954415953,35.7074074074074,3.6379788613018216e-13,4.999999873689376e-05,2721.0762,-0.00038167418,2721.079,-3.096608e-09,0.0029819468,0.2134708,0.01209999993443489
73149.62903182296,-6388.015500602662,31338.03092611866,1300.0,8,10400,False,436800,336,42,fe7c9bedcfb74fa483545d5f6d653038,2024-03-12_01-45-37,1710222337,249.10485672950745,9807.415720462799,24869,COM2134,172.19.177.241,9807.415720462799,436800,42,4,e71df748,0,-1643.1258656680584,894.3201682567596,85.930601130052,76.72032851180525,4.709870089479558,0.7784588457125221,44891776,436800,224766.734,175.295,14483.53,3.256,24.98845070422535,35.831267605633805,1.8189894306509108e-13,4.999999873689376e-05,2854.104,-0.00045941296,2854.107,-3.6606946e-09,0.0039758794,0.21095783,0.011839999817311764
