episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3273.2999999999806,3091.499999999988,3210.9389999999944,3600.0,40,144000,False,1584000,440,11,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_13-23-16,1708453396,368.7404477596283,4046.3362605571747,3814,COM2134,172.19.177.241,4046.3362605571747,1584000,11,8,ae80d23e,0,10.05331288651677,7.726141112821738,0.7946835866701255,1584000,1584000,341109.363,161.55,24464.573,3.91,23.806273764258556,21.383840304182513,0.30000001192092896,0.0005000000237487257,137.58305,-0.020240998,137.5911,0.62458104,0.040654507,56.762573,0.0
3268.0800000000118,3079.259999999984,3209.399999999996,3600.0,40,144000,False,1728000,480,12,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_13-29-25,1708453765,368.72046279907227,4415.056723356247,3814,COM2134,172.19.177.241,4415.056723356247,1728000,12,8,ae80d23e,0,10.056964330767684,7.729845148708994,0.7953360540233712,1728000,1728000,341487.615,162.425,24433.705,4.281,23.688593155893535,21.401520912547525,0.44999998807907104,0.0005000000237487257,144.91248,-0.019646153,144.91711,0.6582062,0.033337187,56.56516,0.0
3262.6799999999967,3079.259999999984,3211.523999999995,3600.0,40,144000,False,1872000,520,13,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_13-35-30,1708454130,365.150515794754,4780.207239151001,3814,COM2134,172.19.177.241,4780.207239151001,1872000,13,8,ae80d23e,0,10.0598316678736,7.73285610170713,0.7960390121244743,1872000,1872000,341634.146,163.205,24421.496,4.252,23.948176583493282,21.4767754318618,0.44999998807907104,0.0005000000237487257,150.59459,-0.020426514,150.60007,0.7264693,0.033207677,56.707153,0.0
3264.4799999999877,3126.2399999999934,3212.7515999999964,3600.0,40,144000,False,2016000,560,14,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_13-40-00,1708454400,269.5333845615387,5049.74062371254,3814,COM2134,172.19.177.241,5049.74062371254,2016000,14,8,ae80d23e,0,9.993879814172814,7.671089042289407,0.7909647615671471,2016000,2016000,333547.977,162.208,23550.74,4.196,23.779999999999998,21.477662337662338,0.44999998807907104,0.0005000000237487257,172.7868,-0.01963656,172.79146,0.7264407,0.033268563,56.796963,0.0
3264.4799999999877,3131.0999999999913,3212.3123999999953,3600.0,40,144000,False,2160000,600,15,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_13-44-18,1708454658,258.01042890548706,5307.751052618027,3814,COM2134,172.19.177.241,5307.751052618027,2160000,15,8,ae80d23e,0,9.848786024258693,7.551598597707303,0.7795286687694809,2160000,2160000,323463.228,161.344,22632.663,4.101,23.143750000000004,21.50679347826087,0.44999998807907104,0.0005000000237487257,171.876,-0.019471524,171.8806,0.66945195,0.033094473,56.726852,0.0
3264.4799999999877,3124.439999999984,3210.7229999999954,3600.0,39,144000,False,2304000,639,16,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_13-48-40,1708454920,262.4135434627533,5570.16459608078,3814,COM2134,172.19.177.241,5570.16459608078,2304000,16,8,ae80d23e,0,9.674875742286368,7.41509338700553,0.7657649684467994,2304000,2304000,313739.653,160.716,21762.528,4.028,23.112032085561495,21.521122994652405,0.44999998807907104,0.0005000000237487257,162.12137,-0.019369287,162.12558,0.8408532,0.033679266,56.71589,0.0
3273.839999999999,3090.2400000000002,3204.494999999994,3600.0,40,144000,False,2448000,679,17,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_13-52-56,1708455176,256.07039499282837,5826.234991073608,3814,COM2134,172.19.177.241,5826.234991073608,2448000,17,8,ae80d23e,0,9.50890786591792,7.290180932107342,0.7525361591261731,2448000,2448000,303069.144,159.837,20880.939,3.926,23.433333333333334,21.574863387978144,0.44999998807907104,0.0005000000237487257,200.26164,-0.020393169,200.2671,0.8074622,0.03315252,56.64,0.0
3273.839999999999,3021.659999999974,3205.169999999994,3600.0,40,144000,False,2592000,719,18,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_13-57-15,1708455435,258.6476163864136,6084.882607460022,3814,COM2134,172.19.177.241,6084.882607460022,2592000,18,8,ae80d23e,0,9.361777272827316,7.185386348404636,0.7408444247751809,2592000,2592000,293813.821,157.29,20002.068,3.71,23.47289972899729,21.68373983739837,0.44999998807907104,0.0005000000237487257,217.08467,-0.01994015,217.08939,0.8421493,0.033806764,56.793148,0.0
3263.3999999999874,3016.4399999999746,3210.2477999999933,3600.0,40,144000,False,2736000,759,19,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-01-29,1708455689,254.06719183921814,6338.94979929924,3814,COM2134,172.19.177.241,6338.94979929924,2736000,19,8,ae80d23e,0,9.22895255993997,7.091744019952341,0.7303821841523177,2736000,2736000,283544.119,156.606,19144.371,3.636,23.581491712707184,21.630662983425413,0.44999998807907104,0.0005000000237487257,257.6513,-0.019114384,257.65497,0.7788849,0.03433774,56.827236,0.0
3262.1399999999894,3016.4399999999746,3208.098599999994,3600.0,40,144000,False,2880000,799,20,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-05-48,1708455948,259.35790944099426,6598.307708740234,3814,COM2134,172.19.177.241,6598.307708740234,2880000,20,8,ae80d23e,0,9.109821412179322,7.007845338706444,0.7212929578488121,2880000,2880000,273628.459,154.206,18267.584,3.655,23.368648648648648,21.62027027027027,0.44999998807907104,0.0005000000237487257,274.77145,-0.019968394,274.7764,0.80789846,0.0334419,56.77832,0.0
