episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-5229.771880374865,-12522.159010251005,-7401.319150037141,3600.0,8,36000,False,396000,104,11,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-20-49,1702974049,80.81071496009827,933.532145023346,23909,Kurukshetra,192.168.68.14,933.532145023346,396000,11,8,51f4df4c,0,14.782483697942908,1.3384250462004388,1.0010034072815488,395648,396000,77115.494,13.449,6430.763,5.964,92.9603448275862,36.180172413793095,0.0003906250058207661,4.999999873689376e-05,2412.3826,-0.0012867013,2412.3835,-5.0907882e-09,0.007740441,6.7766366,0.0
-4623.600756623403,-9958.637399939944,-6890.929286285386,3600.0,15,36000,False,432000,119,12,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-22-13,1702974133,84.1330738067627,1017.6652188301086,23909,Kurukshetra,192.168.68.14,1017.6652188301086,432000,12,8,51f4df4c,0,14.619993608587444,1.378041863158328,1.0010915893716847,431616,432000,77217.053,12.137,6285.321,5.929,90.33999999999999,36.210833333333326,0.00019531250291038305,4.999999873689376e-05,2244.5789,-0.0009049186,2244.5793,-2.5453941e-09,0.008353071,6.7305975,0.0
-4623.600756623403,-9533.227801443078,-6662.809508922065,3600.0,9,36000,False,468000,128,13,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-23-30,1702974210,76.70301556587219,1094.3682343959808,23909,Kurukshetra,192.168.68.14,1094.3682343959808,468000,13,8,51f4df4c,0,14.550075169857404,1.3915998794637177,1.0003267819165478,467584,468000,76534.587,11.639,6107.487,6.025,92.06238532110093,36.21192660550459,9.765625145519152e-05,4.999999873689376e-05,1880.1877,-0.0019194076,1880.19,-1.4848132e-09,0.009132195,6.673552,0.0
-4518.086761019652,-9062.616828459186,-6441.2563699285665,3600.0,8,36000,False,504000,136,14,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-24-45,1702974285,74.57851982116699,1168.9467542171478,23909,Kurukshetra,192.168.68.14,1168.9467542171478,504000,14,8,51f4df4c,0,14.4983037134443,1.3900340151908142,0.9996678287535795,503552,504000,75221.051,11.326,6037.114,5.764,92.80377358490567,36.25000000000001,4.882812572759576e-05,4.999999873689376e-05,1475.3285,-0.0021387956,1475.3307,-4.2423234e-10,0.009963546,6.571252,0.0
-4239.233820558475,-9006.541770460757,-6251.179511550968,3600.0,8,36000,False,540000,144,15,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-26-03,1702974363,78.3530821800232,1247.299836397171,23909,Kurukshetra,192.168.68.14,1247.299836397171,540000,15,8,51f4df4c,0,14.44138733417471,1.3962085704235494,0.9992998907391144,539520,540000,74928.217,11.984,5824.344,5.977,93.66428571428573,36.25892857142858,2.441406286379788e-05,4.999999873689376e-05,1684.3931,-0.0017558323,1684.3948,-7.2119497e-09,0.0074581895,6.562371,0.0
-4239.233820558475,-9006.541770460757,-5946.130093024591,3600.0,14,36000,False,576000,158,16,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-27-26,1702974446,83.30124068260193,1330.601077079773,23909,Kurukshetra,192.168.68.14,1330.601077079773,576000,16,8,51f4df4c,0,14.336740531026123,1.4068359739586425,0.9981802411554653,575488,576000,75191.284,11.728,5630.623,6.072,91.62100840336133,36.28235294117648,1.220703143189894e-05,4.999999873689376e-05,1368.1517,-0.0012396548,1368.1531,-2.7575102e-09,0.007997106,6.4974256,0.0
-4221.9392846882465,-9006.541770460757,-5780.12464625448,3600.0,10,36000,False,612000,168,17,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-28-42,1702974522,75.3303074836731,1405.931384563446,23909,Kurukshetra,192.168.68.14,1405.931384563446,612000,17,8,51f4df4c,0,14.268317961684856,1.4141759560822973,0.9970691782057389,611456,612000,74526.392,11.24,5507.22,6.039,92.35981308411215,36.29813084112151,6.10351571594947e-06,4.999999873689376e-05,1545.633,-0.0023957945,1545.6355,-1.2726971e-09,0.008546674,6.494006,0.0
-4221.9392846882465,-8424.269130535939,-5588.197978810448,3600.0,8,36000,False,648000,176,18,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-29-55,1702974595,73.00446319580078,1478.9358477592468,23909,Kurukshetra,192.168.68.14,1478.9358477592468,648000,18,8,51f4df4c,0,14.214364267376116,1.4122170131986798,0.9954994028243342,647424,648000,72979.543,11.611,5445.641,6.021,93.36000000000001,36.297142857142866,3.051757857974735e-06,4.999999873689376e-05,1356.526,-0.0023297584,1356.5283,-7.2119497e-09,0.009449786,6.403867,0.0
-4221.9392846882465,-8424.269130535939,-5427.684876666154,3600.0,8,36000,False,684000,184,19,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-31-09,1702974669,74.02388072013855,1552.9597284793854,23909,Kurukshetra,192.168.68.14,1552.9597284793854,684000,19,8,51f4df4c,0,14.162166703515233,1.4117691657749787,0.9942961662449615,683392,684000,72802.397,11.821,5406.951,6.086,91.1447619047619,36.3104761904762,1.5258789289873675e-06,4.999999873689376e-05,1489.3248,-0.0018720482,1489.3268,-7.636182e-09,0.009335261,6.4353237,0.0
-4221.9392846882465,-8424.269130535939,-5225.092269337492,3600.0,13,36000,False,720000,197,20,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-32-25,1702974745,76.43155217170715,1629.3912806510925,23909,Kurukshetra,192.168.68.14,1629.3912806510925,720000,20,8,51f4df4c,0,14.072219785110024,1.4130576049611674,0.9900139562911923,719360,720000,72358.351,11.821,5276.939,5.902,92.69999999999999,35.903669724770644,7.629394644936838e-07,4.999999873689376e-05,1352.9716,-0.0022034221,1352.9738,-1.166639e-08,0.009522243,6.3233185,0.0
