episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-925.6933367923275,-4814.098756997342,-2937.008491204899,2500.0,8,25000,False,275000,104,11,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-07-52,1700755672,25.73574733734131,350.93717885017395,7587,COM2134,172.19.177.241,350.93717885017395,275000,11,8,a0174998,0,7.857483465312452,1.0828474391873752,0.6802106799356278,274560,275000,28292.082,5.096,2807.509,4.194,43.724999999999994,31.741666666666667,0.0007812500116415322,4.999999873689376e-05,190.40303,-0.0038202172,190.40685,-4.584973e-09,0.01223311,6.7353077,0.0
-924.1969873379244,-4730.823121311305,-2515.344741760973,2500.0,14,25000,False,300000,118,12,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-08-21,1700755701,29.633492469787598,380.57067131996155,7587,COM2134,172.19.177.241,380.57067131996155,300000,12,8,a0174998,0,7.612451108612191,1.1101820572564491,0.6782863822795459,299520,300000,27757.82,5.109,2780.94,4.378,42.96976744186047,31.76046511627907,0.0007812500116415322,4.999999873689376e-05,224.69447,-0.0021228916,224.69661,-1.008694e-08,0.008691424,6.715738,0.0
-909.6507064154627,-4203.682816980643,-2274.676828820266,2500.0,9,25000,False,325000,127,13,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-08-49,1700755729,27.50792098045349,408.07859230041504,7587,COM2134,172.19.177.241,408.07859230041504,325000,13,8,a0174998,0,7.486494607633165,1.1235757879630839,0.6768215239295772,324480,325000,27184.857,5.134,2779.645,4.415,42.78205128205129,31.743589743589745,0.0003906250058207661,4.999999873689376e-05,289.84717,-0.003679603,289.8508,-1.0392605e-08,0.010743907,6.661099,0.0
-909.6507064154627,-3764.132990811557,-2054.354800152672,2500.0,9,25000,False,350000,136,14,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-09-15,1700755755,25.8610737323761,433.93966603279114,7587,COM2134,172.19.177.241,433.93966603279114,350000,14,8,a0174998,0,7.368298432147038,1.1246931296615743,0.6755214609238205,349440,350000,26393.565,5.144,2765.057,4.478,42.762162162162156,31.727027027027024,0.0003906250058207661,4.999999873689376e-05,152.27713,-0.0037952238,152.28093,-7.947286e-09,0.008971454,6.6009097,0.0
-897.5516794821197,-3764.132990811557,-1857.7380067236404,2500.0,8,25000,False,375000,144,15,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-09-39,1700755779,24.601142644882202,458.54080867767334,7587,COM2134,172.19.177.241,458.54080867767334,375000,15,8,a0174998,0,7.2584110286888395,1.1218323659785274,0.6742511577537951,374400,375000,25632.125,5.178,2753.996,4.492,44.31999999999999,31.734285714285708,0.00019531250291038305,4.999999873689376e-05,74.692024,-0.0042567,74.69628,2.139654e-09,0.012754052,6.3572874,0.0
-886.481996387772,-3448.1749321964376,-1567.7317334936472,2500.0,13,25000,False,400000,157,16,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-10-06,1700755806,26.64026713371277,485.1810758113861,7587,COM2134,172.19.177.241,485.1810758113861,400000,16,8,a0174998,0,7.094747673765537,1.1278262481136414,0.6724142032776743,399360,400000,25219.592,5.188,2760.847,4.574,44.589473684210525,31.76315789473685,0.00019531250291038305,4.999999873689376e-05,87.73633,-0.0022624487,87.738594,-7.3359563e-09,0.0063604973,6.372968,0.0
-883.7505685779123,-2969.95322685073,-1396.5097717432911,2500.0,10,25000,False,425000,167,17,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-10-31,1700755831,25.09527087211609,510.2763466835022,7587,COM2134,172.19.177.241,510.2763466835022,425000,17,8,a0174998,0,6.982168229700708,1.1333590169839054,0.6712543724489441,424320,425000,24527.296,5.222,2756.573,4.453,42.20833333333334,31.88611111111112,9.765625145519152e-05,4.999999873689376e-05,97.4519,-0.0061971205,97.45809,-1.8034227e-08,0.0061847754,6.429986,0.0
-878.5060407667991,-2793.2600723180917,-1273.6201539660624,2500.0,9,25000,False,450000,176,18,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-10-56,1700755856,24.66013479232788,534.9364814758301,7587,COM2134,172.19.177.241,534.9364814758301,450000,18,8,a0174998,0,6.884615391963647,1.1315837215046993,0.6703487655298123,449280,450000,23888.362,5.245,2728.659,4.366,43.89714285714287,31.86571428571428,4.882812572759576e-05,4.999999873689376e-05,67.702194,-0.0028635203,67.705055,-3.0566485e-10,0.007510866,6.4028974,0.0
-873.0629963132061,-2490.4129289370503,-1179.9724217766566,2500.0,10,25000,False,475000,186,19,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-11-22,1700755882,26.615920543670654,561.5524020195007,7587,COM2134,172.19.177.241,561.5524020195007,475000,19,8,a0174998,0,6.778808441740725,1.1319300735652653,0.6691728024174567,474240,475000,23671.466,5.264,2712.992,4.347,43.078947368421055,31.83157894736843,2.441406286379788e-05,4.999999873689376e-05,61.465233,-0.0015022696,61.466736,-8.558616e-09,0.0055895033,6.4442673,0.0
-873.0629963132061,-2490.4129289370503,-1095.8976905472744,2500.0,11,25000,False,500000,197,20,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-11-48,1700755908,25.220399618148804,586.7728016376495,7587,COM2134,172.19.177.241,586.7728016376495,500000,20,8,a0174998,0,6.674017249606033,1.13439432320652,0.6676351378885819,499200,500000,23436.35,5.291,2703.125,4.336,43.358333333333334,31.830555555555563,1.220703143189894e-05,4.999999873689376e-05,65.14526,-0.0030885357,65.14835,-1.0392605e-08,0.01039577,6.3404894,0.0
-866.6153159437671,-2490.4129289370503,-1054.039549217528,2500.0,10,25000,False,525000,207,21,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-12-13,1700755933,25.38402247428894,612.1568241119385,7587,COM2134,172.19.177.241,612.1568241119385,525000,21,8,a0174998,0,6.594557084156978,1.1377768436655844,0.6667820081606797,524160,525000,23410.351,5.279,2694.205,4.332,43.47777777777778,31.844444444444452,1.220703143189894e-05,4.999999873689376e-05,59.45021,-0.0026097768,59.452816,-6.113297e-10,0.0067110723,6.3777833,0.0
-866.6153159437671,-2490.4129289370503,-1010.4006609197909,2500.0,9,25000,False,550000,216,22,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-12-38,1700755958,25.35811996459961,637.5149440765381,7587,COM2134,172.19.177.241,637.5149440765381,550000,22,8,a0174998,0,6.524439566451811,1.137658612949475,0.6658909865531991,549120,550000,22997.406,5.276,2679.734,4.26,41.425000000000004,31.87222222222223,6.10351571594947e-06,4.999999873689376e-05,58.345272,-0.0013676765,58.346645,-5.1963025e-09,0.008013621,6.2843485,0.0
-866.6153159437671,-2181.133144088495,-951.4083056840369,2500.0,10,25000,False,575000,226,23,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-13-04,1700755984,25.461889028549194,662.9768331050873,7587,COM2134,172.19.177.241,662.9768331050873,575000,23,8,a0174998,0,6.445125562632995,1.137569146176695,0.6648992307940013,574080,575000,22795.617,5.266,2676.989,4.306,43.57567567567567,31.86486486486487,3.051757857974735e-06,4.999999873689376e-05,59.409836,-0.0022991877,59.41214,-3.0566485e-10,0.010155646,6.254888,0.0
-866.6153159437671,-1764.148904809244,-906.3224661876873,2500.0,11,25000,False,600000,237,24,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-13-29,1700756009,25.230799674987793,688.2076327800751,7587,COM2134,172.19.177.241,688.2076327800751,600000,24,8,a0174998,0,6.367947159389351,1.1384249409828404,0.6638219095774813,599040,600000,22739.54,5.32,2670.117,4.261,43.5611111111111,31.902777777777786,3.051757857974735e-06,4.999999873689376e-05,59.13214,-0.0013840618,59.133522,3.0566485e-10,0.0057468712,6.3035145,0.0
