episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
-157903.17758640973,-219437.35936048348,-188909.5502873822,3000.0,16,48000,False,48000,16,1,1c876e0c406141f189b7fb406eb90e7f,2024-02-19_20-36-38,1708392998,1204.7361233234406,1204.7361233234406,6805,Kurukshetra,192.168.68.14,1204.7361233234406,48000,1,4,ac45b308,0,-7148.713127272669,572.2267311811447,-2674.8254907947926,91.43501395494201,5.515872150766344,0.623577808839124,1055232,48000,1191294.667,248.211,12499.279,560.626,17.301918604651163,8.982383720930232,0.20000000298023224,9.999999747378752e-05,6356.605,-0.0005789399,6356.7485,0.011633021,0.0033803931,1.4365577,0.10000000149011612
-86749.52677068918,-219437.35936048348,-158157.26239183036,3000.0,14,48000,False,96000,30,2,1c876e0c406141f189b7fb406eb90e7f,2024-02-19_20-50-09,1708393809,810.7186267375946,2015.4547500610352,6805,Kurukshetra,192.168.68.14,2015.4547500610352,96000,2,4,ac45b308,0,-7148.713127272669,630.0737960338593,-2136.2980061931166,84.01867369656135,5.351710334211272,0.6212826246740252,1854208,96000,996168.478,190.932,10976.142,281.918,17.264792387543253,9.470847750865051,0.10000000149011612,7.599999662488699e-05,4848.7964,-0.0034532314,4848.886,0.030497728,0.004200836,1.4068245,0.06159999966621399
-20949.0407391591,-219437.35936048348,-122385.6806429426,3000.0,17,48000,False,144000,47,3,1c876e0c406141f189b7fb406eb90e7f,2024-02-19_20-59-08,1708394348,538.5031061172485,2553.9578561782837,6805,Kurukshetra,192.168.68.14,2553.9578561782837,144000,3,4,ac45b308,0,-7148.713127272669,630.0737960338593,-1619.4051211200176,76.2901356914593,5.325068925719019,0.6172657051860522,2421248,144000,841353.118,153.348,9531.153,188.804,17.096358907672304,9.542782834850454,0.05000000074505806,5.199999941396527e-05,3493.6628,-0.0043749167,3493.698,0.07393284,0.005818781,1.3388089,0.02319999970495701
-12015.80128588606,-219437.35936048348,-96946.48724636316,3000.0,16,48000,False,192000,63,4,1c876e0c406141f189b7fb406eb90e7f,2024-02-19_21-06-05,1708394765,417.15137243270874,2971.1092286109924,6805,Kurukshetra,192.168.68.14,2971.1092286109924,192000,4,4,ac45b308,0,-7148.713127272669,632.1892158985138,-1271.0985840834294,70.63377919718583,5.310226312718148,0.6138444426309645,2896896,192000,733873.392,129.978,8549.808,142.267,17.145882352941175,9.536302521008404,0.02500000037252903,4.999999873689376e-05,2355.0576,-0.0046203155,2355.0862,0.100369394,0.007572288,1.2521565,0.01889999955892563
30596.780628437176,-219437.35936048348,-80262.39865929312,3000.0,15,48000,False,240000,78,5,1c876e0c406141f189b7fb406eb90e7f,2024-02-19_21-12-14,1708395134,368.9375982284546,3340.046826839447,6805,Kurukshetra,192.168.68.14,3340.046826839447,240000,5,4,ac45b308,0,-7148.713127272669,677.0266523361206,-1047.2511032828475,66.28909485123208,5.296228121055546,0.610918597549844,3326336,240000,659854.412,114.942,7851.108,114.479,17.607224334600758,9.620722433460074,0.012500000186264515,4.999999873689376e-05,2196.8623,-0.0038424511,2196.8867,0.12361868,0.00700076,1.1755936,0.01769999973475933
30596.780628437176,-219437.35936048348,-65671.3445739758,3000.0,17,48000,False,288000,95,6,1c876e0c406141f189b7fb406eb90e7f,2024-02-19_21-18-11,1708395491,357.0450325012207,3697.0918593406677,6805,Kurukshetra,192.168.68.14,3697.0918593406677,288000,6,4,ac45b308,0,-7148.713127272669,733.1279742717743,-853.2245260568519,62.28249794248636,5.293716593552988,0.6077486530175753,3736704,288000,608568.613,104.411,7343.994,95.892,17.29078431372549,9.701176470588235,0.0062500000931322575,4.999999873689376e-05,2176.3193,-0.0025879913,2176.3403,0.13480833,0.0042014713,1.1176383,0.016499999910593033
30780.453530425206,-217169.18024526513,-40754.94281945165,3000.0,16,48000,False,336000,111,7,1c876e0c406141f189b7fb406eb90e7f,2024-02-19_21-24-00,1708395840,349.0912833213806,4046.1831426620483,6805,Kurukshetra,192.168.68.14,4046.1831426620483,336000,7,4,ac45b308,0,-7148.713127272669,739.0547044277191,-522.90149883823,55.682961398506265,5.270791597485154,0.6030006058260933,4128896,336000,570833.541,96.536,6948.606,82.565,17.264056224899598,9.747991967871487,0.0031250000465661287,4.999999873689376e-05,2446.0823,-0.002564397,2446.1008,0.14600797,0.005187449,1.0499506,0.015300000086426735
30780.453530425206,-124039.90364991874,-15758.112370529148,3000.0,15,48000,False,384000,126,8,1c876e0c406141f189b7fb406eb90e7f,2024-02-19_21-29-12,1708396152,312.02160811424255,4358.204750776291,6805,Kurukshetra,192.168.68.14,4358.204750776291,384000,8,4,ac45b308,0,-4408.039616434835,750.6588594913483,-201.30445031335142,49.06078850010301,5.262386575445086,0.5983340244515571,4487680,384000,537936.128,90.882,6614.503,72.648,17.68314606741573,9.761573033707865,0.0015625000232830644,4.999999873689376e-05,2757.4312,-0.0020845134,2757.4473,0.13618141,0.0042265183,0.98522073,0.014100000262260437
39840.34280028753,-124039.90364991874,-2769.052133732326,3000.0,16,48000,False,432000,142,9,1c876e0c406141f189b7fb406eb90e7f,2024-02-19_21-34-43,1708396483,331.1887707710266,4689.3935215473175,6805,Kurukshetra,192.168.68.14,4689.3935215473175,432000,9,4,ac45b308,0,-3601.050250161439,763.6622554957867,-35.36465049466573,44.494288852725205,5.260538687515042,0.5940427916366309,4873984,432000,514450.562,86.251,6382.812,64.905,17.270401691331923,9.711416490486258,0.0007812500116415322,4.999999873689376e-05,2462.7673,-0.0020637598,2462.7812,0.13453983,0.0046571745,0.9247602,0.012900000438094139
50221.048930071294,-34040.26602944359,6003.495917340987,3000.0,16,48000,False,480000,158,10,1c876e0c406141f189b7fb406eb90e7f,2024-02-19_21-40-21,1708396821,337.53309750556946,5026.926619052887,6805,Kurukshetra,192.168.68.14,5026.926619052887,480000,10,4,ac45b308,0,-2032.5518676191568,785.1652591228485,76.65342080363875,40.96557189320045,5.25228873303978,0.5900326638493718,5256320,480000,496303.543,82.31,6190.882,58.659,16.88981288981289,9.753222453222453,0.0003906250058207661,4.999999873689376e-05,2577.7063,-0.0027230736,2577.7188,0.13137914,0.0066823484,0.8498295,0.011699999682605267
