episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-3686.963686756737,-8636.344750882952,-5403.120271601002,3600.0,8,36000,False,396000,104,11,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-26-05,1701023165,55.194495677948,631.7118468284607,2964,COM2134,172.19.177.241,631.7118468284607,396000,11,8,c5eeda6c,0,9.435340296160922,1.0494387676460422,0.812032886237714,395648,396000,51051.265,8.477,6011.357,5.513,68.85063291139241,40.83544303797469,0.0031250000465661287,4.999999873689376e-05,810.56104,-0.0028713048,810.5639,-7.848298e-09,0.009578134,6.5026846,0.0
-3684.284876890121,-8636.344750882952,-4929.123392789141,3600.0,14,36000,False,432000,118,12,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-27-05,1701023225,60.3981192111969,692.1099660396576,2964,COM2134,172.19.177.241,692.1099660396576,432000,12,8,c5eeda6c,0,9.36573518064285,1.0746730988457225,0.8197096830076872,431616,432000,51166.579,8.354,5990.4,5.469,67.99534883720929,40.8220930232558,0.0015625000232830644,4.999999873689376e-05,762.04205,-0.0030296727,762.0451,-1.3363319e-08,0.009570191,6.506291,0.0
-3499.25612115871,-8636.344750882952,-4638.038389107768,3600.0,10,36000,False,468000,128,13,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-28-00,1701023280,55.407453536987305,747.5174195766449,2964,COM2134,172.19.177.241,747.5174195766449,468000,13,8,c5eeda6c,0,9.319532343774098,1.084314967159342,0.8220325597205409,467584,468000,50945.996,8.507,5978.023,5.429,70.14050632911392,40.792405063291156,0.0007812500116415322,4.999999873689376e-05,693.4046,-0.0033782858,693.408,-1.1030041e-08,0.009850426,6.404387,0.0
-3499.25612115871,-7010.774301602774,-4413.366361347275,3600.0,8,36000,False,504000,136,14,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-28-56,1701023336,55.31238675117493,802.8298063278198,2964,COM2134,172.19.177.241,802.8298063278198,504000,14,8,c5eeda6c,0,9.279112442194574,1.0828190332915564,0.8232558659826129,503552,504000,50184.13,8.252,5966.452,5.593,69.52911392405062,40.841772151898745,0.0003906250058207661,4.999999873689376e-05,724.5522,-0.0019450779,724.5541,-7.4240663e-09,0.008025155,6.3970094,0.0
-3499.25612115871,-5931.540687758871,-4233.422323706385,3600.0,8,36000,False,540000,144,15,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-29-51,1701023391,55.195204973220825,858.0250113010406,2964,COM2134,172.19.177.241,858.0250113010406,540000,15,8,c5eeda6c,0,9.247277510867178,1.0823517042669992,0.8242369664458826,539520,540000,50119.654,8.26,5934.856,5.517,68.81012658227847,40.84683544303798,0.00019531250291038305,4.999999873689376e-05,698.2411,-0.0028155197,698.24396,-3.6059749e-09,0.009634099,6.35014,0.0
-3439.8630082021878,-5353.570072873256,-3999.262865950002,3600.0,14,36000,False,576000,158,16,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-30-49,1701023449,58.520249128341675,916.5452604293823,2964,COM2134,172.19.177.241,916.5452604293823,576000,16,8,c5eeda6c,0,9.201193440409819,1.0899055637961255,0.8249256613203368,575488,576000,50428.846,8.377,5916.301,5.536,68.18915662650602,40.86144578313253,9.765625145519152e-05,4.999999873689376e-05,619.8619,-0.0012734366,619.86316,-4.4544395e-09,0.0066297967,6.2725854,0.0
-3348.1734808618403,-4896.393190039979,-3878.781948211165,3600.0,10,36000,False,612000,168,17,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-31-45,1701023505,55.408185720443726,971.953446149826,2964,COM2134,172.19.177.241,971.953446149826,612000,17,8,c5eeda6c,0,9.179701207169922,1.0936590006593478,0.825369856614175,611456,612000,50451.124,8.216,5907.538,5.626,69.5325,40.928749999999994,4.882812572759576e-05,4.999999873689376e-05,588.99274,-0.0029967653,588.99567,-4.666556e-09,0.009433161,6.16177,0.0
-3348.1734808618403,-4572.214749894699,-3792.115412840076,3600.0,8,36000,False,648000,176,18,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-32-40,1701023560,55.27478790283203,1027.228234052658,2964,COM2134,172.19.177.241,1027.228234052658,648000,18,8,c5eeda6c,0,9.162929203598571,1.091809710914638,0.8254890562310276,647424,648000,50136.765,8.019,5897.756,5.605,69.74487179487181,40.91794871794872,2.441406286379788e-05,4.999999873689376e-05,570.73157,-0.0022059437,570.7338,-2.1211617e-10,0.008257576,6.1429195,0.0
-3251.1073447687413,-4495.679558595631,-3711.8505837343123,3600.0,8,36000,False,684000,184,19,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-33-36,1701023616,55.54775643348694,1082.775990486145,2964,COM2134,172.19.177.241,1082.775990486145,684000,19,8,c5eeda6c,0,9.150306783493662,1.0905041569729947,0.8258216994810702,683392,684000,50243.654,8.053,5857.192,5.636,68.91875,40.93874999999999,1.220703143189894e-05,4.999999873689376e-05,569.68,-0.0020266976,569.68207,-4.2423234e-09,0.006902378,6.154356,0.0
-3120.572559917,-4202.976854640539,-3605.7120872582427,3600.0,14,36000,False,720000,198,20,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-34-35,1701023675,59.18674969673157,1141.9627401828766,2964,COM2134,172.19.177.241,1141.9627401828766,720000,20,8,c5eeda6c,0,9.132813085227106,1.09492943919668,0.8260418150137352,719360,720000,50682.629,8.041,5837.38,5.723,68.77380952380952,40.977380952380955,6.10351571594947e-06,4.999999873689376e-05,535.9484,-0.0025198166,535.9509,-1.0605808e-09,0.010052647,6.0791006,0.0
-3120.572559917,-4093.303167744192,-3542.593470420033,3600.0,10,36000,False,756000,208,21,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-35-31,1701023731,55.95610427856445,1197.918844461441,2964,COM2134,172.19.177.241,1197.918844461441,756000,21,8,c5eeda6c,0,9.12433886515647,1.0979339538871487,0.8263580712014089,755328,756000,50762.411,8.125,5833.722,5.648,70.10749999999999,40.99375,6.10351571594947e-06,4.999999873689376e-05,521.37244,-0.0025083302,521.37494,1.6969294e-09,0.007878696,6.0729566,0.0
-3120.572559917,-4093.303167744192,-3498.023687440861,3600.0,8,36000,False,792000,216,22,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-36-27,1701023787,55.62476348876953,1253.5436079502106,2964,COM2134,172.19.177.241,1253.5436079502106,792000,22,8,c5eeda6c,0,9.117951448123895,1.0971617189024294,0.8264104059988283,791296,792000,50281.331,8.151,5837.379,5.716,69.51898734177215,41.003797468354435,3.051757857974735e-06,4.999999873689376e-05,518.0869,-0.0025731195,518.08954,-8.060415e-09,0.0071263416,6.077601,0.0
-3060.9544619343114,-4093.303167744192,-3460.1525240656174,3600.0,8,36000,False,828000,224,23,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-37-22,1701023842,55.85905718803406,1309.4026651382446,2964,COM2134,172.19.177.241,1309.4026651382446,828000,23,8,c5eeda6c,0,9.113255951353386,1.0961373986271443,0.8266200998569281,827264,828000,50332.34,7.982,5831.851,5.708,68.98374999999999,41.01375,1.5258789289873675e-06,4.999999873689376e-05,492.48538,-0.002173836,492.48755,-2.9696263e-09,0.00851764,6.0406265,0.0
-3051.5324702429416,-3798.328886317969,-3390.088317343255,3600.0,14,36000,False,864000,238,24,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-38-20,1701023900,58.028103828430176,1367.4307689666748,2964,COM2134,172.19.177.241,1367.4307689666748,864000,24,8,c5eeda6c,0,9.106361931674977,1.0992142471566135,0.8267561018651243,863232,864000,50604.88,8.161,5830.777,5.603,69.01927710843371,41.05542168674699,7.629394644936838e-07,4.999999873689376e-05,519.2728,-0.0022236083,519.2751,-4.0302073e-09,0.009789437,5.980974,0.0
-3028.8363576392485,-3759.518276931464,-3352.9640203749914,3600.0,10,36000,False,900000,248,25,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-39-17,1701023957,56.32104539871216,1423.751814365387,2964,COM2134,172.19.177.241,1423.751814365387,900000,25,8,c5eeda6c,0,9.103059989609344,1.1017081607874804,0.8270074633214902,899200,900000,50703.159,8.206,5844.792,5.65,69.98125,41.0875,3.814697322468419e-07,4.999999873689376e-05,469.65268,-0.0031460198,469.6558,-6.7877175e-09,0.0097846845,5.8719945,0.0
-2962.156760541182,-3659.6590457725897,-3314.6292920692654,3600.0,8,36000,False,936000,256,26,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-40-13,1701024013,55.915642738342285,1479.6674571037292,2964,COM2134,172.19.177.241,1479.6674571037292,936000,26,8,c5eeda6c,0,9.101384253540001,1.1012408906395845,0.8269834875378332,935168,936000,50443.289,8.065,5844.372,5.657,68.99249999999999,41.095000000000006,1.9073486612342094e-07,4.999999873689376e-05,453.25977,-0.0020852725,453.26184,-4.666556e-09,0.007373978,5.8382406,0.0
-2925.225314215718,-3605.827081095077,-3291.326163742355,3600.0,8,36000,False,972000,264,27,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-41-09,1701024069,55.82078552246094,1535.4882426261902,2964,COM2134,172.19.177.241,1535.4882426261902,972000,27,8,c5eeda6c,0,9.100381141748432,1.1004291764676113,0.8272159617591767,971136,972000,50492.473,8.052,5836.461,5.638,69.10249999999999,41.10125000000001,9.536743306171047e-08,4.999999873689376e-05,484.09064,-0.002375987,484.09296,-3.1817426e-09,0.0071284897,5.866886,0.0
-2925.225314215718,-3563.8878218872696,-3260.3889822112847,3600.0,14,36000,False,1008000,278,28,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-42-07,1701024127,58.482070207595825,1593.970312833786,2964,COM2134,172.19.177.241,1593.970312833786,1008000,28,8,c5eeda6c,0,9.099463439223896,1.1031539710558902,0.8274493000161176,1007104,1008000,50816.633,8.041,5832.934,5.687,68.44337349397591,41.13855421686747,4.7683716530855236e-08,4.999999873689376e-05,485.3305,-0.0016348762,485.33212,-2.1211617e-09,0.0071496097,5.7821536,0.0
-2924.8141173695485,-3513.5528212488343,-3233.797964704604,3600.0,10,36000,False,1044000,288,29,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-43-03,1701024183,55.77363395690918,1649.7439467906952,2964,COM2134,172.19.177.241,1649.7439467906952,1044000,29,8,c5eeda6c,0,9.098620323956823,1.1053938248763904,0.8277053109221325,1043072,1044000,50824.054,7.969,5848.396,5.65,69.63250000000001,41.16375,2.3841858265427618e-08,4.999999873689376e-05,432.51865,-0.0025502825,432.52118,-6.5756014e-09,0.0075821183,5.771218,0.0
-2770.6445351057914,-3486.2394332842077,-3213.834307746758,3600.0,8,36000,False,1080000,296,30,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-43-58,1701024238,55.33561849594116,1705.0795652866364,2964,COM2134,172.19.177.241,1705.0795652866364,1080000,30,8,c5eeda6c,0,9.098355093136552,1.1052054543079735,0.8276342209736177,1079040,1080000,50450.944,8.127,5836.118,5.543,69.05949367088607,41.183544303797454,1.1920929132713809e-08,4.999999873689376e-05,466.83075,-0.0017066685,466.8324,-1.0605808e-09,0.0072077126,5.7463536,0.0
