episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/follower,policy_reward_max/follower,policy_reward_mean/follower,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/follower/cur_kl_coeff,info/learner/follower/cur_lr,info/learner/follower/total_loss,info/learner/follower/policy_loss,info/learner/follower/vf_loss,info/learner/follower/vf_explained_var,info/learner/follower/kl,info/learner/follower/entropy,info/learner/follower/entropy_coeff
-181358.78019068198,-187625.07210688308,-185171.0526747339,4500.0,11,45000,False,3465000,769,77,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-33-39,1707708819,104.77536988258362,7426.631772041321,31582,Kurukshetra,192.168.68.14,7426.631772041321,3465000,77,4,33361ae0,0,-62943.528110514475,-60137.78457489471,-61723.68422491131,5.174084341150795,2.562845376221485,0.5294066832910802,10388224,3465000,100065.572,18.657,1844.331,3.08,18.103355704697986,28.371812080536916,2.646977999612734e-24,4.999999873689376e-05,149064.75,1.9647421e-05,149064.77,-1.0518467e-08,0.00035403462,1.747545,0.009999999776482582
-183027.32742500675,-187625.07210688308,-185184.2013733388,4500.0,9,45000,False,3510000,778,78,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-35-19,1707708919,99.82927536964417,7526.461047410965,31582,Kurukshetra,192.168.68.14,7526.461047410965,3510000,78,4,33361ae0,0,-62943.528110514475,-60479.33410477484,-61728.067124446236,5.178066078362219,2.5643234140952624,0.5305885963655754,10523136,3510000,100203.02,18.721,1839.702,3.112,17.965734265734266,28.56433566433566,1.323488999806367e-24,4.999999873689376e-05,147930.56,9.063525e-06,147930.58,-5.5419878e-09,0.000230534,1.7453641,0.009999999776482582
-182033.2994827894,-187625.07210688308,-185179.29191720032,4500.0,11,45000,False,3555000,789,79,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-37-05,1707709025,106.3552029132843,7632.816250324249,31582,Kurukshetra,192.168.68.14,7632.816250324249,3555000,79,4,33361ae0,0,-62943.528110514475,-60318.59367092829,-61726.43063906677,5.182953312698407,2.5661057320657266,0.532045671725685,10658048,3555000,100514.921,18.707,1835.675,3.06,17.93223684210526,28.747368421052634,6.617444999031835e-25,4.999999873689376e-05,147570.83,3.7393034e-05,147570.86,-9.500551e-09,0.00046784902,1.739454,0.009999999776482582
-182033.2994827894,-187625.07210688308,-185195.9182344185,4500.0,9,45000,False,3600000,798,80,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-38-46,1707709126,100.08147859573364,7732.897728919983,31582,Kurukshetra,192.168.68.14,7732.897728919983,3600000,80,4,33361ae0,0,-62943.528110514475,-60318.59367092829,-61731.97274480618,5.186976884139775,2.5675947333283617,0.5332514736863828,10792960,3600000,100665.057,18.697,1835.14,3.066,17.936363636363637,28.95174825174825,3.3087224995159173e-25,4.999999873689376e-05,148460.84,1.9045776e-06,148460.86,-8.595737e-09,0.00016621457,1.7422361,0.009999999776482582
-182033.2994827894,-187625.07210688308,-185217.30705375987,4500.0,11,45000,False,3645000,809,81,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-40-32,1707709232,106.33920788764954,7839.236936807632,31582,Kurukshetra,192.168.68.14,7839.236936807632,3645000,81,4,33361ae0,0,-62944.939227779236,-60318.59367092829,-61739.10235125333,5.191941245824799,2.569450622521506,0.534728600219046,10927872,3645000,100849.954,18.679,1830.315,3.105,18.22913907284768,29.16291390728477,1.6543612497579586e-25,4.999999873689376e-05,148118.19,1.3950654e-05,148118.2,-2.9406466e-09,0.00030300187,1.7360759,0.009999999776482582
-182033.2994827894,-187636.66129774548,-185266.47578975948,4500.0,9,45000,False,3690000,818,82,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-42-12,1707709332,100.07699847221375,7939.313935279846,31582,Kurukshetra,192.168.68.14,7939.313935279846,3690000,82,4,33361ae0,0,-62944.939227779236,-60318.59367092829,-61755.49192991987,5.195988407396411,2.571007930265525,0.5359330008318813,11062784,3690000,100981.436,18.703,1823.348,3.102,18.369930069930067,29.35734265734266,8.271806248789793e-26,4.999999873689376e-05,149407.3,-0.00015567846,149407.33,-1.9227304e-09,0.0003238787,1.7317388,0.009999999776482582
-182033.2994827894,-187636.66129774548,-185201.8930578276,4500.0,11,45000,False,3735000,829,83,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-44-00,1707709440,108.05219078063965,8047.366126060486,31582,Kurukshetra,192.168.68.14,8047.366126060486,3735000,83,4,33361ae0,0,-62944.939227779236,-60318.59367092829,-61733.96435260922,5.200913308274672,2.572898156593916,0.5374041359319649,11197696,3735000,101301.922,18.772,1815.077,3.18,17.843870967741935,29.54774193548387,4.1359031243948966e-26,4.999999873689376e-05,148196.5,-7.0338574e-05,148196.5,-4.0716643e-09,0.00019364584,1.7312635,0.009999999776482582
-182033.2994827894,-187636.66129774548,-185178.2984732336,4500.0,9,45000,False,3780000,838,84,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-45-41,1707709541,100.35574102401733,8147.721867084503,31582,Kurukshetra,192.168.68.14,8147.721867084503,3780000,84,4,33361ae0,0,-62944.939227779236,-60318.59367092829,-61726.0994910779,5.204905152587535,2.5744549541602395,0.5386102623089477,11332608,3780000,101379.232,18.732,1811.313,3.187,18.215384615384618,29.718181818181822,2.0679515621974483e-26,4.999999873689376e-05,148529.86,9.7919685e-05,148529.89,-8.19988e-09,0.0001952541,1.7413956,0.009999999776482582
-182033.2994827894,-187636.66129774548,-185062.82020186965,4500.0,11,45000,False,3825000,849,85,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-47-27,1707709647,106.47379541397095,8254.195662498474,31582,Kurukshetra,192.168.68.14,8254.195662498474,3825000,85,4,33361ae0,0,-62944.939227779236,-60318.59367092829,-61687.60673395657,5.209735180781353,2.576306531037199,0.5400733810717828,11467520,3825000,101361.944,18.742,1808.348,3.221,18.102631578947367,29.939473684210526,1.0339757810987241e-26,4.999999873689376e-05,146766.73,-0.00011728656,146766.73,-3.902012e-09,0.0003775258,1.7439699,0.009999999776482582
-182033.2994827894,-187636.66129774548,-185076.2186330023,4500.0,9,45000,False,3870000,858,86,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-49-08,1707709748,101.08398604393005,8355.279648542404,31582,Kurukshetra,192.168.68.14,8355.279648542404,3870000,86,4,33361ae0,0,-62944.939227779236,-60318.59367092829,-61692.072877667444,5.213607297992593,2.5778303530449835,0.5412754425496815,11602432,3870000,101502.292,18.792,1804.572,3.187,18.154861111111114,30.12430555555555,5.169878905493621e-27,4.999999873689376e-05,148879.55,0.00016536505,148879.58,-3.845461e-09,0.00026872705,1.7390975,0.009999999776482582
-182033.2994827894,-187636.66129774548,-185034.76192510244,4500.0,11,45000,False,3915000,869,87,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-50-56,1707709856,108.11020803451538,8463.38985657692,31582,Kurukshetra,192.168.68.14,8463.38985657692,3915000,87,4,33361ae0,0,-62944.939227779236,-60318.59367092829,-61678.25397503413,5.2184256343992015,2.579689233446606,0.5427542213642537,11737344,3915000,101835.573,18.891,1804.524,3.316,17.96038961038961,30.33571428571429,2.5849394527468104e-27,4.999999873689376e-05,147298.89,6.1519175e-05,147298.9,-6.899209e-09,0.00038537208,1.7409813,0.009999999776482582
-182033.2994827894,-187636.66129774548,-185112.1628565132,4500.0,9,45000,False,3960000,878,88,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-52-39,1707709959,102.39706039428711,8565.786916971207,31582,Kurukshetra,192.168.68.14,8565.786916971207,3960000,88,4,33361ae0,0,-62944.939227779236,-60318.59367092829,-61704.0542855044,5.2223909691265336,2.5812544360688334,0.5439819456636991,11872256,3960000,102094.634,18.839,1802.328,3.313,18.297278911564625,30.532653061224483,1.2924697263734052e-27,4.999999873689376e-05,149486.17,-5.007853e-05,149486.19,-5.8812932e-09,0.00034804642,1.7294251,0.009999999776482582
-182288.04368269158,-187636.66129774548,-185121.3942044344,4500.0,11,45000,False,4005000,889,89,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-54-27,1707710067,107.62603664398193,8673.412953615189,31582,Kurukshetra,192.168.68.14,8673.412953615189,4005000,89,4,33361ae0,0,-62944.939227779236,-60409.13126501678,-61707.13140147815,5.227316968754179,2.583161936226689,0.5454870999074869,12007168,4005000,102223.232,18.912,1800.712,3.334,18.228104575163403,30.762091503267975,6.462348631867026e-28,4.999999873689376e-05,147224.27,9.8107885e-05,147224.28,-3.223401e-09,0.00021939812,1.7288147,0.009999999776482582
-182288.04368269158,-188678.40635134856,-185170.0618292124,4500.0,9,45000,False,4050000,898,90,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-56-09,1707710169,102.49560952186584,8775.908563137054,31582,Kurukshetra,192.168.68.14,8775.908563137054,4050000,90,4,33361ae0,0,-63089.859269921115,-60409.13126501678,-61723.35394307083,5.231355629792305,2.5847807409863712,0.5467330904636615,12142080,4050000,102464.287,18.992,1800.906,3.342,18.221768707482994,31.075510204081628,3.231174315933513e-28,4.999999873689376e-05,148323.61,-2.139179e-05,148323.61,-4.806826e-09,0.00032390497,1.7279301,0.009999999776482582
-182288.04368269158,-188678.40635134856,-185130.25249562383,4500.0,11,45000,False,4095000,909,91,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-58-00,1707710280,111.3155243396759,8887.22408747673,31582,Kurukshetra,192.168.68.14,8887.22408747673,4095000,91,4,33361ae0,0,-63089.859269921115,-60409.13126501678,-61710.08416520797,5.236452034284636,2.586779530069996,0.5482859165440523,12276992,4095000,102959.56,19.002,1803.269,3.328,18.127044025157232,31.340251572327045,1.6155871579667565e-28,4.999999873689376e-05,147414.25,6.0487742e-05,147414.28,-5.3157843e-09,0.00018805293,1.7235409,0.009999999776482582
-181846.48331945398,-188678.40635134856,-185019.36617131947,4500.0,9,45000,False,4140000,918,92,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_22-59-44,1707710384,103.71168065071106,8990.935768127441,31582,Kurukshetra,192.168.68.14,8990.935768127441,4140000,92,4,33361ae0,0,-63089.859269921115,-60222.258949330026,-61673.12205710652,5.240710865852804,2.588493104141405,0.5495796912507348,12411904,4140000,103319.895,18.988,1806.417,3.363,18.41148648648649,31.554054054054053,8.077935789833782e-29,4.999999873689376e-05,147810.28,2.634876e-06,147810.31,-5.5985385e-09,0.00039958124,1.7331816,0.009999999776482582
-181846.48331945398,-188678.40635134856,-185052.79888118905,4500.0,11,45000,False,4185000,929,93,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-01-35,1707710495,110.5947425365448,9101.530510663986,31582,Kurukshetra,192.168.68.14,9101.530510663986,4185000,93,4,33361ae0,0,-63089.859269921115,-60222.258949330026,-61684.26629372972,5.246106791437085,2.590582539618227,0.5511912021951428,12546816,4185000,103571.149,19.0,1809.345,3.355,18.270886075949367,31.758860759493675,4.038967894916891e-29,4.999999873689376e-05,147930.11,-4.203428e-06,147930.11,-3.5627066e-09,0.00027975015,1.7356205,0.009999999776482582
-181846.48331945398,-188678.40635134856,-185135.22595686733,4500.0,9,45000,False,4230000,938,94,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-03-19,1707710599,104.46039962768555,9205.990910291672,31582,Kurukshetra,192.168.68.14,9205.990910291672,4230000,94,4,33361ae0,0,-63089.859269921115,-60222.258949330026,-61711.74198562247,5.250572266281942,2.592371043756998,0.5525181082766522,12681728,4230000,103981.306,19.053,1809.599,3.315,18.093959731543624,31.968456375838922,2.0194839474584456e-29,4.999999873689376e-05,148351.52,-8.0560596e-05,148351.55,-8.765389e-09,0.00042666943,1.7228495,0.009999999776482582
-181846.48331945398,-188678.40635134856,-185186.67711018276,4500.0,11,45000,False,4275000,949,95,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-05-10,1707710710,110.68720412254333,9316.678114414215,31582,Kurukshetra,192.168.68.14,9316.678114414215,4275000,95,4,33361ae0,0,-63089.859269921115,-60222.258949330026,-61728.89237006098,5.256217897530905,2.5945784489310544,0.5541836426256652,12816640,4275000,104400.164,19.088,1812.915,3.278,18.21012658227848,32.16392405063292,1.0097419737292228e-29,4.999999873689376e-05,147368.86,7.646201e-05,147368.89,-5.2592335e-09,0.00025243944,1.7153257,0.009999999776482582
-181846.48331945398,-188678.40635134856,-185164.5601124429,4500.0,9,45000,False,4320000,958,96,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-06-55,1707710815,104.94737553596497,9421.62548995018,31582,Kurukshetra,192.168.68.14,9421.62548995018,4320000,96,4,33361ae0,0,-63089.859269921115,-60222.258949330026,-61721.520037481,5.260952822388037,2.596472503843594,0.5555731943142763,12951552,4320000,104784.655,19.116,1814.599,3.376,18.434666666666665,32.37266666666667,5.048709868646114e-30,4.999999873689376e-05,147805.42,7.271744e-05,147805.42,-7.521269e-09,0.00026165773,1.7158543,0.009999999776482582
-181846.48331945398,-188678.40635134856,-185121.96381333566,4500.0,11,45000,False,4365000,969,97,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-08-47,1707710927,111.71556353569031,9533.34105348587,31582,Kurukshetra,192.168.68.14,9533.34105348587,4365000,97,4,33361ae0,0,-63089.859269921115,-60222.258949330026,-61707.321271111905,5.266941719305528,2.5988004415373056,0.5573081086069017,13086464,4365000,105142.104,19.146,1817.752,3.279,18.259748427672957,32.58238993710691,2.524354934323057e-30,4.999999873689376e-05,146591.27,-9.437892e-06,146591.27,-8.878491e-09,0.0002514703,1.716734,0.009999999776482582
-181846.48331945398,-188678.40635134856,-185028.3370949591,4500.0,9,45000,False,4410000,978,98,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-10-33,1707711033,105.58858060836792,9638.929634094238,31582,Kurukshetra,192.168.68.14,9638.929634094238,4410000,98,4,33361ae0,0,-63089.859269921115,-60222.258949330026,-61676.11236498639,5.271882833633276,2.600767434164558,0.5587334832966259,13221376,4410000,105455.536,19.191,1823.466,3.234,18.24105960264901,32.78145695364239,1.2621774671615285e-30,4.999999873689376e-05,146982.6,7.2553106e-05,146982.61,-6.6730057e-09,0.0002167293,1.7072082,0.009999999776482582
-181846.48331945398,-188678.40635134856,-184991.4516014234,4500.0,11,45000,False,4455000,989,99,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-12-25,1707711145,112.73968768119812,9751.669321775436,31582,Kurukshetra,192.168.68.14,9751.669321775436,4455000,99,4,33361ae0,0,-63089.859269921115,-60222.258949330026,-61663.81720047448,5.278077271173299,2.603149710253242,0.5605055109470645,13356288,4455000,105960.184,19.161,1829.317,3.239,18.28385093167702,32.96894409937888,6.3108873358076425e-31,4.999999873689376e-05,146146.95,6.3445805e-05,146146.97,-4.1282155e-09,0.00018131702,1.7071594,0.009999999776482582
-181846.48331945398,-186885.18476352922,-184869.58573691183,4500.0,9,45000,False,4500000,998,100,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-14-11,1707711251,105.6442506313324,9857.313572406769,31582,Kurukshetra,192.168.68.14,9857.313572406769,4500000,100,4,33361ae0,0,-62537.82251642629,-60222.258949330026,-61623.19524563726,5.283151786427055,2.605145244328391,0.5619523977542004,13491200,4500000,106274.741,19.106,1829.731,3.234,18.247682119205297,33.17218543046357,3.1554436679038213e-31,4.999999873689376e-05,146869.89,-5.6734123e-05,146869.89,-3.3930538e-09,0.00029222303,1.6963193,0.009999999776482582
-181846.48331945398,-186885.18476352922,-184788.02051182362,4500.0,11,45000,False,4545000,1009,101,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-16-03,1707711363,112.11260628700256,9969.426178693771,31582,Kurukshetra,192.168.68.14,9969.426178693771,4545000,101,4,33361ae0,0,-62487.36190002958,-60222.258949330026,-61596.00683727452,5.289390148007016,2.607542327233043,0.563726850880681,13626112,4545000,106354.134,19.082,1829.97,3.262,18.374374999999997,33.359375,1.5777218339519106e-31,4.999999873689376e-05,146140.62,0.00020041186,146140.62,-3.5061556e-09,0.00018581809,1.6854007,0.009999999776482582
-181196.81977068444,-186885.18476352922,-184779.12866958772,4500.0,9,45000,False,4590000,1018,102,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-17-50,1707711470,106.81882357597351,10076.245002269745,31582,Kurukshetra,192.168.68.14,10076.245002269745,4590000,102,4,33361ae0,0,-62487.36190002958,-60273.25220090106,-61593.042889862554,5.294479818279988,2.609528923531658,0.565185483905598,13761024,4590000,106662.352,19.155,1832.362,3.245,18.39144736842105,33.559868421052634,7.888609169759553e-32,4.999999873689376e-05,145635.64,0.00017667246,145635.64,-4.976479e-09,0.00021880235,1.692643,0.009999999776482582
-181196.81977068444,-186910.92877519949,-184694.74284037593,4500.0,11,45000,False,4635000,1029,103,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-19-44,1707711584,113.6064043045044,10189.85140657425,31582,Kurukshetra,192.168.68.14,10189.85140657425,4635000,103,4,33361ae0,0,-62573.57008006646,-60273.25220090106,-61564.9142801253,5.300705282129842,2.6119264777990048,0.5669733898350341,13895936,4635000,106963.734,19.167,1832.148,3.193,18.09325153374233,33.74846625766871,3.9443045848797766e-32,4.999999873689376e-05,145977.14,-4.3281343e-05,145977.17,-1.01791615e-08,0.00028214641,1.6955088,0.009999999776482582
-181196.81977068444,-186910.92877519949,-184588.33073505643,4500.0,9,45000,False,4680000,1038,104,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-21-31,1707711691,107.23007130622864,10297.081477880478,31582,Kurukshetra,192.168.68.14,10297.081477880478,4680000,104,4,33361ae0,0,-62573.57008006646,-60196.11519103929,-61529.44357835213,5.305804568019068,2.6139311581877673,0.5684506332922851,14030848,4680000,107238.268,19.217,1834.542,3.209,18.283006535947713,33.961437908496734,1.9721522924398883e-32,4.999999873689376e-05,147114.9,-7.2047085e-05,147114.94,-1.2780503e-08,0.00045309414,1.694167,0.009999999776482582
-181196.81977068444,-186910.92877519949,-184551.23636915095,4500.0,11,45000,False,4725000,1049,105,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-23-25,1707711805,113.37834787368774,10410.459825754166,31582,Kurukshetra,192.168.68.14,10410.459825754166,4725000,105,4,33361ae0,0,-62573.57008006646,-60196.11519103929,-61517.07878971696,5.312069736867491,2.6164024028971067,0.570243937655751,14165760,4725000,107506.898,19.224,1834.888,3.254,18.37530864197531,34.15802469135803,9.860761462199441e-33,4.999999873689376e-05,146337.03,-8.757132e-05,146337.05,-3.6758083e-09,0.00030816422,1.6955329,0.009999999776482582
-181196.81977068444,-186910.92877519949,-184507.75288940629,4500.0,9,45000,False,4770000,1058,106,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-25-12,1707711912,107.21850275993347,10517.6783285141,31582,Kurukshetra,192.168.68.14,10517.6783285141,4770000,106,4,33361ae0,0,-62573.57008006646,-60196.11519103929,-61502.58429646875,5.317161110801516,2.618442089038682,0.5717169057046371,14300672,4770000,107734.506,19.286,1834.311,3.196,18.458823529411763,34.3764705882353,4.930380731099721e-33,4.999999873689376e-05,146100.12,-6.5668596e-06,146100.14,-5.5985385e-09,0.0002558606,1.7052666,0.009999999776482582
-181196.81977068444,-186910.92877519949,-184481.3672624564,4500.0,11,45000,False,4815000,1069,107,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-27-06,1707712026,114.2892255783081,10631.967554092407,31582,Kurukshetra,192.168.68.14,10631.967554092407,4815000,107,4,33361ae0,0,-62573.57008006646,-60196.11519103929,-61493.78908748547,5.323361478071219,2.6209274664667173,0.5735175997719629,14435584,4815000,107992.546,19.299,1833.65,3.188,18.42085889570552,34.60613496932515,2.4651903655498604e-33,4.999999873689376e-05,145182.64,-7.795202e-05,145182.67,-3.78891e-09,0.00026666088,1.705341,0.009999999776482582
-181196.81977068444,-186910.92877519949,-184431.139280497,4500.0,9,45000,False,4860000,1078,108,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-28-55,1707712135,108.47998642921448,10740.447540521622,31582,Kurukshetra,192.168.68.14,10740.447540521622,4860000,108,4,33361ae0,0,-62573.57008006646,-60196.11519103929,-61477.04642683232,5.3284372162319755,2.622987478720702,0.574990788971583,14570496,4860000,108282.646,19.254,1832.698,3.197,18.569032258064514,34.79483870967742,1.2325951827749302e-33,4.999999873689376e-05,146080.25,-5.0166072e-05,146080.27,-1.006606e-08,0.00037241686,1.6927108,0.009999999776482582
-181196.81977068444,-186910.92877519949,-184353.59744761922,4500.0,11,45000,False,4905000,1089,109,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-30-49,1707712249,114.00856518745422,10854.456105709076,31582,Kurukshetra,192.168.68.14,10854.456105709076,4905000,109,4,33361ae0,0,-62573.57008006646,-60196.11519103929,-61451.19914920638,5.334633881016242,2.6255318653362205,0.5767843669935093,14705408,4905000,108411.483,19.431,1831.363,3.193,18.457055214723926,34.97239263803681,6.162975913874651e-34,4.999999873689376e-05,145176.02,2.5659743e-05,145176.03,-1.13101795e-08,0.0003797897,1.6937029,0.009999999776482582
-181196.81977068444,-186910.92877519949,-184382.76164342355,4500.0,9,45000,False,4950000,1098,110,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-32-38,1707712358,108.72320055961609,10963.179306268692,31582,Kurukshetra,192.168.68.14,10963.179306268692,4950000,110,4,33361ae0,0,-62573.57008006646,-60196.11519103929,-61460.92054780784,5.3397748602603725,2.6276457994912437,0.5782668306766264,14840320,4950000,108719.494,19.602,1830.987,3.19,18.520000000000003,35.19225806451614,3.0814879569373254e-34,4.999999873689376e-05,146195.7,-6.512164e-05,146195.72,-6.3337002e-09,0.00040843966,1.6915736,0.009999999776482582
-181196.81977068444,-187679.0172623995,-184443.07606128004,4500.0,11,45000,False,4995000,1109,111,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-34-33,1707712473,115.37696480751038,11078.556271076202,31582,Kurukshetra,192.168.68.14,11078.556271076202,4995000,111,4,33361ae0,0,-62844.258155991585,-60196.11519103929,-61481.02535376,5.346063395004395,2.6302222108938014,0.5800800010981483,14975232,4995000,109042.657,19.623,1834.281,3.183,18.62060606060606,35.43515151515151,1.5407439784686627e-34,4.999999873689376e-05,145883.47,0.00017708399,145883.47,-8.878491e-09,0.00028938233,1.7015299,0.009999999776482582
-181710.76373358455,-187679.0172623995,-184546.85912150686,4500.0,9,45000,False,5040000,1118,112,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-36-23,1707712583,109.20303845405579,11187.759309530258,31582,Kurukshetra,192.168.68.14,11187.759309530258,5040000,112,4,33361ae0,0,-62844.258155991585,-60196.11519103929,-61515.61970716894,5.351232575331698,2.632371659406682,0.5815710575399747,15110144,5040000,109282.868,19.62,1832.471,3.18,18.503205128205128,35.62692307692307,7.703719892343314e-35,4.999999873689376e-05,148584.44,1.2171563e-05,148584.47,-8.482634e-09,0.0002761017,1.6988574,0.009999999776482582
-181710.76373358455,-187679.0172623995,-184563.899424807,4500.0,11,45000,False,5085000,1129,113,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-38-18,1707712698,115.34458208084106,11303.1038916111,31582,Kurukshetra,192.168.68.14,11303.1038916111,5085000,113,4,33361ae0,0,-62844.258155991585,-60196.11519103929,-61521.29980826898,5.357560582353428,2.6350001901647535,0.583391253706624,15245056,5085000,109451.055,19.694,1837.947,3.15,18.678048780487806,35.834146341463416,3.851859946171657e-35,4.999999873689376e-05,145368.02,9.652921e-05,145368.05,-8.030227e-09,0.0002633161,1.703821,0.009999999776482582
-182361.75948619473,-187679.0172623995,-184587.0353624934,4500.0,9,45000,False,5130000,1138,114,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-40-08,1707712808,109.73362374305725,11412.837515354156,31582,Kurukshetra,192.168.68.14,11412.837515354156,5130000,114,4,33361ae0,0,-62844.258155991585,-60398.90860592521,-61529.01178749779,5.362765672459441,2.637175172394275,0.5848785946865277,15379968,5130000,109700.947,19.655,1838.343,3.119,18.433757961783442,36.050318471337576,1.9259299730858284e-35,4.999999873689376e-05,146444.95,6.2147174e-06,146444.97,-7.181964e-09,0.00032656427,1.7045884,0.009999999776482582
-182361.75948619473,-187679.0172623995,-184618.46585156835,4500.0,11,45000,False,5175000,1149,115,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-42-04,1707712924,116.53007674217224,11529.367592096329,31582,Kurukshetra,192.168.68.14,11529.367592096329,5175000,115,4,33361ae0,0,-62844.258155991585,-60398.90860592521,-61539.48861718946,5.369132599861013,2.6397877347800995,0.5867064103475391,15514880,5175000,110014.883,19.689,1839.556,3.104,18.805421686746985,36.2566265060241,9.629649865429142e-36,4.999999873689376e-05,146039.36,1.4538613e-05,146039.38,-6.559904e-09,0.00024433192,1.703226,0.009999999776482582
-182361.75948619473,-187679.0172623995,-184715.46833920092,4500.0,9,45000,False,5220000,1158,116,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-43-55,1707713035,110.96666765213013,11640.334259748459,31582,Kurukshetra,192.168.68.14,11640.334259748459,5220000,116,4,33361ae0,0,-62844.258155991585,-60398.90860592521,-61571.82277973364,5.374403530488227,2.64198034984757,0.5882011925009589,15649792,5220000,110387.574,19.633,1841.599,3.089,18.854088050314466,36.51635220125785,4.814824932714571e-36,4.999999873689376e-05,147895.3,0.00028570837,147895.31,-3.78891e-09,0.00022708983,1.7116503,0.009999999776482582
-182361.75948619473,-187679.0172623995,-184746.53406525473,4500.0,11,45000,False,5265000,1169,117,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-45-52,1707713152,116.55752611160278,11756.891785860062,31582,Kurukshetra,192.168.68.14,11756.891785860062,5265000,117,4,33361ae0,0,-62844.258155991585,-60493.29358636073,-61582.17802175159,5.380845380958638,2.6446536285615507,0.5900370337667122,15784704,5265000,110614.246,19.606,1841.628,3.074,18.781325301204816,36.82831325301205,2.4074124663572855e-36,4.999999873689376e-05,146683.08,-8.518508e-05,146683.1,-5.6550897e-09,0.00037537562,1.7240506,0.009999999776482582
-182361.75948619473,-187679.0172623995,-184880.6889388919,4500.0,9,45000,False,5310000,1178,118,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-47-43,1707713263,110.84964609146118,11867.741431951523,31582,Kurukshetra,192.168.68.14,11867.741431951523,5310000,118,4,33361ae0,0,-62844.258155991585,-60493.29358636073,-61626.896312963974,5.386153433486938,2.6468648320438164,0.5915459208307117,15919616,5310000,110851.69,19.673,1840.302,3.116,18.520253164556962,37.17531645569621,1.2037062331786428e-36,4.999999873689376e-05,147124.52,0.000113426395,147124.53,-6.503353e-09,0.00030559034,1.7354144,0.009999999776482582
-182361.75948619473,-187679.0172623995,-185048.73692896412,4500.0,11,45000,False,5355000,1189,119,31d041cb80854d35b9014dfcbd7e7064,2024-02-11_23-49-41,1707713381,117.74316835403442,11985.484600305557,31582,Kurukshetra,192.168.68.14,11985.484600305557,5355000,119,4,33361ae0,0,-62844.258155991585,-60493.29358636073,-61682.91230965474,5.392682687502555,2.649530349961739,0.593393505633517,16054528,5355000,111226.09,19.707,1839.315,3.119,18.46923076923077,37.52130177514793,6.018531165893214e-37,4.999999873689376e-05,146469.34,-1.771208e-05,146469.34,-8.369533e-09,0.0002406554,1.7347577,0.009999999776482582
