episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/follower,policy_reward_max/follower,policy_reward_mean/follower,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/follower/cur_kl_coeff,info/learner/follower/cur_lr,info/learner/follower/total_loss,info/learner/follower/policy_loss,info/learner/follower/vf_loss,info/learner/follower/vf_explained_var,info/learner/follower/kl,info/learner/follower/entropy,info/learner/follower/entropy_coeff
-536818.8340143486,-545756.3676893748,-541163.3634923919,4500.0,11,45000,False,3420000,759,76,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-26-42,1708036002,124.72096300125122,10180.487593650818,3475,Kurukshetra,192.168.68.14,10180.487593650818,3420000,76,4,92538b0c,0,-69239.45375044472,-66439.91645968828,-67645.42043654901,7.599181096396822,2.9776185876828603,0.7485754593637154,27355136,3420000,117468.065,59.552,4563.219,2.968,17.642134831460677,22.45449438202247,5.293955999225468e-24,4.999999873689376e-05,169664.53,8.25097e-05,169664.55,-5.68067e-09,0.00035967794,1.7319313,0.009999999776482582
-536818.8340143486,-545756.3676893748,-541235.1649062171,4500.0,9,45000,False,3465000,768,77,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-28-43,1708036123,120.3959219455719,10300.88351559639,3475,Kurukshetra,192.168.68.14,10300.88351559639,3465000,77,4,92538b0c,0,-69284.94290168736,-66439.91645968828,-67654.39561327716,7.591172481277879,2.9744086331507713,0.7473361700671505,27715072,3465000,117561.881,59.565,4567.078,2.955,17.954651162790697,22.63023255813953,2.646977999612734e-24,4.999999873689376e-05,169484.33,3.6362733e-05,169484.34,-6.019815e-09,0.00035178545,1.7324086,0.009999999776482582
-536582.3289170162,-545756.3676893748,-541185.1607428982,4500.0,11,45000,False,3510000,779,78,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-30-48,1708036248,125.18334197998047,10426.06685757637,3475,Kurukshetra,192.168.68.14,10426.06685757637,3510000,78,4,92538b0c,0,-69284.94290168736,-66439.91645968828,-67648.14509286234,7.5817659940973465,2.970603993451749,0.7459182843027554,28075008,3510000,117721.509,59.551,4573.449,2.943,17.658100558659218,22.802234636871514,1.323488999806367e-24,4.999999873689376e-05,167602.94,5.291892e-05,167602.95,-5.4899014e-09,0.00039381318,1.7116734,0.009999999776482582
-536582.3289170162,-545756.3676893748,-541276.7071307073,4500.0,9,45000,False,3555000,788,79,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-32-51,1708036371,122.69200253486633,10548.758860111237,3475,Kurukshetra,192.168.68.14,10548.758860111237,3555000,79,4,92538b0c,0,-69284.94290168736,-66439.91645968828,-67659.58839133843,7.574469860944533,2.9676554897023455,0.7448530405657969,28434944,3555000,118173.025,59.572,4583.548,2.97,17.388571428571428,22.995428571428565,6.617444999031835e-25,4.999999873689376e-05,168741.84,4.1644314e-05,168741.84,-5.574688e-09,0.00044912237,1.6985242,0.009999999776482582
-535950.9423805235,-545756.3676893748,-541135.71793754,4500.0,11,45000,False,3600000,799,80,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-34-57,1708036497,125.83601474761963,10674.594874858856,3475,Kurukshetra,192.168.68.14,10674.594874858856,3600000,80,4,92538b0c,0,-69284.94290168736,-66439.91645968828,-67641.96474219252,7.565976492440191,2.9641949355820882,0.743632186316073,28794880,3600000,118368.211,59.543,4590.669,2.967,17.77166666666667,23.31611111111112,3.3087224995159173e-25,4.999999873689376e-05,167907.95,-9.41304e-06,167907.98,-6.592121e-09,0.00044149673,1.690796,0.009999999776482582
-535950.9423805235,-545756.3676893748,-540980.657332078,4500.0,9,45000,False,3645000,808,81,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-36-58,1708036618,121.14778876304626,10795.742663621902,3475,Kurukshetra,192.168.68.14,10795.742663621902,3645000,81,4,92538b0c,0,-69284.94290168736,-66428.7548697284,-67622.58216650976,7.559402006058592,2.9615012070822706,0.742707249338294,29154816,3645000,118468.913,59.518,4602.053,2.954,17.71965317919075,23.55953757225433,1.6543612497579586e-25,4.999999873689376e-05,168165.9,6.580497e-05,168165.92,-6.2105836e-09,0.0003745928,1.6861689,0.009999999776482582
-534896.0721512737,-545756.3676893748,-540810.0028324127,4500.0,11,45000,False,3690000,819,82,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-39-04,1708036744,126.37583708763123,10922.118500709534,3475,Kurukshetra,192.168.68.14,10922.118500709534,3690000,82,4,92538b0c,0,-69284.94290168736,-66011.37795180758,-67601.25035405158,7.551671146160151,2.958287088972442,0.7416494989332965,29514752,3690000,118688.285,59.234,4602.531,2.98,17.672777777777775,23.755555555555556,8.271806248789793e-26,4.999999873689376e-05,167227.58,6.894672e-05,167227.61,-4.3876818e-09,0.0004576425,1.6839532,0.009999999776482582
-534728.4916770736,-545756.3676893748,-540555.520753349,4500.0,9,45000,False,3735000,828,83,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-41-08,1708036868,123.97078371047974,11046.089284420013,3475,Kurukshetra,192.168.68.14,11046.089284420013,3735000,83,4,92538b0c,0,-69284.94290168736,-66011.37795180758,-67569.44009416857,7.545626070277677,2.9558024828353755,0.7408508023230053,29874688,3735000,119115.385,59.346,4598.451,2.967,17.51864406779661,23.93220338983051,4.1359031243948966e-26,4.999999873689376e-05,167027.16,6.1918625e-05,167027.19,-6.507335e-09,0.00043005604,1.6818674,0.009999999776482582
-534728.4916770736,-545756.3676893748,-540501.8201167278,4500.0,11,45000,False,3780000,839,84,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-43-17,1708036997,128.3262414932251,11174.415525913239,3475,Kurukshetra,192.168.68.14,11174.415525913239,3780000,84,4,92538b0c,0,-69284.94290168736,-66011.37795180758,-67562.72751459092,7.538537136142143,2.952826530384304,0.7399473686257164,30234624,3780000,119308.344,59.352,4595.164,2.953,17.94699453551912,24.1448087431694,2.0679515621974483e-26,4.999999873689376e-05,167505.94,0.00017566328,167505.94,-4.6844333e-09,0.00036522216,1.6927242,0.009999999776482582
-534728.4916770736,-545756.3676893748,-540349.8730430341,4500.0,9,45000,False,3825000,848,85,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-45-20,1708037120,123.36514830589294,11297.780674219131,3475,Kurukshetra,192.168.68.14,11297.780674219131,3825000,85,4,92538b0c,0,-69384.06556146068,-66011.37795180758,-67543.73413037922,7.533049038257672,2.950529754018006,0.7392730319799781,30594560,3825000,119512.714,59.378,4591.664,2.962,17.722727272727273,24.322159090909096,1.0339757810987241e-26,4.999999873689376e-05,167618.44,4.4079883e-05,167618.45,-4.472468e-09,0.00038312667,1.6757638,0.009999999776482582
-534728.4916770736,-545574.89795051,-540080.5187240483,4500.0,11,45000,False,3870000,859,86,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-47-29,1708037249,128.9257209300995,11426.706395149231,3475,Kurukshetra,192.168.68.14,11426.706395149231,3870000,86,4,92538b0c,0,-69384.06556146068,-66011.37795180758,-67510.06484050598,7.526754497181637,2.9478743113366797,0.7385370735625909,30954496,3870000,119930.878,59.516,4593.948,2.927,17.75163043478261,24.520108695652176,5.169878905493621e-27,4.999999873689376e-05,166421.34,0.00011160737,166421.38,-4.2816994e-09,0.00040079732,1.6626064,0.009999999776482582
-533256.6593752237,-544648.2586917862,-539876.6713677393,4500.0,9,45000,False,3915000,868,87,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-49-32,1708037372,123.21105766296387,11549.917452812195,3475,Kurukshetra,192.168.68.14,11549.917452812195,3915000,87,4,92538b0c,0,-69384.06556146068,-65583.25833068685,-67484.58392096737,7.521884022038611,2.9458086358444064,0.7379979968038942,31314432,3915000,120211.351,59.515,4594.906,2.927,17.733522727272728,24.736363636363638,2.5849394527468104e-27,4.999999873689376e-05,166805.56,5.3863605e-05,166805.58,-5.3627223e-09,0.00042355616,1.6597784,0.009999999776482582
-533256.6593752237,-544648.2586917862,-539737.4231890904,4500.0,11,45000,False,3960000,879,88,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-51-40,1708037500,128.06579399108887,11677.983246803284,3475,Kurukshetra,192.168.68.14,11677.983246803284,3960000,88,4,92538b0c,0,-69384.06556146068,-65583.25833068685,-67467.17789863626,7.516300102921748,2.94338404716613,0.7374008376325611,31674368,3960000,120496.851,59.478,4597.731,2.9,17.88743169398907,24.90382513661202,1.2924697263734052e-27,4.999999873689376e-05,166406.64,0.00010533302,166406.67,-7.1644273e-09,0.00034711842,1.675807,0.009999999776482582
-533256.6593752237,-544648.2586917862,-539423.3440751649,4500.0,9,45000,False,4005000,888,89,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-53-43,1708037623,122.86769461631775,11800.850941419601,3475,Kurukshetra,192.168.68.14,11800.850941419601,4005000,89,4,92538b0c,0,-69384.06556146068,-65583.25833068685,-67427.91800939558,7.511981903878485,2.941500469733958,0.736952813523945,32034304,4005000,120512.181,59.443,4600.035,2.933,18.069714285714284,25.10114285714286,6.462348631867026e-28,4.999999873689376e-05,166228.88,7.441763e-05,166228.89,-7.588358e-09,0.00042718113,1.6662875,0.009999999776482582
-533256.6593752237,-544648.2586917862,-539437.7647916902,4500.0,11,45000,False,4050000,899,90,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-55-53,1708037753,129.1031472682953,11929.954088687897,3475,Kurukshetra,192.168.68.14,11929.954088687897,4050000,90,4,92538b0c,0,-69384.06556146068,-65583.25833068685,-67429.72059896126,7.507001060173394,2.939261597813769,0.7364899694752453,32394240,4050000,120835.901,59.34,4603.148,2.906,17.923783783783783,25.292972972972972,3.231174315933513e-28,4.999999873689376e-05,166160.44,0.00014375395,166160.45,-4.069734e-09,0.0003545336,1.6809899,0.009999999776482582
-533256.6593752237,-544648.2586917862,-539511.4875480426,4500.0,9,45000,False,4095000,908,91,d7853124cbba4267a65435823a6dee7d,2024-02-15_17-57-59,1708037879,126.08707332611084,12056.041162014008,3475,Kurukshetra,192.168.68.14,12056.041162014008,4095000,91,4,92538b0c,0,-69384.06556146068,-65583.25833068685,-67438.9359435053,7.503138582773674,2.9375325072566536,0.7361692105502147,32754176,4095000,121331.848,59.48,4600.994,2.938,17.569444444444443,25.50444444444444,1.6155871579667565e-28,4.999999873689376e-05,167320.52,0.00011444422,167320.53,-3.9213583e-09,0.00036734715,1.6923907,0.009999999776482582
-533256.6593752237,-544648.2586917862,-539495.5846122951,4500.0,11,45000,False,4140000,919,92,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-00-09,1708038009,130.2130525112152,12186.254214525223,3475,Kurukshetra,192.168.68.14,12186.254214525223,4140000,92,4,92538b0c,0,-69384.06556146068,-65583.25833068685,-67436.94807653688,7.49881827205704,2.935553160585963,0.7358712543439415,33114112,4140000,121709.917,59.503,4606.6,2.933,17.985483870967744,25.727956989247314,8.077935789833782e-29,4.999999873689376e-05,166570.16,0.00017094825,166570.17,-1.8864912e-09,0.0003093136,1.6938322,0.009999999776482582
-533256.6593752237,-544648.2586917862,-539697.2811596906,4500.0,9,45000,False,4185000,928,93,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-02-15,1708038135,125.88174200057983,12312.135956525803,3475,Kurukshetra,192.168.68.14,12312.135956525803,4185000,93,4,92538b0c,0,-69384.06556146068,-65583.25833068685,-67462.16014496131,7.495560072243176,2.9340324380436518,0.7356857529325826,33474048,4185000,121894.528,59.492,4612.94,2.964,17.812849162011172,25.93743016759776,4.038967894916891e-29,4.999999873689376e-05,167757.69,0.00014774344,167757.72,-4.748023e-09,0.00038975978,1.6972281,0.009999999776482582
-533256.6593752237,-545626.7314780763,-539911.8845676314,4500.0,11,45000,False,4230000,939,94,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-04-26,1708038266,130.58494329452515,12442.720899820328,3475,Kurukshetra,192.168.68.14,12442.720899820328,4230000,94,4,92538b0c,0,-69384.06556146068,-65583.25833068685,-67488.98557095391,7.491803974406728,2.932238806306954,0.7354950754232051,33833984,4230000,122114.876,59.517,4618.713,2.984,17.784491978609626,26.128342245989305,2.0194839474584456e-29,4.999999873689376e-05,167511.89,2.4721852e-05,167511.9,-5.7654566e-09,0.00042254874,1.7130784,0.009999999776482582
-533256.6593752237,-545626.7314780763,-539907.0227812019,4500.0,9,45000,False,4275000,948,95,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-06-32,1708038392,126.3050446510315,12569.02594447136,3475,Kurukshetra,192.168.68.14,12569.02594447136,4275000,95,4,92538b0c,0,-69186.8982179893,-65583.25833068685,-67488.37784765023,7.488951278683479,2.930869337118432,0.7354040553411114,34193920,4275000,122409.637,59.648,4617.695,2.999,17.746666666666666,26.327222222222225,1.0097419737292228e-29,4.999999873689376e-05,166770.64,0.0001619838,166770.66,-4.1757167e-09,0.00038803145,1.7092685,0.009999999776482582
-533256.6593752237,-545626.7314780763,-539931.657472935,4500.0,11,45000,False,4320000,959,96,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-08-42,1708038522,130.12429428100586,12699.150238752365,3475,Kurukshetra,192.168.68.14,12699.150238752365,4320000,96,4,92538b0c,0,-69186.8982179893,-65583.25833068685,-67491.45718411687,7.485634177911299,2.9292416407089887,0.7353276638224802,34553856,4320000,122530.336,59.42,4617.043,3.012,18.01451612903226,26.522043010752686,5.048709868646114e-30,4.999999873689376e-05,166648.97,9.880297e-06,166648.98,-5.2143467e-09,0.00044286158,1.7040929,0.009999999776482582
-533487.1234153237,-545626.7314780763,-540069.98190036,4500.0,9,45000,False,4365000,968,97,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-10-47,1708038647,124.57555985450745,12823.725798606873,3475,Kurukshetra,192.168.68.14,12823.725798606873,4365000,97,4,92538b0c,0,-71288.00663237626,-65833.7884472363,-67508.74773754497,7.483087082036837,2.9279963175465853,0.7353073066463739,34913792,4365000,122662.247,59.375,4621.019,2.973,18.087078651685392,26.7061797752809,2.524354934323057e-30,4.999999873689376e-05,167613.55,0.00015286238,167613.56,-5.426312e-09,0.0003958754,1.7018838,0.009999999776482582
-533487.1234153237,-545626.7314780763,-540272.2645108283,4500.0,11,45000,False,4410000,979,98,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-12-58,1708038778,130.7864727973938,12954.512271404266,3475,Kurukshetra,192.168.68.14,12954.512271404266,4410000,98,4,92538b0c,0,-71959.48670915574,-64935.3779146499,-67534.03306385351,7.480152226348932,2.9265267810144553,0.7353369640970788,35273728,4410000,122930.707,59.68,4624.231,3.054,17.957526881720433,26.912903225806453,1.2621774671615285e-30,4.999999873689376e-05,167167.2,2.773708e-05,167167.22,-5.7442597e-09,0.00048403523,1.7058246,0.009999999776482582
-533487.1234153237,-545626.7314780763,-540618.2007581617,4500.0,9,45000,False,4455000,988,99,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-15-04,1708038904,126.59934973716736,13081.111621141434,3475,Kurukshetra,192.168.68.14,13081.111621141434,4455000,99,4,92538b0c,0,-71959.48670915574,-64935.3779146499,-67577.27509477019,7.477924816195543,2.9254068924672936,0.7354073309909209,35633664,4455000,123302.734,59.986,4625.065,3.045,17.893370165745857,27.12486187845304,6.3108873358076425e-31,4.999999873689376e-05,167163.4,0.0001135339,167163.42,-5.023578e-09,0.00045515937,1.7193915,0.009999999776482582
-533487.1234153237,-545635.315226489,-540909.0029681702,4500.0,11,45000,False,4500000,999,100,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-17-16,1708039036,131.88218927383423,13212.993810415268,3475,Kurukshetra,192.168.68.14,13212.993810415268,4500000,100,4,92538b0c,0,-71959.48670915574,-64935.3779146499,-67613.62537102126,7.475457982302405,2.9241260217073433,0.7355345981861947,35993600,4500000,123576.077,60.372,4629.258,3.068,18.017553191489363,27.44148936170213,3.1554436679038213e-31,4.999999873689376e-05,167889.53,4.4774704e-05,167889.53,-5.023578e-09,0.00040138606,1.6993675,0.009999999776482582
-533487.1234153237,-545635.315226489,-540935.5012878259,4500.0,9,45000,False,4545000,1008,101,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-19-22,1708039162,125.8481011390686,13338.841911554337,3475,Kurukshetra,192.168.68.14,13338.841911554337,4545000,101,4,92538b0c,0,-71959.48670915574,-64935.3779146499,-67616.93766097825,7.473604173275538,2.9231725600845575,0.7356766688222232,36353536,4545000,123546.289,60.182,4635.181,3.124,18.05388888888889,27.767777777777777,1.5777218339519106e-31,4.999999873689376e-05,166443.47,-1.1253238e-05,166443.5,-6.2105836e-09,0.000503715,1.695816,0.009999999776482582
-533487.1234153237,-547437.6769311741,-541050.3628177715,4500.0,11,45000,False,4590000,1019,102,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-21-34,1708039294,131.4420142173767,13470.283925771713,3475,Kurukshetra,192.168.68.14,13470.283925771713,4590000,102,4,92538b0c,0,-71959.48670915574,-64935.3779146499,-67631.29535222144,7.471497163888362,2.9220236840839915,0.7358720446573542,36713472,4590000,123667.784,60.082,4636.787,3.085,18.277659574468085,28.097872340425535,7.888609169759553e-32,4.999999873689376e-05,166334.56,0.00012406126,166334.58,-6.78289e-09,0.0004229822,1.7126249,0.009999999776482582
-533487.1234153237,-547437.6769311741,-541110.6386364968,4500.0,9,45000,False,4635000,1028,103,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-23-42,1708039422,128.14731669425964,13598.431242465973,3475,Kurukshetra,192.168.68.14,13598.431242465973,4635000,103,4,92538b0c,0,-71959.48670915574,-64935.3779146499,-67638.82982956214,7.469887075970664,2.9211762123389375,0.7360461693767669,37073408,4635000,123893.046,59.91,4638.356,3.099,17.949180327868852,28.440437158469944,3.9443045848797766e-32,4.999999873689376e-05,166643.12,8.220706e-05,166643.14,-4.069734e-09,0.00043060066,1.7068243,0.009999999776482582
-533487.1234153237,-547437.6769311741,-541023.0327343072,4500.0,11,45000,False,4680000,1039,104,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-25-54,1708039554,132.18746614456177,13730.618708610535,3475,Kurukshetra,192.168.68.14,13730.618708610535,4680000,104,4,92538b0c,0,-71959.48670915574,-64935.3779146499,-67627.87909178843,7.468075397800627,2.920165182482656,0.7362978751816343,37433344,4680000,124051.147,59.79,4640.695,3.093,18.378191489361704,28.776595744680847,1.9721522924398883e-32,4.999999873689376e-05,166991.45,7.182504e-05,166991.47,-7.567161e-09,0.00045949814,1.6998191,0.009999999776482582
-534751.2054757598,-547437.6769311741,-541125.596861116,4500.0,9,45000,False,4725000,1048,105,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-28-03,1708039683,128.6287136077881,13859.247422218323,3475,Kurukshetra,192.168.68.14,13859.247422218323,4725000,105,4,92538b0c,0,-71959.48670915574,-64935.3779146499,-67640.6996076395,7.466732047313825,2.9194187031155603,0.7365326504495607,37793280,4725000,124284.115,59.756,4640.049,3.064,18.145108695652173,29.121195652173913,9.860761462199441e-33,4.999999873689376e-05,166352.19,0.00010244054,166352.22,-4.0061443e-09,0.00047797622,1.7015424,0.009999999776482582
-534751.2054757598,-547437.6769311741,-541345.7441950527,4500.0,11,45000,False,4770000,1059,106,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-30-18,1708039818,135.30732035636902,13994.554742574692,3475,Kurukshetra,192.168.68.14,13994.554742574692,4770000,106,4,92538b0c,0,-71959.48670915574,-64935.3779146499,-67668.21802438158,7.465352689540106,2.918526229308917,0.7368918110149559,38153216,4770000,124796.423,59.754,4646.014,3.037,18.080310880829014,29.451813471502586,4.930380731099721e-33,4.999999873689376e-05,166651.12,0.00011066997,166651.12,-6.6345143e-09,0.00041654706,1.7207952,0.009999999776482582
-534751.2054757598,-547437.6769311741,-541532.9965041508,4500.0,9,45000,False,4815000,1068,107,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-32-29,1708039949,130.607923746109,14125.1626663208,3475,Kurukshetra,192.168.68.14,14125.1626663208,4815000,107,4,92538b0c,0,-71959.48670915574,-64935.3779146499,-67691.62456301886,7.464437024310175,2.9178751386256176,0.7372278449993199,38513152,4815000,125399.531,59.776,4646.719,3.085,17.68663101604278,29.77860962566845,2.4651903655498604e-33,4.999999873689376e-05,167438.17,0.00010662623,167438.17,-5.002381e-09,0.0004455773,1.7139071,0.009999999776482582
-536387.6484040136,-547437.6769311741,-541784.3555572483,4500.0,11,45000,False,4860000,1079,108,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-34-43,1708040083,133.87324261665344,14259.035908937454,3475,Kurukshetra,192.168.68.14,14259.035908937454,4860000,108,4,92538b0c,0,-69710.99140681182,-65922.99749316154,-67723.04444465606,7.463510977333512,2.917114612847988,0.7376804855264345,38873088,4860000,125717.081,59.612,4637.853,3.045,18.07434554973822,30.10785340314137,1.2325951827749302e-33,4.999999873689376e-05,167090.64,7.358045e-05,167090.66,-4.663237e-09,0.00054931256,1.7225885,0.009999999776482582
-536387.6484040136,-547437.6769311741,-541897.3653785627,4500.0,9,45000,False,4905000,1088,109,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-36-52,1708040212,128.71468257904053,14387.750591516495,3475,Kurukshetra,192.168.68.14,14387.750591516495,4905000,109,4,92538b0c,0,-69710.99140681182,-65922.99749316154,-67737.17067232035,7.462894383424875,2.91657983292555,0.738072674902963,39233024,4905000,125932.801,60.843,4632.316,3.036,18.320765027322405,30.452459016393437,6.162975913874651e-34,4.999999873689376e-05,167636.05,4.848219e-05,167636.08,-3.518624e-09,0.0005394497,1.7237948,0.009999999776482582
-536387.6484040136,-547437.6769311741,-541985.8469332828,4500.0,11,45000,False,4950000,1099,110,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-39-08,1708040348,136.35455989837646,14524.105151414871,3475,Kurukshetra,192.168.68.14,14524.105151414871,4950000,110,4,92538b0c,0,-69710.99140681182,-65922.99749316154,-67748.23086666036,7.46225233744048,2.915947159039849,0.7385994754034556,39592960,4950000,126380.886,60.707,4631.58,3.05,18.11948717948718,30.79333333333333,3.0814879569373254e-34,4.999999873689376e-05,166116.34,0.00014829454,166116.34,-3.4126415e-09,0.00043726916,1.7097005,0.009999999776482582
-535113.2188560797,-547437.6769311741,-541963.0497799645,4500.0,9,45000,False,4995000,1108,111,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-41-20,1708040480,131.4766719341278,14655.581823348999,3475,Kurukshetra,192.168.68.14,14655.581823348999,4995000,111,4,92538b0c,0,-69564.73533355194,-65922.99749316154,-67745.38122249558,7.461902570264437,2.9154831514611845,0.7390437098639165,39952896,4995000,126943.263,61.009,4631.776,2.972,17.907978723404256,31.122340425531913,1.5407439784686627e-34,4.999999873689376e-05,165541.52,0.00012046667,165541.53,-4.5784505e-09,0.00044879058,1.6996778,0.009999999776482582
-535113.2188560797,-546798.4559007679,-541898.2827998227,4500.0,11,45000,False,5040000,1119,112,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-43-35,1708040615,135.48787784576416,14791.069701194763,3475,Kurukshetra,192.168.68.14,14791.069701194763,5040000,112,4,92538b0c,0,-69564.73533355194,-65922.99749316154,-67737.28534997784,7.461612235241237,2.9150102575381345,0.739636544910161,40312832,5040000,127348.679,61.251,4630.617,2.985,18.363212435233162,31.4559585492228,7.703719892343314e-35,4.999999873689376e-05,165676.44,0.00012424422,165676.45,-2.9675142e-09,0.00039768082,1.6960777,0.009999999776482582
-535113.2188560797,-546798.4559007679,-541856.5614077267,4500.0,9,45000,False,5085000,1128,113,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-45-45,1708040745,129.98985314369202,14921.059554338455,3475,Kurukshetra,192.168.68.14,14921.059554338455,5085000,113,4,92538b0c,0,-69564.73533355194,-65697.06172009122,-67732.07017596584,7.461569480238843,2.9146822966487407,0.7401584903197488,40672768,5085000,127533.256,61.337,4630.099,2.963,18.24301075268817,31.801075268817204,3.851859946171657e-35,4.999999873689376e-05,166235.69,0.00012539126,166235.7,-4.324092e-09,0.00042172795,1.7061985,0.009999999776482582
-535113.2188560797,-546798.4559007679,-541831.8560466215,4500.0,11,45000,False,5130000,1139,114,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-48-00,1708040880,134.49188828468323,15055.551442623138,3475,Kurukshetra,192.168.68.14,15055.551442623138,5130000,114,4,92538b0c,0,-69561.40773516466,-65697.06172009122,-67728.98200582767,7.461582102243758,2.914307055849781,0.7408360068849439,41032704,5130000,127761.285,61.616,4632.183,2.984,18.323958333333334,32.13697916666667,1.9259299730858284e-35,4.999999873689376e-05,165150.52,7.023878e-05,165150.55,-4.7268265e-09,0.0005252696,1.6879884,0.009999999776482582
-535113.2188560797,-546798.4559007679,-541717.1284864106,4500.0,9,45000,False,5175000,1148,115,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-50-12,1708041012,132.4154372215271,15187.966879844666,3475,Kurukshetra,192.168.68.14,15187.966879844666,5175000,115,4,92538b0c,0,-69503.04017361955,-65697.06172009122,-67714.64106080131,7.461724976645404,2.9140553273267678,0.7414105658964361,41392640,5175000,128134.773,61.808,4637.168,2.953,18.017989417989416,32.4936507936508,9.629649865429142e-36,4.999999873689376e-05,164417.06,6.936845e-05,164417.1,-3.8577688e-09,0.0004214847,1.6918912,0.009999999776482582
-534580.6573516062,-546798.4559007679,-541568.2971411669,4500.0,11,45000,False,5220000,1159,116,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-52-28,1708041148,135.7502794265747,15323.71715927124,3475,Kurukshetra,192.168.68.14,15323.71715927124,5220000,116,4,92538b0c,0,-69503.04017361955,-65640.02259470023,-67696.03714264584,7.461942895380102,2.913777090761905,0.7421323952355212,41752576,5220000,128183.275,61.9,4632.779,2.982,18.280927835051546,32.827319587628864,4.814824932714571e-36,4.999999873689376e-05,164842.88,0.00021146575,164842.88,-6.78289e-09,0.0004226707,1.6944937,0.009999999776482582
-534580.6573516062,-545527.6553086851,-541469.818842565,4500.0,9,45000,False,5265000,1168,117,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-54-40,1708041280,131.65332555770874,15455.370484828949,3475,Kurukshetra,192.168.68.14,15455.370484828949,5265000,117,4,92538b0c,0,-69613.20551311967,-65640.02259470023,-67683.72735532062,7.4622297775846596,2.9136056987371863,0.7427256242729383,42112512,5265000,128289.667,61.965,4630.872,2.97,18.010106382978726,33.18244680851065,2.4074124663572855e-36,4.999999873689376e-05,165788.62,6.2914696e-05,165788.66,-3.8577688e-09,0.00046219336,1.7004204,0.009999999776482582
-534580.6573516062,-545400.5245800874,-541184.0255825273,4500.0,11,45000,False,5310000,1179,118,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-56-58,1708041418,138.25325322151184,15593.62373805046,3475,Kurukshetra,192.168.68.14,15593.62373805046,5310000,118,4,92538b0c,0,-69613.20551311967,-65640.02259470023,-67648.00319781592,7.462717424110586,2.913447007641644,0.7434849488285324,42472448,5310000,128723.765,61.743,4635.05,2.974,18.079187817258884,33.53401015228427,1.2037062331786428e-36,4.999999873689376e-05,163084.31,8.7642315e-05,163084.33,-3.2854623e-09,0.0005130346,1.6947892,0.009999999776482582
