episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
-141809.67882867093,-775235.1185732853,-335874.16349406244,1300.0,8,10400,False,114400,88,11,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-23-30,1710199410,120.65309405326843,1569.1804287433624,32612,COM2134,172.19.177.241,1569.1804287433624,114400,11,4,b4e6c934,0,-15724.003770317882,567.2930309772491,-2945.677335806009,50.55287172851395,2.9540794997874316,0.7058291921424167,5804928,114400,132950.971,66.378,7244.521,3.136,24.71560693641618,30.22369942196532,0.0003906250058207661,4.999999873689376e-05,9350.323,-0.0027435122,9350.352,-3.5755943e-09,0.0055706254,1.3047882,0.019899999722838402
-125772.09794194932,-775235.1185732853,-319495.573697612,1300.0,8,10400,False,124800,96,12,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-25-31,1710199531,120.35190272331238,1689.5323314666748,32612,COM2134,172.19.177.241,1689.5323314666748,124800,12,4,b4e6c934,0,-15724.003770317882,567.2930309772491,-2802.8488599991547,50.2114082926019,2.943152309278719,0.7062640442528633,6251520,124800,128339.447,62.908,6999.672,3.08,24.85672514619883,30.235672514619885,0.00019531250291038305,4.999999873689376e-05,7888.7993,-0.0027896871,7888.8267,-4.1854795e-09,0.0068659834,1.2361013,0.01964000053703785
-108652.09846068692,-775235.1185732853,-289371.095454699,1300.0,8,10400,False,135200,104,13,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-27-28,1710199648,117.1096715927124,1806.6420030593872,32612,COM2134,172.19.177.241,1806.6420030593872,135200,13,4,b4e6c934,0,-15724.003770317882,655.0454742908478,-2552.2234561183536,49.79043807161475,2.9306788068281766,0.7073915027103865,6685056,135200,125225.257,61.915,6830.892,3.096,24.823214285714286,30.285714285714285,9.765625145519152e-05,4.999999873689376e-05,7071.211,-0.002364906,7071.236,-3.3964265e-09,0.005344951,1.1765627,0.019379999488592148
-91335.55938594753,-675547.3724272768,-245444.05962550384,1300.0,8,10400,False,145600,112,14,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-29-25,1710199765,116.88286352157593,1923.5248665809631,32612,COM2134,172.19.177.241,1923.5248665809631,145600,14,4,b4e6c934,0,-12208.251482345164,655.0454742908478,-2194.796205182007,49.078950789501214,2.9095357182462367,0.7089003217453269,7115648,145600,122311.628,60.549,6646.319,3.123,24.88975903614458,30.292168674698807,4.882812572759576e-05,4.999999873689376e-05,6354.3394,-0.002160572,6354.3633,-4.376441e-09,0.004217336,1.1188489,0.019120000302791595
-85314.18102366928,-465850.58423721045,-215241.59240667988,1300.0,8,10400,False,156000,120,15,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-31-25,1710199885,120.67237401008606,2044.1972405910492,32612,COM2134,172.19.177.241,2044.1972405910492,156000,15,4,b4e6c934,0,-9136.219851605594,655.0454742908478,-1937.1937035971541,48.4064212977113,2.888202762207142,0.7096359542407171,7564928,156000,119525.654,59.17,6506.586,3.166,24.781976744186046,30.308139534883733,2.441406286379788e-05,4.999999873689376e-05,5337.709,-0.002528516,5337.731,-7.590677e-09,0.0076443865,1.0433514,0.018859999254345894
-69337.83079983265,-385208.5524373285,-191688.19311592227,1300.0,8,10400,False,166400,128,16,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-33-21,1710200001,115.35887169837952,2159.5561122894287,32612,COM2134,172.19.177.241,2159.5561122894287,166400,16,4,b4e6c934,0,-7990.29721673578,691.5468199253082,-1700.5694918020074,47.811809710175766,2.868527853810566,0.7102472300704729,7989376,166400,117086.12,58.057,6330.193,3.093,24.825454545454544,30.31030303030304,1.220703143189894e-05,4.999999873689376e-05,5138.1025,-0.0021285359,5138.123,-8.807683e-10,0.0050583743,0.990826,0.01860000006854534
-53085.52173154277,-369306.76740115695,-168939.54596345482,1300.0,8,10400,False,176800,136,17,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-35-14,1710200114,113.38355731964111,2272.93966960907,32612,COM2134,172.19.177.241,2272.93966960907,176800,17,4,b4e6c934,0,-7982.8528118133545,691.5468199253082,-1480.1081650907206,47.22850353424426,2.848862020970835,0.7104910498788588,8401792,176800,114841.506,56.997,6183.016,3.121,24.828395061728397,30.329629629629633,6.10351571594947e-06,4.999999873689376e-05,4857.897,-0.000979182,4857.9155,-4.1068375e-09,0.003406935,0.95729774,0.01834000088274479
-41070.848790032825,-336434.5425454324,-147149.51806166122,1300.0,8,10400,False,187200,144,18,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-37-03,1710200223,108.6746473312378,2381.6143169403076,32612,COM2134,172.19.177.241,2381.6143169403076,187200,18,4,b4e6c934,0,-7210.720633435994,691.5468199253082,-1268.4209814814344,46.6467250810143,2.8286120333756646,0.710392442204279,8797056,187200,112559.261,55.908,6054.681,3.076,24.793548387096774,30.314193548387102,3.051757857974735e-06,4.999999873689376e-05,4429.8965,-0.0013086991,4429.914,-4.6324855e-09,0.004158353,0.9139384,0.018079999834299088
-32042.712161859497,-273849.25132894935,-128676.3247479406,1300.0,8,10400,False,197600,152,19,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-38-51,1710200331,107.64629602432251,2489.26061296463,32612,COM2134,172.19.177.241,2489.26061296463,197600,19,4,b4e6c934,0,-6290.740549907088,696.674521446228,-1087.436193255646,46.09429731269469,2.8090658019937784,0.7101653104299044,9189760,197600,110408.957,54.834,5918.386,3.114,24.69935064935065,30.316233766233772,1.5258789289873675e-06,4.999999873689376e-05,4524.1807,-0.0013781234,4524.1978,-3.4970131e-09,0.0035324814,0.8818321,0.017820000648498535
-32042.712161859497,-258351.9992162194,-112238.24318419727,1300.0,8,10400,False,208000,160,20,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-40-42,1710200442,111.64293265342712,2600.9035456180573,32612,COM2134,172.19.177.241,2600.9035456180573,208000,20,4,b4e6c934,0,-5340.7378592044115,713.9619512557983,-935.3186932016439,45.57612831058664,2.790580543495098,0.7097914076718578,9598208,208000,109291.106,54.147,5846.091,3.116,24.721383647798742,30.34716981132076,7.629394644936838e-07,4.999999873689376e-05,3932.5203,-0.0011358971,3932.536,-5.491622e-09,0.003774897,0.834877,0.017559999600052834
